"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.125577133E1,-5.016912892E-2,-3.457736373E-1,-1.067661215E-2
2.126577733E1,-4.553370178E-2,-3.315106928E-1,8.430091664E-3
2.127578433E1,-4.461544380E-2,-2.784219086E-1,3.177456185E-2
2.128579033E1,-4.405272752E-2,-1.983924955E-1,5.133875832E-2
2.129579733E1,-3.901695833E-2,-1.135670990E-1,6.739389151E-2
2.130580333E1,-2.855030261E-2,-8.105170727E-2,7.869505882E-2
2.131581033E1,-1.562358439E-2,-7.968364656E-2,8.316597342E-2
2.132581633E1,-5.101500545E-3,-1.018966511E-1,9.406405687E-2
2.133582333E1,6.293100305E-3,-1.576414108E-1,9.779462218E-2
2.134582933E1,1.944311522E-2,-1.864615828E-1,9.449923784E-2
2.135583633E1,2.757241391E-2,-2.021446675E-1,8.916918933E-2
2.136584233E1,2.850779891E-2,-2.024724334E-1,8.756656945E-2
2.137584933E1,2.432157472E-2,-1.955104023E-1,9.057328105E-2
2.138585533E1,1.492604893E-2,-1.767674685E-1,8.719572425E-2
2.139586233E1,7.226849440E-3,-1.485094577E-1,7.212090492E-2
2.140586833E1,-8.127862238E-4,-1.279085875E-1,4.631137848E-2
2.141587533E1,-1.238891971E-3,-1.213579997E-1,1.447994448E-2
2.142588133E1,1.235616626E-3,-1.228421181E-1,-5.625491962E-3
2.143588833E1,8.651720360E-3,-1.340433806E-1,-1.608399302E-2
2.144589433E1,9.403086267E-3,-1.546900570E-1,-2.275415882E-2
2.145590133E1,1.198155805E-2,-1.686189324E-1,-1.750000939E-2
2.146590733E1,1.189188939E-2,-1.768507063E-1,-1.052086335E-2
2.147591433E1,9.129391983E-3,-1.754858345E-1,-6.318661384E-3
2.148592133E1,1.403536182E-2,-1.739860773E-1,1.256564050E-3
2.149592804E1,1.333521586E-2,-1.720896363E-1,7.411395200E-3
2.150593504E1,1.312723104E-2,-1.653343290E-1,1.081616711E-2
2.151594104E1,9.764190763E-3,-1.707738340E-1,6.428076886E-3
2.152594804E1,9.512248449E-3,-1.881913841E-1,2.660582541E-3
2.153595404E1,1.878297655E-3,-2.058433443E-1,-1.329631545E-3
2.154596104E1,6.916397251E-4,-2.180909961E-1,-9.160896298E-4
2.155596704E1,-1.834749710E-4,-2.089227885E-1,5.364975892E-3
2.156597404E1,-1.915841363E-3,-1.900959611E-1,1.196630206E-2
2.157598004E1,-8.545082528E-5,-1.639554352E-1,2.059387974E-2
2.158598704E1,-3.618671326E-4,-1.286319196E-1,1.927070506E-2
2.159599304E1,7.687004283E-3,-9.844632447E-2,1.741181873E-2
2.160600004E1,2.012601867E-2,-7.167309523E-2,2.043470554E-2
2.161600604E1,3.635106236E-2,-5.033584312E-2,2.030447684E-2
2.162601304E1,6.529799849E-2,-4.468390718E-2,2.661317028E-2
2.163601904E1,9.097752720E-2,-4.450334236E-2,4.372078553E-2
2.164602604E1,1.214747205E-1,-4.684725031E-2,6.302010268E-2
2.165603204E1,1.428266168E-1,-3.602789342E-2,8.079510182E-2
2.166603904E1,1.388011873E-1,-9.913052432E-3,9.948106855E-2
2.167604504E1,1.245849580E-1,1.052718610E-1,1.089970767E-1
2.168605204E1,1.197113171E-1,2.912916243E-1,1.028007865E-1
2.169605804E1,1.071601063E-1,4.464937449E-1,7.979986072E-2
2.170606504E1,6.431611627E-2,5.126923323E-1,5.399373174E-2
2.171607104E1,-1.060286630E-2,5.453498960E-1,1.459838822E-2
2.172607804E1,-8.469528705E-2,5.641925335E-1,-3.170544654E-2
2.173608404E1,-1.151674464E-1,5.669859648E-1,-7.692165673E-2
2.174609104E1,-1.114516258E-1,5.149571300E-1,-1.074817255E-1
2.175609704E1,-1.029095352E-1,4.360780120E-1,-1.173657849E-1
2.176610404E1,-8.615369350E-2,3.762624562E-1,-9.927881509E-2
2.177611004E1,-9.480577707E-2,3.398929834E-1,-6.215860695E-2
2.178611704E1,-1.252836883E-1,3.537647128E-1,-2.193675376E-2
2.179612304E1,-1.284347326E-1,4.522883594E-1,4.984876607E-3
2.180613004E1,-1.047235727E-1,5.761982203E-1,2.887309529E-2
2.181613604E1,-7.956388593E-2,6.549678445E-1,6.410884857E-2
2.182614304E1,-3.764972556E-3,7.075342536E-1,9.676752239E-2
2.183614904E1,1.434497684E-1,7.414213419E-1,9.115970880E-2
2.184615604E1,3.221052885E-1,7.318304777E-1,7.701877505E-2
2.185616204E1,4.597632885E-1,6.561378241E-1,9.978054464E-2
2.186616904E1,4.873327613E-1,5.186905265E-1,1.684366614E-1
2.187617504E1,4.645725787E-1,4.371315241E-1,2.302640826E-1
2.188618204E1,4.135295451E-1,4.270374775E-1,2.556249499E-1
2.189618804E1,3.303893805E-1,4.341782033E-1,2.626751363E-1
2.190619504E1,2.780963480E-1,4.517064095E-1,2.514244318E-1
2.191620104E1,3.080254793E-1,4.696220160E-1,2.294493616E-1
2.192620804E1,4.182211757E-1,4.231337011E-1,2.281524837E-1
2.193621404E1,4.810800254E-1,2.726163566E-1,2.720147371E-1
2.194622104E1,5.112756491E-1,8.401764184E-2,3.193803430E-1
2.195622704E1,5.672638416E-1,-8.261688054E-3,3.385300636E-1
2.196623404E1,6.186515093E-1,-1.576629840E-2,3.268394768E-1
2.197624004E1,6.508827209E-1,-4.501393996E-3,2.810099423E-1
2.198624704E1,6.648136377E-1,-4.735038057E-2,2.195553035E-1
2.199625304E1,7.184856534E-1,-1.378858685E-1,1.739241779E-1
2.200626004E1,8.034442067E-1,-2.903110981E-1,1.528034359E-1
2.201626604E1,8.335520625E-1,-4.881794453E-1,1.425563991E-1
2.202627304E1,8.322994709E-1,-6.346329451E-1,1.029795855E-1
2.203627904E1,7.547125816E-1,-7.364277244E-1,3.134454414E-2
2.204628604E1,5.619632602E-1,-7.277826071E-1,-3.559833765E-2
2.205629204E1,2.723170817E-1,-5.337638855E-1,-9.087543935E-2
2.206629904E1,-3.559864126E-5,-1.876352429E-1,-1.719455123E-1
2.207630504E1,-5.704721808E-2,1.373005062E-1,-2.901459336E-1
2.208631204E1,8.516716957E-2,2.390599549E-1,-4.278816283E-1
2.209631804E1,2.502458692E-1,1.367679387E-1,-5.531796217E-1
2.210632504E1,3.552089930E-1,-5.009080470E-2,-6.610553861E-1
2.211633104E1,3.551378846E-1,-1.754756272E-1,-7.544518709E-1
2.212633804E1,2.609935701E-1,-1.468055993E-1,-8.335314989E-1
2.213634404E1,9.875112772E-2,-5.256245285E-2,-8.154872656E-1
2.214635104E1,-8.813109994E-2,-1.934049651E-2,-7.083407640E-1
2.215635704E1,-2.438701093E-1,-4.955379292E-2,-5.995341539E-1
2.216636404E1,-3.514121473E-1,-1.147801131E-1,-5.332485437E-1
2.217637004E1,-3.840348125E-1,-1.490754932E-1,-5.515646935E-1
2.218637704E1,-3.416632414E-1,-1.092407107E-1,-6.455574632E-1
2.219638304E1,-2.165833712E-1,-3.399122506E-2,-7.817331553E-1
2.220639004E1,-1.056645215E-1,-3.419771045E-2,-8.732631207E-1
2.221639604E1,-6.706466526E-2,-8.444250375E-2,-8.848071694E-1
2.222640304E1,-7.751914859E-2,-1.008713394E-1,-8.333504200E-1
2.223640904E1,-1.279346645E-1,-4.473136738E-2,-7.244238853E-1
2.224641604E1,-1.853474975E-1,2.454706468E-2,-5.934077501E-1
2.225642204E1,-2.208112180E-1,4.113855958E-2,-4.742222726E-1
2.226642904E1,-2.129023820E-1,1.435017679E-2,-3.722087741E-1
2.227643504E1,-1.731488407E-1,-9.524263442E-3,-2.899357378E-1
2.228644204E1,-1.282787472E-1,-1.842993312E-2,-2.236472964E-1
2.229644804E1,-1.165725589E-1,-1.872660965E-2,-1.764749885E-1
2.230645504E1,-1.212259158E-1,-1.674882695E-2,-1.618860811E-1
2.231646104E1,-1.276899427E-1,-1.326967403E-2,-1.495772153E-1
2.232646804E1,-1.389189959E-1,-1.180008240E-2,-1.399921775E-1
2.233647404E1,-1.193985492E-1,1.355933258E-3,-1.220552623E-1
2.234648104E1,-6.677781790E-2,1.881159283E-2,-1.464967132E-1
2.235648704E1,8.529984392E-3,4.217203707E-3,-1.565954089E-1
2.236649404E1,6.268390268E-2,-5.290970206E-2,-1.005691439E-1
2.237650004E1,7.225290686E-2,-9.826919436E-2,-3.939021006E-2
2.238650704E1,3.181413189E-2,-9.793923050E-2,9.360550903E-3
2.239651304E1,-2.072577551E-2,-5.724825710E-2,4.510177299E-2
2.240652004E1,-5.573678762E-2,-2.494659834E-2,7.453069836E-2
2.241652604E1,-5.758209154E-2,-8.191587403E-4,8.503899723E-2
2.242653304E1,-1.896194369E-2,1.042973716E-2,7.815068215E-2
2.243653904E1,3.849362582E-2,9.123989381E-3,7.620790601E-2
2.244654604E1,8.374122530E-2,1.775153726E-2,8.120795339E-2
2.245655204E1,1.016483232E-1,4.883062840E-2,8.516701311E-2
2.246655904E1,1.079690456E-1,9.505975991E-2,8.461958170E-2
2.247656504E1,1.204627305E-1,1.261255294E-1,8.306163549E-2
2.248657204E1,1.297603697E-1,1.067395881E-1,1.003870964E-1
2.249657767E1,1.449984461E-1,7.149931043E-2,1.241835058E-1
2.250658467E1,1.492781043E-1,4.955402762E-2,1.494297087E-1
2.251659067E1,1.395817995E-1,5.276260525E-2,1.688952744E-1
2.252659767E1,1.333248019E-1,6.069876254E-2,1.858702153E-1
2.253660367E1,1.357639879E-1,4.204811528E-2,2.028015405E-1
2.254661067E1,1.472917795E-1,-6.864001974E-3,2.241478562E-1
2.255661667E1,1.568650454E-1,-5.393617228E-2,2.600957453E-1
2.256662367E1,1.559173316E-1,-3.535236791E-2,2.995483279E-1
2.257662967E1,1.276071221E-1,2.834804729E-2,3.305946589E-1
2.258663667E1,1.198087782E-1,1.101128310E-1,3.521869481E-1
2.259664267E1,1.482289582E-1,1.360666603E-1,3.718479872E-1
2.260664967E1,1.857058257E-1,6.651680171E-2,3.831176162E-1
2.261665567E1,2.208699435E-1,-1.117906254E-2,3.983682096E-1
2.262666267E1,2.307759970E-1,-4.828657210E-2,4.123925865E-1
2.263666867E1,2.111671418E-1,-6.280559301E-2,4.280762076E-1
2.264667567E1,1.945225894E-1,-4.843209684E-2,4.459458590E-1
2.265668167E1,1.852744967E-1,-3.497834131E-2,4.597812295E-1
2.266668867E1,1.757907420E-1,-2.557262033E-2,4.746944308E-1
2.267669467E1,1.528119147E-1,-1.247093268E-2,4.879401922E-1
2.268670167E1,1.251929849E-1,2.512071282E-3,4.913565218E-1
2.269670767E1,1.195287108E-1,2.195953950E-2,4.767538905E-1
2.270671467E1,1.343089342E-1,2.960077114E-2,4.470935464E-1
2.271672067E1,1.619227082E-1,2.453304594E-3,4.112434089E-1
2.272672767E1,1.929211020E-1,-1.656193286E-2,3.791669607E-1
2.273673367E1,2.272948027E-1,-2.172473632E-2,3.696347177E-1
2.274674067E1,2.349197417E-1,-1.811665483E-2,3.898417354E-1
2.275674667E1,2.141332328E-1,-4.480738658E-3,4.165892005E-1
2.276675367E1,1.747732759E-1,1.798095182E-2,4.605423808E-1
2.277675967E1,1.307618767E-1,4.087561741E-2,5.058837533E-1
2.278676667E1,8.362074196E-2,4.122049734E-2,5.483419895E-1
2.279677267E1,3.386010975E-2,6.254948676E-2,5.643230677E-1
2.280677967E1,-7.099177688E-3,1.458683759E-1,5.689458251E-1
2.281678567E1,-1.033247784E-1,1.904502213E-1,5.759350061E-1
2.282679267E1,-2.640576065E-1,1.538110226E-1,6.155567765E-1
2.283679867E1,-4.484037459E-1,5.984350666E-2,6.454232931E-1
2.284680567E1,-6.321327686E-1,-8.512841165E-2,5.991122127E-1
2.285681167E1,-7.819067836E-1,-2.521514893E-1,4.867965579E-1
2.286681867E1,-9.309130311E-1,-4.642517865E-1,3.070882559E-1
2.287682467E1,-1.002939224E0,-5.939208269E-1,8.439259976E-2
2.288683167E1,-9.652628303E-1,-5.567155480E-1,-1.372610927E-1
2.289683767E1,-8.701413870E-1,-4.401468635E-1,-3.537372053E-1
2.290684467E1,-7.626154423E-1,-3.346261680E-1,-5.300844312E-1
2.291685067E1,-6.657106876E-1,-2.622422576E-1,-6.396021843E-1
2.292685767E1,-5.693612695E-1,-2.653303146E-1,-6.552123427E-1
2.293686367E1,-4.670096636E-1,-4.042945802E-1,-5.952709913E-1
2.294687067E1,-3.770636320E-1,-6.191233397E-1,-4.654797316E-1
2.295687667E1,-2.503672242E-1,-7.126785517E-1,-2.890559733E-1
2.296688367E1,-1.374070644E-1,-6.165147424E-1,-1.150248349E-1
2.297688967E1,-8.066388220E-2,-3.917727470E-1,4.978195578E-2
2.298689667E1,-5.550414696E-2,-1.250114441E-1,1.850472838E-1
2.299690267E1,-7.112918049E-2,1.046081632E-1,2.794786990E-1
2.300690967E1,-1.294855177E-1,2.369066030E-1,3.179742396E-1
2.301691567E1,-1.958019584E-1,2.505204380E-1,3.019675612E-1
2.302692267E1,-2.529539764E-1,1.546103209E-1,2.420346588E-1
2.303692867E1,-2.966844141E-1,-1.912339032E-2,1.405517161E-1
2.304693567E1,-3.256886005E-1,-2.325246781E-1,1.954237930E-2
2.305694167E1,-3.477853835E-1,-4.338039756E-1,-1.116244346E-1
2.306694867E1,-3.542686403E-1,-5.713712573E-1,-2.223525941E-1
2.307695467E1,-3.416460454E-1,-6.404528618E-1,-3.044336140E-1
2.308696167E1,-2.989662886E-1,-6.343539953E-1,-3.463476002E-1
2.309696767E1,-2.458098680E-1,-5.398682356E-1,-3.502733707E-1
2.310697367E1,-1.939281523E-1,-3.830978572E-1,-3.233397603E-1
2.311698067E1,-1.416732073E-1,-2.002683878E-1,-2.724763155E-1
2.312698667E1,-1.044490933E-1,-2.290720865E-2,-2.133392692E-1
2.313699367E1,-8.692841977E-2,8.717961609E-2,-1.533518285E-1
2.314699967E1,-1.031656191E-1,1.096036434E-1,-1.033963040E-1
2.315700667E1,-1.260698736E-1,7.518893480E-2,-7.956101745E-2
2.316701267E1,-1.330481619E-1,2.170053311E-2,-7.697416842E-2
2.317701967E1,-1.097218096E-1,-4.493921623E-2,-8.405631036E-2
2.318702567E1,-6.687949598E-2,-1.272379905E-1,-9.284707904E-2
2.319703267E1,-1.580725424E-2,-2.049034983E-1,-9.150031954E-2
2.320703867E1,2.469171770E-2,-2.559985518E-1,-8.196661621E-2
2.321704567E1,5.215210468E-2,-3.095632493E-1,-7.256352156E-2
2.322705167E1,8.099374175E-2,-3.130036592E-1,-6.108738855E-2
2.323705867E1,8.182145655E-2,-2.835408449E-1,-4.918412492E-2
2.324706467E1,6.354396790E-2,-2.261059433E-1,-4.759646207E-2
2.325707167E1,3.583244234E-2,-1.590619385E-1,-4.380225390E-2
2.326707767E1,-3.641444258E-3,-9.626791626E-2,-3.547626361E-2
2.327708467E1,-4.222878441E-2,-4.680316150E-2,-4.219275713E-2
2.328709067E1,-7.208232582E-2,-2.013616078E-2,-5.518262088E-2
2.329709767E1,-7.671462744E-2,-1.494539250E-2,-6.378543377E-2
2.330710367E1,-6.535325944E-2,-3.243712336E-2,-7.101040334E-2
2.331711067E1,-4.097281769E-2,-5.856087059E-2,-7.696682960E-2
2.332711667E1,-2.281344496E-2,-6.410231441E-2,-8.049678802E-2
2.333712367E1,-1.127023995E-2,-4.732040688E-2,-8.104886115E-2
2.334712967E1,-6.234237459E-3,-3.088600747E-2,-7.317629457E-2
2.335713667E1,-8.744533174E-3,2.827215241E-3,-7.084202766E-2
2.336714267E1,-1.668421552E-2,4.892040789E-2,-5.796937644E-2
2.337714967E1,-2.738772705E-2,9.574544430E-2,-4.455902800E-2
2.338715567E1,-3.484024107E-2,1.164614260E-1,-3.583284467E-2
2.339716267E1,-4.072316363E-2,1.052545831E-1,-3.417422622E-2
2.340716867E1,-4.454441741E-2,7.342089713E-2,-3.913476691E-2
2.341717567E1,-4.069029167E-2,2.260698751E-2,-4.657484218E-2
2.342718167E1,-3.313269839E-2,-3.090018407E-2,-6.097744778E-2
2.343718867E1,-2.692913264E-2,-7.313498855E-2,-7.035709918E-2
2.344719467E1,-2.500565723E-2,-9.326998889E-2,-7.548604161E-2
2.345720167E1,-2.381495759E-2,-9.110910445E-2,-8.216098696E-2
2.346720767E1,-2.674493566E-2,-8.569865674E-2,-8.712910116E-2
2.347721467E1,-3.194502369E-2,-7.480366528E-2,-8.829902858E-2
2.348722067E1,-3.631970286E-2,-5.701028556E-2,-8.738079667E-2
2.349722771E1,-4.075413197E-2,-3.057867847E-2,-8.172663301E-2
2.350723371E1,-4.529086500E-2,-1.382822264E-2,-8.239938319E-2
2.351724071E1,-4.367752001E-2,9.664362296E-4,-8.686497808E-2
2.352724671E1,-5.067946762E-2,1.621602336E-3,-1.017160565E-1
2.353725371E1,-5.876642093E-2,3.128685290E-3,-1.183067486E-1
2.354725971E1,-6.082371250E-2,1.888634264E-2,-1.320814192E-1
2.355726671E1,-5.472560599E-2,3.715722635E-2,-1.418376416E-1
2.356727271E1,-5.140767246E-2,5.967531353E-2,-1.405345500E-1
2.357727971E1,-4.099604487E-2,6.479497254E-2,-1.286941320E-1
2.358728571E1,-2.840318903E-2,5.999382958E-2,-1.186630800E-1
2.359729271E1,-1.429243106E-2,3.780836612E-2,-1.129194424E-1
2.360729871E1,-9.814407676E-4,6.942654029E-3,-9.734625369E-2
2.361730471E1,1.206352096E-2,-2.497719601E-2,-7.649450749E-2
2.362731171E1,5.585880950E-3,-5.734601989E-2,-5.698525533E-2
2.363731771E1,-1.308926940E-2,-7.100164890E-2,-4.164944217E-2
2.364732471E1,-3.183208406E-2,-6.781292707E-2,-2.732072026E-2
2.365733071E1,-3.798744828E-2,-4.609031603E-2,-2.136695758E-2
2.366733771E1,-3.170225769E-2,-2.256559674E-4,-1.856772229E-2
2.367734371E1,-1.733343862E-2,3.965331987E-2,-1.525608171E-2
2.368735071E1,-3.495368175E-3,6.958313286E-2,-7.629969623E-3
2.369735671E1,-4.260751884E-4,7.738832384E-2,2.170874365E-2
2.370736371E1,-2.700152993E-2,7.516509295E-2,5.517079681E-2
2.371736971E1,-6.752099097E-2,8.702441305E-2,7.703481615E-2
2.372737671E1,-8.232430369E-2,1.483668983E-1,7.942687720E-2
2.373738271E1,-8.240126818E-2,2.319573909E-1,7.932115346E-2
2.374738971E1,-8.819406480E-2,3.154715598E-1,9.657481313E-2
2.375739571E1,-1.087185144E-1,4.248052537E-1,1.140976176E-1
2.376740271E1,-1.177547500E-1,5.801389217E-1,1.405071169E-1
2.377740871E1,-1.241165102E-1,7.286045551E-1,1.724980772E-1
2.378741571E1,-1.598749459E-1,8.086894751E-1,2.329800129E-1
2.379742171E1,-2.010695189E-1,8.706213236E-1,3.111150265E-1
2.380742871E1,-2.343454510E-1,9.845145941E-1,3.692078888E-1
2.381743471E1,-2.646993697E-1,1.111904144E0,4.106176496E-1
2.382744171E1,-2.623357177E-1,1.232746363E0,4.500347972E-1
2.383744771E1,-1.955063492E-1,1.334106803E0,4.814673066E-1
2.384745471E1,-8.333563805E-2,1.387006760E0,4.729925394E-1
2.385746071E1,7.452003658E-2,1.332673192E0,4.218265414E-1
2.386746771E1,2.704694867E-1,1.152154922E0,3.719730377E-1
2.387747371E1,4.953404069E-1,8.991293311E-1,3.406076431E-1
2.388748071E1,7.009825110E-1,6.146378517E-1,3.349736333E-1
2.389748671E1,8.468731642E-1,3.983609676E-1,3.618704975E-1
2.390749371E1,9.323653579E-1,3.346932232E-1,4.000649452E-1
2.391749971E1,9.754055142E-1,3.740915060E-1,4.444350600E-1
2.392750671E1,9.303199649E-1,3.992803693E-1,5.131511688E-1
2.393751271E1,7.761279941E-1,3.398242295E-1,5.911074877E-1
2.394751971E1,5.631642342E-1,2.547210753E-1,6.343801618E-1
2.395752571E1,3.333491087E-1,1.485831738E-1,5.897748470E-1
2.396753171E1,1.373605877E-1,-1.093759388E-2,4.653169811E-1
2.397753871E1,6.633593142E-2,-1.829823256E-1,3.149466515E-1
2.398754471E1,1.427754611E-1,-3.284127414E-1,1.759770662E-1
2.399755171E1,2.641727328E-1,-4.480246305E-1,6.416983902E-2
2.400755771E1,3.646887541E-1,-4.767114222E-1,-2.600430697E-2
2.401756471E1,4.509850442E-1,-3.915494084E-1,-1.121839285E-1
2.402757071E1,5.494151115E-1,-2.678595483E-1,-1.793705225E-1
2.403757771E1,5.257350802E-1,-2.577430010E-1,-2.062540650E-1
2.404758371E1,4.556440711E-1,-3.113578260E-1,-2.203212529E-1
2.405759071E1,4.527777135E-1,-3.337518275E-1,-2.349585146E-1
2.406759671E1,4.423049986E-1,-3.589456379E-1,-2.504925430E-1
2.407760371E1,3.196563125E-1,-4.410663545E-1,-2.944235206E-1
2.408760971E1,2.221141160E-1,-4.460906088E-1,-3.489774764E-1
2.409761671E1,1.300987005E-1,-3.688112795E-1,-4.063909650E-1
2.410762271E1,2.400206402E-2,-2.158617079E-1,-4.458364546E-1
2.411762971E1,-4.165126942E-3,-1.889032684E-2,-4.534964859E-1
2.412763571E1,5.408910662E-2,1.607224345E-1,-4.499069750E-1
2.413764271E1,1.790752411E-1,2.788967490E-1,-4.654539824E-1
2.414764871E1,3.292656243E-1,3.119755089E-1,-4.784449339E-1
2.415765571E1,5.615073442E-1,3.266098499E-1,-4.664993286E-1
2.416766171E1,7.355701923E-1,3.661863506E-1,-4.253521264E-1
2.417766871E1,5.777861476E-1,3.126602769E-1,-3.798283041E-1
2.418767471E1,2.580239475E-1,1.836448014E-1,-3.404161930E-1
2.419768171E1,9.376867674E-3,1.742201298E-1,-3.010727763E-1
2.420768771E1,-1.022084653E-1,2.749551535E-1,-2.542265058E-1
2.421769471E1,-1.394559741E-1,3.015612066E-1,-2.244100273E-1
2.422770071E1,-1.964125931E-1,1.018211767E-1,-2.360653579E-1
2.423770771E1,-2.637056410E-1,-1.604200304E-1,-2.693290412E-1
2.424771371E1,-2.950187325E-1,-2.510289550E-1,-3.672834933E-1
2.425771971E1,-2.666259706E-1,-1.281429827E-1,-5.107762218E-1
2.426772671E1,-2.533848882E-1,5.163784698E-2,-6.655960679E-1
2.427773271E1,-2.830924392E-1,1.514049172E-1,-7.718482018E-1
2.428773971E1,-3.068309724E-1,1.516639739E-1,-8.252632022E-1
2.429774571E1,-3.166615069E-1,8.185666800E-2,-8.247332573E-1
2.430775271E1,-3.354036808E-1,-4.941760376E-2,-7.871844769E-1
2.431775871E1,-3.636038899E-1,-1.885829419E-1,-7.151433229E-1
2.432776571E1,-3.645350635E-1,-2.562932968E-1,-6.378205419E-1
2.433777171E1,-3.229194582E-1,-2.566166222E-1,-5.512861609E-1
2.434777871E1,-2.667844296E-1,-2.066493779E-1,-4.618940055E-1
2.435778471E1,-2.181470990E-1,-1.348540038E-1,-3.752608597E-1
2.436779171E1,-1.723387688E-1,-6.685353070E-2,-3.131491840E-1
2.437779771E1,-1.266543716E-1,-2.897032909E-2,-2.734906971E-1
2.438780471E1,-7.692471147E-2,-1.627829112E-2,-2.599076033E-1
2.439781071E1,-3.039396182E-2,-3.313184157E-2,-2.441869527E-1
2.440781771E1,1.509252470E-3,-5.157651380E-2,-2.256458998E-1
2.441782371E1,1.925043389E-2,-4.628135264E-2,-2.589149177E-1
2.442783071E1,3.959657624E-2,-5.032438785E-4,-2.685568929E-1
2.443783671E1,4.523422197E-2,3.850860521E-2,-2.122097313E-1
2.444784371E1,2.992944419E-2,8.621171117E-2,-1.551344395E-1
2.445784971E1,7.723206189E-3,1.261037290E-1,-1.185319573E-1
2.446785671E1,-4.443908110E-3,1.325930357E-1,-8.323820680E-2
2.447786271E1,1.713675074E-2,1.298561096E-1,-6.461685151E-2
2.448786971E1,4.566838592E-2,1.038548276E-1,-5.463799834E-2
2.449787542E1,7.185178250E-2,5.312933400E-2,-4.331663251E-2
2.450788242E1,9.004777670E-2,2.451296151E-2,-3.657662496E-2
2.451788842E1,9.986099601E-2,2.846961841E-2,-2.953656018E-2
2.452789442E1,1.205289513E-1,6.520417333E-2,-2.106507868E-2
2.453790142E1,1.403908134E-1,9.287974238E-2,1.102807932E-3
2.454790742E1,1.408743858E-1,9.667617083E-2,4.105536267E-2
2.455791442E1,1.205877587E-1,1.057833806E-1,8.722419292E-2
2.456792042E1,9.166044742E-2,1.336261034E-1,1.217791811E-1
2.457792742E1,6.674471498E-2,1.272739321E-1,1.489801705E-1
2.458793342E1,2.973036282E-2,9.186416119E-2,1.649275869E-1
2.459794042E1,5.389600527E-3,5.861565843E-2,1.478071809E-1
2.460794642E1,-1.527545881E-2,2.936837077E-2,1.069682613E-1
2.461795342E1,-1.388795115E-2,-1.114097424E-2,5.697194114E-2
2.462795942E1,2.012311295E-2,-5.553940311E-2,2.376723662E-2
2.463796642E1,7.878562808E-2,-7.822047919E-2,2.067796886E-2
2.464797242E1,1.231629178E-1,-8.137582242E-2,4.959586635E-2
2.465797942E1,1.523849815E-1,-4.557601362E-2,1.012787670E-1
2.466798542E1,1.599750072E-1,1.603271253E-2,1.697486490E-1
2.467799242E1,1.541765034E-1,9.096501023E-2,2.503529489E-1
2.468799842E1,1.449445039E-1,1.657789499E-1,3.184652925E-1
2.469800542E1,1.532959193E-1,2.545926869E-1,3.862808049E-1
2.470801142E1,1.861209124E-1,2.855862379E-1,4.691524804E-1
2.471801842E1,2.105407715E-1,2.299070209E-1,5.665439963E-1
2.472802442E1,1.975726038E-1,1.268261820E-1,6.458368897E-1
2.473803142E1,1.245122552E-1,1.631218567E-2,6.740544438E-1
2.474803742E1,2.707473002E-2,-3.807122633E-2,6.551875472E-1
2.475804342E1,-4.534274712E-2,-1.420797035E-2,6.286627054E-1
2.476805042E1,-6.646372378E-2,7.292608917E-2,6.038063169E-1
2.477805642E1,-3.420725465E-2,1.417144686E-1,5.906146169E-1
2.478806342E1,5.850421637E-2,1.289556026E-1,5.792986751E-1
2.479806942E1,1.626921445E-1,5.188052356E-2,5.692459941E-1
2.480807642E1,2.345776409E-1,-3.758076206E-2,5.694903731E-1
2.481808242E1,2.507512867E-1,-1.235819533E-1,5.797081590E-1
2.482808942E1,1.983667016E-1,-1.824010760E-1,5.951910019E-1
2.483809542E1,1.135016084E-1,-1.849502623E-1,6.182633042E-1
2.484810242E1,2.009033971E-2,-1.252485067E-1,6.277058125E-1
2.485810842E1,-4.305081442E-2,-3.366240487E-2,6.368250251E-1
2.486811542E1,-6.855746359E-2,3.890689835E-2,6.638149023E-1
2.487812142E1,-9.055304527E-2,5.964173377E-2,6.733586192E-1
2.488812842E1,-1.186328530E-1,3.962624446E-2,6.876334548E-1
2.489813442E1,-1.849391609E-1,1.196372695E-2,6.936455369E-1
2.490814142E1,-3.334623575E-1,-1.584777050E-2,7.231467962E-1
2.491814742E1,-5.852250457E-1,-4.678864032E-2,7.029246092E-1
2.492815442E1,-8.221220970E-1,3.018825501E-2,5.962147713E-1
2.493816042E1,-9.882538319E-1,1.736175865E-1,3.834196329E-1
2.494816742E1,-1.035873294E0,2.210382074E-1,1.113456562E-1
2.495817342E1,-9.606156945E-1,1.080251113E-1,-1.635101438E-1
2.496817942E1,-8.416781425E-1,-1.576890349E-1,-3.797579408E-1
2.497818642E1,-7.236934900E-1,-5.069705844E-1,-5.178076625E-1
2.498819242E1,-5.603173971E-1,-7.867283821E-1,-6.134111285E-1
2.499819942E1,-3.602889776E-1,-8.812826276E-1,-6.667544842E-1
2.500820542E1,-1.896166503E-1,-7.957042456E-1,-6.520378590E-1
2.501821242E1,-9.898822010E-2,-5.772491693E-1,-5.544412732E-1
2.502821842E1,-7.614382356E-2,-2.817008197E-1,-3.921848834E-1
2.503822542E1,-8.600870520E-2,-4.257531092E-2,-2.041726410E-1
2.504823142E1,-9.083393961E-2,6.133149564E-2,-7.991805673E-3
2.505823842E1,-7.803585380E-2,2.787845954E-2,1.363414079E-1
2.506824442E1,-6.739734113E-2,-4.193211719E-2,2.050147206E-1
