"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.698841833E0,1.511998326E-1,-1.779000163E0,-4.196991622E-1
7.708847833E0,1.110902205E-1,-1.288750768E0,-5.908328295E-1
7.718853833E0,1.738242805E-1,-8.133309484E-1,-6.189583540E-1
7.728859833E0,2.547470927E-1,-3.936252892E-1,-5.213159323E-1
7.738864833E0,2.876560092E-1,-1.016327068E-1,-3.649519682E-1
7.748870833E0,3.126987815E-1,2.208460122E-1,-2.106276453E-1
7.758876833E0,2.293315381E-1,4.930830300E-1,-1.638530940E-1
7.768882833E0,-1.762898453E-2,6.293897629E-1,-1.449438483E-1
7.778887833E0,-1.915141940E-1,7.607929707E-1,-1.314166486E-1
7.788893833E0,-1.023696810E-1,1.047686219E0,-1.097867265E-1
7.798899833E0,1.693347096E-2,1.218584538E0,-8.404511958E-2
7.808905833E0,-7.413279265E-2,9.841584563E-1,-1.024190634E-1
7.818911833E0,-2.161519527E-1,7.420375347E-1,-1.363585144E-2
7.828916833E0,-2.596064806E-1,6.067127585E-1,8.618022501E-2
7.838922833E0,-2.274447083E-1,5.896375179E-1,1.582541317E-1
7.848928833E0,-1.823699176E-1,6.245962977E-1,1.885403991E-1
7.858934833E0,-1.515315324E-1,6.740493774E-1,2.039137930E-1
7.868940833E0,-1.046977118E-1,7.669776678E-1,1.973946393E-1
7.878945833E0,-2.028898150E-2,8.645573854E-1,1.883935481E-1
7.888951833E0,6.460274011E-2,1.009741187E0,1.886055321E-1
7.898957833E0,1.459710151E-1,1.215753675E0,2.159895003E-1
7.908963833E0,1.995926946E-1,1.439104676E0,2.356612086E-1
7.918969833E0,1.826832592E-1,1.477254272E0,2.915475368E-1
7.928974833E0,9.547431767E-2,1.288957357E0,2.802389562E-1
7.938980833E0,3.558062762E-2,1.201160073E0,2.466058880E-1
7.948986833E0,2.012280747E-3,1.245474577E0,3.145154417E-1
7.958992833E0,-4.447955638E-2,1.150342584E0,3.177390099E-1
7.968997833E0,-1.353362203E-1,9.887590408E-1,1.839905381E-1
7.979003833E0,-1.389261801E-2,1.084807277E0,-1.805277169E-1
7.989009833E0,1.006451473E-1,1.084999561E0,-3.781923354E-1
7.999015833E0,1.268355548E-1,9.154072404E-1,-2.674128115E-1
8.009021833E0,6.165496260E-2,3.921093941E-1,-1.929668188E-1
8.019026833E0,5.779919401E-2,5.385453254E-2,9.913630784E-3
8.029032833E0,-5.231372640E-2,-5.002496839E-1,1.937553734E-1
8.039038833E0,-3.808529973E-1,-1.163315535E0,4.156901538E-1
8.049044833E0,-7.228823006E-2,-4.555234909E-1,4.843411148E-1
8.059049833E0,1.511504203E-1,-8.077026159E-2,6.181417108E-1
8.069055833E0,2.733559608E-1,1.341303289E-1,6.663902402E-1
8.079061833E0,4.022323489E-1,2.498887628E-1,6.628704667E-1
8.089067833E0,3.181174695E-1,-1.810885593E-2,5.528249145E-1
8.099073833E0,1.301892698E-1,-2.899766862E-1,3.670448065E-1
8.109078833E0,-1.202552095E-1,-4.998542964E-1,1.554508060E-1
8.119084833E0,-3.212467134E-1,-6.361793280E-1,5.299975723E-2
8.129090833E0,-3.878395855E-1,-6.869610548E-1,7.099644747E-3
8.139096833E0,3.360920399E-2,-4.441730306E-2,-1.365396380E-1
8.149102833E0,-3.739716113E-1,-1.859861612E-1,1.248493493E-1
8.159107833E0,-4.365426302E-1,-4.249372184E-1,2.493839264E-1
8.169113833E0,-3.637262285E-1,-3.766050935E-1,2.714444995E-1
8.179119833E0,-2.935567200E-1,-2.518849261E-2,3.387162089E-1
8.189125833E0,5.186818074E-3,5.028330088E-1,2.882908583E-1
8.199130833E0,4.056048691E-1,1.247201085E0,6.571061164E-2
8.209136833E0,5.021522045E-1,1.772924542E0,-2.103630602E-1
8.219142833E0,2.022062391E-1,1.680257678E0,-3.282440007E-1
8.229148833E0,-3.589607403E-2,1.461285353E0,-3.208883703E-1
8.239154833E0,-1.340416670E-1,1.526545286E0,-2.865539193E-1
8.249159833E0,-2.600118518E-1,1.584379315E0,-1.827985048E-1
8.259165833E0,-4.184545279E-1,1.348480105E0,-4.911784828E-2
8.269171833E0,-4.985488355E-1,8.427376151E-1,9.447926283E-2
8.279177833E0,-4.367834032E-1,2.460154891E-1,1.979323924E-1
8.289182833E0,-3.471118212E-1,2.231783420E-1,2.486522943E-1
8.299188833E0,-2.639264166E-1,5.124073625E-1,1.838881373E-1
8.309194833E0,-2.983680069E-1,8.437128067E-1,5.431256816E-2
8.319200833E0,-4.476234615E-1,1.180446506E0,-5.698741972E-2
8.329206833E0,-4.329539835E-1,1.659510016E0,-6.136565655E-2
8.339211833E0,-3.400518596E-1,1.848375201E0,8.429142088E-2
8.349217833E0,-3.758298159E-1,1.330460429E0,3.438550830E-1
8.359223833E0,-9.864397347E-2,1.244169593E0,4.259533882E-1
8.369229833E0,2.296319008E-1,1.571583986E0,3.794383407E-1
8.379235833E0,2.976447642E-1,1.594276667E0,3.057527840E-1
8.389240833E0,3.287044168E-1,1.559842825E0,2.092997581E-1
8.399246833E0,2.090789527E-1,1.741038084E0,1.279862672E-1
8.409252833E0,-8.416384459E-2,1.232756257E0,1.479940563E-1
8.419258833E0,-2.392831594E-1,6.176436543E-1,2.803424299E-1
8.429264833E0,-2.505339384E-1,2.172591984E-1,4.097765684E-1
8.439269833E0,-3.016905487E-1,-1.220629364E-1,4.897410870E-1
8.449275833E0,-1.684110612E-1,-2.793007493E-1,4.582681358E-1
8.459281833E0,-9.081842005E-2,-3.193785250E-1,3.550184071E-1
8.469287833E0,-3.144617379E-2,-3.838973343E-1,2.255783975E-1
8.479292833E0,-7.658250630E-2,-5.896014571E-1,-5.200695992E-2
8.489298833E0,-1.451226771E-1,-8.843246698E-1,-1.965074241E-1
8.499304833E0,-2.789338529E-1,-1.488251090E0,-3.443684876E-1
8.509310833E0,-4.410436749E-1,-3.546640158E0,-6.915176511E-1
8.519316833E0,-6.362981200E-1,-3.536036253E0,-7.604928017E-1
8.529321833E0,-1.000605226E0,-2.945478201E0,-7.877098322E-1
8.539327833E0,-1.126571894E0,-1.799212694E0,-9.661439061E-1
8.549333833E0,-1.139679670E0,-1.085367799E0,-1.100516677E0
8.559339833E0,-1.160664082E0,-8.837210536E-1,-8.811450601E-1
8.569344833E0,-1.128086090E0,-7.192399502E-1,-3.037480712E-1
8.579350833E0,-1.068657041E0,-3.929420710E-1,1.399825066E-1
8.589356833E0,-1.050741196E0,-4.594603553E-2,3.377208710E-1
8.599362833E0,-1.010054231E0,9.307696670E-2,3.766245246E-1
8.609368833E0,-8.030706644E-1,3.956952691E-2,3.445334136E-1
8.619373833E0,-4.831940532E-1,-1.425904483E-1,2.987369597E-1
8.629379833E0,-3.098449111E-1,-3.903954625E-1,1.040452346E-1
8.639385833E0,-1.507337093E-1,-2.009414881E-1,-1.654621512E-1
8.649391833E0,-6.992302090E-2,1.919943392E-1,-2.603915930E-1
8.659397833E0,3.956478834E-2,6.042135954E-1,-2.320682406E-1
8.669402833E0,1.186481565E-1,9.138769507E-1,-2.330624014E-1
8.679408833E0,1.952370107E-1,1.099417686E0,-2.372404784E-1
8.689414833E0,2.911749780E-1,1.276422024E0,-2.068205178E-1
8.699420833E0,4.071254432E-1,1.245455265E0,-2.191538513E-1
8.709425833E0,5.197529197E-1,1.010341048E0,-2.391661704E-1
8.719431833E0,6.187123060E-1,8.104479313E-1,-2.082727551E-1
8.729437833E0,7.159326077E-1,7.823923230E-1,-1.484477818E-1
8.739443833E0,7.718277574E-1,8.517024517E-1,-5.978479236E-2
8.749449833E0,8.094018102E-1,8.913790584E-1,4.843062907E-2
8.759454833E0,7.900804877E-1,8.970954418E-1,1.427612901E-1
8.769460833E0,7.137782574E-1,8.412148952E-1,2.092295289E-1
8.779466833E0,6.147775054E-1,8.930922747E-1,2.668931186E-1
8.789472833E0,5.454932451E-1,9.647951722E-1,3.052527606E-1
8.799478833E0,5.004625916E-1,9.558193684E-1,3.422044218E-1
8.809483833E0,4.930806160E-1,8.487198353E-1,3.458263278E-1
8.819489833E0,5.375799537E-1,7.143309116E-1,2.577847838E-1
8.829495833E0,5.494424701E-1,4.826055765E-1,1.047390178E-1
8.839501833E0,5.374971032E-1,2.129082680E-1,-1.560989209E-2
8.849506833E0,5.062563419E-1,-2.448377572E-2,-6.925527751E-2
8.859512833E0,4.700732529E-1,-3.273906708E-1,-1.423094124E-1
8.869518833E0,4.848298430E-1,-3.953391016E-1,-2.418498397E-1
8.879524833E0,5.319552422E-1,-3.582646549E-1,-2.546608448E-1
8.889530833E0,5.709210038E-1,-3.826898336E-1,-1.563494653E-1
8.899535833E0,5.471343994E-1,-4.485325217E-1,-5.514951050E-2
8.909541833E0,5.267313719E-1,-4.610008895E-1,-1.616749354E-2
8.919547833E0,5.185326934E-1,-4.439967871E-1,-3.386980295E-2
8.929553833E0,4.906505048E-1,-4.108026326E-1,-8.860389143E-2
8.939558833E0,4.197090268E-1,-3.879804909E-1,-1.704166085E-1
8.949564833E0,3.958535194E-1,-2.590501904E-1,-1.953949332E-1
8.959570833E0,3.065102696E-1,-4.578580558E-1,-3.031568825E-1
8.969576833E0,3.878743649E-1,-1.178911552E-1,-2.029208392E-1
8.979582833E0,4.255220592E-1,2.053620666E-1,-1.304401606E-1
8.989587833E0,3.587931097E-1,4.152609706E-1,-1.770369560E-1
8.999593833E0,2.561519444E-1,5.391842723E-1,-3.279626667E-1
9.009599833E0,1.471959054E-1,5.673608184E-1,-5.285288095E-1
9.019605833E0,9.747221321E-2,5.695803165E-1,-6.462823153E-1
9.029611833E0,1.339665800E-1,5.397654176E-1,-6.443365812E-1
9.039616833E0,1.400134265E-1,4.702360630E-1,-6.082885861E-1
9.049622833E0,3.517437875E-1,1.005423069E0,-2.290938646E-1
9.059628833E0,5.984107256E-1,1.253264785E0,4.384297431E-1
9.069634833E0,-5.211057514E-2,-6.440657377E-1,7.495713830E-1
9.079639833E0,-5.585628152E-1,-2.311161280E0,5.629822612E-1
9.089645833E0,-8.485120535E-1,-2.270002842E0,2.868300676E-1
9.099651833E0,-7.815231085E-1,-1.595709562E0,6.988941878E-2
9.109657833E0,-4.725071490E-1,-5.031780601E-1,-2.000145018E-1
9.119663833E0,-4.868510365E-1,-4.532749355E-1,-2.475469112E-1
9.129668833E0,-5.608527660E-1,-6.148678660E-1,-2.233454287E-1
9.139674833E0,-5.229699016E-1,-4.962178767E-1,-1.466356367E-1
9.149680833E0,-4.301289618E-1,-3.085340261E-1,-1.928487048E-2
9.159686833E0,-3.409148753E-1,-3.286516368E-1,2.906889468E-2
9.169691833E0,-2.816406488E-1,-5.555891991E-1,2.871309593E-2
9.179697833E0,-2.651586235E-1,-8.277076483E-1,-4.645207897E-3
9.189703833E0,-3.083631098E-1,-1.029579997E0,-7.591485977E-2
9.199709833E0,-3.600250483E-1,-1.117370963E0,-1.532944590E-1
9.209715833E0,-4.013879299E-1,-1.196678519E0,-7.491043210E-2
9.219720833E0,-4.635095000E-1,-1.386088014E0,-1.007285193E-1
9.229726833E0,-5.373626947E-1,-1.632145166E0,-1.035424098E-1
9.239732833E0,-4.308776557E-1,-1.535967827E0,-1.235521361E-1
9.249738833E0,-1.397715062E-1,-8.895916939E-1,-1.471655965E-1
9.259744833E0,4.383255914E-2,-4.051190913E-1,-2.146809697E-1
9.269749833E0,8.710573614E-2,-1.724163294E-1,-2.518773377E-1
9.279755833E0,1.586445235E-2,-8.381835371E-2,-2.163965106E-1
9.289761833E0,-7.579196244E-2,-1.851045154E-2,-1.491620690E-1
9.299767833E0,-1.614066362E-1,6.324052066E-2,-9.817521274E-2
9.309772833E0,-1.747932881E-1,7.486043125E-2,-7.109273225E-2
9.319778833E0,-1.372556835E-1,6.368760020E-2,-4.635232314E-2
9.329784833E0,-7.864244282E-2,6.183724105E-2,-2.636769414E-2
9.339790833E0,-1.381621696E-2,6.665135175E-2,-9.461838752E-3
9.349796833E0,4.024089128E-2,5.752336606E-2,7.106752601E-3
9.359801833E0,5.293944851E-2,4.550556093E-2,2.470069565E-2
9.369807833E0,4.309906811E-2,7.222105563E-2,3.406943008E-2
9.379813833E0,3.044608608E-2,1.219709367E-1,4.774667323E-2
9.389819833E0,2.852780931E-2,1.660321355E-1,6.855075806E-2
9.399824833E0,4.525772482E-2,1.991642416E-1,9.636464715E-2
9.409830833E0,7.200491428E-2,2.068687677E-1,1.159990653E-1
9.419836833E0,9.703117609E-2,1.829439998E-1,1.362135261E-1
9.429842833E0,1.144647598E-1,1.424932480E-1,1.608839780E-1
9.439848833E0,1.178284362E-1,1.025709733E-1,1.841241717E-1
9.449853833E0,1.087907329E-1,4.852451384E-2,1.927805096E-1
9.459859833E0,1.053267494E-1,-1.714047603E-2,1.737928391E-1
9.469865833E0,7.744212449E-2,-1.039771065E-1,2.222959250E-1
9.479871833E0,2.550981380E-2,-9.025674313E-2,1.695571542E-1
9.489876833E0,1.993235573E-2,-6.314707920E-3,1.459231973E-1
9.499882833E0,3.916577250E-2,6.505318731E-2,1.647493690E-1
9.509888833E0,5.138568953E-2,1.115245447E-1,1.993187964E-1
9.519894833E0,6.139554456E-2,1.112277582E-1,2.247751504E-1
9.529900833E0,8.588357270E-2,8.223871887E-2,2.303273082E-1
9.539905833E0,1.078325883E-1,5.253577977E-2,3.017178178E-1
9.549911833E0,8.844051510E-2,2.742430195E-2,2.636186182E-1
9.559917833E0,6.923595816E-2,5.355723947E-2,2.059849799E-1
9.569923792E0,8.911299706E-2,1.200499833E-1,1.699638665E-1
9.579929792E0,1.084287986E-1,1.190802082E-1,2.397814542E-1
9.589934792E0,1.029285714E-1,1.140838563E-1,1.948467344E-1
9.599940792E0,8.684813976E-2,1.418449134E-1,8.863399923E-2
9.609946792E0,8.734162152E-2,2.538278997E-1,-7.152397931E-2
9.619952792E0,1.678459793E-1,3.824176192E-1,-1.623878777E-1
9.629957792E0,2.637259066E-1,4.843016267E-1,-1.869214475E-1
9.639963792E0,3.534737527E-1,5.737305284E-1,-1.858244240E-1
9.649969792E0,3.991195560E-1,6.228935122E-1,-1.725349873E-1
9.659975792E0,3.976725638E-1,6.501356363E-1,-1.644589156E-1
9.669981792E0,3.569336534E-1,6.439027786E-1,-1.606263667E-1
9.679986792E0,2.631885111E-1,6.196302176E-1,-1.523471326E-1
9.689992792E0,1.009072140E-1,6.183412075E-1,-1.427027583E-1
9.699998792E0,-1.164524853E-1,6.405030489E-1,-1.727626324E-1
9.710004792E0,-3.317216635E-1,6.268684268E-1,-2.413643301E-1
9.720009792E0,-4.795831442E-1,5.220850110E-1,-3.245848417E-1
9.730015792E0,-5.595852733E-1,3.154436648E-1,-3.766573668E-1
9.740021792E0,-5.810888410E-1,2.343768813E-2,-4.039217830E-1
9.750027792E0,-6.275431514E-1,-1.803473979E-1,-4.288713336E-1
9.760033792E0,-6.848044991E-1,-2.967802286E-1,-4.559619427E-1
9.770038792E0,-7.318540812E-1,-3.794937432E-1,-4.591675997E-1
9.780044792E0,-7.445079088E-1,-4.413765371E-1,-4.151346385E-1
9.790050792E0,-7.149068713E-1,-4.886332452E-1,-3.396777213E-1
9.800056792E0,-6.627125144E-1,-5.111455321E-1,-2.503184974E-1
9.810061792E0,-6.057195067E-1,-4.732924402E-1,-1.353538036E-1
9.820067792E0,-5.509271622E-1,-3.822329342E-1,1.479392964E-2
9.830073792E0,-5.028690696E-1,-3.060193956E-1,1.530900300E-1
9.840079792E0,-4.477809668E-1,-2.344730645E-1,2.134468704E-1
9.850085792E0,-3.966099322E-1,-1.163384393E-1,2.482650429E-1
9.860090792E0,-3.283110559E-1,-3.140131757E-2,2.549859583E-1
9.870096792E0,-2.681859434E-1,2.604040317E-2,2.363079041E-1
9.880102792E0,-2.251802236E-1,3.070465662E-2,2.082151175E-1
9.890108792E0,-1.912550181E-1,-1.596324891E-2,1.625280529E-1
9.900113792E0,-1.549474448E-1,-1.440322995E-1,5.467735231E-2
9.910119792E0,-1.094891503E-1,-2.627640069E-1,-6.498833001E-2
9.920125792E0,-7.988595217E-2,-3.341158926E-1,-1.528509706E-1
9.930131792E0,-9.331600368E-2,-3.812767267E-1,-1.753126085E-1
9.940137792E0,-1.411055326E-1,-4.197233021E-1,-1.320367903E-1
9.950142792E0,-2.060219496E-1,-4.709079266E-1,-4.532479867E-2
9.960148792E0,-2.441657037E-1,-5.347020030E-1,2.019803599E-2
9.970154792E0,-3.016814590E-1,-5.610425472E-1,1.030705497E-1
9.980160792E0,-3.534164727E-1,-5.468335748E-1,2.228620946E-1
9.990166792E0,-3.576383889E-1,-5.175275803E-1,3.094657063E-1
1.000017179E1,-3.413257301E-1,-4.806952775E-1,3.688072562E-1
1.001017779E1,-3.215277791E-1,-4.998247623E-1,3.854490817E-1
1.002018379E1,-2.500590980E-1,-4.803868830E-1,3.996053040E-1
1.003018979E1,-1.700058281E-1,-4.161133468E-1,4.109338522E-1
1.004019479E1,-1.060619280E-1,-3.454693258E-1,3.601428568E-1
1.005020079E1,-5.691248924E-2,-2.904872894E-1,3.062223792E-1
1.006020679E1,-1.651738957E-2,-2.649926543E-1,2.751033604E-1
1.007021279E1,9.793043137E-3,-2.792421579E-1,2.439848483E-1
1.008021879E1,-7.150954334E-4,-2.764576674E-1,2.088326067E-1
1.009022379E1,-2.982983738E-2,-2.613178790E-1,1.695067734E-1
1.010022979E1,-5.905959755E-2,-2.430228740E-1,1.196143925E-1
1.011023579E1,-8.746780455E-2,-2.538981736E-1,8.522392809E-2
1.012024179E1,-1.359688193E-1,-2.665297985E-1,5.065219849E-2
1.013024679E1,-2.019678205E-1,-2.294860482E-1,1.083234977E-2
1.014025279E1,-2.567508817E-1,-1.669372767E-1,-1.852026768E-2
1.015025879E1,-2.812812626E-1,-1.093682498E-1,-4.189563170E-2
1.016026479E1,-2.697474062E-1,-8.205793798E-2,-5.745656416E-2
1.017027079E1,-2.204158008E-1,-9.518732131E-2,-7.834533602E-2
1.018027579E1,-1.399767399E-1,-1.492960751E-1,-1.074613407E-1
1.019028179E1,-1.814112812E-2,-1.785801947E-1,-1.596523821E-1
1.020028779E1,9.891855717E-2,-8.111134917E-2,-2.255686522E-1
1.021029379E1,1.692920476E-1,1.159047782E-1,-2.508002520E-1
1.022029879E1,2.185562998E-1,3.115181327E-1,-2.374309599E-1
1.023030479E1,3.349524438E-1,5.400253534E-1,-1.843472272E-1
1.024031079E1,5.057429075E-1,7.398597002E-1,-1.411879361E-1
1.025031679E1,6.702508926E-1,8.409144282E-1,-1.354080737E-1
1.026032279E1,7.608441114E-1,9.034222364E-1,-1.408379376E-1
1.027032779E1,7.503432631E-1,9.735272527E-1,-1.197177395E-1
1.028033379E1,7.018517256E-1,1.032212019E0,-6.063814461E-2
1.029033979E1,6.704173684E-1,1.001710057E0,1.655225083E-2
1.030034579E1,6.547255516E-1,8.394929767E-1,8.209333569E-2
1.031035079E1,5.947833657E-1,6.344743371E-1,1.087047085E-1
1.032035679E1,4.681027532E-1,5.269486904E-1,8.425306529E-2
1.033036279E1,2.939826250E-1,5.484206676E-1,5.984572694E-2
1.034036879E1,1.247289255E-1,6.127584577E-1,8.737917244E-2
1.035037479E1,4.229955375E-2,5.506879091E-1,1.700189263E-1
1.036037979E1,1.216993034E-1,3.171396255E-1,2.265739441E-1
1.037038579E1,2.410826832E-1,8.761935681E-2,2.317860126E-1
1.038039179E1,2.790433764E-1,2.492854372E-2,2.162491381E-1
1.039039779E1,2.486132979E-1,5.804521590E-2,2.104506344E-1
1.040040279E1,1.963395923E-1,6.771171093E-2,2.349781394E-1
1.041040879E1,1.392768323E-1,7.191604376E-2,2.092631906E-1
1.042041479E1,1.193237975E-1,4.633753002E-2,2.058944553E-1
1.043042079E1,1.237494424E-1,1.845103689E-2,2.096979767E-1
1.044042679E1,1.392127872E-1,1.241221745E-2,2.137255222E-1
1.045043179E1,1.437377632E-1,1.389373373E-2,2.166150510E-1
1.046043779E1,1.324211955E-1,1.301776851E-3,2.357091159E-1
1.047044379E1,1.176118851E-1,-2.263444848E-2,2.488909662E-1
1.048044979E1,1.003362611E-1,-4.381553084E-2,2.389322966E-1
1.049045479E1,4.570363835E-2,-1.910512708E-2,2.024038434E-1
1.050046079E1,-1.724630594E-2,4.961667582E-3,1.555516422E-1
1.051046679E1,-3.968636692E-2,-8.204540610E-2,2.098351270E-1
1.052047279E1,-2.732612751E-2,-2.267346233E-1,1.147807017E-1
1.053047879E1,-2.391807921E-2,-3.109962642E-1,-6.394509971E-2
1.054048379E1,7.247718517E-3,-3.451766074E-1,-1.756704301E-1
1.055048979E1,5.253770202E-2,-3.006413579E-1,-1.652390957E-1
1.056049579E1,8.262826502E-2,-1.873323321E-1,-7.049464434E-2
1.057050179E1,8.117311448E-2,-1.569496542E-1,-2.899088152E-2
1.058050742E1,6.816656888E-2,-2.591864765E-1,-4.054564983E-2
1.059051342E1,2.104991861E-2,-3.857044578E-1,-7.375953346E-2
1.060051942E1,-4.485122859E-2,-4.250590205E-1,-8.897137642E-2
1.061052542E1,-1.316345930E-1,-3.969600201E-1,-8.947525173E-2
1.062053142E1,-2.080442458E-1,-3.505236506E-1,-7.077944279E-2
1.063053642E1,-2.728392184E-1,-3.118971586E-1,-5.621701106E-2
1.064054242E1,-3.269127905E-1,-2.660981715E-1,-4.401571304E-2
1.065054842E1,-3.498029113E-1,-2.326981574E-1,-3.901243210E-2
1.066055442E1,-3.682608604E-1,-1.812209040E-1,-6.281648576E-2
1.067055942E1,-3.524869680E-1,-1.647279561E-1,-7.470057905E-2
1.068056542E1,-3.157834113E-1,-1.650828272E-1,-8.481125534E-2
1.069057142E1,-2.536657155E-1,-2.209317088E-1,-7.991183549E-2
1.070057742E1,-1.732510179E-1,-2.672557831E-1,-6.102190167E-2
1.071058342E1,-8.178181946E-2,-3.277252316E-1,-2.023292892E-2
1.072058842E1,-1.220080908E-2,-4.157365859E-1,3.953669593E-2
1.073059442E1,1.291386504E-2,-4.884755015E-1,1.125153005E-1
1.074060042E1,-5.394506268E-3,-4.411793053E-1,1.195784211E-1
1.075060642E1,3.419491462E-3,-3.387520015E-1,1.192439348E-1
1.076061142E1,8.206391707E-3,-1.456670165E-1,1.185201555E-1
1.077061742E1,3.678370640E-2,6.771457847E-4,1.161115989E-1
1.078062342E1,5.306151137E-2,5.514664948E-2,7.190080732E-2
1.079062942E1,5.549058318E-2,2.765830047E-2,2.321689390E-2
1.080063542E1,6.274253130E-2,-4.525489733E-2,-1.005463116E-2
1.081064042E1,7.987837493E-2,-1.239073649E-1,-2.145429142E-2
1.082064642E1,9.797661752E-2,-1.796870083E-1,-3.629438952E-2
1.083065242E1,1.222992688E-1,-2.153723091E-1,-6.702087075E-2
1.084065842E1,1.768780351E-1,-2.751152217E-1,-7.019886374E-2
1.085066342E1,2.377794683E-1,-3.097400367E-1,-7.667940110E-2
1.086066942E1,2.395808250E-1,-2.424196452E-1,-1.006021723E-1
1.087067542E1,2.151125073E-1,-1.631682366E-1,-9.360338748E-2
1.088068142E1,2.094939351E-1,-1.444346160E-1,-5.164752901E-2
1.089068742E1,2.158583552E-1,-1.430817246E-1,1.243199222E-4
1.090069242E1,2.307171077E-1,-1.621290892E-1,6.512611359E-2
1.091069842E1,2.350412756E-1,-1.810692251E-1,8.698561043E-2
1.092070442E1,2.372176796E-1,-1.947277039E-1,1.251909435E-1
1.093071042E1,2.371617556E-1,-1.759042144E-1,1.841724962E-1
1.094071542E1,2.221382111E-1,-1.113376915E-1,2.437322587E-1
1.095072142E1,1.903941333E-1,-4.694299400E-2,2.769751549E-1
1.096072742E1,1.662566364E-1,-1.380812563E-2,2.777462900E-1
1.097073342E1,1.596147120E-1,-3.515007906E-3,2.549174130E-1
1.098073942E1,1.506448984E-1,-1.269483287E-2,2.272816002E-1
1.099074442E1,1.388595998E-1,-1.163675915E-2,1.976195723E-1
1.100075042E1,1.379051208E-1,-1.713139378E-2,1.627630591E-1
1.101075642E1,1.518073678E-1,-2.441647090E-2,1.247986332E-1
1.102076242E1,1.856662333E-1,-6.644581258E-2,1.055686548E-1
1.103076742E1,2.171013802E-1,-1.171002015E-1,7.973199338E-2
1.104077342E1,2.314474881E-1,-8.345966041E-2,4.562832043E-2
1.105077942E1,2.380790263E-1,-1.359961927E-2,6.042244658E-2
1.106078542E1,2.565450668E-1,5.315998569E-4,7.368842512E-2
1.107079142E1,2.825263143E-1,-4.464866221E-2,6.257265806E-2
1.108079642E1,2.815999985E-1,-6.269510835E-2,5.812891200E-2
1.109080242E1,2.488164753E-1,-1.334407460E-2,8.094234765E-2
1.110080842E1,1.906286031E-1,6.104148179E-2,1.293268204E-1
1.111081442E1,1.280166209E-1,1.301348060E-1,1.699115336E-1
1.112081942E1,7.195558399E-2,1.752256155E-1,1.991409212E-1
1.113082542E1,2.600673214E-2,2.107314169E-1,1.931083351E-1
1.114083142E1,-2.743665688E-2,2.506911755E-1,1.771344841E-1
1.115083742E1,-1.352986842E-1,3.573598266E-1,1.848866791E-1
1.116084342E1,-3.006400764E-1,4.716825783E-1,2.052523494E-1
1.117084842E1,-4.693401456E-1,4.916914403E-1,1.727804244E-1
1.118085442E1,-5.940164924E-1,3.759805262E-1,1.003133804E-1
1.119086042E1,-6.575150490E-1,2.458443493E-1,-1.497911941E-2
1.120086642E1,-6.931620240E-1,1.879732460E-1,-1.439559013E-1
1.121087142E1,-7.267503738E-1,1.910569072E-1,-2.444846481E-1
1.122087742E1,-7.958415151E-1,2.385484427E-1,-2.823705375E-1
1.123088342E1,-8.821241856E-1,2.617978454E-1,-2.643577158E-1
1.124088942E1,-9.220323563E-1,1.730752736E-1,-2.169823647E-1
1.125089442E1,-8.566387296E-1,-1.172147598E-2,-1.763768792E-1
1.126090042E1,-6.860604286E-1,-1.883152723E-1,-1.419913471E-1
1.127090642E1,-4.955522716E-1,-2.455724329E-1,-1.037797779E-1
1.128091242E1,-3.311807513E-1,-2.299731821E-1,-6.803223491E-2
1.129091842E1,-2.023258507E-1,-1.416518390E-1,-5.607474595E-3
1.130092342E1,-1.299047470E-1,-3.223760426E-2,3.684253246E-2
1.131092942E1,-9.486713260E-2,7.440149039E-2,5.958033353E-2
1.132093542E1,-9.493816644E-2,1.667819470E-1,5.691655353E-2
1.133094142E1,-1.204094365E-1,1.506938040E-1,4.152673297E-3
1.134094642E1,-1.563828140E-1,9.019260854E-2,-3.685810417E-2
1.135095242E1,-1.794266105E-1,-1.069964841E-2,-7.085309178E-2
1.136095842E1,-1.808936298E-1,-1.106229946E-1,-7.517680526E-2
1.137096442E1,-1.718418151E-1,-1.863241345E-1,-7.573633641E-2
1.138097042E1,-1.626512706E-1,-2.214764506E-1,-7.071196288E-2
1.139097542E1,-1.701043993E-1,-2.115963995E-1,-6.619869918E-2
1.140098142E1,-2.041317672E-1,-1.729412228E-1,-6.718821824E-2
1.141098742E1,-2.431585193E-1,-8.987536281E-2,-4.607202113E-2
1.142099342E1,-2.862404585E-1,-2.629921585E-2,-3.558320552E-2
1.143099842E1,-3.082354963E-1,3.316733520E-3,-3.893958777E-2
1.144100442E1,-2.943657339E-1,-4.524842836E-3,-4.333704337E-2
1.145101042E1,-2.618951499E-1,-1.881749555E-2,-2.081895247E-2
1.146101642E1,-2.003160864E-1,-3.238448128E-2,1.917450689E-2
1.147102242E1,-1.301090419E-1,-4.381290823E-2,6.490071863E-2
1.148102742E1,-7.629247755E-2,-8.325429261E-2,8.464135975E-2
1.149103342E1,-3.230664507E-2,-1.387750804E-1,8.068043739E-2
1.150103942E1,-7.198998239E-3,-2.018602192E-1,6.964898854E-2
1.151104542E1,-5.992319901E-3,-2.462740242E-1,5.397867784E-2
1.152105042E1,-1.794045791E-2,-2.562227845E-1,3.136571497E-2
1.153105642E1,-4.945923761E-2,-2.588910162E-1,-1.889185980E-2
