"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.841708708E0,6.230792999E0,3.588637390E0,6.409671021E0
1.851714708E0,5.321883087E0,3.366649017E0,5.954766998E0
1.861720708E0,4.429588623E0,3.686533813E0,6.968459015E0
1.871725708E0,4.471950531E0,4.070485382E0,8.991651764E0
1.881731708E0,4.590204620E0,4.020938416E0,1.041339523E1
1.891737708E0,4.232149200E0,3.840713196E0,1.042357407E1
1.901743708E0,3.789519653E0,3.645369415E0,9.380842438E0
1.911748708E0,3.668271790E0,3.416944427E0,8.384514313E0
1.921754708E0,3.686683502E0,3.204985199E0,7.812553711E0
1.931760708E0,4.124523010E0,3.350183258E0,7.189998322E0
1.941766708E0,4.412823486E0,3.692521362E0,6.264772339E0
1.951772708E0,4.443509674E0,4.193529510E0,6.426885223E0
1.961777708E0,4.594545593E0,4.761598206E0,7.585475922E0
1.971783708E0,4.703968048E0,5.063220978E0,8.663085022E0
1.981789708E0,4.247567139E0,4.981940002E0,9.207353210E0
1.991795708E0,4.303999786E0,4.283791809E0,8.718469849E0
2.001800708E0,4.716691589E0,2.551593933E0,6.769373016E0
2.011806708E0,4.633464661E0,3.700903931E0,7.399861908E0
2.021812708E0,3.988905029E0,5.055586853E0,8.256380768E0
2.031818708E0,4.105961609E0,5.236859894E0,8.620573425E0
2.041823708E0,3.812871094E0,4.827610931E0,8.709488525E0
2.051829708E0,3.704197083E0,4.725223846E0,8.752000122E0
2.061835708E0,3.754791870E0,4.629722443E0,8.595126343E0
2.071841708E0,4.399950256E0,4.304748230E0,8.006400604E0
2.081847708E0,4.010909271E0,3.828139343E0,6.878795471E0
2.091852708E0,3.828289032E0,3.988306274E0,6.406677246E0
2.101858708E0,2.841990051E0,4.385580139E0,7.284601593E0
2.111864708E0,2.390528870E0,4.741240540E0,8.261919250E0
2.121870708E0,2.170037384E0,4.826263733E0,8.807534637E0
2.131875708E0,3.629951477E0,4.859195251E0,8.225993958E0
2.141881708E0,5.672304382E0,4.687352600E0,6.975494385E0
2.151887708E0,6.572682037E0,4.101620636E0,6.124663696E0
2.161893708E0,5.024002533E0,3.689377899E0,6.792275391E0
2.171898708E0,2.576591949E0,3.826343079E0,8.373137970E0
2.181904708E0,-3.950285339E-1,4.184697876E0,8.385262756E0
2.191910708E0,1.360221405E0,4.531826019E0,7.828271027E0
2.201916708E0,3.733536072E0,5.526507568E0,5.838608551E0
2.211922708E0,6.549180908E0,4.760999451E0,3.673510895E0
2.221927708E0,8.630153503E0,3.416794739E0,2.733765106E0
2.231933708E0,8.379873962E0,1.760638733E0,4.628824310E0
2.241939708E0,7.332501984E0,-3.291654968E-1,7.504943390E0
2.251945708E0,5.828729095E0,-1.221459961E-1,1.040486298E1
2.261950708E0,4.791985016E0,1.330882416E0,1.389186172E1
2.271956708E0,3.642076263E0,3.036884766E0,1.379995285E1
2.281962708E0,2.524200897E0,4.485721893E0,9.888436890E0
2.291968708E0,1.480870514E0,5.324278107E0,7.888296204E0
2.301974708E0,6.584806824E-1,6.585405579E0,7.096143494E0
2.311979708E0,1.686991882E-1,7.668702850E0,6.162235565E0
2.321985708E0,5.104385376E-1,7.926616516E0,5.608237610E0
2.331991708E0,1.952839050E0,7.522456970E0,6.550079041E0
2.341997708E0,3.406166840E0,6.903643799E0,8.232580261E0
2.352002708E0,3.588487701E0,6.094276886E0,9.812544708E0
2.362008708E0,3.562890930E0,4.744234314E0,1.091215805E1
2.372014708E0,4.749473419E0,3.889511719E0,1.202359680E1
2.382020708E0,4.470303955E0,4.384083252E0,1.027568161E1
2.392025708E0,2.572101288E0,4.463567963E0,8.513695679E0
2.402031708E0,3.534150696E0,4.464316406E0,5.588478699E0
2.412037708E0,5.640720062E0,3.776945801E0,7.314838715E0
2.422043708E0,6.403384094E0,3.874991913E0,6.603667603E0
2.432049708E0,5.072950745E0,3.650009766E0,7.825426941E0
2.442054708E0,2.356848907E0,3.841461639E0,4.727319489E0
2.452060708E0,1.800006866E0,3.642675018E0,3.237317963E0
2.462066708E0,2.986140289E0,5.212460632E0,4.492607574E0
2.472072708E0,3.993994446E0,5.833668823E0,5.134772186E0
2.482077708E0,2.514022064E0,6.716532898E0,6.066734161E0
2.492083708E0,1.572180634E0,6.506220245E0,6.747069397E0
2.502089708E0,1.990560608E0,5.633085938E0,7.291786652E0
2.512095708E0,2.830613708E0,4.576283569E0,8.274193726E0
2.522101708E0,3.788771210E0,3.004701691E0,9.846074982E0
2.532106708E0,3.324436798E0,1.902543640E0,1.072280182E1
2.542112708E0,2.795287170E0,2.953059082E0,1.082249451E1
2.552118708E0,2.937641144E0,4.614903259E0,1.062849792E1
2.562124542E0,4.387526093E0,4.954097900E0,8.766070862E0
2.572129542E0,4.790188751E0,5.675148468E0,7.005881195E0
2.582135542E0,3.866309967E0,5.884113922E0,6.063441010E0
2.592141542E0,4.411925354E0,6.532116394E0,5.715115356E0
2.602147542E0,5.921087036E0,6.498885498E0,6.619833984E0
2.612152542E0,6.830296326E0,5.520819397E0,8.695417786E0
2.622158542E0,6.003565521E0,3.388204193E0,7.566166077E0
2.632164542E0,4.696333923E0,3.048410797E0,6.138884125E0
2.642170542E0,3.777245178E0,3.958218842E0,6.563850403E0
2.652176542E0,2.929557953E0,4.489913177E0,7.080126801E0
2.662181542E0,2.298021240E0,4.766837311E0,7.028633881E0
2.672187542E0,1.983375549E0,4.979694672E0,7.114106140E0
2.682193542E0,2.019899597E0,5.128634949E0,7.627987518E0
2.692199542E0,2.468067627E0,5.219945068E0,8.572074280E0
2.702204542E0,3.025508423E0,5.282964020E0,9.430838470E0
2.712210542E0,3.356619873E0,5.111121368E0,9.910590820E0
2.722216542E0,3.504512329E0,4.745132446E0,1.003273682E1
2.732222542E0,3.532953186E0,4.470303955E0,9.762548676E0
2.742228542E0,3.449426880E0,4.287534027E0,9.174122314E0
2.752233542E0,3.469634857E0,4.168830872E0,8.441994781E0
2.762239542E0,3.540886688E0,4.102967834E0,7.728877716E0
2.772245542E0,3.707190857E0,4.005670166E0,7.151528320E0
2.782251542E0,3.869453430E0,3.928730164E0,6.799909515E0
2.792256542E0,3.997137909E0,3.995940399E0,6.740333405E0
2.802262542E0,4.007466431E0,4.002826080E0,7.000642090E0
2.812268542E0,3.953428802E0,3.932771759E0,7.547005920E0
2.822274542E0,3.841611328E0,3.860172729E0,8.133935394E0
2.832279542E0,3.686833191E0,3.869154053E0,9.020541687E0
2.842285542E0,3.512146454E0,4.174219666E0,1.021835083E1
2.852291542E0,3.423231354E0,4.278852081E0,1.063268921E1
2.862297542E0,3.315904541E0,4.038601685E0,1.084375031E1
2.872303542E0,3.295995941E0,3.979025574E0,1.138113281E1
2.882308542E0,3.298540649E0,3.922892303E0,1.146660507E1
2.892314542E0,3.228785706E0,3.757635956E0,1.048135391E1
2.902320542E0,3.269800415E0,3.632196808E0,9.078471222E0
2.912326542E0,3.297043762E0,3.457959137E0,8.133037262E0
2.922332542E0,3.441942444E0,3.337010651E0,7.485334167E0
2.932337542E0,3.608096924E0,3.372187500E0,7.067103882E0
2.942343542E0,3.708088989E0,3.540587311E0,7.171287231E0
2.952349542E0,3.785028992E0,3.838767242E0,7.910450134E0
2.962355542E0,3.743265839E0,4.112847290E0,8.712931366E0
2.972360542E0,3.756737823E0,4.277953949E0,8.853489075E0
2.982366542E0,3.640279999E0,4.255350952E0,8.987909546E0
2.992372542E0,3.453169098E0,4.236789551E0,8.978030090E0
3.002378542E0,3.361858978E0,4.166286163E0,8.787027283E0
3.012383542E0,3.322490845E0,4.029770050E0,8.405021667E0
3.022389542E0,3.256927185E0,3.981869659E0,7.410190430E0
3.032395542E0,3.343297577E0,4.390968933E0,6.186784515E0
3.042401542E0,3.621419220E0,5.175637207E0,5.546865234E0
