"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.341682500E0,4.880900116E0,-9.449848938E-1,4.287983093E0
1.351677500E0,6.466702423E0,-1.249451752E0,4.985831909E0
1.361671500E0,8.376281433E0,-4.911286926E-1,4.768783264E0
1.371666500E0,8.878187714E0,6.403683472E-1,4.435127106E0
1.381661500E0,9.227710876E0,2.075284424E0,3.696113892E0
1.391655500E0,8.648864594E0,2.059716797E0,2.016157379E0
1.401650500E0,6.176156616E0,1.597178650E-1,1.905687103E0
1.411645500E0,1.931433563E0,-4.606071625E0,4.781955872E0
1.421639500E0,1.725910950E-1,-5.841901703E0,1.533411255E0
1.431634500E0,-3.487747192E-1,-5.351222076E0,-4.577780457E0
1.441629500E0,-1.347048798E0,-6.027066650E0,-4.404141541E0
1.451623500E0,-5.084925842E-1,-6.541097717E0,-4.669090576E0
1.461618500E0,1.050814819E0,-6.895560608E0,-5.777984619E0
1.471613500E0,8.526269531E-1,-5.581143951E0,-4.388723602E0
1.481607500E0,-6.014492798E-1,-5.211562500E0,-1.056053925E0
1.491602500E0,-7.515870667E-1,-4.662354584E0,2.290237427E-1
1.501597500E0,-5.948629761E-1,-4.245471497E0,4.519102478E-1
1.511591500E0,-8.117619324E-1,-3.843557281E0,1.643731842E0
1.521586500E0,-1.025068359E0,-3.337908783E0,2.480791168E0
1.531581500E0,-1.311422882E0,-3.012036438E0,3.059038696E0
1.541575500E0,-1.838476868E0,-2.821333008E0,3.774401093E0
1.551570500E0,-2.144290924E0,-2.712060242E0,4.004023590E0
1.561564500E0,-2.218536530E0,-3.660188599E0,4.022734680E0
1.571559500E0,-2.062111816E0,-1.286080582E1,5.317392426E0
1.581554500E0,-6.572532349E0,-4.532529556E1,1.409289368E1
1.591548500E0,-9.695637817E0,-5.737508789E1,1.084180435E1
1.601543500E0,-6.059399414E0,-3.546440140E1,-9.266180878E0
1.611538500E0,-2.622097321E0,-2.474803619E1,-7.745792542E0
1.621532500E0,-1.538650360E0,-1.731973343E1,-1.448537750E0
1.631527500E0,-1.594334564E0,-1.287592438E1,6.975494385E-1
1.641522500E0,-2.252964935E0,-1.084524719E1,-5.737568665E-1
1.651516500E0,-2.972219238E0,-8.489446106E0,-2.196681976E0
1.661511500E0,-3.155887299E0,-6.317762146E0,-2.718496857E0
1.671506500E0,-3.030298462E0,-5.621709595E0,-3.232527924E0
1.681500500E0,-2.949616241E0,-5.325026550E0,-3.548820190E0
1.691495500E0,-2.614912262E0,-5.042563934E0,-2.832559662E0
1.701490500E0,-2.278861084E0,-5.002597046E0,-2.258353729E0
1.711484500E0,-2.131118317E0,-5.840554504E0,-1.790576477E0
1.721479500E0,-1.853595428E0,-7.169191589E0,-1.613195343E0
1.731474500E0,-1.621428223E0,-8.868607635E0,-3.392994232E0
1.741468500E0,-1.801952820E0,-1.012928604E1,-6.221811676E0
1.751463500E0,-1.353036346E0,-1.103131027E1,-7.984845428E0
1.761458500E0,-5.427713013E-1,-1.194456116E1,-6.659351807E0
1.771452500E0,4.884342957E-1,-1.282787430E1,-1.664089508E0
1.781447500E0,1.741029510E0,-1.169592819E1,5.575904846E-1
1.791441500E0,1.947300568E0,-8.567882996E0,1.653461609E0
1.801436500E0,1.703307953E0,-5.287304993E0,2.671494598E0
1.811431500E0,1.143322449E0,-2.603535919E0,3.329825592E0
1.821425500E0,1.172661438E0,-1.280287628E0,4.841981049E0
1.831420500E0,1.416354675E0,-4.489164734E-1,4.812642059E0
1.841415500E0,1.030906219E0,-5.165757751E-1,3.245850220E0
1.851409500E0,1.134640503E-1,-1.944456482E0,2.065554657E0
1.861404500E0,-5.530998230E-1,-4.565056915E0,-1.075513458E0
1.871399500E0,-7.881111145E-1,-8.619824982E0,-5.490133209E0
1.881393500E0,-1.435215454E0,-1.376522507E1,-6.992858276E0
1.891388500E0,-2.733316040E0,-1.972433304E1,-7.952812042E0
1.901383500E0,-3.775299225E0,-2.741653702E1,-7.714956665E0
1.911377500E0,-4.154161377E0,-3.611030823E1,-8.608298950E0
1.921372500E0,-3.029699707E0,-3.849005951E1,-1.095856155E1
1.931367500E0,-2.241738281E0,-3.196003876E1,-1.031879196E1
1.941361500E0,-3.626209259E0,-2.452140747E1,-7.431745605E0
1.951356500E0,-5.563780060E0,-2.030302963E1,-5.460494843E0
1.961351500E0,-6.805747375E0,-1.770099060E1,-4.445605316E0
1.971345500E0,-7.330705719E0,-1.556089096E1,-3.955524445E0
1.981340500E0,-7.026388550E0,-1.388347916E1,-3.916156311E0
1.991335500E0,-6.398444366E0,-1.244452148E1,-4.346062317E0
2.001329500E0,-5.748945007E0,-1.145687531E1,-5.373675385E0
2.011324500E0,-4.641847229E0,-1.060185333E1,-5.815556488E0
2.021319500E0,-2.945125580E0,-9.291178894E0,-5.295986938E0
2.031313500E0,-1.076261902E0,-7.952362976E0,-4.268074493E0
2.041308500E0,7.056326294E-1,-6.501130829E0,-3.069516907E0
2.051303500E0,2.210752716E0,-5.087320862E0,-1.726958771E0
2.061297500E0,3.306474152E0,-3.688180389E0,-4.637356567E-1
2.071292500E0,3.947441254E0,-2.191442871E0,2.365081787E-2
2.081287500E0,4.186793518E0,-1.103205872E0,1.877096558E-1
2.091281500E0,3.845203857E0,-2.417472839E-1,1.694476318E-1
2.101276500E0,3.307821350E0,2.237846375E-1,1.435514832E-1
2.111271500E0,2.765798492E0,4.225712585E-1,5.387297058E-1
2.121264750E0,2.423909454E0,6.141728210E-1,9.020242310E-1
2.131259750E0,2.297123108E0,9.380992126E-1,6.780899048E-1
2.141253750E0,2.302960968E0,1.450334015E0,-2.264790344E-1
2.151248750E0,2.318528595E0,2.107467499E0,-1.623823242E0
2.161243750E0,2.202370148E0,2.628384247E0,-1.880988464E0
2.171237750E0,1.941762085E0,2.888243866E0,-9.949809265E-1
2.181232750E0,1.646575928E0,2.999312897E0,8.666976929E-2
2.191227750E0,1.369502106E0,2.810256042E0,1.118324432E0
2.201221750E0,1.287772064E0,2.303110657E0,1.884281616E0
2.211216750E0,1.318757629E0,1.555415497E0,2.267185364E0
2.221211750E0,9.864486694E-1,6.878196716E-1,1.849703522E0
2.231205750E0,4.328997803E-1,-9.535171509E-2,4.593946838E-1
2.241200750E0,1.106199646E-1,-9.764195251E-1,-8.951385498E-1
2.251195750E0,-2.595602417E-1,-1.676663361E0,-2.041604462E0
2.261189750E0,-6.973997498E-1,-1.863325195E0,-2.538571014E0
2.271184750E0,-1.350791016E0,-1.727856903E0,-3.136876831E0
2.281179750E0,-2.363285522E0,-1.659000092E0,-5.473218384E0
2.291173750E0,-2.600542145E0,-2.987487488E0,-8.800199890E0
2.301168750E0,-1.573527832E0,-5.867648163E0,-8.677006073E0
2.311163750E0,-1.021924896E0,-7.601193237E0,-2.240690460E0
2.321157750E0,-1.699416046E0,-7.277566223E0,3.695215759E0
2.331152750E0,-4.107308807E0,-7.459737396E0,6.881639557E0
2.341147750E0,-1.140747803E1,-1.234916977E1,1.106903183E1
2.351141750E0,-1.944890579E1,-2.156161240E1,2.192341003E0
2.361136750E0,-2.083397552E1,-3.841686172E1,-1.545371384E1
2.371131750E0,-2.185350540E1,-6.245627151E1,-1.723650650E1
2.381125750E0,-1.344025085E1,-5.216906387E1,-1.262474670E1
2.391120750E0,-2.560275879E0,-3.423201416E1,-1.420545959E1
