"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.537773238E1,-5.927424133E-2,-2.909617312E-2,9.073427916E-1
2.538775138E1,-3.620877489E-2,1.175191030E-1,1.059969187E0
2.539777137E1,4.286453128E-3,1.364099681E-1,1.188006997E0
2.540779038E1,1.481528133E-1,-8.595322818E-2,1.306936741E0
2.541780938E1,2.172629088E-1,-1.948754489E-1,1.401683450E0
2.542782938E1,9.329719096E-2,3.143934160E-2,1.486701488E0
2.543784838E1,-3.762798905E-1,3.245135844E-1,1.601356983E0
2.544786737E1,-1.481228590E0,4.827815890E-1,1.918358445E0
2.545788637E1,-2.449527025E0,-5.655586720E-1,2.555358887E0
2.546790638E1,-1.758642554E0,-2.502748966E0,3.150532007E0
2.547792538E1,-8.623012900E-1,-2.917961836E0,3.222760201E0
2.548794438E1,-7.845971584E-1,-1.718384504E0,2.623867512E0
2.549796438E1,-7.669824362E-1,-3.388593495E-1,1.843783975E0
2.550798337E1,-7.725872993E-1,6.442710757E-1,1.088801384E0
2.551800237E1,-7.054452896E-1,1.826900721E0,3.778128028E-1
2.552802138E1,-5.437663794E-1,2.970226288E0,-3.016730547E-1
2.553804138E1,-8.162751198E-1,2.449242115E0,-9.596216679E-1
2.554806038E1,-8.463492990E-1,1.104827762E0,-1.382768750E0
2.555807938E1,-3.911245167E-1,-2.563509047E-1,-1.369817734E0
2.556809937E1,1.292132884E-1,-1.866896152E0,-1.076542139E0
2.557811838E1,5.469846725E-1,-2.986319304E0,-6.048982143E-1
2.558813738E1,6.294930577E-1,-3.595398426E0,5.165867880E-2
2.559815638E1,4.462425411E-1,-3.424828291E0,7.999795079E-1
2.560817638E1,2.833744884E-1,-1.526878119E0,1.466710091E0
2.561819537E1,8.484674245E-2,1.100541830E0,1.928368330E0
2.562821437E1,-4.295882583E-1,2.245155573E0,2.157834053E0
2.563823438E1,-1.035204172E0,1.738170505E0,2.064565420E0
2.564825338E1,-1.018092275E0,1.075256348E0,1.526547432E0
2.565827238E1,-5.025157332E-1,1.041098714E0,1.022332549E0
2.566829138E1,-3.865781128E-1,1.168769598E0,7.818934321E-1
2.567831137E1,-6.679559946E-1,8.809301257E-1,7.211707234E-1
2.568833038E1,-7.730273008E-1,6.952345371E-1,7.991544008E-1
2.569834938E1,-7.438569069E-1,4.706632495E-1,9.425674677E-1
2.570836838E1,-6.276347041E-1,4.510287642E-1,1.086506963E0
2.571838838E1,-5.750849247E-1,5.741571188E-1,1.134036422E0
2.572840738E1,-5.697634220E-1,8.520625234E-1,1.027510166E0
2.573842637E1,-5.066694021E-1,1.267285347E0,8.578371406E-1
2.574844638E1,-4.349051714E-1,1.338879585E0,7.034871578E-1
2.575846538E1,-3.908527792E-1,1.152324080E0,5.798810720E-1
2.576848438E1,-4.768944383E-1,9.584552050E-1,4.983060658E-1
2.577850338E1,-6.712844372E-1,7.598297596E-1,5.210811496E-1
2.578852337E1,-6.374757290E-1,6.029793024E-1,5.467307568E-1
2.579854237E1,-5.973325968E-1,4.581930637E-1,5.550025702E-1
2.580856138E1,-5.827980638E-1,6.726041436E-1,5.615197420E-1
2.581858138E1,-6.404067874E-1,5.832481980E-1,5.353530645E-1
2.582860038E1,-4.905042648E-1,5.871160030E-1,4.727493227E-1
2.583861938E1,-5.129441023E-1,3.109675050E-1,4.204789102E-1
2.584863837E1,-5.169792175E-1,3.700838611E-2,4.814276099E-1
2.585865838E1,-5.135671496E-1,-3.091074340E-2,6.050819159E-1
2.586867738E1,-5.035306811E-1,-6.173060462E-2,7.558255792E-1
2.587869638E1,-4.528251588E-1,-2.799074054E-1,7.860705853E-1
2.588871638E1,-3.614683151E-1,-1.333730519E-1,7.220552564E-1
2.589873538E1,-3.647618592E-1,7.682013512E-2,6.895908117E-1
2.590875437E1,-3.174632788E-1,3.270778954E-1,6.023164392E-1
2.591877338E1,-2.582811713E-1,5.255510807E-1,4.931795299E-1
2.592879338E1,-2.246714532E-1,6.525844336E-1,3.839502335E-1
2.593881238E1,-2.236900926E-1,6.919696927E-1,3.798215389E-1
2.594883138E1,-2.747486234E-1,4.560484588E-1,3.834558427E-1
2.595885037E1,-2.338722795E-1,4.023255706E-1,4.106104970E-1
2.596887037E1,-1.620196998E-1,3.530613184E-1,4.724009931E-1
2.597888938E1,-1.189926118E-1,2.124863714E-1,5.682929158E-1
2.598890838E1,-1.030153781E-1,2.107241005E-1,6.199434996E-1
2.599892838E1,-1.515275240E-1,2.243120670E-1,5.625939369E-1
2.600894738E1,-1.614236087E-1,2.768203318E-1,4.490669370E-1
2.601896637E1,-1.330462843E-1,3.216373324E-1,3.339986801E-1
2.602898538E1,-1.720779687E-1,2.863455713E-1,2.822882831E-1
2.603900538E1,-1.754564494E-1,2.819822431E-1,3.097188473E-1
2.604902438E1,-1.035201252E-1,2.814935446E-1,3.583083451E-1
2.605904288E1,-9.749818593E-2,1.866197586E-1,3.579235077E-1
2.606906288E1,-5.663921311E-2,7.510180771E-2,2.680890858E-1
2.607908188E1,-2.569807321E-2,1.370711625E-1,2.989138663E-1
2.608910088E1,1.043007895E-2,1.573599875E-1,3.559573889E-1
2.609911988E1,2.459037304E-2,1.468050927E-1,3.273726106E-1
2.610913987E1,7.239917666E-2,1.619651318E-1,2.913461626E-1
2.611915888E1,6.513673067E-2,1.400257498E-1,2.582966089E-1
2.612917788E1,5.353554338E-2,7.775453478E-2,2.111465931E-1
2.613919688E1,7.978685200E-2,1.557344943E-2,1.740423739E-1
2.614921688E1,7.275675982E-2,-8.320681751E-2,1.468307674E-1
2.615923587E1,5.543183535E-2,-1.645876914E-1,1.111611947E-1
2.616925487E1,9.663238376E-2,-2.080064863E-1,6.073824316E-2
2.617927488E1,1.230695844E-1,-2.303325683E-1,3.590801731E-3
2.618929388E1,1.444792449E-1,-1.560453326E-1,-5.525510013E-2
2.619931288E1,1.638382971E-1,-6.209033728E-2,-1.034346074E-1
2.620933188E1,1.478257775E-1,-7.290431764E-3,-1.787761748E-1
2.621935187E1,1.572765410E-1,8.660171181E-2,-2.352141440E-1
2.622937088E1,1.516711861E-1,4.153282195E-2,-2.551776767E-1
2.623938988E1,1.116332263E-1,-6.963880733E-4,-2.458360791E-1
2.624940988E1,7.238464803E-2,-1.643832773E-3,-2.716951668E-1
2.625942888E1,9.083795547E-2,1.062082220E-2,-3.198443353E-1
2.626944787E1,1.335007101E-1,-2.696697786E-2,-3.508787453E-1
2.627946687E1,1.242217198E-1,-1.061954871E-1,-3.613939583E-1
2.628948688E1,1.063053310E-1,-2.256223410E-1,-3.316605091E-1
2.629950588E1,1.316234767E-1,-2.990363836E-1,-3.571783900E-1
2.630952488E1,1.098079234E-1,-3.313638270E-1,-3.740059733E-1
2.631954388E1,1.248760819E-1,-2.887348831E-1,-4.296886921E-1
2.632956387E1,1.270255744E-1,-2.277333736E-1,-4.770829976E-1
2.633958287E1,1.137095019E-1,-1.901817322E-1,-4.958028793E-1
2.634960188E1,1.417015493E-1,-2.284361720E-1,-5.176814198E-1
2.635962188E1,1.354700178E-1,-3.677274883E-1,-5.356370211E-1
2.636964088E1,1.518108398E-1,-3.716945350E-1,-5.517706871E-1
2.637965988E1,1.509847194E-1,-3.931665123E-1,-5.466973782E-1
2.638967887E1,1.769434810E-1,-4.279902577E-1,-5.456672311E-1
2.639969888E1,1.882046610E-1,-5.141150355E-1,-5.622035861E-1
2.640971788E1,1.719460785E-1,-6.618643403E-1,-5.699059963E-1
2.641973688E1,2.686574161E-1,-5.814131498E-1,-6.384996772E-1
2.642975688E1,2.963445783E-1,-4.269881546E-1,-6.527972817E-1
2.643977587E1,3.136247396E-1,-4.031187892E-1,-6.774722338E-1
2.644979487E1,3.256084919E-1,-3.963109553E-1,-6.962803602E-1
2.645981388E1,3.391751647E-1,-4.069010019E-1,-6.953016520E-1
2.646983388E1,2.669387460E-1,-6.545912027E-1,-7.329524755E-1
2.647985288E1,2.727529705E-1,-6.995405555E-1,-7.386465669E-1
2.648987188E1,3.088647425E-1,-5.817667842E-1,-7.082628012E-1
2.649989087E1,2.703967094E-1,-4.924986660E-1,-6.979374886E-1
2.650991088E1,2.142345309E-1,-5.079925060E-1,-6.935971379E-1
2.651992988E1,1.705799997E-1,-6.100261807E-1,-7.170659304E-1
2.652994888E1,1.470868737E-1,-7.510632277E-1,-7.453833818E-1
2.653996888E1,1.252074093E-1,-9.185206890E-1,-7.789865732E-1
2.654998788E1,1.256571710E-1,-1.052190423E0,-8.578006625E-1
2.656000687E1,1.363438964E-1,-1.216022134E0,-9.117299318E-1
2.657002588E1,1.455335766E-1,-1.244327664E0,-9.591058493E-1
2.658004588E1,1.926957667E-1,-9.517330527E-1,-9.962492585E-1
2.659006488E1,1.758728325E-1,-7.264701128E-1,-9.857785106E-1
2.660008388E1,1.802398860E-1,-6.185247302E-1,-9.827182293E-1
2.661010288E1,1.442150176E-1,-7.223052979E-1,-9.767398834E-1
2.662012287E1,1.729300171E-1,-7.643103004E-1,-9.839403033E-1
2.663014188E1,2.106206417E-1,-7.518244982E-1,-1.006561279E0
2.664016088E1,2.053925842E-1,-7.230684757E-1,-1.032741427E0
2.665018088E1,2.099675983E-1,-7.164497375E-1,-1.048940182E0
2.666019988E1,2.008939385E-1,-7.023597956E-1,-1.074792504E0
2.667021887E1,2.319727391E-1,-5.953934193E-1,-1.093810201E0
2.668023787E1,2.747159302E-1,-5.260764360E-1,-1.126752973E0
2.669025788E1,2.938306034E-1,-5.275571346E-1,-1.147288203E0
2.670027688E1,3.239048719E-1,-4.798204601E-1,-1.149807215E0
2.671029588E1,3.240855932E-1,-4.528788328E-1,-1.112478971E0
2.672031488E1,3.165901303E-1,-4.191557467E-1,-1.042639256E0
2.673033487E1,2.738636136E-1,-4.674146473E-1,-9.661927223E-1
2.674035388E1,2.663351297E-1,-4.854793847E-1,-9.023615122E-1
2.675037288E1,2.961548865E-1,-4.546207786E-1,-8.882957101E-1
2.676039288E1,3.258312941E-1,-4.775167704E-1,-9.042067528E-1
2.677041188E1,3.569802046E-1,-5.767656565E-1,-9.289854169E-1
2.678043087E1,3.403623700E-1,-6.084495187E-1,-9.401416779E-1
2.679044987E1,2.858360410E-1,-6.637236476E-1,-9.411503673E-1
2.680046988E1,2.757304311E-1,-6.781275868E-1,-9.496168494E-1
2.681048888E1,3.279569745E-1,-5.418841243E-1,-9.995114207E-1
2.682050788E1,3.795410693E-1,-5.400223136E-1,-1.050292134E0
2.683052688E1,4.171478450E-1,-4.973993599E-1,-1.059924006E0
2.684054687E1,4.101418853E-1,-3.225146532E-1,-1.070849657E0
2.685056588E1,3.808046281E-1,-3.622206151E-1,-1.083866119E0
2.686058488E1,4.008443952E-1,-4.169408679E-1,-1.070481896E0
2.687060488E1,4.522590935E-1,-2.984941900E-1,-1.079021811E0
2.688062388E1,4.891100526E-1,-2.823788822E-1,-1.109774709E0
2.689064288E1,4.698590636E-1,-3.921601176E-1,-1.141694307E0
2.690066187E1,4.001588225E-1,-4.110832214E-1,-1.188235760E0
2.691068188E1,3.022993505E-1,-3.404446840E-1,-1.262321711E0
2.692070088E1,1.983404458E-1,-4.089864492E-1,-1.361354351E0
2.693071988E1,1.557995677E-1,-5.597795844E-1,-1.517310381E0
2.694073888E1,1.397660077E-1,-6.682394743E-1,-1.706531405E0
2.695075887E1,1.057200953E-1,-7.339406610E-1,-1.883190155E0
2.696077787E1,8.172527701E-2,-7.411112189E-1,-2.044282198E0
2.697079688E1,1.086104736E-1,-7.304815650E-1,-2.200832367E0
2.698081688E1,1.994293332E-1,-6.705841422E-1,-2.286306381E0
2.699083588E1,2.789548039E-1,-6.061035991E-1,-2.321840763E0
2.700085488E1,2.021809518E-1,-4.709681273E-1,-2.300918341E0
2.701087387E1,-1.795244515E-1,-4.149012566E-1,-2.248179913E0
2.702089388E1,-4.469516277E-1,-6.184362173E-1,-2.261247635E0
2.703091288E1,-3.875647187E-1,-8.512649536E-1,-2.330554962E0
2.704093188E1,-2.326302826E-1,-6.425218582E-1,-2.395477057E0
2.705095088E1,-9.995016456E-2,-8.996699005E-2,-2.416716576E0
2.706097104E1,-4.740297794E-3,5.167858005E-1,-2.413749933E0
2.707099004E1,4.735391214E-2,1.020451307E0,-2.449918270E0
2.708100904E1,5.459691212E-2,1.473667264E0,-2.534586668E0
2.709102904E1,-1.877680793E-2,1.866972327E0,-2.678854942E0
2.710104804E1,-1.411421299E-1,2.298374176E0,-2.643773079E0
2.711106704E1,-3.370668590E-1,2.689384222E0,-2.339377165E0
2.712108604E1,-5.980219841E-1,2.925342560E0,-1.812511325E0
2.713110604E1,-1.066335082E0,2.442286015E0,-1.122647047E0
2.714112504E1,-1.367801189E0,2.881491482E-1,-5.155177116E-1
2.715114404E1,-4.659912586E-1,-2.405663967E0,-3.523457795E-2
2.716116304E1,4.925741553E-1,-3.502529621E0,4.488788545E-1
2.717118304E1,9.940284491E-1,-3.389276028E0,7.438654900E-1
2.718120204E1,1.055744052E0,-2.864270210E0,7.836983800E-1
2.719122104E1,8.785068393E-1,-2.319619179E0,7.303684354E-1
2.720124104E1,6.283883452E-1,-1.673673153E0,6.988347769E-1
2.721126004E1,3.954293132E-1,-9.003605247E-1,6.133791804E-1
2.722127904E1,2.187461406E-1,-1.372918934E-1,4.420547783E-1
2.723129804E1,1.249605566E-1,5.205273628E-1,2.118422836E-1
2.724131804E1,1.303516030E-1,1.127795219E0,-7.535113394E-2
2.725133704E1,1.959335208E-1,1.596183419E0,-3.692323565E-1
2.726135604E1,2.952992618E-1,1.606782556E0,-6.288498044E-1
2.727137504E1,3.891487122E-1,6.565747857E-1,-8.876974583E-1
2.728139504E1,4.980246127E-1,-3.533680439E-1,-9.981478453E-1
2.729141404E1,6.575149894E-1,-9.805322886E-1,-9.755454063E-1
2.730143304E1,8.467935324E-1,-1.283412457E0,-8.963512778E-1
2.731145204E1,1.006884933E0,-1.374258161E0,-8.360260129E-1
2.732147204E1,9.694564939E-1,-1.454314590E0,-8.466230035E-1
2.733149104E1,7.043522000E-1,-1.553640485E0,-9.949033856E-1
2.734151004E1,4.806586206E-1,-1.462487936E0,-1.199189663E0
2.735152904E1,4.866272509E-1,-1.098354340E0,-1.286893725E0
2.736154904E1,6.544931531E-1,-5.306869149E-1,-1.243493795E0
2.737156804E1,8.227593303E-1,1.020983234E-1,-1.153085947E0
2.738158704E1,9.400827885E-1,7.018006444E-1,-1.083123207E0
2.739160704E1,1.019840717E0,1.256444931E0,-9.917394519E-1
2.740162604E1,1.083380818E0,1.719508410E0,-9.384990931E-1
2.741164504E1,1.161636233E0,2.135486126E0,-9.104181528E-1
2.742166404E1,1.237843990E0,2.497498751E0,-9.098157287E-1
2.743168404E1,1.308073997E0,2.795360327E0,-9.218649268E-1
2.744170304E1,1.294515371E0,3.031922579E0,-9.395613670E-1
2.745172204E1,8.412606120E-1,3.114033461E0,-1.108434081E0
2.746174104E1,1.199540645E-1,2.755560637E0,-1.354218245E0
2.747176104E1,-2.010230124E-1,1.821740866E0,-1.326139212E0
2.748178004E1,2.612171881E-2,4.957939684E-1,-1.111806750E0
2.749179904E1,4.377477467E-1,-5.125840306E-1,-9.558765292E-1
2.750181904E1,7.302770615E-1,-1.070231080E0,-9.709151387E-1
2.751183804E1,8.359413147E-1,-1.392910838E0,-1.131556273E0
2.752185704E1,6.400479674E-1,-1.567952156E0,-1.326732874E0
2.753187604E1,1.080562174E-1,-1.355548739E0,-1.419866920E0
2.754189604E1,-5.452901721E-1,-7.923434973E-1,-1.387034416E0
2.755191504E1,-1.042882323E0,-2.250952423E-1,-1.168216109E0
2.756193404E1,-1.232220769E0,1.547625959E-1,-8.163858652E-1
2.757195304E1,-1.064293623E0,1.202251315E-1,-5.381792784E-1
2.758197304E1,-6.582131982E-1,6.058150157E-2,-5.264054537E-1
2.759199204E1,-2.387252748E-1,4.777354300E-1,-6.163905859E-1
2.760201104E1,1.060470194E-1,1.105924010E0,-5.352435708E-1
2.761203004E1,3.929095566E-1,1.652207494E0,-2.771853805E-1
2.762205004E1,6.191250682E-1,1.961197376E0,5.511032883E-3
2.763206904E1,7.826338410E-1,2.032597542E0,1.951463223E-1
2.764208804E1,8.766537905E-1,1.876387358E0,2.672761679E-1
2.765210804E1,9.204169512E-1,1.489739895E0,2.718061805E-1
2.766212704E1,8.884270787E-1,7.784058452E-1,2.540551424E-1
2.767214604E1,6.280053854E-1,-4.348157346E-1,2.548830509E-1
2.768216504E1,4.456954896E-1,-9.564583898E-1,3.409817219E-1
2.769218504E1,4.050537944E-1,-7.158951759E-1,5.203783512E-1
2.770220404E1,3.772014081E-1,-1.659177840E-1,6.423095465E-1
2.771222304E1,3.237772286E-1,4.235338569E-1,6.735680699E-1
2.772224204E1,2.467934787E-1,9.092947245E-1,6.674377322E-1
2.773226204E1,1.827361435E-1,1.237309813E0,6.841768026E-1
2.774228104E1,1.332527548E-1,1.410771608E0,7.309395075E-1
2.775230004E1,1.142190173E-1,1.477215409E0,8.048050404E-1
2.776231904E1,1.015969664E-1,1.442459345E0,8.870149851E-1
2.777233904E1,8.792785555E-2,1.394397020E0,1.036765695E0
2.778235804E1,4.257369041E-2,1.258658409E0,1.189083338E0
2.779237704E1,-2.578607574E-2,1.044089198E0,1.263435125E0
2.780239704E1,-9.876947105E-2,7.812601328E-1,1.184997082E0
2.781241604E1,-1.380278468E-1,5.014588833E-1,1.001040578E0
2.782243504E1,-1.490908861E-1,2.537758350E-1,8.741244078E-1
2.783245404E1,-1.472386867E-1,4.605699331E-2,8.296465874E-1
2.784247404E1,-1.292173415E-1,-9.579281509E-2,8.030306697E-1
2.785249304E1,-1.068932563E-1,-1.869197935E-1,7.551233768E-1
2.786251204E1,-8.044380695E-2,-2.658399045E-1,6.790954471E-1
2.787253104E1,-6.804254651E-2,-3.750320077E-1,5.641300678E-1
2.788255104E1,-7.828134298E-2,-5.099973083E-1,4.417442381E-1
2.789257004E1,-1.036997363E-1,-6.039774418E-1,3.141931295E-1
2.790258904E1,-1.279376894E-1,-6.244914532E-1,2.298111469E-1
2.791260804E1,-1.302055269E-1,-5.566091537E-1,1.993590444E-1
2.792262804E1,-1.057465374E-1,-4.188832343E-1,2.291161418E-1
2.793264704E1,-2.925939299E-2,-2.313030809E-1,3.040117025E-1
2.794266604E1,8.507303894E-2,-1.018915623E-1,3.397795558E-1
2.795268504E1,2.150957286E-1,-6.215533242E-2,2.980274856E-1
2.796270504E1,3.460399210E-1,-1.001554504E-1,2.426385283E-1
2.797272404E1,4.553850293E-1,-1.844385266E-1,2.210832834E-1
2.798274304E1,5.447005033E-1,-2.688426375E-1,2.652432919E-1
2.799276304E1,6.053540707E-1,-3.744868636E-1,2.863581181E-1
2.800278204E1,7.038273811E-1,-7.033476233E-1,2.177567035E-1
2.801280104E1,9.187082648E-1,-1.658471942E0,6.009020284E-2
2.802282004E1,8.092895150E-2,-3.824640751E0,9.359543025E-2
2.803284004E1,-1.304917932E0,-3.603663683E0,3.267503381E-1
2.804285904E1,-1.680318475E0,-2.365235806E0,4.580614865E-1
2.805287804E1,-1.612796187E0,-1.605595946E0,3.795295656E-1
2.806289742E1,-1.468365312E0,-1.019931436E0,2.260295004E-1
2.807291742E1,-1.268523455E0,-4.501836002E-1,1.287571788E-1
2.808293642E1,-1.043382287E0,4.581416771E-2,9.459974617E-2
2.809295542E1,-7.857224345E-1,3.468217850E-1,1.140977442E-1
2.810297442E1,-4.656642377E-1,4.773353338E-1,1.690414250E-1
2.811299442E1,-1.772033870E-1,6.284280419E-1,2.030330449E-1
2.812301342E1,3.094715998E-2,9.666945338E-1,1.883608848E-1
2.813303242E1,1.619524509E-2,1.385830998E0,1.338489354E-1
2.814305142E1,-7.771167755E-1,1.563162446E0,1.361698806E-1
2.815307142E1,-1.165987968E0,1.951442242E0,9.567508101E-2
2.816309042E1,-1.169541478E0,2.436118364E0,-5.126430094E-2
2.817310942E1,-1.148231149E0,2.726622343E0,-1.678375304E-1
2.818312942E1,-1.214446306E0,2.638792753E0,-7.967118919E-2
2.819314842E1,-1.305911422E0,2.272218704E0,2.018638104E-1
2.820316742E1,-1.340552688E0,1.941661239E0,5.320342779E-1
2.821318642E1,-1.235315442E0,1.897430897E0,7.928311229E-1
2.822320642E1,-1.114781857E0,1.863771200E0,9.353488684E-1
2.823322542E1,-1.089897275E0,1.496984959E0,9.824536443E-1
2.824324442E1,-1.169189930E0,8.484450579E-1,9.988217354E-1
2.825326342E1,-1.315792799E0,5.574749038E-2,1.030023217E0
2.826328342E1,-1.479230881E0,-6.657819748E-1,1.069429994E0
2.827330242E1,-1.695886612E0,-1.325610042E0,1.099909782E0
2.828332142E1,-1.916501522E0,-1.661341190E0,1.038740754E0
2.829334042E1,-2.022898912E0,-1.425171375E0,8.988546133E-1
2.830336042E1,-2.112601042E0,-1.014473796E0,7.001811862E-1
2.831337942E1,-2.190731287E0,-5.255284309E-1,4.670180678E-1
2.832339842E1,-2.215792418E0,-1.347396374E-1,2.025088966E-1
2.833341742E1,-2.023820639E0,-6.209232658E-2,-1.575262845E-2
2.834343742E1,-1.385408521E0,-5.145248175E-1,-1.599228531E-1
2.835345642E1,-4.821643829E-1,-7.854772210E-1,-2.471423596E-1
2.836347542E1,2.919204533E-3,-2.304193377E-1,-3.166798949E-1
2.837349442E1,6.542940438E-2,4.368366897E-1,-2.975149453E-1
2.838351442E1,-5.826377496E-2,8.691287041E-1,-1.888950169E-1
2.839353342E1,-2.439312786E-1,8.765443563E-1,-7.619201392E-2
2.840355242E1,-4.392690659E-1,4.121995568E-1,-1.378228888E-3
2.841357242E1,-5.687305331E-1,-1.821275949E-1,1.998854429E-2
2.842359142E1,-5.696602464E-1,-6.688711643E-1,8.110755682E-2
2.843361042E1,-4.357061982E-1,-9.187150002E-1,1.938563734E-1
2.844362942E1,-2.531153560E-1,-8.562990427E-1,2.984685302E-1
2.845364942E1,-1.392452270E-1,-6.772436500E-1,3.185875416E-1
2.846366842E1,-6.798224151E-2,-3.691616952E-1,2.530303597E-1
2.847368742E1,2.262458391E-2,5.727620050E-2,1.343717575E-1
2.848370642E1,1.030057073E-1,3.910240829E-1,-7.280980237E-3
2.849372642E1,1.791830808E-1,6.222732067E-1,-1.024872586E-1
2.850374542E1,2.851979136E-1,8.646206260E-1,-1.240476742E-1
2.851376442E1,3.669580221E-1,9.969231486E-1,-9.446036816E-2
2.852378342E1,4.025759399E-1,9.236635566E-1,-6.074129418E-2
2.853380342E1,4.119874835E-1,6.900117993E-1,-1.448081899E-2
2.854382242E1,4.258372486E-1,5.051023960E-1,1.983401179E-2
2.855384142E1,4.276168644E-1,4.248555005E-1,4.916991293E-2
2.856386042E1,3.564111292E-1,3.154736161E-1,7.813471556E-2
2.857388042E1,2.874975801E-1,2.048136741E-1,7.335647196E-2
2.858389942E1,2.803712189E-1,1.911508590E-1,1.878750697E-2
2.859391842E1,2.702326775E-1,2.086154372E-1,-3.870990872E-2
2.860393742E1,2.260867655E-1,1.780570000E-1,-9.456518292E-2
2.861395742E1,2.149085701E-1,2.198045999E-1,-1.028982699E-1
2.862397642E1,2.335546911E-1,2.468734980E-1,-1.132686138E-1
2.863399542E1,2.716181874E-1,2.409631461E-1,-1.104786918E-1
2.864401542E1,3.305086792E-1,3.315340579E-1,-1.181059852E-1
2.865403442E1,3.802815676E-1,5.519062281E-1,-1.155440807E-1
2.866405342E1,3.945547640E-1,6.073961258E-1,-1.456790864E-1
2.867407242E1,4.092024565E-1,6.226683855E-1,-1.928199530E-1
2.868409242E1,4.692400098E-1,6.790626645E-1,-2.096471339E-1
2.869411142E1,5.245956779E-1,6.709500551E-1,-2.235426605E-1
2.870413042E1,5.604519248E-1,6.811861992E-1,-2.153041661E-1
2.871414942E1,5.778394341E-1,6.338093877E-1,-1.991994977E-1
2.872416942E1,5.633150935E-1,5.097971559E-1,-1.702149808E-1
2.873418842E1,5.761970878E-1,4.282573760E-1,-1.244897097E-1
2.874420742E1,5.709370375E-1,4.038279355E-1,-9.241513163E-2
2.875422642E1,5.345980525E-1,3.601515889E-1,-1.062240601E-1
2.876424642E1,4.881400168E-1,3.059147000E-1,-1.469275355E-1
2.877426542E1,4.497238398E-1,2.445841432E-1,-2.038182169E-1
2.878428442E1,4.048964679E-1,1.427707076E-1,-2.489217818E-1
2.879430342E1,3.562183976E-1,6.828219444E-2,-2.534473538E-1
2.880432342E1,3.027192354E-1,5.777005106E-3,-2.166502029E-1
2.881434242E1,2.698131800E-1,-7.531949878E-2,-1.569210738E-1
2.882436142E1,1.934321076E-1,-9.589561075E-2,-9.360840917E-2
2.883438042E1,1.008887142E-1,-6.807111949E-2,-8.176398277E-2
2.884440042E1,7.791708410E-2,-6.001266092E-2,-1.078003794E-1
2.885441942E1,9.185539931E-2,-8.290418237E-2,-1.431915015E-1
2.886443842E1,1.047205925E-1,-8.092412353E-2,-1.863115430E-1
2.887445742E1,1.293366998E-1,-1.074274443E-2,-2.020864338E-1
2.888447742E1,1.743451953E-1,9.207497537E-2,-1.710057408E-1
2.889449642E1,2.032497376E-1,1.696498692E-1,-1.325790584E-1
2.890451542E1,2.255244255E-1,1.870515049E-1,-1.271073371E-1
2.891453442E1,2.367867529E-1,2.346350104E-1,-1.488942653E-1
2.892455442E1,2.454966158E-1,2.895461917E-1,-1.981369108E-1
2.893457342E1,2.896372676E-1,3.111688197E-1,-2.372630239E-1
2.894459242E1,3.133905232E-1,2.854650617E-1,-2.400329709E-1
2.895461142E1,3.005557954E-1,2.468425184E-1,-2.184974998E-1
2.896463142E1,2.783138752E-1,2.018337548E-1,-1.976881027E-1
2.897465042E1,2.099348903E-1,1.414498240E-1,-1.660345793E-1
2.898466942E1,1.358212233E-1,3.978924453E-2,-1.364037097E-1
2.899468842E1,9.489449859E-2,-3.334941342E-2,-1.150918007E-1
2.900470842E1,4.147361591E-2,-8.069562912E-2,-1.044175848E-1
2.901472742E1,2.384632826E-3,-1.038241163E-1,-9.697552770E-2
2.902474642E1,1.567354053E-2,-1.128133461E-1,-1.061724871E-1
2.903476542E1,2.622162178E-2,-9.848463535E-2,-1.087675095E-1
2.904478542E1,1.659082994E-2,-1.205976605E-1,-9.739873558E-2
2.905480442E1,-4.074370861E-2,-1.685492694E-1,-1.129783317E-1
2.906482388E1,-6.546369940E-2,-2.138594836E-1,-9.683957696E-2
2.907484288E1,-3.895847127E-2,-1.757133156E-1,-7.603624463E-2
2.908486288E1,-5.539363995E-2,-1.349355280E-1,-9.263892472E-2
2.909488188E1,-5.695081130E-2,-9.744045883E-2,-1.218132526E-1
2.910490088E1,-3.600504994E-2,-9.839094430E-2,-1.356129497E-1
2.911492087E1,-1.635222696E-2,-9.704716504E-2,-1.146074906E-1
2.912493988E1,1.342967153E-5,-7.132875174E-2,-8.131744713E-2
2.913495888E1,-2.626102977E-2,-1.520682275E-1,-5.285603926E-2
2.914497788E1,-4.556000233E-3,-2.292700708E-1,-4.707165062E-2
2.915499788E1,5.720581114E-2,-2.232035547E-1,-7.064116746E-2
2.916501687E1,6.462005526E-2,-2.027882934E-1,-9.403677285E-2
2.917503587E1,8.294026554E-2,-1.371171921E-1,-1.092288196E-1
2.918505488E1,1.355933547E-1,-6.601159275E-2,-1.141543314E-1
2.919507488E1,1.556398571E-1,-6.644488871E-2,-1.141558141E-1
2.920509388E1,1.543783247E-1,-8.834432811E-2,-1.012157798E-1
2.921511288E1,1.272520721E-1,-8.356960118E-2,-7.966403663E-2
2.922513187E1,6.973712146E-2,-1.110265255E-1,-5.450754985E-2
2.923515087E1,4.568022676E-3,-1.517632455E-1,-4.171773791E-2
2.924517088E1,-5.490009487E-2,-2.083170712E-1,-5.987063795E-2
2.925518988E1,-7.410635799E-2,-2.872174680E-1,-7.428796589E-2
