"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.643002417E0,-9.154808669E-1,-2.869671355E0,1.723165097E0
2.653006917E0,-1.396915314E0,-3.178597299E0,1.964425893E0
2.663012917E0,-1.228201654E0,-1.392889214E0,1.744087020E0
2.673018917E0,-1.435171161E0,-6.915583813E-1,1.990027342E0
2.683024917E0,-1.326149387E0,-1.377370119E-1,3.206874434E0
2.693030917E0,-1.916292491E0,-2.459906083E0,3.929746994E0
2.703036917E0,-1.808114762E0,-4.206900923E0,3.232574117E0
2.713041917E0,-1.398850451E0,-4.134369137E0,2.231240190E0
2.723047917E0,-1.113452313E0,-3.235249802E0,1.817636806E0
2.733053917E0,-7.691560493E-1,-2.227987384E0,1.895705321E0
2.743059917E0,-6.912137610E-1,-1.614919102E0,1.900688319E0
2.753065917E0,-9.101125382E-1,-1.531548917E0,1.752904036E0
2.763071917E0,-1.163382418E0,-1.703273454E0,1.676518350E0
2.773076917E0,-1.137839661E0,-1.944401518E0,1.622034579E0
2.783082917E0,-1.043208688E0,-2.137029852E0,1.487853844E0
2.793088917E0,-1.013437809E0,-2.216692902E0,1.086441904E0
2.803094917E0,-1.061174477E0,-2.219914718E0,7.397967410E-1
2.813100917E0,-1.272425901E0,-2.203961175E0,7.542604136E-1
2.823106917E0,-1.384777664E0,-2.147569458E0,1.268390883E0
2.833111917E0,-1.126150784E0,-1.839701859E0,1.761267893E0
2.843117917E0,-7.932125178E-1,-1.557873082E0,1.811562134E0
2.853123917E0,-6.675983919E-1,-1.326215753E0,1.657810768E0
2.863129917E0,-6.770614526E-1,-1.085005828E0,1.394908842E0
2.873135917E0,-9.398940155E-1,-9.494995290E-1,1.163253268E0
2.883141917E0,-1.045895849E0,-8.896737421E-1,1.140763122E0
2.893146917E0,-1.013344546E0,-8.094914585E-1,1.084499459E0
2.903152917E0,-1.057528812E0,-6.558915353E-1,9.743420094E-1
2.913158917E0,-1.087028526E0,-4.368548369E-1,8.098621720E-1
2.923164917E0,-1.095513128E0,-1.623450190E-1,5.897074860E-1
2.933170917E0,-1.271261574E0,1.382164836E-2,4.322133172E-1
2.943176917E0,-1.503629924E0,2.888699949E-2,5.057712901E-1
2.953182917E0,-1.385794787E0,-6.216759682E-2,4.573399723E-1
2.963187917E0,-1.161118230E0,-1.419879377E-1,4.146383411E-1
2.973193917E0,-1.114418638E0,-1.941065097E-1,3.584752500E-1
2.983199917E0,-1.157251978E0,-2.168457466E-1,3.542114604E-1
2.993205917E0,-1.171808622E0,-2.360380626E-1,3.154116762E-1
3.003211917E0,-1.180222107E0,-1.295830697E-1,6.377558112E-3
3.013217917E0,-1.176105156E0,-5.258459508E-2,-2.180765855E-1
3.023222917E0,-1.020931893E0,1.257946587E-1,-2.799190772E-1
3.033228917E0,-8.802551202E-1,1.454103130E-1,-1.181137562E-1
3.043234917E0,-8.283209547E-1,1.142195106E-2,9.773270130E-2
3.053240917E0,-7.140242609E-1,7.232070208E-2,1.703843558E-1
3.063246917E0,-8.316082594E-1,1.362336928E-1,-6.863929510E-2
3.073252917E0,-1.139570290E0,1.528427088E-1,-5.608427060E-1
3.083257917E0,-1.586810367E0,1.255537534E-1,-1.048780573E0
3.093263917E0,-1.893696072E0,1.480415601E-1,-1.434187514E0
3.103269917E0,-2.220597527E0,7.348137438E-2,-1.546098543E0
3.113275917E0,-2.589590310E0,-2.021692353E-1,-1.268207865E0
3.123281917E0,-2.940268883E0,-4.890809977E-1,-7.559496742E-1
3.133287917E0,-3.193650371E0,-6.449630892E-1,-5.580290258E-2
3.143293917E0,-3.275600853E0,-6.841768563E-1,6.196458149E-1
3.153298917E0,-3.066637738E0,-5.716390049E-1,9.699045575E-1
3.163304917E0,-2.924160388E0,-5.990127450E-1,1.151468205E0
3.173310917E0,-2.859078539E0,-6.170093054E-1,1.164210750E0
3.183316917E0,-2.833985505E0,-5.785416430E-1,6.433989590E-1
3.193322917E0,-2.530963787E0,-5.231141317E-1,7.807787061E-2
3.203328917E0,-1.963937797E0,-2.594023669E-1,-3.450132054E-1
3.213333917E0,-1.246286215E0,1.075981236E-1,-6.180194119E-1
3.223339917E0,-3.429301348E-1,2.108868492E-1,-5.997994879E-1
3.233345917E0,1.069485564E0,5.859980124E-1,-2.796009886E-1
3.243351917E0,2.719554618E0,1.573743010E0,-1.711713910E-2
3.253357917E0,4.016718772E0,3.099134808E0,-5.052076185E-1
3.263363917E0,4.756099776E0,4.529381298E0,-1.340484421E0
3.273368917E0,5.110769366E0,5.294769548E0,-1.517252767E0
3.283374917E0,5.271572474E0,5.036074694E0,-1.438223262E0
3.293380917E0,5.195771509E0,3.662367271E0,-9.385883322E-1
3.303386917E0,4.984325082E0,1.946608842E0,-4.389838082E-1
3.313392917E0,4.625798376E0,4.043811554E-1,-5.209334126E-1
3.323398917E0,4.144735665E0,-1.161733577E0,-6.484465680E-1
3.333403917E0,3.498915959E0,-2.732702667E0,-4.426865575E-1
3.343409917E0,2.099410328E0,-3.597884762E0,8.500272810E-1
3.353415917E0,2.040844908E-1,-3.573236994E0,2.602902081E0
3.363421917E0,-1.126856105E0,-2.719820082E0,3.819830157E0
3.373427917E0,-8.871492067E-1,-3.611877733E-1,4.340530266E0
3.383433917E0,-1.846322662E-1,1.798894141E0,3.876843141E0
3.393439917E0,2.577087209E-1,3.087533932E0,2.386676139E0
3.403444917E0,4.446357268E-1,3.554299616E0,3.398240939E-1
3.413450917E0,5.505823043E-1,3.178524209E0,-1.417875536E0
3.423456917E0,7.499577400E-1,2.436359931E0,-2.493906473E0
3.433462917E0,1.121945028E0,1.890128832E0,-3.053356080E0
3.443468917E0,1.562054133E0,1.629553514E0,-3.198239851E0
3.453474917E0,1.878516554E0,1.460452622E0,-2.781684500E0
3.463479917E0,2.116008819E0,1.254746405E0,-2.057925502E0
3.473485917E0,2.277100780E0,1.115403748E0,-1.232876357E0
3.483491917E0,2.474881095E0,1.071665990E0,-4.047927994E-1
3.493497917E0,2.638099688E0,1.048230350E0,5.477282783E-1
3.503503917E0,2.761136215E0,9.821948200E-1,1.537812454E0
3.513509917E0,2.849085063E0,9.342716253E-1,2.491441287E0
3.523515917E0,2.847053448E0,9.418256432E-1,3.210124902E0
3.533520917E0,2.683649790E0,9.207411683E-1,3.677027410E0
3.543526917E0,2.417621943E0,8.983627045E-1,3.810991506E0
3.553532917E0,2.131033532E0,7.815137011E-1,3.515944805E0
3.563538917E0,1.794424530E0,6.389942515E-1,2.885855863E0
3.573544917E0,1.912925664E0,9.900154710E-1,1.924886874E0
3.583550917E0,1.668959069E0,9.916521066E-1,1.198726425E0
3.593555917E0,1.777326394E0,1.361665667E0,4.889446114E-1
3.603561917E0,1.622308521E0,3.770160107E0,-2.105437346E0
3.613567917E0,1.044882234E0,3.056857100E0,-1.036899908E-1
3.623573917E0,9.893570745E-1,2.304087726E0,3.581493262E0
3.633579917E0,1.591258636E0,1.006401123E0,2.844913659E0
3.643585917E0,1.493355196E0,-1.607633471E-2,5.730633867E-1
3.653591917E0,1.783279444E0,-3.783417499E-1,-1.013035959E-1
3.663596917E0,2.465661498E0,-4.047126925E-1,1.010729817E0
3.673602917E0,3.038526664E0,-9.464484519E-1,2.222441885E0
3.683608917E0,3.071066419E0,-1.802004860E0,2.491391001E0
3.693614917E0,2.437757123E0,-2.613702473E0,3.610620582E0
3.703620917E0,1.763218817E0,-3.752763471E0,5.517933796E0
3.713626917E0,1.671615606E0,-3.143356715E0,2.492024254E0
3.723631917E0,6.565271276E-1,-1.125550421E0,-4.124822388E0
3.733637917E0,-4.228253201E-2,2.589913076E-1,-5.680702153E0
3.743643917E0,2.809284528E-1,8.530415207E-1,-3.000737863E0
3.753649917E0,-2.507674912E-1,1.496534620E0,-4.255174366E0
3.763655917E0,-2.385726113E-1,1.960807636E0,-4.581282939E0
3.773661917E0,3.050071406E-1,1.144986566E0,-8.506042843E0
3.783666917E0,2.131300165E0,-2.405604746E0,-2.098979681E0
3.793672917E0,3.525561428E0,-2.512245095E0,1.166549928E0
3.803678917E0,4.575057701E0,-2.275686631E0,2.943876615E0
3.813684917E0,4.823466425E0,-1.491476194E0,4.575716389E0
3.823690917E0,3.859298571E0,-7.684931213E-1,5.137370689E0
3.833696917E0,2.590346647E0,-2.116013789E-1,4.324852127E0
3.843702917E0,1.658986935E0,1.554540753E-1,2.845446925E0
3.853707917E0,1.023867341E0,2.666260171E-1,1.568969343E0
3.863713917E0,5.087413833E-1,2.951762170E-1,5.696696627E-1
3.873719917E0,-2.761142939E-1,1.678435067E0,-4.131332678E0
3.883725917E0,-7.038199925E-1,4.267621919E0,-7.811015893E0
3.893731917E0,-1.879982159E-1,3.358531913E0,-1.008462267E0
3.903737917E0,-4.726245940E-1,1.463904818E0,3.492447184E0
3.913742917E0,-1.296999263E0,3.691945996E0,4.659487109E0
3.923748917E0,-2.251573590E0,3.859384525E0,4.039440175E0
3.933754917E0,-2.869607036E0,5.776464343E-2,3.452752776E0
3.943760917E0,-2.907202878E0,-2.228300210E0,3.774115748E0
3.953766917E0,-2.667400086E0,-3.816735519E0,4.804255983E0
3.963772917E0,-2.654848453E0,-5.185762246E0,5.361130768E0
3.973778917E0,-3.257248490E0,-6.423889110E0,4.060037577E0
3.983783917E0,-4.517941513E0,-6.728910284E0,2.281721542E0
3.993789917E0,-4.570223807E0,-4.223791775E0,1.069818197E0
4.003795917E0,-3.325218863E0,-1.490520174E0,3.408817090E-2
4.013801917E0,-1.946041370E0,-4.042805833E-1,-3.873101362E-1
