"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.302498308E1,1.044824999E-2,7.478579283E-1,-1.080559611E0
4.303500208E1,5.901208147E-3,6.410546899E-1,-1.145392299E0
4.304502108E1,-3.319692612E-2,5.126503706E-1,-1.124841452E0
4.305504008E1,7.480735332E-2,-1.509059817E-1,-8.607411385E-1
4.306505908E1,2.028217912E-1,-8.332006335E-1,-5.293200612E-1
4.307507808E1,6.513141990E-1,-1.688893676E0,-3.144812584E-1
4.308509708E1,7.310771942E-1,-1.422621250E0,-3.776959181E-1
4.309511708E1,6.191684604E-1,-6.728339791E-1,-5.378267765E-1
4.310513508E1,5.389601588E-1,-2.538923919E-1,-7.204461694E-1
4.311515521E1,4.725275040E-1,-1.737436205E-1,-8.735190034E-1
4.312517421E1,3.156846166E-1,-1.839832067E-1,-1.002743840E0
4.313519321E1,2.309115976E-1,-1.395375133E-1,-1.115044594E0
4.314521221E1,2.810291052E-1,-6.763642281E-2,-1.228130102E0
4.315523121E1,3.332035542E-1,-5.726925284E-2,-1.323238850E0
4.316525021E1,4.057475328E-1,-1.309192330E-1,-1.364176154E0
4.317526921E1,4.784889221E-1,-1.583047211E-1,-1.319820166E0
4.318528821E1,1.973216981E-1,2.239853889E-1,-1.413072586E0
4.319530721E1,-2.440401018E-1,4.096630514E-1,-1.172398567E0
4.320532621E1,-5.731165409E-1,-1.012787744E-1,-8.417801857E-1
4.321534521E1,-7.293164730E-1,-4.332783818E-1,-6.143801808E-1
4.322536421E1,-4.923822284E-1,-4.537365139E-1,-2.983268797E-1
4.323538321E1,-1.226571724E-1,-2.179229259E-1,-1.037235335E-1
4.324540221E1,3.113845289E-1,-2.343937755E-1,-8.326965570E-2
4.325542121E1,5.692710876E-1,-2.265937328E-1,-3.224963322E-2
4.326544021E1,6.159552932E-1,-1.600293517E-1,1.975859553E-1
4.327545921E1,4.764297009E-1,-7.569070160E-2,5.672003031E-1
4.328547821E1,2.795174420E-1,-5.861505121E-2,8.496021628E-1
4.329549721E1,7.236857712E-2,-9.703790396E-2,8.400077224E-1
4.330551621E1,-1.152652353E-1,-2.865908146E-1,4.474647045E-1
4.331553521E1,-2.144955844E-1,-6.028598547E-1,-1.600344330E-1
4.332555421E1,-2.802216113E-1,-6.392053366E-1,-3.138940334E-1
4.333557321E1,-2.057498693E-1,-5.879990458E-1,-4.183482230E-1
4.334559221E1,-6.567505747E-2,-5.172449350E-1,-5.001461506E-1
4.335561121E1,6.700238585E-2,-4.641407430E-1,-5.689038038E-1
4.336563021E1,1.642024368E-1,-4.923279285E-1,-6.165352464E-1
4.337564921E1,2.628925741E-1,-6.011584997E-1,-6.528511047E-1
4.338566821E1,3.874265254E-1,-7.157772779E-1,-6.998380423E-1
4.339568721E1,5.405649543E-1,-7.582518458E-1,-7.335080504E-1
4.340570621E1,6.514896154E-1,-7.905168533E-1,-6.987375021E-1
4.341572521E1,7.633845806E-1,-9.306364655E-1,-6.264136434E-1
4.342574421E1,8.810412288E-1,-1.130379319E0,-6.001948118E-1
4.343576321E1,9.789313078E-1,-1.162299871E0,-7.159804106E-1
4.344578221E1,1.133016467E0,-1.195860505E0,-9.872190952E-1
4.345580121E1,1.409028888E0,-1.402333498E0,-1.282549024E0
4.346582021E1,1.672575593E0,-1.462579250E0,-1.539505720E0
4.347583921E1,1.707438946E0,-1.347269058E0,-1.680344343E0
4.348585821E1,1.742665887E0,-1.551670909E0,-1.883692980E0
4.349587721E1,1.818917036E0,-1.807437420E0,-2.187196732E0
4.350589621E1,1.832522035E0,-1.709169507E0,-2.286938906E0
4.351591521E1,1.782458305E0,-1.272148132E0,-2.251980782E0
4.352593421E1,1.702956557E0,-4.602067769E-1,-2.193366528E0
4.353595321E1,1.592665672E0,4.670931399E-1,-2.233966351E0
4.354597221E1,1.566052675E0,7.889004350E-1,-2.609043598E0
4.355599121E1,1.561250091E0,6.044533849E-1,-3.135451078E0
4.356601021E1,1.541646838E0,1.570750475E-1,-3.521717787E0
4.357602921E1,1.376349807E0,1.887179017E-1,-3.740992546E0
4.358604821E1,1.245564342E0,6.232246161E-1,-3.750693321E0
4.359606721E1,1.338726878E0,1.200774193E0,-3.581805468E0
4.360608621E1,1.746827245E0,1.785522580E0,-3.314796209E0
4.361610521E1,2.421484709E0,2.424462080E0,-3.098332405E0
4.362612421E1,3.242478848E0,3.036997318E0,-3.215193272E0
4.363614321E1,3.962734461E0,3.182957172E0,-3.641443014E0
4.364616221E1,4.325643063E0,2.747870207E0,-4.015206814E0
4.365618121E1,4.336106777E0,2.152693033E0,-4.195811272E0
4.366620021E1,4.181915283E0,1.824247599E0,-4.301022530E0
4.367621921E1,3.910307407E0,1.963296294E0,-4.209320545E0
4.368623821E1,3.530683517E0,2.608434916E0,-3.935513973E0
4.369625721E1,3.069041252E0,3.395340919E0,-3.729768515E0
4.370627621E1,2.545265198E0,4.042058945E0,-3.591516018E0
4.371629521E1,2.065691471E0,4.120488644E0,-3.499342203E0
4.372631421E1,1.594272017E0,3.448100805E0,-3.464453936E0
4.373633321E1,1.074935317E0,2.240219355E0,-3.411723614E0
4.374635221E1,5.311684608E-1,1.090786695E0,-3.410291195E0
4.375637121E1,-3.542669863E-2,5.197537541E-1,-3.457366943E0
4.376639021E1,-4.337879121E-1,4.379819632E-1,-3.578031301E0
4.377640921E1,-8.096488118E-1,3.713136911E-1,-3.574772358E0
4.378642821E1,-1.046199322E0,5.692909658E-2,-3.363069534E0
4.379644721E1,-1.159354925E0,-1.920723319E-1,-3.006410360E0
4.380646621E1,-1.063205481E0,-3.662369549E-1,-2.573961020E0
4.381648621E1,-7.191734314E-1,-4.218297601E-1,-2.065570116E0
4.382650521E1,-1.775069833E-1,-9.645593911E-2,-1.665520310E0
4.383652421E1,4.464320838E-1,6.631088853E-1,-1.486858487E0
4.384654321E1,1.005672932E0,1.518290877E0,-1.473460674E0
4.385656221E1,1.404116035E0,2.112239599E0,-1.568799496E0
4.386658121E1,1.593589067E0,2.234229565E0,-1.706672430E0
4.387660021E1,1.572121620E0,1.940086126E0,-1.860895753E0
4.388661921E1,1.503208041E0,1.385164022E0,-1.976071358E0
4.389663821E1,1.429519773E0,8.687734604E-1,-1.950810313E0
4.390665721E1,1.342993617E0,5.145701170E-1,-1.793899894E0
4.391667621E1,1.259232163E0,2.399104387E-1,-1.597784996E0
4.392669521E1,1.165716290E0,7.806508243E-2,-1.407954335E0
4.393671421E1,1.074261546E0,-8.791333064E-3,-1.271376967E0
4.394673321E1,1.021300912E0,-1.534816772E-1,-1.203408003E0
4.395675221E1,1.038701892E0,-4.508877099E-1,-1.191615343E0
4.396677121E1,1.162676334E0,-7.633545399E-1,-1.226129889E0
4.397679021E1,1.334456205E0,-8.563829660E-1,-1.267509937E0
4.398680921E1,1.550663114E0,-8.000765443E-1,-1.310474157E0
4.399682821E1,1.832461715E0,-5.994939208E-1,-1.316799760E0
4.400684721E1,2.137883186E0,-2.049967051E-1,-1.224375486E0
4.401686621E1,2.436800003E0,1.835437566E-1,-1.062866688E0
4.402688521E1,2.734146595E0,4.058271646E-1,-8.830399513E-1
4.403690421E1,2.966862202E0,6.606736183E-1,-6.586265564E-1
4.404692321E1,3.101119041E0,1.018945575E0,-4.240452051E-1
4.405694221E1,3.127103329E0,1.441134214E0,-2.140080482E-1
4.406696121E1,3.057995319E0,1.801479936E0,-3.519916534E-2
4.407698021E1,2.851358175E0,2.011255026E0,9.402365237E-2
4.408699921E1,2.510912895E0,1.835485697E0,1.461776793E-1
4.409701821E1,2.076147079E0,1.209204197E0,1.423718035E-1
4.410703721E1,1.577813983E0,3.580012023E-1,1.149524301E-1
4.411705708E1,1.050830960E0,-4.733173847E-1,6.000544503E-2
4.412707608E1,5.984815955E-1,-1.169920206E0,-3.162566945E-2
4.413709508E1,2.713375390E-1,-1.443851113E0,-1.141947135E-1
4.414711408E1,9.114699811E-2,-1.219647884E0,-2.112893164E-1
4.415713308E1,4.105229676E-2,-7.420739532E-1,-2.885529995E-1
4.416715208E1,9.902505577E-2,-3.315835893E-1,-3.604460955E-1
4.417717108E1,1.483735144E-1,-7.752854377E-2,-4.197004139E-1
4.418719008E1,1.008004174E-1,2.950123698E-2,-5.018607974E-1
4.419720908E1,-2.256391197E-2,-5.208531022E-2,-5.675809383E-1
4.420722808E1,-2.337946594E-1,-2.366783321E-1,-5.967646241E-1
4.421724708E1,-5.511433482E-1,-3.528200984E-1,-6.167176366E-1
4.422726608E1,-9.610288739E-1,-3.124425709E-1,-6.262949109E-1
4.423728508E1,-1.415753365E0,-6.430754066E-2,-5.638673902E-1
4.424730408E1,-1.894838214E0,2.819073796E-1,-4.380887449E-1
4.425732308E1,-7.548699975E-1,-6.114199162E-1,-1.142334223E0
4.426734208E1,1.152114749E0,1.197259068E0,-2.900660515E0
4.427736108E1,2.149041891E0,3.036232948E0,-2.930297375E0
4.428738008E1,2.329415560E0,3.385121822E0,-2.549934387E0
4.429739908E1,2.229135513E0,2.634413004E0,-1.982181311E0
4.430741808E1,2.232403278E0,9.400019050E-1,-1.594129443E0
4.431743708E1,2.340266466E0,-8.912075758E-1,-1.022899747E0
4.432745608E1,2.283883095E0,-1.863886714E0,-1.120219380E-1
4.433747508E1,1.792371392E0,-1.477481604E0,1.076054215E0
4.434749408E1,1.475561261E0,-8.323667645E-1,1.833704948E0
4.435751308E1,1.261954784E0,2.158704773E-2,1.884818912E0
4.436753208E1,1.001904964E0,8.087439537E-1,1.512050867E0
4.437755108E1,5.719785094E-1,1.239980936E0,1.241894126E0
4.438757008E1,1.012799293E-1,1.168084383E0,1.210404634E0
4.439758908E1,-2.055665106E-1,8.160236478E-1,1.328904867E0
4.440760808E1,-2.858032882E-1,5.276349783E-1,1.538475633E0
4.441762708E1,-1.717214584E-1,3.187464774E-1,1.796319962E0
4.442764608E1,7.068905234E-2,7.650587708E-2,2.139957190E0
4.443766508E1,4.013840556E-1,-3.980603516E-1,2.650994539E0
4.444768408E1,7.479683757E-1,-7.713028789E-1,2.927154541E0
4.445770308E1,9.601978660E-1,-8.612551093E-1,2.907897234E0
4.446772208E1,1.054860950E0,-7.362734675E-1,2.880499601E0
4.447774108E1,1.103632450E0,-5.692363977E-1,3.044110775E0
4.448776008E1,1.113523722E0,-4.396554828E-1,3.358747721E0
4.449777908E1,1.003899932E0,-3.372407556E-1,3.661620855E0
4.450779808E1,7.796719670E-1,-3.264719844E-1,3.941064358E0
4.451781708E1,5.031716228E-1,-4.279616773E-1,4.269992828E0
4.452783608E1,1.899034530E-1,-6.055268645E-1,4.603977680E0
4.453785508E1,-1.012256369E-1,-9.299405217E-1,4.808236599E0
4.454787408E1,-3.070823848E-1,-1.114829421E0,4.963254929E0
4.455789308E1,-3.888069093E-1,-1.108393073E0,5.113804817E0
4.456791208E1,-3.013923764E-1,-7.009171844E-1,5.036993980E0
4.457793108E1,-1.037551537E-1,-1.192715578E-2,5.122833252E0
4.458795008E1,1.150967628E-1,6.053677201E-1,5.647469521E0
4.459796908E1,1.964323372E-1,1.178960562E0,6.243997097E0
4.460798808E1,2.216098607E-1,1.490543485E0,6.453204155E0
4.461800708E1,1.886178553E-1,1.519777298E0,6.407208920E0
4.462802708E1,5.635915697E-2,1.285570383E0,6.347537518E0
4.463804608E1,-1.551767290E-1,1.063534141E0,6.465999603E0
4.464806508E1,-3.901218772E-1,1.059519768E0,6.674391270E0
4.465808408E1,-7.221625447E-1,1.021950722E0,6.831993103E0
4.466810308E1,-1.109032512E0,5.668115616E-1,6.949873447E0
4.467812208E1,-1.128541827E0,7.241121680E-2,6.825408936E0
4.468814108E1,-8.605130315E-1,-3.451181054E-1,6.429301739E0
4.469816008E1,-3.737286627E-1,-6.923754811E-1,5.764556885E0
4.470817908E1,2.205818892E-3,-7.079880238E-1,5.481645107E0
4.471819808E1,4.901572466E-1,-7.707561255E-1,5.331739902E0
4.472821708E1,9.282922745E-1,-6.767262816E-1,5.232311726E0
4.473823608E1,1.295890093E0,-3.765782118E-1,5.056210518E0
4.474825508E1,1.639573455E0,2.696097456E-2,4.720444679E0
4.475827408E1,1.950973749E0,5.341095924E-1,4.270541668E0
4.476829308E1,2.063968182E0,1.157905340E0,3.609879017E0
4.477831208E1,2.091117620E0,1.651377201E0,2.901313305E0
4.478833108E1,2.173598289E0,2.055536985E0,2.500457048E0
4.479835008E1,2.148352861E0,2.556587934E0,2.381026506E0
4.480836908E1,1.937137604E0,3.128035069E0,2.481695175E0
4.481838808E1,1.609480262E0,3.562265635E0,2.763946533E0
4.482840708E1,1.024857044E0,3.682876587E0,2.869459629E0
4.483842608E1,3.315127492E-1,3.140443802E0,2.759681940E0
4.484844508E1,-5.663445219E-2,1.529923201E0,2.792776823E0
4.485846408E1,-2.865236104E-1,-2.090628594E-1,2.757763863E0
4.486848308E1,-5.954532623E-1,-1.095780492E0,2.873893976E0
4.487850208E1,-8.444899321E-1,-1.789594173E0,3.047042847E0
4.488852108E1,-1.062162876E0,-2.558324575E0,3.192854166E0
4.489854008E1,-1.220886827E0,-3.383481979E0,3.237086773E0
4.490855908E1,-1.176997185E0,-4.032973766E0,3.122507811E0
4.491857808E1,-6.039956808E-1,-3.203409910E0,3.099020720E0
4.492859708E1,-4.153320193E-1,-2.320846081E0,2.887484074E0
4.493861608E1,-6.526964903E-2,-9.849236012E-1,2.410140038E0
4.494863508E1,3.370199800E-1,6.954625994E-2,1.848636270E0
4.495865408E1,6.861901879E-1,8.749410510E-1,1.423653245E0
4.496867308E1,9.082437754E-1,1.487284064E0,1.178339362E0
4.497869208E1,9.591212869E-1,1.791883469E0,1.038499236E0
4.498871108E1,8.361596465E-1,1.860128522E0,9.956681132E-1
4.499873008E1,6.133741140E-1,1.754889011E0,9.929019213E-1
4.500874908E1,3.542398214E-1,1.522118568E0,9.664404392E-1
4.501876808E1,1.049117744E-1,1.164750814E0,9.454003572E-1
4.502878808E1,-6.487592310E-2,7.169631720E-1,9.308357835E-1
4.503880708E1,-1.650626510E-1,3.483796418E-1,9.061929584E-1
4.504882608E1,-2.095395774E-1,1.517270207E-1,8.836964369E-1
4.505884508E1,-2.213347852E-1,5.456958711E-2,8.162696958E-1
4.506886408E1,-2.262579054E-1,5.892226100E-2,6.297333837E-1
4.507888308E1,-2.108510286E-1,9.842637181E-2,4.327673912E-1
4.508890208E1,-1.478787214E-1,1.285778880E-1,3.358419240E-1
4.509892108E1,-1.011336595E-2,4.580575600E-2,3.264130354E-1
4.510894008E1,1.478661448E-1,-2.860456333E-2,3.285520971E-1
4.511895758E1,3.043059111E-1,-3.885213053E-3,3.241668642E-1
4.512897658E1,4.683427811E-1,9.684991837E-2,3.042916954E-1
4.513899558E1,6.389617324E-1,2.373455167E-1,2.373481393E-1
4.514901458E1,7.911632061E-1,3.754985929E-1,1.146901324E-1
4.515903358E1,8.842833042E-1,4.972551167E-1,-1.620928943E-2
4.516905258E1,8.985043168E-1,5.399658084E-1,-1.186752096E-1
4.517907158E1,8.425017595E-1,4.819720387E-1,-2.305207849E-1
4.518909058E1,7.708795071E-1,3.950033188E-1,-3.516794145E-1
4.519910958E1,7.017127275E-1,3.980922997E-1,-4.042608738E-1
4.520912858E1,6.253817081E-1,4.399076700E-1,-3.706161082E-1
4.521914758E1,5.175870657E-1,4.604085684E-1,-2.878034413E-1
4.522916658E1,3.776440918E-1,4.045873880E-1,-2.444429249E-1
4.523918558E1,2.271997482E-1,2.243609726E-1,-2.725014687E-1
4.524920458E1,6.573415548E-2,6.528397650E-2,-3.252914548E-1
4.525922358E1,-8.404840529E-2,8.035869896E-2,-3.272261322E-1
4.526924258E1,-1.955237985E-1,1.647334993E-1,-2.664029896E-1
4.527926158E1,-2.329379022E-1,2.568901181E-1,-2.042325139E-1
4.528928158E1,-2.001535892E-1,3.473534584E-1,-1.310986429E-1
4.529930058E1,-1.155023798E-1,5.074887872E-1,-6.201016903E-2
4.530931958E1,2.132952213E-4,6.983082891E-1,4.382169805E-3
4.531933858E1,1.346404254E-1,8.606621027E-1,7.427604496E-2
4.532935758E1,2.681806386E-1,9.149826169E-1,1.333912909E-1
4.533937658E1,3.623930812E-1,8.765382171E-1,1.314224154E-1
4.534939558E1,4.375402927E-1,8.158172965E-1,5.838574842E-2
4.535941458E1,5.045453906E-1,7.842800617E-1,-1.540766843E-2
4.536943358E1,5.827227235E-1,8.152981997E-1,-1.116061136E-1
4.537945258E1,6.905256510E-1,8.789805770E-1,-2.584744692E-1
4.538947158E1,7.810589671E-1,9.822955132E-1,-4.034902453E-1
4.539949058E1,8.014786243E-1,1.042249322E0,-4.555903673E-1
4.540950958E1,7.579396367E-1,9.703381062E-1,-4.552609324E-1
4.541952858E1,6.225487590E-1,8.759845495E-1,-4.131727815E-1
4.542954758E1,3.851654828E-1,7.807219625E-1,-3.541182578E-1
4.543956658E1,-9.267380089E-2,6.385394931E-1,-2.601230443E-1
4.544958558E1,-4.760105312E-1,4.597232491E-2,-1.315781027E-1
4.545960458E1,-7.043325305E-1,-6.389215589E-1,-6.416247785E-2
4.546962358E1,-6.895887256E-1,-1.006243348E0,-5.936133116E-2
4.547964258E1,-5.020086765E-1,-9.594482780E-1,-3.553118557E-2
4.548966158E1,-2.455523312E-1,-7.215731740E-1,1.622149162E-2
4.549968058E1,-5.602650344E-2,-4.904832542E-1,5.334372446E-2
4.550969958E1,2.372626215E-3,-2.416161597E-1,5.579676479E-2
4.551971958E1,-4.408615828E-2,-8.369284868E-2,6.459592283E-2
4.552973858E1,-7.513941824E-2,-1.759750992E-1,1.158532500E-1
4.553975758E1,9.580971673E-4,-4.422288537E-1,1.900651902E-1
4.554977658E1,1.149485782E-1,-6.195282936E-1,2.187389135E-1
4.555979558E1,2.290946543E-1,-6.367440224E-1,2.126366198E-1
4.556981458E1,3.580223024E-1,-6.206222773E-1,1.797407269E-1
4.557983358E1,4.776800275E-1,-5.875872374E-1,1.105714142E-1
4.558985258E1,5.616979599E-1,-5.315641761E-1,5.791992694E-2
4.559987158E1,5.716035962E-1,-5.037370324E-1,4.905319959E-2
4.560989058E1,5.009294748E-1,-5.410404801E-1,5.251291022E-2
4.561990958E1,3.720674813E-1,-6.317263246E-1,6.701519340E-2
4.562992858E1,2.236857414E-1,-7.264086008E-1,1.323254853E-1
4.563994758E1,9.151892364E-2,-7.873942256E-1,2.330896556E-1
4.564996658E1,-3.102483973E-2,-8.121259212E-1,3.061212301E-1
4.565998558E1,-1.165223271E-1,-8.151127696E-1,3.442883193E-1
4.567000458E1,-1.647971869E-1,-8.058681488E-1,3.307522535E-1
4.568002358E1,-1.769290268E-1,-7.717165947E-1,2.680464983E-1
4.569004258E1,-1.882597208E-1,-7.327811718E-1,1.839518696E-1
4.570006258E1,-2.147649974E-1,-7.081061006E-1,1.103159562E-1
4.571008158E1,-2.459269017E-1,-7.241622806E-1,4.925579950E-2
4.572010058E1,-2.724499404E-1,-7.074986696E-1,7.769221067E-2
4.573011958E1,-2.844855487E-1,-6.215821505E-1,1.429138184E-1
4.574013858E1,-2.801682055E-1,-5.113626719E-1,1.868517697E-1
4.575015758E1,-2.803991139E-1,-4.126951694E-1,2.078585178E-1
4.576017658E1,-2.836041152E-1,-3.408516049E-1,1.909752190E-1
4.577019558E1,-2.769134343E-1,-3.057261109E-1,1.562044621E-1
4.578021458E1,-2.484926730E-1,-2.916705608E-1,1.144720614E-1
4.579023358E1,-2.061321735E-1,-2.877301574E-1,6.763318181E-2
4.580025258E1,-1.659951508E-1,-2.710320354E-1,3.387377411E-2
4.581027158E1,-1.459737718E-1,-3.006564975E-1,-3.637912916E-3
4.582029058E1,-1.653617769E-1,-3.941442072E-1,-2.031923831E-2
4.583030958E1,-2.145977616E-1,-5.022855997E-1,-9.306264110E-5
4.584032858E1,-2.551748157E-1,-5.240868926E-1,4.759012163E-2
4.585034758E1,-2.552033067E-1,-4.477221072E-1,1.147137657E-1
4.586036658E1,-2.102948874E-1,-3.008635044E-1,1.769930422E-1
4.587038658E1,-1.290178746E-1,-7.405541837E-2,2.175572366E-1
4.588040558E1,-3.089584038E-2,1.592593342E-1,2.314996868E-1
4.589042458E1,3.126925975E-2,2.545733452E-1,2.264167815E-1
4.590044358E1,-3.204027191E-3,2.076814473E-1,2.068172395E-1
4.591046258E1,-1.365849823E-1,1.070394553E-2,2.196177244E-1
4.592048158E1,-3.539494574E-1,-2.681631446E-1,2.904123962E-1
4.593050058E1,-6.156255603E-1,-5.487366915E-1,4.029762149E-1
4.594051958E1,-8.590058684E-1,-7.572941780E-1,5.183558464E-1
4.595053858E1,-1.039561987E0,-1.002109766E0,6.529530883E-1
4.596055758E1,-1.159954429E0,-1.246721983E0,7.421745062E-1
4.597057658E1,-1.222678065E0,-1.328462362E0,7.379717827E-1
4.598059558E1,-1.233392954E0,-1.286002517E0,6.478084922E-1
4.599061458E1,-1.221724868E0,-1.213913918E0,5.354846120E-1
4.600063358E1,-1.248585939E0,-1.208463073E0,4.126978815E-1
4.601065258E1,-1.259965420E0,-1.284868121E0,1.859696656E-1
4.602067158E1,-1.200798869E0,-1.335874200E0,5.678687990E-2
4.603069158E1,-1.074059486E0,-1.414620876E0,2.760049887E-2
4.604071058E1,-8.529803157E-1,-1.165785313E0,-5.747610331E-1
4.605072958E1,-5.225172043E-1,-1.260337532E-1,-8.589293361E-1
4.606074858E1,-9.126929194E-2,1.127807736E0,-7.375726104E-1
4.607076758E1,4.104550779E-1,2.187129736E0,-8.068656325E-1
4.608078658E1,9.021564126E-1,2.679552317E0,-1.055250287E0
4.609080558E1,1.209791183E0,2.508062840E0,-1.273751974E0
4.610082458E1,1.147581220E0,1.987315178E0,-1.405803919E0
4.611084358E1,8.604727387E-1,1.333890557E0,-1.382082343E0
4.612086975E1,4.836069345E-1,7.669709325E-1,-1.228089690E0
4.613088875E1,1.329695433E-1,4.511389434E-1,-9.677606821E-1
4.614090775E1,-5.491711572E-2,3.937427700E-1,-7.055384517E-1
4.615092675E1,-1.126264930E-1,4.136717319E-1,-5.125354528E-1
4.616094575E1,-1.445203871E-1,3.624183238E-1,-3.496694267E-1
4.617096575E1,-2.558162808E-1,1.941624731E-1,-4.103621095E-2
4.618098475E1,-2.074953765E-1,6.995871067E-1,2.158951312E-1
4.619100375E1,-1.482456326E-1,1.210437536E0,3.006952405E-1
4.620102275E1,-2.843146026E-1,1.392812610E0,3.518382609E-1
4.621104175E1,-4.945642352E-1,1.410371065E0,3.663524985E-1
4.622106075E1,-6.488302350E-1,1.447998762E0,2.296300381E-1
4.623107975E1,-7.587860227E-1,1.277781725E0,4.622399062E-2
4.624109875E1,-7.769492865E-1,1.020787001E0,-8.066476136E-2
4.625111775E1,-7.505757213E-1,7.238557339E-1,-3.411176503E-1
4.626113675E1,-7.700661421E-1,3.967895806E-1,-6.123399734E-1
4.627115575E1,-7.867785692E-1,2.712212503E-1,-7.792200446E-1
4.628117475E1,-7.200818062E-1,9.947053343E-2,-8.907257318E-1
4.629119375E1,-5.191113949E-1,-2.086042017E-1,-8.234380484E-1
4.630121375E1,-3.492209017E-1,-2.050085664E-1,-7.838865519E-1
4.631123275E1,-2.586736977E-1,-1.548378170E-1,-7.888432145E-1
4.632125175E1,-1.963361502E-1,-2.937544882E-1,-7.622691989E-1
4.633127075E1,-5.311080813E-2,-5.295432806E-1,-6.242460608E-1
4.634128975E1,1.333262473E-1,-7.607232928E-1,-3.759203255E-1
4.635130875E1,3.111404479E-1,-9.740022421E-1,-7.258629799E-2
4.636132775E1,4.208140373E-1,-8.661231995E-1,2.132724673E-1
4.637134675E1,4.442655742E-1,-7.210666537E-1,4.434433579E-1
4.638136575E1,3.711950779E-1,-6.285341978E-1,5.918030739E-1
4.639138475E1,2.318656743E-1,-4.541650414E-1,6.289277673E-1
4.640140375E1,7.641126961E-2,-2.675538659E-1,5.775406957E-1
4.641142275E1,-4.682916775E-2,-1.249807253E-1,4.654716253E-1
4.642144275E1,-9.493616223E-2,-3.856557608E-2,3.621442020E-1
4.643146175E1,-6.768935919E-2,-1.484746579E-2,3.039306998E-1
4.644148075E1,1.642755419E-2,-4.012963548E-2,2.762387395E-1
4.645149975E1,1.389995366E-1,-1.065289006E-1,2.678127885E-1
4.646151875E1,2.644806802E-1,-2.128377408E-1,2.596327662E-1
4.647153775E1,3.442559242E-1,-3.266985416E-1,2.472229600E-1
4.648155675E1,3.778453469E-1,-4.007842839E-1,2.395534664E-1
4.649157575E1,3.603989780E-1,-4.200104475E-1,2.384240180E-1
4.650159475E1,3.190706968E-1,-3.896423578E-1,2.413922250E-1
4.651161375E1,2.646753490E-1,-3.222518563E-1,2.368478179E-1
4.652163275E1,1.985396445E-1,-2.166656405E-1,2.136338800E-1
4.653165175E1,1.235042736E-1,-7.155025750E-2,1.815233529E-1
4.654167175E1,4.782054946E-2,4.274177924E-2,1.654309779E-1
4.655169075E1,-3.705785796E-2,1.205641404E-1,1.710696965E-1
4.656170975E1,-1.423052847E-1,2.356919199E-1,1.861157864E-1
4.657172875E1,-2.688222229E-1,3.779087365E-1,1.906444877E-1
4.658174775E1,-4.078929722E-1,5.033782125E-1,1.737196296E-1
4.659176675E1,-5.438125134E-1,5.926883817E-1,1.425965875E-1
4.660178575E1,-6.399527192E-1,6.455280781E-1,1.140584052E-1
4.661180475E1,-6.611884832E-1,6.289885044E-1,8.095611632E-2
4.662182375E1,-6.058431268E-1,5.475694537E-1,3.798881918E-2
4.663184275E1,-4.802830815E-1,3.882983029E-1,-9.176560678E-3
4.664186175E1,-2.994525731E-1,1.580591798E-1,-4.688310623E-2
4.665188175E1,-6.795968115E-2,-9.876887500E-2,-6.331960857E-2
4.666190075E1,1.761875600E-1,-3.655356765E-1,-4.047699273E-2
4.667191975E1,3.792487979E-1,-6.389554739E-1,1.943134703E-2
4.668193875E1,5.102028251E-1,-8.396911621E-1,9.545675665E-2
4.669195775E1,5.695282221E-1,-9.372826815E-1,1.633825451E-1
4.670197675E1,5.784366131E-1,-9.172465205E-1,1.642143726E-1
4.671199575E1,5.708540678E-1,-7.478290200E-1,8.862560242E-2
4.672201475E1,5.530431867E-1,-5.867353082E-1,-3.057597019E-2
4.673203375E1,5.150859356E-1,-4.029324651E-1,-1.642227173E-1
4.674205275E1,4.424673021E-1,-1.615126729E-1,-2.837893963E-1
4.675207275E1,3.398418725E-1,4.620857164E-2,-3.725003600E-1
4.676209175E1,2.081875056E-1,1.535116732E-1,-3.925076723E-1
4.677211075E1,5.718067661E-2,1.727807075E-1,-3.317274153E-1
4.678212975E1,-9.459060431E-2,1.896662563E-1,-1.995383948E-1
4.679214875E1,-2.126216292E-1,2.850409746E-1,-6.847545505E-2
4.680216775E1,-2.599026263E-1,3.477367461E-1,-1.423371583E-2
4.681218675E1,-2.521014214E-1,3.421182632E-1,-1.698715985E-2
4.682220575E1,-2.090911418E-1,3.031100929E-1,-3.227635100E-2
4.683222475E1,-1.478589475E-1,2.652221024E-1,-6.112824008E-2
4.684224375E1,-7.714985311E-2,2.761095762E-1,-9.475263953E-2
4.685226375E1,-9.139111266E-3,2.947668731E-1,-1.227451265E-1
4.686228275E1,2.501290664E-2,2.814169824E-1,-1.269815266E-1
4.687230175E1,3.922007233E-2,2.842380702E-1,-1.185869873E-1
4.688232075E1,4.723062366E-2,2.958475649E-1,-1.183118299E-1
4.689233975E1,4.418396950E-2,3.021454215E-1,-1.203859001E-1
4.690235875E1,3.676918522E-2,2.735602558E-1,-1.212747097E-1
4.691237775E1,1.819097623E-2,2.201044559E-1,-1.163047254E-1
4.692239675E1,-9.540634230E-3,1.629153937E-1,-1.081746817E-1
4.693241575E1,-3.658370301E-2,9.912017733E-2,-1.170217022E-1
4.694243475E1,-4.560362548E-2,6.237927079E-2,-1.424086392E-1
4.695245375E1,-2.208418213E-2,3.733783215E-2,-1.724493653E-1
