"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.384201333E0,-6.375242615E0,5.093907166E-1,1.141376495E0
1.394220333E0,-3.455564117E0,8.521778870E-1,-2.566113739E0
1.404239333E0,-3.072360992E0,2.663860474E0,-4.811893616E0
1.414259333E0,-4.771627350E0,3.691623230E0,-2.342927856E0
1.424278333E0,-6.865473175E0,4.879253540E0,1.728904724E-1
1.434297333E0,-8.527467041E0,6.321803741E0,-8.821156311E-1
1.444317333E0,-1.068687653E1,6.476731567E0,-3.780837708E0
1.454336333E0,-1.228046265E1,6.122118988E0,-2.802771606E0
1.464355333E0,-1.031040939E1,5.445226593E0,-5.663472748E0
1.474375333E0,-9.723180542E0,5.972130890E0,-4.481979675E0
1.484394333E0,-9.367370453E0,3.549418945E0,-3.994742889E0
1.494413333E0,-6.927144928E0,-6.182144165E-1,-5.695655823E-1
1.504433333E0,-8.014034729E0,-2.437680817E0,9.654174042E0
1.514452333E0,-9.857451324E0,1.557511139E0,-7.477849731E0
1.524471333E0,-7.762557678E0,6.009852448E0,-8.532406769E0
1.534491333E0,-6.198909302E0,7.207062836E0,-4.904550934E0
1.544510333E0,-6.204896851E0,5.212760010E0,-3.002007294E0
1.554529333E0,-6.381978607E0,4.173920288E0,-1.840273132E0
1.564549333E0,-6.959028625E0,4.694238281E0,-1.773961029E0
1.574568333E0,-8.976233826E0,4.012555847E0,-2.088307343E0
1.584587333E0,-1.097532669E1,1.853595428E0,-2.539020081E0
1.594606333E0,-1.278147079E1,8.427474976E-2,-3.033741302E0
1.604626333E0,-1.458926147E1,3.115022278E-1,-3.264411621E0
1.614645333E0,-1.424482773E1,1.573827209E0,-3.735332336E0
1.624664333E0,-1.171553741E1,2.420616302E0,-3.879183197E0
1.634684333E0,-9.303004303E0,2.678829346E0,-3.223097534E0
1.644703333E0,-7.442373505E0,5.469925232E0,-3.007845154E0
1.654722333E0,-6.286327515E0,4.750072174E0,-3.444337463E0
1.664742333E0,-5.186714172E0,5.788462830E-1,-2.243684235E0
1.674761333E0,-5.958958282E0,3.927233276E0,-2.033521271E0
1.684780333E0,-7.193740540E0,6.796316986E0,-3.588038635E-1
1.694800333E0,-7.778424683E0,8.229436798E0,-6.144721985E-1
1.704819333E0,-8.360713806E0,6.127358093E0,-3.173849945E0
1.714838333E0,-9.405241699E0,3.110082550E0,-2.713407440E0
1.724858333E0,-9.896669769E0,1.277144165E0,-9.404942322E-1
1.734877333E0,-9.730515289E0,4.490661621E-4,-1.562899933E0
1.744896333E0,-9.251960449E0,7.562274170E-1,-3.745361481E0
1.754916333E0,-9.140891418E0,3.206931152E0,-3.620072021E0
1.764935333E0,-8.690927124E0,4.972659302E0,-3.248993683E0
1.774954333E0,-7.526348877E0,4.755011902E0,-1.154698792E0
1.784974333E0,-6.955885162E0,4.360282745E0,-8.219407654E-1
1.794993333E0,-6.757098541E0,3.890409851E0,-1.804796906E0
1.805012333E0,-6.675817566E0,5.727240143E0,-1.870210876E0
1.815032333E0,-6.102809143E0,8.422535248E0,-1.651815033E0
1.825051333E0,-6.423741760E0,7.810757446E0,-1.343306580E0
1.835070333E0,-6.999594269E0,5.216053162E0,-1.365310822E0
1.845090333E0,-7.581134949E0,1.640738068E0,-2.794239349E0
1.855109333E0,-9.062304840E0,-1.804198151E0,-5.726791077E0
1.865128333E0,-1.035471725E1,-1.309177551E0,-5.706882477E0
1.875148333E0,-1.058419006E1,8.894503784E-1,-3.467688904E0
1.885167333E0,-9.025631104E0,-3.499722290E-1,-6.959028625E-1
1.895186333E0,-8.199499054E0,-2.475701752E0,2.097737732E0
1.905206333E0,-8.455616455E0,-3.791016541E0,2.405647430E0
1.915225333E0,-8.925040283E0,-4.501888275E0,3.580105133E0
1.925244333E0,-8.900341644E0,-4.824467468E-1,1.946552124E0
1.935264333E0,-1.089928482E1,3.053350525E0,1.694326630E0
1.945283333E0,-1.486364090E1,-2.757415924E0,3.662882996E-1
1.955302333E0,-1.822864334E1,-1.006057892E1,-3.592529297E-1
1.965322333E0,-1.945070206E1,-9.993368683E0,7.996371460E-1
1.975341333E0,-1.895987274E1,-7.282505951E0,-5.343887329E-2
1.985360333E0,-1.760593826E1,-4.047283630E0,-2.121987305E0
1.995379333E0,-1.273461823E1,2.558629303E0,-6.148464203E0
2.005399333E0,-6.109545135E0,1.115809662E1,-1.345507004E1
2.015418333E0,-6.786138153E0,9.936636658E0,-1.598840195E1
2.025438333E0,-1.280631912E1,-1.299148407E0,-1.066756668E1
2.035457333E0,-1.584993988E1,-9.260792084E0,-2.440375214E0
2.045476333E0,-1.537108566E1,-1.603181168E1,8.457712097E0
2.055495333E0,-1.074690170E1,-1.424063644E1,1.635918091E1
2.065519375E0,-7.220834198E0,-7.456893311E0,1.329400497E1
2.075538375E0,-6.578220520E0,-6.709497528E0,3.825444946E0
2.085557375E0,-5.295238495E0,-9.836943970E0,7.189549255E-1
2.095577375E0,-5.033283234E0,-1.047491730E1,2.428400116E0
2.105596375E0,-5.758824463E0,-9.437125397E0,4.547842712E0
2.115615375E0,-5.716761932E0,-1.728305969E0,5.580694885E0
2.125635375E0,-6.953490143E0,1.114267868E1,-5.545518036E0
2.135654375E0,-7.269033966E0,5.563181305E0,-1.384905075E1
2.145673375E0,-8.237519989E0,-2.417772217E0,-7.975864105E0
2.155693375E0,-6.493197327E0,-2.252815247E0,-3.901935883E0
2.165712375E0,-3.497476959E0,-4.342469788E-1,-3.260968781E0
2.175731375E0,-1.930535431E0,3.921994171E0,1.164578247E-1
2.185751375E0,-2.003284149E0,5.035229187E0,3.398233337E0
2.195770375E0,-2.929408264E0,1.210981750E0,3.100203094E0
2.205789375E0,-4.077371063E0,1.160087585E-1,1.068478088E0
2.215809375E0,-5.961802368E0,-2.553689575E-1,8.575666809E-1
2.225828375E0,-1.210218338E1,1.431024170E-1,1.610950012E0
2.235847375E0,-1.758138931E1,-1.860630798E-1,1.515747986E0
2.245867375E0,-1.364786911E1,-3.703598328E0,1.571881256E0
2.255886375E0,-1.336765182E1,-5.786067810E0,1.095272369E0
2.265905375E0,-1.528067368E1,-6.999594269E0,2.767295380E0
2.275925375E0,-1.734128860E1,-6.537954254E0,7.031627655E0
2.285944375E0,-1.735715561E1,-3.543431396E0,6.843917999E0
2.295963375E0,-1.632086060E1,1.763632507E0,1.059496765E0
2.305983375E0,-1.773167679E1,7.472161560E0,-2.951861572E0
2.316002375E0,-2.006592270E1,8.615034943E0,-2.135608978E0
2.326021375E0,-1.998479141E1,6.438860321E0,6.001020813E-1
2.336041375E0,-1.851110596E1,2.774480438E0,1.487905884E-1
2.346060375E0,-1.574620560E1,-5.093907166E-1,-1.309027863E0
2.356079375E0,-1.269450165E1,-3.839964752E0,-1.221609650E0
2.366099375E0,-9.995913391E0,-5.592969360E0,2.399510193E-1
2.376118375E0,-7.862998810E0,-5.760021973E0,1.281784515E0
2.386137375E0,-6.277196503E0,-5.319188690E0,1.506916351E0
2.396157375E0,-5.115312653E0,-4.903203735E0,1.745520172E0
2.406176375E0,-4.606371002E0,-4.465813293E0,1.801054688E0
2.416195375E0,-4.611161041E0,-4.004622345E0,1.476679230E0
2.426215375E0,-4.871918793E0,-3.566184082E0,6.830296326E-1
2.436234375E0,-5.887407074E0,-4.094585266E0,3.769161987E-1
2.446253375E0,-7.217690735E0,-4.809049530E0,8.306227112E-1
2.456273375E0,-8.040080566E0,-4.741240540E0,1.321152649E0
2.466292375E0,-8.850944366E0,-4.429438934E0,1.503174133E0
2.476311375E0,-9.741143188E0,-4.084855499E0,1.396745453E0
2.486331375E0,-1.046249313E1,-3.848796387E0,1.274749146E0
2.496350375E0,-1.111094467E1,-3.765270081E0,1.050665131E0
2.506369375E0,-1.143517044E1,-3.649411011E0,8.235873413E-1
2.516389375E0,-1.140223892E1,-3.577111359E0,7.382647705E-1
2.526408375E0,-1.121542740E1,-3.618724823E0,7.767347717E-1
2.536427375E0,-1.083372116E1,-3.484903107E0,8.861572266E-1
2.546447375E0,-1.042132874E1,-3.111429749E0,5.261558533E-1
2.556466375E0,-9.933642883E0,-2.681523743E0,5.101391602E-1
2.566485375E0,-9.580527191E0,-2.211800537E0,4.561015320E-1
2.576504375E0,-9.374405823E0,-2.014061737E0,2.478845215E-1
2.586524375E0,-9.257049866E0,-1.891316986E0,1.977388000E-1
2.596543375E0,-9.352551270E0,-1.932930450E0,3.023712158E-1
2.606562375E0,-9.606123962E0,-1.953138428E0,1.884580994E-1
2.616582375E0,-9.897567902E0,-2.268382874E0,1.154100037E-1
2.626601375E0,-1.002435425E1,-2.693199463E0,3.338058472E-2
2.636620375E0,-9.993518372E0,-3.065475311E0,-1.498384094E-1
2.646640375E0,-9.848919067E0,-3.386856995E0,-3.397933960E-1
2.656659375E0,-9.703421631E0,-3.651506653E0,-3.879931641E-1
2.666678375E0,-9.597142639E0,-3.797004089E0,-2.433938599E-1
2.676698375E0,-9.663155365E0,-3.911665649E0,-6.092330933E-2
2.686717375E0,-9.919721832E0,-4.034859467E0,1.299298096E-1
2.696736375E0,-1.023346939E1,-4.087699585E0,3.782633972E-1
2.706756375E0,-1.048060547E1,-4.036206665E0,5.499563599E-1
2.716775375E0,-1.062984512E1,-3.900738373E0,5.836363220E-1
2.726794375E0,-1.072998688E1,-3.714226227E0,5.450166321E-1
2.736814375E0,-1.071965836E1,-3.527863770E0,4.236190796E-1
2.746833375E0,-1.072774155E1,-3.399730225E0,4.086502075E-1
2.756852375E0,-1.072340057E1,-3.318598938E0,2.836601257E-1
2.766872375E0,-1.051832703E1,-3.265010376E0,2.894979858E-1
2.776891375E0,-1.041339523E1,-3.217559052E0,1.478924561E-1
2.786910375E0,-1.026235931E1,-3.320694580E0,1.227447510E-2
2.796930375E0,-9.942025452E0,-3.322341156E0,-2.002835083E-1
2.806949375E0,-9.645641785E0,-3.318449249E0,-2.423460388E-1
2.816968375E0,-9.100625153E0,-3.148103485E0,-3.281176758E-1
2.826988375E0,-8.854536896E0,-3.000510406E0,-6.848258972E-1
2.837007375E0,-8.741072845E0,-2.982248383E0,-7.065307617E-1
2.847026375E0,-8.839867401E0,-3.028053131E0,-4.363426208E-1
2.857046375E0,-8.697962494E0,-2.974314880E0,-3.037184143E-1
2.867065375E0,-8.465196533E0,-3.009491730E0,-9.310638428E-2
2.877084375E0,-8.047864380E0,-2.792592773E0,-3.035687256E-1
2.887104375E0,-8.013735352E0,-2.759511566E0,-5.568420410E-1
2.897123375E0,-7.984995117E0,-2.828817444E0,-4.505630493E-1
2.907142375E0,-7.879165192E0,-2.816842346E0,-5.174739075E-1
2.917162375E0,-7.798333282E0,-2.899620209E0,-5.047503662E-1
2.927181375E0,-7.785310364E0,-2.995870056E0,-6.855743408E-1
2.937200375E0,-8.203390961E0,-3.236569519E0,-7.711962891E-1
2.947219375E0,-8.814570007E0,-3.482508087E0,-7.487429810E-1
2.957239375E0,-9.265582123E0,-3.695365448E0,-6.283932495E-1
2.967258375E0,-9.623637543E0,-3.899241486E0,-4.375401306E-1
2.977277375E0,-9.616901550E0,-4.013154602E0,-3.237767029E-1
2.987297375E0,-9.866282959E0,-4.035009155E0,-5.882766724E-1
2.997316375E0,-1.007854156E1,-4.095184021E0,-3.721261597E-1
3.007335375E0,-1.021835083E1,-4.030967560E0,-3.761677551E-1
3.017355375E0,-1.011446686E1,-3.911815338E0,-3.915856934E-1
3.027374375E0,-1.008946884E1,-3.911965027E0,-5.608836365E-1
3.037393375E0,-1.000923569E1,-3.869154053E0,-5.751040649E-1
3.047413375E0,-1.032567764E1,-3.819307709E0,-9.315129089E-1
3.057432375E0,-1.030846344E1,-3.716621246E0,-7.551795959E-1
3.067448000E0,-1.029978149E1,-3.590733032E0,-7.280859375E-1
3.077468000E0,-1.021026764E1,-3.430266724E0,-7.887098694E-1
3.087487000E0,-1.003363495E1,-3.335513763E0,-7.658074951E-1
3.097506000E0,-1.000983444E1,-3.272045746E0,-9.592053223E-1
3.107526000E0,-1.023212219E1,-3.367696838E0,-1.079105988E0
3.117545000E0,-9.660011902E0,-3.230881348E0,-6.610253906E-1
3.127564000E0,-9.195827179E0,-3.049757996E0,-9.102571106E-1
3.137584000E0,-9.104966125E0,-3.083887024E0,-1.344354401E0
3.147603000E0,-9.260492706E0,-3.055446167E0,-1.550775146E0
3.157622000E0,-9.910441132E0,-3.324436798E0,-1.886077881E0
3.167642000E0,-1.057386154E1,-3.666026459E0,-1.673370209E0
3.177661000E0,-1.064241898E1,-3.700305176E0,-1.046174469E0
3.187680000E0,-1.059466827E1,-3.710184631E0,-9.351054382E-1
3.197700000E0,-1.022942780E1,-3.554059296E0,-1.481319580E0
3.207719000E0,-9.845027161E0,-3.360362091E0,-1.570234680E0
3.217738000E0,-9.980944519E0,-3.387156372E0,-1.906435547E0
3.227758000E0,-1.017583923E1,-3.404220886E0,-1.926493835E0
3.237777000E0,-9.989177399E0,-3.088377686E0,-1.422491913E0
3.247796000E0,-9.917925568E0,-2.850222931E0,-1.206341400E0
3.257815000E0,-9.879904633E0,-2.628234558E0,-1.128353577E0
3.267835000E0,-9.836943970E0,-2.468965759E0,-1.064137115E0
3.277854000E0,-9.962532806E0,-2.313289490E0,-9.861492920E-1
3.287873000E0,-9.756860504E0,-2.142045593E0,-7.590715027E-1
3.297893000E0,-9.638007660E0,-1.956132202E0,-7.300318909E-1
3.307912000E0,-9.558972015E0,-1.865720215E0,-8.066725159E-1
3.317931000E0,-9.217532043E0,-1.744023285E0,-6.500981140E-1
