"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.518789750E0,8.492957944E-1,3.460538344E0,1.517836027E0
1.528809750E0,4.517149508E-1,3.985999548E0,6.119722214E-1
1.538830375E0,-2.358344625E0,3.891996785E0,-1.014032032E0
1.548850375E0,-5.298988314E0,4.379891968E0,-2.493911151E0
1.558870375E0,-6.789590349E0,4.657668040E0,-1.977063772E0
1.568890375E0,-6.751202209E0,4.388389142E0,-8.148491161E-1
1.578909375E0,-6.131516633E0,3.661155728E0,-7.428867021E-1
1.588929375E0,-5.068379391E0,2.144639418E0,-2.602131418E0
1.598949375E0,-3.458882705E0,1.004493762E0,-4.707071750E0
1.608969375E0,-2.404375076E0,5.084311885E-1,-6.560925626E0
1.618989375E0,-1.817783571E0,4.740489757E-1,-6.493158735E0
1.629009375E0,-1.323396810E0,-1.640892434E-1,-5.963333169E0
1.639029375E0,-1.658166863E0,-2.099180825E0,-5.387184792E0
1.649048375E0,-1.739193485E0,-4.086298592E0,-1.405445233E0
1.659068375E0,-1.343039947E0,-4.502515681E0,2.645496123E0
1.669088375E0,-9.084351182E-1,-5.497773766E0,4.019655536E0
1.679108375E0,1.769729984E-1,-6.398410453E0,1.993648522E0
1.689128375E0,1.073171064E0,-4.128675703E0,7.714702311E-1
1.699148375E0,2.359322280E-1,-1.568316209E0,1.671229543E0
1.709167375E0,-1.014391928E0,1.121817559E-1,2.147121269E0
1.719187375E0,-1.481011724E0,1.906763576E0,2.654109657E0
1.729207375E0,-1.717855241E0,3.133725182E0,2.347733683E0
1.739227375E0,-1.173236512E0,3.339643652E0,1.836846664E0
1.749247375E0,2.810516828E-1,3.357945437E0,2.115613840E0
1.759267375E0,1.815365748E0,3.843461387E0,3.153363348E0
1.769287375E0,2.604814121E0,5.874303464E0,3.848100568E0
1.779306375E0,2.649534795E0,7.091185055E0,3.280725060E0
1.789326375E0,2.737587431E0,6.203285943E0,4.282039983E0
1.799346375E0,2.892728973E0,4.654342729E0,6.442902501E0
1.809366375E0,2.204503504E0,4.109257684E0,6.105348589E0
1.819386375E0,1.184942053E0,4.754024892E0,4.079959333E0
1.829406375E0,6.341448632E-1,6.139112166E0,1.692319134E0
1.839426375E0,2.951159906E-1,6.323347406E0,6.580912578E-1
1.849446375E0,-1.342970949E-1,5.856592247E0,8.280242085E-2
1.859465375E0,-4.280191094E-1,4.528018312E0,-2.201985401E0
1.869485375E0,-1.446910324E0,-3.145593860E0,-1.238143120E1
1.879505375E0,-2.731745478E0,-3.788821496E0,-8.445256358E0
1.889525375E0,-3.402398309E0,-3.910124908E0,-2.929969597E0
1.899545375E0,-3.873662548E0,-3.862861864E0,-7.590154425E-1
1.909565375E0,-3.874394035E0,-8.013443576E0,3.278475344E-1
1.919584375E0,-2.825979205E0,-1.188246139E1,2.624644368E0
1.929604375E0,-1.523721395E0,-1.160741070E1,2.443802851E0
1.939624375E0,-2.684298831E-1,-1.067659244E1,2.210079117E0
1.949644375E0,7.936060354E-1,-8.786503957E0,2.588329650E0
1.959664375E0,6.525033662E-1,-4.701895795E0,2.355279515E0
1.969684375E0,6.019778681E-1,-1.290616735E0,2.410223315E0
1.979704375E0,1.147864858E0,1.225700362E0,2.737640641E0
1.989724375E0,1.334883373E0,3.426018721E0,2.792260359E0
1.999743375E0,1.010644740E0,4.684935946E0,1.095981052E0
2.009763375E0,4.895218778E-1,4.173722067E0,-6.403805094E0
2.019783375E0,-3.064160272E-1,1.932795964E0,-5.138063584E0
2.029803375E0,-3.343788743E-1,1.940153516E0,2.317710570E-1
2.039823375E0,2.799901208E-1,1.621007223E0,2.342681104E0
2.049843375E0,8.287650508E-1,6.203697002E-1,2.491239850E0
2.059862375E0,1.305599348E0,-2.558197778E-1,2.251536168E0
2.069882375E0,1.646452551E0,-8.274646300E-1,2.053945449E0
2.079902375E0,1.759083958E0,-9.462484771E-1,1.836339126E0
2.089922375E0,1.783992805E0,-7.619945258E-1,1.611161828E0
2.099942375E0,1.722033369E0,-3.248753947E-1,1.441834502E0
2.109962375E0,1.539538552E0,2.197553211E-1,1.320647449E0
2.119982375E0,1.403516821E0,6.770479310E-1,1.168402399E0
2.130001375E0,1.315974939E0,9.671762466E-1,1.105112064E0
2.140021375E0,1.312951344E0,8.058199918E-1,3.135393977E-1
2.150041375E0,7.219732583E-1,-8.708375216E-2,-6.350823473E0
2.160061375E0,-1.482313022E-1,-9.642403597E-1,-9.706038845E0
2.170081375E0,1.931306094E-2,-1.391649604E0,-4.552256191E0
2.180101375E0,3.180560794E-1,-1.242046838E0,-1.338366852E0
2.190121375E0,4.606296158E-1,-9.028510273E-1,9.384768697E-1
2.200141375E0,4.952819699E-1,-8.396484733E-1,2.203253077E0
2.210160375E0,4.397992024E-1,-1.122718030E0,1.841560689E0
2.220180375E0,3.853084150E-1,-1.420290436E0,1.354100540E0
2.230200375E0,4.167430463E-1,-1.602587909E0,9.997160017E-1
2.240220375E0,3.214258298E-1,-1.452876969E0,3.919131374E-1
2.250240375E0,1.391105229E-1,-9.938816500E-1,-2.775239114E-1
2.260260375E0,-9.241085798E-2,-7.931081450E-1,-1.107299946E0
2.270279375E0,-3.715215576E-1,-8.396239150E-1,-2.205076239E0
2.280299375E0,-7.746569636E-1,-8.743990606E-1,-3.696538399E0
2.290319375E0,-1.095652438E0,-5.288391405E-1,-4.226390862E0
2.300339375E0,-9.825871682E-1,-6.743710756E-2,-2.784226577E0
2.310359375E0,-5.662624902E-1,8.892036259E-1,1.778383863E-1
2.320379375E0,-1.043002939E-1,2.070805457E0,2.470652096E0
2.330399375E0,1.509900185E-1,2.507924003E0,2.839918967E0
2.340418375E0,3.002339123E-1,2.699432595E0,2.407483602E0
2.350438375E0,4.256642894E-1,2.597443705E0,1.959871058E0
2.360458375E0,3.784980167E-1,2.349366810E0,2.005734133E0
2.370478375E0,4.044897674E-1,2.042044172E0,2.129564127E0
2.380498375E0,4.273706532E-1,1.685065225E0,2.052669733E0
2.390518375E0,3.573686644E-1,1.282688495E0,1.451699924E0
2.400537375E0,1.417885476E-1,6.151838046E-1,-4.109867549E-1
2.410557375E0,-5.206308192E-1,-4.226917112E-1,-4.246914589E0
2.420577375E0,-1.213892787E0,-1.043967145E0,-6.158964633E0
2.430597375E0,-1.333623006E0,-1.056911126E0,-4.275417427E0
2.440617375E0,-8.629813488E-1,-1.104635516E0,-1.667416574E0
2.450637375E0,-5.817541033E-3,-1.346157097E0,3.271002603E-1
2.460657375E0,6.653065757E-1,-1.345539631E0,1.400285503E0
2.470676375E0,1.069033866E0,-1.261108176E0,1.597445283E0
2.480696375E0,1.325229912E0,-1.166013739E0,1.122540275E0
2.490716375E0,1.584959431E0,-6.526779056E-1,1.969658712E-1
2.500736375E0,1.855664027E0,-1.758058941E-1,-9.452666565E-1
2.510756375E0,2.251922961E0,3.412551999E-2,-2.210797155E0
2.520776375E0,2.637695353E0,4.290219069E-2,-3.587556825E0
2.530795375E0,2.597595148E0,1.081916159E-1,-3.497619631E0
2.540815125E0,2.061847815E0,2.581709433E-1,-1.550592567E0
2.550835125E0,1.117053248E0,6.937160039E-1,8.065251660E-1
2.560855125E0,-7.282677859E-2,1.328370452E0,2.262685347E0
2.570875125E0,-1.011990477E0,1.875210831E0,2.752182666E0
2.580895125E0,-1.614104293E0,2.055276421E0,2.636274480E0
2.590915125E0,-1.994789607E0,1.648038316E0,2.507329341E0
2.600934125E0,-2.370551857E0,7.554532456E-1,2.568646753E0
2.610954125E0,-2.896016862E0,-4.923273718E-1,2.622903067E0
2.620974125E0,-3.422548107E0,-1.856414371E0,2.562190257E0
2.630994125E0,-3.492028816E0,-2.772829185E0,2.544744505E0
2.641014125E0,-3.016090020E0,-3.042792792E0,2.477344819E0
2.651034125E0,-2.416542401E0,-3.099679769E0,2.217803289E0
2.661053125E0,-1.994780397E0,-3.125152579E0,1.981465703E0
2.671073125E0,-1.921547237E0,-2.910056904E0,1.364089777E0
2.681093125E0,-2.035943918E0,-2.349635782E0,3.833843887E-1
2.691113125E0,-2.030711099E0,-1.506294792E0,-9.986004992E-1
2.701133125E0,-1.722794238E0,-6.978897464E-1,-2.513356651E0
2.711153125E0,-1.167280392E0,4.507033825E-3,-3.431125095E0
2.721172125E0,-7.062344541E-1,4.731338865E-1,-3.283481730E0
2.731192125E0,-5.670582962E-1,5.415620971E-1,-2.374844298E0
2.741212125E0,-5.849896601E-1,2.103032970E-1,-1.196818625E0
2.751232125E0,-7.353006707E-1,-4.078994250E-1,-3.320424000E-1
2.761252125E0,-1.000122091E0,-9.913749486E-1,2.405776215E-1
2.771272125E0,-1.362657940E0,-1.352932851E0,5.807710402E-1
2.781292125E0,-1.756618187E0,-1.552981886E0,8.101797489E-1
2.791311125E0,-2.136721996E0,-1.471942985E0,1.008934722E0
2.801331125E0,-2.507757357E0,-1.103191838E0,1.214187267E0
2.811351125E0,-2.722460099E0,-6.768748534E-1,1.448858178E0
2.821371125E0,-2.557009917E0,-4.917607766E-1,1.804677622E0
2.831391125E0,-2.175343001E0,-5.876469272E-1,2.131002542E0
2.841411125E0,-1.691512219E0,-8.899017835E-1,2.123687675E0
2.851430125E0,-1.184055322E0,-1.241517080E0,1.759109101E0
2.861450125E0,-7.827799156E-1,-1.597195607E0,1.223756601E0
2.871470125E0,-3.722486588E-1,-1.877264957E0,5.728094713E-1
2.881490125E0,8.340322226E-2,-1.868178384E0,-7.985878631E-2
2.891510125E0,5.201478392E-1,-1.433522100E0,-7.499532084E-1
2.901530125E0,8.082984804E-1,-7.794508034E-1,-1.496687232E0
2.911549125E0,1.192606729E0,6.127940476E-2,-1.972457774E0
2.921569125E0,1.766428207E0,6.605967897E-1,-1.747916361E0
2.931589125E0,2.450659150E0,1.046712413E0,-1.583283327E0
2.941609125E0,3.127185948E0,1.381871890E0,-1.522671089E0
2.951629125E0,3.504536887E0,1.763979832E0,-9.672872707E-1
2.961649125E0,3.564666730E0,2.200532953E0,2.018879843E-1
2.971668125E0,3.340190951E0,2.732636009E0,1.545705757E0
2.981688125E0,3.064637990E0,3.370839717E0,2.308617418E0
2.991708125E0,2.806554463E0,3.982780656E0,2.284185559E0
3.001728125E0,2.450060834E0,4.360324845E0,2.028567363E0
3.011748125E0,2.112547998E0,4.385377241E0,1.650846588E0
3.021768125E0,1.893892831E0,4.172086601E0,1.628190089E0
3.031787125E0,1.680054161E0,3.774847820E0,2.045745606E0
3.041807125E0,1.377409734E0,2.977289944E0,2.192057998E0
3.051827125E0,1.182928710E0,2.003912725E0,1.834610689E0
3.061847125E0,1.080425412E0,7.437781101E-1,1.124308473E0
3.071867125E0,1.010907280E0,-9.558881968E-1,3.428339481E-2
3.081887125E0,9.485553499E-1,-3.147648572E0,-1.220913831E0
3.091906125E0,6.531152773E-1,-5.857771046E0,-2.614242171E0
3.101926125E0,-2.688954677E-1,-8.370371068E0,-3.047854142E0
3.111946125E0,-1.584348251E0,-9.264089913E0,-2.032096889E0
3.121966125E0,-2.631302592E0,-7.373155920E0,-1.036323007E0
3.131986125E0,-2.950452393E0,-3.429406598E0,-1.114189355E0
3.142006125E0,-2.518213348E0,-4.262783933E-1,-1.495889672E0
3.152025125E0,-1.786929861E0,1.138004406E0,-1.900625753E0
3.162045125E0,-1.530174821E0,2.154368016E0,-1.837893316E0
3.172065125E0,-1.677629613E0,2.995463090E0,-1.113369648E0
3.182085125E0,-1.791288083E0,3.538537862E0,-2.528232260E-1
3.192105125E0,-1.837237550E0,3.523774227E0,2.938448790E-1
3.202124125E0,-1.862491675E0,2.753217623E0,7.406341354E-1
3.212144125E0,-1.694537860E0,1.473667329E0,1.131009382E0
3.222164125E0,-1.550773392E0,1.016953593E-1,1.327730767E0
3.232184125E0,-1.428226131E0,-1.220689883E0,1.226251169E0
3.242204125E0,-1.327786169E0,-2.382860246E0,9.481037986E-1
3.252224125E0,-1.282233143E0,-3.002958051E0,8.983756415E-1
3.262243125E0,-1.068234259E0,-2.570368173E0,1.181184266E0
3.272263125E0,-6.301430288E-1,-1.425392132E0,1.262003385E0
3.282283125E0,-3.194635043E-1,-7.770405811E-1,1.089781834E0
3.292303125E0,-7.477565557E-3,-2.135637045E-1,6.321167564E-1
3.302323125E0,2.934265839E-1,3.487332040E-1,-3.609486222E-2
3.312343125E0,5.832692631E-1,5.167219555E-1,-8.542606652E-1
3.322362125E0,8.036645620E-1,3.917891765E-1,-1.521872360E0
3.332382125E0,8.534096029E-1,1.633367068E-1,-1.535151240E0
3.342402125E0,7.585806289E-1,-8.878412247E-2,-7.903529370E-1
3.352422125E0,6.257425605E-1,-1.594219959E-1,6.699732386E-2
3.362442125E0,4.761528039E-1,-2.566635311E-2,6.292236272E-1
3.372462125E0,3.294555187E-1,1.947093576E-1,8.816221992E-1
3.382481125E0,1.579245239E-1,3.569736850E-1,8.998631731E-1
3.392501125E0,1.088152215E-2,3.577542883E-1,7.992010168E-1
3.402521125E0,-6.437418982E-2,2.106640702E-1,7.089469043E-1
3.412541125E0,-6.322082654E-2,-5.520941019E-3,7.351528823E-1
3.422561125E0,-3.246622637E-2,-2.263539040E-1,8.903017330E-1
3.432581125E0,3.775912598E-2,-3.244596577E-1,1.031934233E0
3.442600125E0,1.926629783E-1,-3.050030476E-1,9.584873573E-1
3.452620125E0,3.478767331E-1,-3.398425126E-1,6.371337406E-1
3.462640125E0,4.225142482E-1,-4.870169306E-1,2.967100147E-1
3.472660125E0,3.996032493E-1,-5.536348432E-1,1.272447681E-1
3.482680125E0,2.768574750E-1,-3.846193206E-1,1.862889285E-1
3.492699125E0,1.133207935E-1,-4.413010597E-2,2.444686512E-1
