timestep,x,y,z,timestamps,date
12.02593983,-6.785539397999999,-4.223766632,-8.367150421,1.4549561176821622e+18,2016-02-08 18:28:37.682162176
12.03593496,-6.856491852,-4.10236908,-8.212072906,1.4549561176921574e+18,2016-02-08 18:28:37.692157440
12.04592996,-7.225025482,-3.450774078,-7.52829483,1.4549561177021524e+18,2016-02-08 18:28:37.702152448
12.05592496,-7.505392456,-2.897374878,-6.699169006,1.4549561177121475e+18,2016-02-08 18:28:37.712147456
12.06591996,-7.461982727,-2.843636627,-6.85783905,1.4549561177221425e+18,2016-02-08 18:28:37.722142464
12.07591396,-7.370223541,-3.059188385,-7.341183929,1.4549561177321364e+18,2016-02-08 18:28:37.732136448
12.08590896,-7.260801086,-3.323239288,-7.464826812999999,1.4549561177421315e+18,2016-02-08 18:28:37.742131456
12.09590396,-7.250771942,-3.42951828,-7.563920746,1.4549561177521265e+18,2016-02-08 18:28:37.752126464
12.10589896,-7.344776459,-3.344944153,-7.62080246,1.4549561177621215e+18,2016-02-08 18:28:37.762121472
12.11589396,-7.323820037999999,-3.331172791,-7.503895569,1.4549561177721165e+18,2016-02-08 18:28:37.772116480
12.12588896,-7.347770232999999,-3.423979797,-7.534881134,1.4549561177821115e+18,2016-02-08 18:28:37.782111488
12.13588396,-7.400011597000001,-3.379821625,-7.563321991,1.4549561177921065e+18,2016-02-08 18:28:37.792106496
12.14587896,-7.258555756,-3.173101501,-7.670199737999999,1.4549561178021015e+18,2016-02-08 18:28:37.802101504
12.15587396,-7.258106689,-2.990181885,-8.042325897000001,1.4549561178120965e+18,2016-02-08 18:28:37.812096512
12.16586896,-7.407196655,-2.81399826,-8.441695403999999,1.4549561178220915e+18,2016-02-08 18:28:37.822091520
12.17586296,-7.456294556,-2.787802734,-8.202941895,1.4549561178320855e+18,2016-02-08 18:28:37.832085504
12.18585796,-7.281757507000001,-3.00709671,-8.296647034,1.4549561178420805e+18,2016-02-08 18:28:37.842080512
12.19585296,-7.227270813,-3.266207886,-8.45621521,1.4549561178520755e+18,2016-02-08 18:28:37.852075520
12.20584796,-7.258406067,-3.467988281,-8.546926575,1.4549561178620705e+18,2016-02-08 18:28:37.862070528
12.21584296,-7.086114349,-3.626209259,-8.256231078999999,1.4549561178720655e+18,2016-02-08 18:28:37.872065536
12.22583796,-6.713688812000001,-3.718267822,-8.151748352,1.4549561178820605e+18,2016-02-08 18:28:37.882060544
12.23583296,-6.427483978,-3.650009766,-8.076155548,1.4549561178920556e+18,2016-02-08 18:28:37.892055552
12.24582796,-6.365063782000001,-3.570525055,-7.701784057999999,1.4549561179020503e+18,2016-02-08 18:28:37.902050304
12.25582296,-6.49050293,-3.68339035,-7.245233459,1.4549561179120453e+18,2016-02-08 18:28:37.912045312
12.26581696,-6.5762745670000005,-3.895798645,-7.1438941960000015,1.4549561179220393e+18,2016-02-08 18:28:37.922039296
12.27581196,-6.487808533,-4.084705811,-7.2973251339999985,1.4549561179320343e+18,2016-02-08 18:28:37.932034304
12.28580696,-6.483018494,-4.150868225,-7.441026306,1.4549561179420293e+18,2016-02-08 18:28:37.942029312
12.29580196,-6.624624022999999,-4.190535736,-7.444618835,1.4549561179520243e+18,2016-02-08 18:28:37.952024320
12.30579696,-6.713389435,-4.150868225,-7.143445129,1.4549561179620193e+18,2016-02-08 18:28:37.962019328
12.31579196,-6.571334839,-4.083957367,-6.969506836,1.4549561179720143e+18,2016-02-08 18:28:37.972014336
12.32578696,-6.331982574,-3.950135651,-7.098239136,1.4549561179820093e+18,2016-02-08 18:28:37.982009344
12.33578196,-6.229296112,-3.875590668,-7.193291473,1.4549561179920044e+18,2016-02-08 18:28:37.992004352
12.34577696,-6.151308289,-3.938160553,-7.14449295,1.4549561180019994e+18,2016-02-08 18:28:38.001999360
12.35577196,-5.880371704,-4.123475189,-7.261848907,1.4549561180119944e+18,2016-02-08 18:28:38.011994368
12.36576596,-5.492977295,-4.193230133,-7.192093964,1.4549561180219884e+18,2016-02-08 18:28:38.021988352
12.37576096,-5.126239929,-4.1266186519999986,-6.735243988,1.4549561180319834e+18,2016-02-08 18:28:38.031983360
12.38575596,-5.109923858999999,-4.532275085,-6.503675537,1.4549561180419784e+18,2016-02-08 18:28:38.041978368
