"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.819348417E0,-2.213171124E-2,3.612789607E0,-6.891820729E-1
1.829343417E0,5.333069980E-1,3.659776370E0,3.427414159E-1
1.839339417E0,1.369408550E0,1.690823270E0,8.321124355E-1
1.849334417E0,2.480927993E0,-5.526726839E-1,-1.277587384E0
1.859329417E0,3.232346075E0,-1.877129010E0,-1.444114916E0
1.869325417E0,3.538831977E0,-2.661660166E0,-1.108737338E0
1.879320417E0,4.027313050E0,-4.076201620E0,2.859529359E0
1.889316417E0,3.555080220E0,-5.068634330E0,3.854880999E0
1.899311417E0,2.075594911E0,-1.582332569E0,2.226687548E0
1.909306417E0,1.012782190E0,-1.251036347E0,-5.101192796E-1
1.919302417E0,6.947158778E-1,-3.355686073E0,-9.910325211E-2
1.929297417E0,2.209858092E0,-3.749604805E0,2.564191540E-1
1.939292417E0,3.002432971E0,-4.282354563E0,1.593635603E-1
1.949288417E0,3.371847192E0,-4.305440540E0,7.937068999E-1
1.959283417E0,1.735042546E0,-1.850095870E0,9.843319774E-1
1.969279417E0,-1.324762135E0,1.830345145E0,1.695270370E0
1.979274417E0,-2.313247975E0,1.560311955E0,-9.251172245E-1
1.989269417E0,-2.767596511E0,9.862147808E-2,-1.320938641E0
1.999265417E0,-2.809816332E0,-8.196819860E-1,-3.527227592E-1
2.009260417E0,-1.657810768E0,-1.233098844E0,9.991739649E-1
2.019256417E0,1.220123287E0,-1.718411311E0,1.579675010E0
2.029251417E0,3.831524881E0,-1.546786761E0,2.561711370E0
2.039246417E0,4.979792320E0,-7.920971614E-1,2.106878684E0
2.049242417E0,5.103467948E0,6.470733494E-1,1.660100538E0
2.059237417E0,4.922935749E0,1.998285365E0,2.385407293E0
2.069232417E0,3.967615902E0,2.340022960E0,2.450532997E0
2.079228417E0,3.315425654E0,2.267243836E0,1.792573886E0
2.089223417E0,2.422821288E0,2.442738658E0,1.247139178E0
2.099219417E0,1.380960310E0,2.415295921E0,5.242806512E-1
2.109214417E0,2.532826710E-1,2.092562946E0,3.425404179E-1
2.119209417E0,-8.850708139E-1,1.845475985E0,1.221173886E0
2.129205417E0,-1.954222502E0,2.367684968E0,1.726160041E0
2.139200417E0,-2.975241664E0,1.750568073E0,1.779630489E0
2.149196417E0,-2.653133172E0,-3.971633524E-1,1.714769080E0
2.159191417E0,-1.651679962E0,-1.462995576E0,1.690456358E0
2.169186417E0,-3.744591987E-1,-2.209606077E0,1.061236239E0
2.179182417E0,-3.196257645E-1,-2.405161527E0,2.128915963E0
2.189177417E0,2.268018007E-1,-1.559213848E0,1.443716282E0
2.199172417E0,-2.699986911E-1,-1.492719896E0,1.612166233E0
2.209168417E0,-2.173971391E-1,-1.294341996E0,2.015220509E0
2.219163417E0,1.291518960E0,-1.084346262E0,1.042173804E0
2.229159417E0,2.454776321E0,-1.374899086E0,-2.372051668E-1
2.239154417E0,3.101942641E0,-2.098914776E0,-1.417289645E0
2.249149417E0,2.115833695E0,-2.015451035E0,-1.897818505E0
2.259145417E0,-2.785847425E-1,-6.203311086E-1,-1.724862544E0
2.269140417E0,-2.007491221E0,-3.288023847E-1,-4.897359224E-1
2.279136417E0,-2.822686054E0,-4.954030073E-1,-4.290336013E-1
2.289131417E0,-2.479897129E0,-6.707995963E-1,-4.706628531E-1
2.299126417E0,-1.467133065E0,-2.689824450E-1,-2.130666912E0
2.309122417E0,-5.624834347E-1,5.503282428E-1,-4.179068177E0
2.319117417E0,-4.241388971E-1,1.562865434E0,-4.732259216E0
2.329112417E0,-2.976723933E-1,1.001528639E-1,-1.970509336E0
2.339108417E0,-1.118078265E-1,-1.499147156E0,-9.666967750E-1
2.349103417E0,7.261785758E-1,-5.330193150E-1,-1.929436154E0
2.359099417E0,1.210341773E0,-2.210189044E-2,-1.754701470E0
2.369094417E0,1.126899082E0,-1.614585811E-1,-8.173775983E-1
2.379089417E0,8.072730249E-1,-2.154862690E-1,8.978738773E-1
2.389085417E0,1.234209522E0,-2.477476966E-1,1.449791393E0
2.399079792E0,1.961655774E0,2.826660991E-2,2.884747231E-1
2.409075792E0,2.266010658E0,1.292614728E-1,-8.535437234E-1
2.419070792E0,2.114592039E0,-4.964987755E-1,-1.107055605E0
2.429065792E0,1.981591564E0,-9.535352772E-1,-7.791179506E-1
2.439061792E0,1.742726080E0,-1.272103280E0,-1.348385471E0
2.449056792E0,1.115268093E0,-1.806479149E0,-2.552333021E0
2.459051792E0,7.438105622E-1,-1.714450407E0,-2.501658711E0
2.469047792E0,2.408970988E-1,-1.381535091E0,-1.790967071E0
2.479042792E0,-4.539927337E-1,-7.145472944E-1,-1.167728800E0
2.489038792E0,-9.123819888E-1,9.568032861E-2,-1.187688855E0
2.499033792E0,-1.305701674E0,4.532767421E-1,-1.475895703E0
2.509028792E0,-1.114961991E0,5.394670397E-1,-1.281904968E0
2.519024792E0,-3.539439502E-1,9.242109060E-3,-1.229584082E0
2.529019792E0,-1.196252614E-1,-6.827659231E-1,-1.446092298E0
2.539014792E0,-3.039542033E-1,-8.509441245E-1,-1.413257990E0
2.549010792E0,-5.466551681E-1,-6.306543678E-1,-1.011790429E0
2.559005792E0,-7.259327003E-1,-3.821213901E-1,-3.724267066E-1
2.569001792E0,-9.426147249E-1,-2.105009329E-1,1.034037988E0
2.578996792E0,-1.575450981E0,-1.207938275E0,1.403521206E0
2.588991792E0,-1.836082141E0,-1.194268069E0,5.766489359E-1
2.598987792E0,-1.825481723E0,-9.902961373E-1,3.379643869E-1
2.608982792E0,-1.753798368E0,-1.162533476E0,1.053096403E0
2.618978792E0,-1.666525750E0,-1.051266809E0,2.414909420E0
2.628973792E0,-1.482199586E0,-4.025655949E-1,2.582988803E0
2.638968792E0,-9.053431106E-1,8.977873385E-1,1.834678516E0
2.648964792E0,-3.193904141E-1,2.200749884E0,3.991766218E-1
2.658959792E0,-7.192934793E-1,2.383356675E0,-6.218547468E-1
2.668954792E0,-1.696716679E0,1.319288557E0,-2.778820534E-1
2.678950792E0,-2.342361261E0,2.144156438E-1,-2.992847630E-1
2.688945792E0,-2.657993670E0,-8.605616248E-1,-2.721598220E-1
2.698941792E0,-2.804184001E0,-2.173418244E0,-7.317205667E-2
2.708936792E0,-2.786030151E0,-2.717505754E0,-1.913838999E-1
2.718931792E0,-2.642460541E0,-3.199445547E0,-2.915494815E-1
2.728927792E0,-2.472612083E0,-3.431405761E0,9.685491729E-1
2.738922792E0,-2.160889708E0,-4.067957046E0,5.035444365E0
2.748917792E0,-1.797492856E0,-2.554685941E0,3.199624764E0
2.758913792E0,-1.879275815E0,-4.361976099E-1,3.020512269E0
2.768908792E0,-2.239639716E0,1.239690995E0,2.767245678E0
2.778904792E0,-2.710256960E0,2.576813559E0,2.060002287E0
2.788899792E0,-3.357814459E0,3.112985108E0,1.832906518E0
2.798894792E0,-3.842686923E0,3.230031747E0,1.617554735E0
