"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.764913083E0,3.633152828E-1,1.173264286E0,2.242341714E0
1.774919083E0,2.999466679E-1,4.063563448E-1,1.610090472E0
1.784925083E0,-5.863938689E-2,-1.518937057E-1,1.298604616E0
1.794931083E0,-5.785904673E-1,-5.640493190E-1,8.393479264E-1
1.804937083E0,-1.537507814E-1,-7.406492651E-1,1.954373360E-1
1.814942083E0,-6.370959529E-1,-4.574978471E-1,-4.085157216E-1
1.824948083E0,-1.242135423E0,-1.721595705E-1,-5.451481944E-1
1.834954083E0,-9.269528116E-1,2.440645355E-1,-1.851493062E-1
1.844960083E0,-7.653961435E-2,8.186020052E-1,-5.490583737E-1
1.854966083E0,6.715500864E-1,8.528877389E-1,-1.161194317E0
1.864972083E0,-1.682387346E0,2.213288069E-1,-3.245789993E0
1.874978083E0,-2.071695257E0,4.431809396E-1,-2.970865608E0
1.884984083E0,-1.109321474E0,1.201691110E0,-6.368951011E-1
1.894990083E0,-1.357935728E0,3.818834084E0,1.519356887E0
1.904995083E0,-3.187638849E-1,5.829326681E0,7.398259771E-1
1.915001083E0,2.257771931E0,4.545402085E0,1.691061544E-1
1.925007083E0,4.789578887E0,-3.264699304E-1,-4.683614475E0
1.935013083E0,2.309941228E0,-3.268540340E0,5.552223623E-3
1.945019083E0,-5.048661411E-2,-4.205771241E0,3.443566800E0
1.955025083E0,-1.510623486E0,-2.446605422E0,5.719743428E0
1.965031083E0,-2.146606129E0,4.866169810E-1,2.033635291E0
1.975037083E0,-2.718338397E0,2.437563288E0,-1.122891254E0
1.985043083E0,-2.624141215E-1,3.670442276E0,-2.198806416E0
1.995048083E0,1.629106202E0,6.131859280E0,4.960020545E-1
2.005054083E0,2.157035661E0,5.781354370E0,4.668668407E0
2.015060083E0,2.107413120E0,4.712469900E0,1.971296371E0
2.025066083E0,1.411168341E0,2.830897298E0,-1.295720477E0
2.035072083E0,1.595747252E0,1.253930719E0,-2.242710966E0
2.045078083E0,2.432975270E0,4.227501833E-1,-1.866534732E0
2.055084083E0,3.759509988E0,4.032912344E-1,5.086832035E-1
2.065090083E0,4.026631849E0,1.141894559E0,4.178091399E0
2.075095083E0,2.450789105E0,1.059718375E0,6.873197347E0
2.085101083E0,9.609703043E-1,-9.881373453E-1,6.585287465E0
2.095107083E0,3.959330397E0,-1.834190859E0,5.982181084E0
2.105113083E0,6.725054630E0,-2.566091520E0,5.397111610E0
2.115119083E0,5.635794368E0,-5.694747750E0,1.505415956E0
2.125125083E0,3.670241717E0,-8.278207839E0,-1.826860789E0
2.135131083E0,1.664596754E0,-1.143509794E1,-3.265505635E0
2.145137083E0,-1.832067442E0,-1.634682457E1,3.387748110E-1
