"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.348330125E0,-6.042484589E0,-7.596403198E0,-2.784210205E0
2.358349125E0,-6.240672455E0,-7.627089386E0,-2.400258636E0
2.368368125E0,-6.402935028E0,-7.622149658E0,-2.248025208E0
2.378388125E0,-6.581363983E0,-7.491022339E0,-2.375110931E0
2.388407125E0,-6.712191925E0,-7.340435486E0,-2.366279297E0
2.398426125E0,-6.933880920E0,-7.120393066E0,-2.381996613E0
2.408445125E0,-7.023394775E0,-7.429500275E0,-2.295925598E0
2.418464125E0,-6.865622864E0,-7.905061340E0,-1.661694489E0
2.428484125E0,-6.388714600E0,-8.469537506E0,-1.277144165E0
2.438503125E0,-5.711073761E0,-9.032965851E0,-9.180409241E-1
2.448522125E0,-4.953349457E0,-9.383237457E0,-4.393363953E-1
2.458541125E0,-4.058659973E0,-9.638905792E0,-8.532257080E-3
2.468561125E0,-3.279530182E0,-9.791139221E0,1.393601990E-1
2.478580125E0,-2.645897827E0,-9.753866730E0,7.319778442E-2
2.488599125E0,-2.111808472E0,-9.356742554E0,-1.109193420E-1
2.498618125E0,-1.670376434E0,-8.869056702E0,-2.414479065E-1
2.508637125E0,-1.357976074E0,-8.384214935E0,-3.855981445E-1
2.518657125E0,-1.214574280E0,-7.928113403E0,-5.754034424E-1
2.528676125E0,-1.206042023E0,-7.664212189E0,-7.704478455E-1
2.538695125E0,-1.563049622E0,-7.767347717E0,-9.888436890E-1
2.548714125E0,-2.115550690E0,-8.098010101E0,-1.128353577E0
2.558734125E0,-2.465971985E0,-8.538544006E0,-1.211430817E0
2.568753125E0,-2.557282104E0,-9.101822662E0,-1.317859497E0
2.578772125E0,-2.477498016E0,-9.656269684E0,-1.415306854E0
2.588791125E0,-2.246528320E0,-1.015293686E1,-1.448238373E0
2.598811125E0,-1.948348389E0,-1.036324951E1,-1.683698730E0
2.608830125E0,-1.600172424E0,-1.032897079E1,-1.748963013E0
2.618849125E0,-1.259630585E0,-1.024978546E1,-1.532064056E0
2.628868125E0,-9.607022095E-1,-1.005504044E1,-1.261127472E0
2.638887125E0,-6.072871399E-1,-9.841584320E0,-1.029409332E0
2.648907125E0,-2.160008240E-1,-9.718839569E0,-6.453080750E-1
2.658926125E0,1.841171265E-2,-9.322912903E0,-6.664141846E-1
2.668945125E0,2.207908630E-1,-8.884624329E0,-1.022673340E0
2.678964125E0,3.309617615E-1,-8.579708405E0,-1.429676971E0
2.688984125E0,3.129991150E-1,-8.555608521E0,-1.729503479E0
2.699003125E0,1.869612122E-1,-8.701405334E0,-1.811832275E0
2.709022125E0,2.200424194E-1,-9.079219666E0,-1.491648102E0
2.719041125E0,2.680924988E-1,-9.211544495E0,-1.381776581E0
2.729060125E0,3.832031250E-1,-9.120533752E0,-1.303489380E0
2.739080125E0,5.183720398E-1,-8.959917755E0,-1.279389496E0
2.749099125E0,6.264472961E-1,-8.817414093E0,-1.749412079E0
2.759118125E0,5.885760498E-1,-8.707243195E0,-2.316732330E0
2.769137125E0,5.040019226E-1,-8.674012299E0,-2.387235718E0
2.779157125E0,4.391867065E-1,-8.926986237E0,-2.188449097E0
2.789176125E0,3.873944092E-1,-9.223369904E0,-2.168390808E0
2.799195125E0,3.984713745E-1,-9.434580688E0,-2.700683899E0
2.809214125E0,6.203100586E-1,-9.706864471E0,-3.460354156E0
2.819234125E0,9.973759460E-1,-1.008183472E1,-3.361110535E0
2.829253125E0,1.249302063E0,-1.031235535E1,-2.695295105E0
2.839272125E0,1.302591248E0,-1.040037231E1,-1.744023285E0
2.849291125E0,1.263372803E0,-1.048180298E1,-6.114784241E-1
2.859310125E0,1.284029846E0,-1.060020676E1,2.796185303E-1
2.869330125E0,1.401535492E0,-1.077519287E1,9.819580078E-1
2.879349125E0,1.529519348E0,-1.081441132E1,1.632804565E0
2.889368125E0,1.643731842E0,-1.063493454E1,2.028731232E0
2.899387125E0,1.808988190E0,-1.054332504E1,2.074086914E0
2.909407125E0,2.010918274E0,-1.079120956E1,1.668430481E0
2.919426125E0,2.380649414E0,-1.115091156E1,8.217910767E-1
2.929445125E0,2.963686981E0,-1.152797745E1,-7.351213074E-1
2.939464125E0,3.412603455E0,-1.190369614E1,-1.371897125E0
2.949484083E0,3.215912476E0,-1.251637207E1,5.394781494E-1
2.959503083E0,2.776426392E0,-1.303309753E1,1.769170990E0
2.969522083E0,2.672093353E0,-1.355012238E1,1.628313904E0
2.979541083E0,2.623294830E0,-1.428539337E1,1.136736145E0
2.989561083E0,2.756218414E0,-1.492860580E1,9.369017029E-1
2.999580083E0,2.976560211E0,-1.541090286E1,1.101559296E0
3.009599083E0,3.112926636E0,-1.545865356E1,1.064586182E0
3.019618083E0,3.234324188E0,-1.448043777E1,1.075962524E0
3.029637083E0,3.151546326E0,-1.306692719E1,1.114282837E0
3.039657083E0,3.108136597E0,-1.166194885E1,1.205143890E0
3.049676083E0,3.067870331E0,-1.050515442E1,1.197659454E0
3.059695083E0,3.048710175E0,-9.539512482E0,1.061143341E0
3.069714083E0,2.971321106E0,-8.665030975E0,1.017883301E0
3.079734083E0,2.942880249E0,-8.034542084E0,9.340576172E-1
3.089753083E0,2.938988342E0,-7.504793701E0,8.786727905E-1
3.099772083E0,2.821033630E0,-6.970404968E0,8.710386658E-1
3.109791083E0,2.582429810E0,-6.500083008E0,8.102650452E-1
3.119811083E0,2.367776184E0,-6.170618134E0,7.429051208E-1
3.129830083E0,2.156266022E0,-5.962999878E0,7.466473389E-1
3.139849083E0,1.955832825E0,-5.958658905E0,7.391629028E-1
3.149868083E0,1.870210876E0,-6.227649536E0,8.982820129E-1
3.159887083E0,1.800605621E0,-6.821913757E0,1.163530426E0
3.169907083E0,1.821861420E0,-7.562573547E0,1.487456818E0
3.179926083E0,1.928589478E0,-8.348139954E0,1.961071930E0
3.189945083E0,2.044598236E0,-9.032217407E0,2.537523193E0
3.199964083E0,2.118843842E0,-9.432185669E0,3.270698547E0
3.209984083E0,2.178120575E0,-9.564660187E0,3.904330902E0
3.220003083E0,2.171085205E0,-9.234895935E0,4.344415741E0
3.230022083E0,2.175126801E0,-8.516240387E0,4.648882599E0
3.240041083E0,2.184706879E0,-7.675887909E0,4.688999176E0
3.250061083E0,2.257156219E0,-6.946754150E0,4.726121979E0
3.260080083E0,2.265838165E0,-6.332281952E0,4.728067932E0
3.270099083E0,2.272424469E0,-5.845045166E0,4.909790039E0
3.280118083E0,2.334245911E0,-5.487588501E0,5.164410553E0
3.290138083E0,2.415227509E0,-5.229076080E0,5.432952118E0
3.300157083E0,2.596949615E0,-5.177283783E0,5.672603760E0
3.310176083E0,2.902763672E0,-5.365741882E0,5.863157501E0
3.320195083E0,3.296894073E0,-5.819448395E0,5.970334625E0
3.330215083E0,3.768413544E0,-6.493047638E0,6.048023071E0
3.340234083E0,4.260140991E0,-7.244335327E0,6.152206421E0
3.350253083E0,4.704716492E0,-7.921976166E0,6.115832062E0
3.360272083E0,5.094056854E0,-8.435707855E0,6.107599182E0
3.370291083E0,5.338049469E0,-8.591683502E0,6.069727936E0
3.380311083E0,5.296436005E0,-8.258626099E0,5.886209564E0
3.390330083E0,4.963677979E0,-7.502847748E0,5.125042419E0
3.400349083E0,4.431085510E0,-6.603817291E0,3.994144135E0
3.410368083E0,3.941004639E0,-5.833818512E0,3.125051422E0
3.420388083E0,3.575015717E0,-5.294340363E0,2.708916779E0
3.430407083E0,3.406466217E0,-5.068310394E0,2.713856506E0
3.440426083E0,3.442690887E0,-5.215155029E0,3.091970215E0
3.450445083E0,3.598067780E0,-5.706882477E0,3.653602295E0
3.460464083E0,3.826792145E0,-6.415808258E0,4.252357178E0
3.470484083E0,4.040547638E0,-7.333549805E0,4.896018677E0
3.480503083E0,4.197870483E0,-8.368048553E0,5.714666290E0
3.490522083E0,4.366120605E0,-9.516310730E0,6.914271698E0
3.500541083E0,4.672383728E0,-1.083671494E1,8.225245514E0
3.510561083E0,5.151537323E0,-1.237611374E1,9.498348083E0
3.520580083E0,5.845943298E0,-1.377989456E1,1.095871124E1
3.530599083E0,6.709796906E0,-1.471634720E1,1.192330536E1
3.540618083E0,7.287295990E0,-1.460018875E1,1.154728729E1
3.550638083E0,7.197632446E0,-1.341360626E1,9.425449677E0
3.560657083E0,6.406976624E0,-1.161180313E1,6.131250000E0
3.570676083E0,5.116959229E0,-9.660460968E0,2.627336426E0
3.580695083E0,3.912264404E0,-7.612120514E0,7.723937988E-1
3.590715083E0,2.952759705E0,-5.937702484E0,4.041595459E-2
3.600734083E0,2.289339294E0,-4.864733734E0,-2.688409424E-1
3.610753083E0,1.864822083E0,-4.221072235E0,-3.791615295E-1
3.620772083E0,1.563348999E0,-3.733985138E0,-4.064048767E-1
3.630791083E0,1.297501831E0,-3.221900024E0,-3.803590393E-1
3.640811083E0,1.027313690E0,-2.671045532E0,-3.303630066E-1
3.650830083E0,7.247927856E-1,-2.077978821E0,-2.174977112E-1
3.660849083E0,4.604425049E-1,-1.554517365E0,-8.681945801E-2
3.670868083E0,2.906954956E-1,-1.168470154E0,2.035766602E-2
3.680888083E0,2.070195007E-1,-9.117539978E-1,1.538800049E-1
3.690907083E0,1.428030396E-1,-7.562274170E-1,3.421884155E-1
3.700926083E0,8.771759033E-2,-7.188052368E-1,4.899311829E-1
3.710945083E0,1.227447510E-2,-9.298663330E-1,6.176156616E-1
3.720965083E0,-4.655319214E-2,-1.533261566E0,8.217910767E-1
3.730984083E0,2.116598511E-1,-2.790946198E0,9.891430664E-1
3.741003083E0,1.032852173E0,-5.146148529E0,1.374292145E0
3.751022083E0,1.038390656E0,-7.761958923E0,4.808899841E0
3.761042083E0,1.171314240E0,-1.116243759E1,8.684490509E0
3.771061083E0,1.495989075E0,-1.429542252E1,1.303863602E1
3.781080083E0,1.587748260E0,-1.665077454E1,1.689341995E1
3.791099083E0,1.673519897E0,-1.667367691E1,1.800321213E1
3.801118083E0,1.514101410E0,-1.307471100E1,1.391251877E1
3.811138083E0,1.403930511E0,-9.513017578E0,9.373507690E0
3.821157083E0,1.550026703E0,-7.787106628E0,7.212751007E0
3.831176083E0,1.849703522E0,-7.079827423E0,6.327940979E0
3.841195083E0,2.403701477E0,-7.100933533E0,6.368806000E0
3.851215083E0,3.417243805E0,-7.856412506E0,7.098538513E0
3.861234083E0,4.905000000E0,-9.136550446E0,7.946525116E0
3.871253083E0,6.781198425E0,-1.066786606E1,8.828940125E0
3.881272083E0,8.488098907E0,-1.188318878E1,9.678423615E0
3.891291083E0,9.256600800E0,-1.201012482E1,9.954748993E0
3.901311083E0,9.086105347E0,-1.149205215E1,8.848848724E0
3.911330083E0,8.510252838E0,-1.107846222E1,7.217391357E0
3.921349083E0,7.897427216E0,-1.104627914E1,5.376818848E0
3.931368083E0,7.325466614E0,-1.100002533E1,3.806584167E0
3.941388083E0,6.722969513E0,-1.060963715E1,3.180885315E0
3.951407458E0,6.110143890E0,-1.007719437E1,2.699336700E0
