"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.644907333E0,1.799342330E0,-2.921520370E-1,-1.750878561E-1
1.654902333E0,1.254561195E0,2.618734002E-2,-4.097148393E-1
1.664897333E0,5.931432734E-1,3.491249675E-1,-1.657442978E-1
1.674892333E0,3.179825507E-3,7.286040008E-1,2.532484648E-1
1.684887333E0,-2.841804548E-1,1.034860107E0,7.145582579E-1
1.694882333E0,-1.185593140E-1,1.029616908E0,1.297674909E0
1.704877333E0,2.920048699E-1,7.708635825E-1,1.778636609E0
1.714872333E0,8.055345015E-1,3.892643487E-1,2.292629815E0
1.724867333E0,1.302750584E0,7.835912168E-2,2.818079909E0
1.734862333E0,1.755390565E0,-1.023695433E-1,2.973467911E0
1.744858333E0,2.042287709E0,-3.711584455E-1,3.065969109E0
1.754853333E0,2.188980316E0,-7.608818007E-1,3.682817031E0
1.764848333E0,2.099378607E0,-1.080885880E0,3.426794647E0
1.774843333E0,1.660109747E0,-1.009418871E0,2.284831091E0
1.784838333E0,1.079814012E0,-8.311314189E-1,1.682657049E0
1.794833333E0,4.996321522E-1,-7.311890548E-1,1.292072107E0
1.804828333E0,-3.423398584E-2,-8.307735693E-1,1.230015022E0
1.814823333E0,-4.816322297E-1,-1.012479304E0,1.560130984E0
1.824818333E0,-7.786082196E-1,-1.162435827E0,2.222557075E0
1.834813333E0,-9.174855848E-1,-1.279557896E0,2.698583871E0
1.844808333E0,-9.579512407E-1,-1.044461235E0,2.530589273E0
1.854803333E0,-9.296583183E-1,-1.651926130E-1,1.338330307E0
1.864799333E0,-5.772146174E-1,1.037077371E0,-4.952980497E-1
1.874794333E0,1.777698277E-1,2.074564632E0,-1.975753119E0
1.884789333E0,1.019875155E0,2.832984754E0,-3.307527235E0
1.894784333E0,1.919557284E0,2.702187218E0,-3.809193195E0
1.904779333E0,2.698357292E0,1.432178410E0,-2.396153891E0
1.914774333E0,2.809649686E0,-3.581361115E-1,4.529568994E-1
1.924769333E0,2.276905775E0,-1.984776542E0,2.644762298E0
1.934764333E0,1.430164922E0,-2.494222223E0,3.540173913E0
1.944759333E0,1.037163033E-1,-1.567157291E0,3.382199687E0
1.954754333E0,-1.165801485E0,-3.323411196E-1,2.399141234E0
1.964749333E0,-2.096475026E0,6.481749648E-1,5.822511166E-1
1.974744333E0,-2.378383472E0,1.302925708E0,-1.834945149E0
1.984740333E0,-1.601963134E0,1.430062888E0,-3.565979429E0
1.994735333E0,-3.487437290E-1,1.107533981E0,-3.264699304E0
2.004730333E0,1.092339114E0,6.971629375E-1,-1.608019388E0
2.014725333E0,2.611821131E0,1.206549561E-1,1.205020514E0
2.024720083E0,3.234860086E0,-3.971042955E-1,3.944906486E0
2.034715083E0,2.997132470E0,-2.023762268E-1,4.361296653E0
2.044710083E0,2.181462551E0,3.249198335E-1,2.593889768E0
2.054705083E0,1.019794463E0,7.501392961E-1,-5.371837020E-3
2.064700083E0,1.974686587E-1,8.562533963E-1,-2.384640723E0
2.074695083E0,-1.124206147E-1,5.962306398E-1,-3.442685625E0
2.084690083E0,-3.086037630E-1,4.479470050E-1,-2.821028368E0
2.094685083E0,-5.845163280E-1,4.633409697E-1,-1.325425794E0
2.104680083E0,-7.193852806E-1,6.211111271E-1,-3.825108147E-1
2.114676083E0,-9.529181036E-1,1.181618203E0,1.513557619E-1
