"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.104912333E0,-2.987309148E0,-3.803086363E0,-1.014116524E0
1.114931333E0,-3.238954014E0,-3.044417734E0,3.105681351E-1
1.124951333E0,-4.194904191E0,-1.844603580E0,1.954295884E0
1.134970333E0,-5.184273545E0,-5.312107712E-1,1.972078875E0
1.144989333E0,-5.072347312E0,1.852896686E0,1.879536893E0
1.155009333E0,-3.661859148E0,5.255810135E0,1.588476531E-1
1.165028333E0,-1.707696288E0,7.128579753E0,-2.218800824E0
1.175047333E0,1.956478357E-3,5.571834599E0,-3.443031195E0
1.185066333E0,1.453210845E0,3.449201177E0,9.241531648E-2
1.195086333E0,3.887813687E-1,2.221955397E0,1.614280586E0
1.205105333E0,-1.785986997E0,1.609336181E0,1.397927760E0
1.215124333E0,-2.682210791E0,1.035189890E0,9.947107852E-1
1.225144333E0,-2.637973680E0,3.335111475E-1,-1.740196867E0
1.235163333E0,-1.825615332E0,1.276417941E-1,-3.777965555E0
1.245182333E0,-6.681402826E-1,5.603848690E-1,-3.016963302E0
1.255202333E0,-6.730963826E-2,8.433971232E-1,-1.681499008E0
1.265221333E0,9.427524269E-2,1.138482124E-1,-1.157341221E0
1.275240333E0,-2.325501984E-1,-1.618773002E0,-4.127409927E-1
1.285260333E0,-8.455833972E-2,-3.123955654E0,-1.129231828E-1
1.295279333E0,4.071585828E-1,-3.767187967E0,-2.283617648E-1
1.305298333E0,7.612916905E-1,-3.327736967E0,1.764713073E-1
1.315318333E0,2.969181025E-1,-2.079894369E0,6.117392830E-1
1.325337333E0,-5.168763220E-2,-8.467276973E-1,1.041595514E0
1.335356333E0,-3.849169439E-1,8.828786927E-1,2.832112935E0
1.345375333E0,-1.863314670E0,1.436000150E0,3.440622143E0
1.355395333E0,-2.846126372E0,-2.860797036E-1,1.352779069E0
1.365414333E0,-1.500566860E0,-8.133792722E-1,9.786110616E-1
1.375433333E0,-3.276756263E-1,-2.014498524E0,3.128574077E0
1.385453333E0,1.187697553E0,-5.219708256E0,3.634462019E0
1.395472333E0,4.128307328E0,-4.708174535E0,2.273572862E-1
1.405491333E0,4.625054026E0,-2.689808663E0,-1.926735033E0
1.415511333E0,3.119604741E0,-1.394427032E0,5.025354409E-1
1.425530333E0,1.274491868E0,1.386483005E-1,2.912185875E0
1.435549333E0,-1.052469581E-1,2.010042946E0,1.708452333E0
1.445569333E0,-1.976493376E0,2.678199893E0,-1.344345045E0
1.455588333E0,-3.324245009E0,2.905320952E0,-4.206533718E-1
1.465607333E0,-1.181486641E0,2.828192084E0,-3.203797922E0
1.475627333E0,-4.965765435E-1,3.900122661E0,-1.871872948E0
1.485646333E0,-9.668429554E-2,1.903796845E0,-1.241126778E0
