timestep,x,y,z,timestamps,date
17.74417746,0.2740708382,0.2889366531,-2.254204691,1.4549561234004e+18,2016-02-08 18:28:43.400399872
17.75418346,0.4176552120000001,-0.2486236095,-1.6725130069999998,1.454956123410406e+18,2016-02-08 18:28:43.410405888
17.76418946,0.3689381115,-0.6678508455,-0.5026226375,1.454956123420412e+18,2016-02-08 18:28:43.420411904
17.77419546,0.09927198082,-0.8650686586,0.6907368475,1.454956123430418e+18,2016-02-08 18:28:43.430417920
17.78420146,-0.323948611,-0.7774621654,1.144670817,1.454956123440424e+18,2016-02-08 18:28:43.440423936
17.79420796,-0.6957115124,-0.5324509656,0.6473559161,1.4549561234504305e+18,2016-02-08 18:28:43.450430464
17.80421396,-0.8011009964,-0.1425866926,-0.6283768772999999,1.4549561234604365e+18,2016-02-08 18:28:43.460436480
17.81421996,-0.9742890921,0.2617552865,-1.907199778,1.4549561234704425e+18,2016-02-08 18:28:43.470442496
17.82422596,-1.0270159209999998,0.5265979028,-2.578980537,1.4549561234804485e+18,2016-02-08 18:28:43.480448512
17.83423196,-1.025474302,0.5951097286,-2.526468447,1.4549561234904545e+18,2016-02-08 18:28:43.490454528
17.84423796,-0.9591809101,0.5150683629999999,-2.11451354,1.4549561235004605e+18,2016-02-08 18:28:43.500460544
17.85424396,-0.9607944493,0.3554300201,-1.582836746,1.4549561235104663e+18,2016-02-08 18:28:43.510466304
17.86424996,-1.056620081,0.2406994629,-1.3593088009999998,1.4549561235204723e+18,2016-02-08 18:28:43.520472320
17.87425596,-1.12286538,0.2332477713,-1.5677624769999998,1.4549561235304783e+18,2016-02-08 18:28:43.530478336
17.88426196,-1.088524975,0.2023545921,-1.792975005,1.4549561235404844e+18,2016-02-08 18:28:43.540484352
17.89426796,-0.9274192733,0.04777292132,-1.861893212,1.4549561235504904e+18,2016-02-08 18:28:43.550490368
17.90427396,-0.696807573,-0.1567164892,-1.5796283780000002,1.4549561235604964e+18,2016-02-08 18:28:43.560496384
17.91427996,-0.4595342861,-0.2591819268,-1.100749018,1.4549561235705024e+18,2016-02-08 18:28:43.570502400
17.92428596,-0.2304237123,-0.3023250228,-0.6867111856999999,1.4549561235805084e+18,2016-02-08 18:28:43.580508416
17.93429196,-0.03502803773,-0.2483248168,-0.4966566503,1.4549561235905144e+18,2016-02-08 18:28:43.590514432
17.94429796,0.1481890561,-0.1140131038,-0.5372481675,1.4549561236005204e+18,2016-02-08 18:28:43.600520448
17.95430396,0.2800901082,0.1129448175,-0.7344289970000001,1.4549561236105265e+18,2016-02-08 18:28:43.610526464
17.96430996,0.2955019069,0.3270014423,-0.9347931969,1.4549561236205325e+18,2016-02-08 18:28:43.620532480
17.97431596,0.1639660133,0.4067767596,-0.948248371,1.4549561236305385e+18,2016-02-08 18:28:43.630538496
17.98432196,-0.09407468319,0.3563994884,-0.8072379416,1.4549561236405445e+18,2016-02-08 18:28:43.640544512
17.99432796,-0.3197628817,0.2300493443,-0.5782124448,1.4549561236505505e+18,2016-02-08 18:28:43.650550528
18.00433396,-0.4639172128,0.09630831957,-0.3885439718,1.4549561236605565e+18,2016-02-08 18:28:43.660556544
18.01433996,-0.5635216078,-0.02026060224,-0.4256141496,1.4549561236705623e+18,2016-02-08 18:28:43.670562304
18.02434596,-0.5722326435,-0.08398414314,-0.63250048,1.4549561236805683e+18,2016-02-08 18:28:43.680568320
18.03435196,-0.5039756101,-0.04902890325,-0.7903277940000001,1.4549561236905743e+18,2016-02-08 18:28:43.690574336
18.04435796,-0.31022110280000004,0.05198233187,-0.8593775636,1.4549561237005804e+18,2016-02-08 18:28:43.700580352
18.05436396,-0.0672944355,0.1313682246,-0.8116321242,1.4549561237105864e+18,2016-02-08 18:28:43.710586368
18.06436996,0.17572374079999994,0.1380492532,-0.4671404904,1.4549561237205924e+18,2016-02-08 18:28:43.720592384
18.07437596,0.4445445102,0.09138964176,-0.01473089039,1.4549561237305984e+18,2016-02-08 18:28:43.730598400
18.08438196,0.5205542207,0.02115873456,0.246619184,1.4549561237406044e+18,2016-02-08 18:28:43.740604416
