"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.015556708E0,5.036522591E-1,-1.121547418E0,-9.004232633E-1
2.025562708E0,-3.274733126E-3,5.075456277E-1,2.269216686E-1
2.035568708E0,-1.686489022E-1,1.092935237E0,6.744821727E-1
2.045573708E0,-1.355878678E-1,7.625152203E-1,8.687027031E-1
2.055579708E0,-3.674919489E-1,5.006251556E-1,9.069569421E-1
2.065585708E0,-3.751515090E-1,3.804683822E-1,8.269383806E-1
2.075591708E0,2.518916184E-1,1.904932228E-1,4.269590092E-1
2.085597708E0,2.784186816E-1,-4.066700479E-1,-5.748883027E-1
2.095602708E0,5.941735893E-2,-4.501879504E-1,-1.491124191E0
2.105608708E0,-6.606956077E-1,-2.009954068E-1,-1.011934928E0
2.115614708E0,-1.174611777E0,3.346367365E-1,2.736964703E-2
2.125620708E0,-1.674133563E0,3.649466559E-1,7.467046416E-1
2.135625708E0,-6.328441501E-1,5.008169442E-1,5.777978772E-1
2.145631708E0,1.360956692E0,3.687268808E-1,-5.468304384E-1
2.155637708E0,3.046549921E0,-6.541397095E-2,-1.747138681E0
2.165643708E0,2.367664795E0,-6.607985187E-1,-1.658714747E0
2.175648708E0,1.932504773E-4,-7.554365811E-1,-2.396943265E-1
2.185654708E0,-2.770657821E0,-3.742615628E-1,6.841569757E-1
2.195660708E0,-3.647807119E0,-2.079152942E-1,7.238852978E-2
2.205666708E0,-4.736434713E-1,7.317576966E-1,-1.000307740E0
2.215672708E0,1.177670163E0,9.083690447E-1,-3.601830463E0
2.225677708E0,4.125197194E0,-6.411828643E-1,-4.804424967E0
2.235683708E0,4.166216581E0,-1.724259404E0,-3.948335878E0
2.245689708E0,3.162368937E0,-4.069949485E0,-1.217184477E0
2.255695708E0,1.784348315E0,-4.741572661E0,1.956325160E0
2.265700708E0,4.822590512E-1,-3.620699135E0,5.032281021E0
2.275706708E0,-3.525029039E-1,-2.012158761E0,7.085648326E0
2.285712708E0,-1.421276569E0,-5.266692388E-1,3.767210187E0
2.295718708E0,-2.393874646E0,4.507700408E-1,8.420329678E-1
