"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.838719708E0,7.147421241E-1,-2.523550391E-1,-2.966575697E-2
7.848714708E0,7.745949626E-1,-3.335538507E-1,-9.282945096E-2
7.858709708E0,7.291342616E-1,-3.799940348E-1,-1.641206741E-1
7.868705708E0,6.130555272E-1,-4.019326866E-1,-2.296212167E-1
7.878700708E0,5.406569242E-1,-3.922233582E-1,-2.794129848E-1
7.888695708E0,4.956575632E-1,-3.293872774E-1,-3.066697419E-1
7.898690708E0,4.555602074E-1,-1.839174330E-1,-2.966232300E-1
7.908685708E0,4.116312861E-1,-1.626862213E-3,-2.783908546E-1
7.918680708E0,3.783029020E-1,1.377968192E-1,-2.694176137E-1
7.928676708E0,3.960416913E-1,2.085613161E-1,-2.315268219E-1
7.938671708E0,4.373694360E-1,2.245261669E-1,-1.737122685E-1
7.948666708E0,5.033925176E-1,1.935935020E-1,-8.280897886E-2
7.958661708E0,5.620976090E-1,1.446198374E-1,3.101905063E-2
7.968656708E0,5.831211209E-1,1.164068729E-1,1.344182342E-1
7.978651708E0,5.743361712E-1,1.182678938E-1,1.969945282E-1
7.988647708E0,5.528086424E-1,1.428705007E-1,2.547675669E-1
7.998642708E0,5.427890420E-1,1.605035514E-1,2.995406389E-1
8.008637708E0,5.569711924E-1,1.543322057E-1,3.259802163E-1
8.018632708E0,5.975420475E-1,1.356131136E-1,3.341502845E-1
8.028627708E0,6.111918688E-1,1.475245059E-1,3.301149607E-1
8.038622708E0,5.762400031E-1,1.599239260E-1,3.456198871E-1
8.048618708E0,5.722394586E-1,2.123938501E-1,3.960259557E-1
8.058613708E0,5.796955228E-1,3.210215271E-1,4.526096284E-1
8.068608708E0,6.129048467E-1,3.542023599E-1,5.064492822E-1
8.078603708E0,6.794607043E-1,3.139819801E-1,5.547742248E-1
8.088598708E0,7.407398820E-1,2.465049773E-1,5.868451595E-1
8.098593708E0,7.649402618E-1,1.640505791E-1,5.978043079E-1
8.108589708E0,7.447257638E-1,2.225860953E-3,6.046261191E-1
8.118584708E0,6.470934749E-1,-2.143349499E-1,6.066676974E-1
8.128579708E0,4.986099005E-1,-4.396370053E-1,5.953484774E-1
8.138574708E0,3.960246742E-1,-3.990160823E-1,6.212993860E-1
8.148569708E0,3.012829721E-1,-2.023958713E-1,6.344673634E-1
8.158564708E0,1.904501915E-1,-1.209622622E-1,6.370290518E-1
8.168560708E0,7.448412478E-2,-1.454519182E-1,6.588606238E-1
8.178555708E0,-5.363566335E-3,-1.902135313E-1,6.856129169E-1
8.188550708E0,-1.210564468E-2,-2.066546381E-1,7.069384456E-1
8.198545708E0,3.366370872E-2,-1.859821230E-1,7.095611691E-1
8.208540708E0,1.112748384E-1,-1.520374864E-1,7.063568234E-1
8.218535708E0,1.956887841E-1,-1.650262624E-1,7.023282647E-1
8.228531708E0,2.627193928E-1,-2.050796002E-1,6.761633754E-1
8.238526708E0,2.878257930E-1,-2.601119578E-1,6.350921392E-1
8.248521708E0,2.973607481E-1,-3.738987446E-1,5.806399584E-1
8.258516708E0,2.889752388E-1,-5.114949942E-1,5.140364170E-1
8.268511708E0,2.759791911E-1,-6.550145745E-1,4.295765758E-1
8.278506708E0,2.550019920E-1,-7.943865657E-1,3.281996250E-1
8.288502708E0,2.457616180E-1,-9.218496680E-1,2.191305161E-1
8.298497708E0,2.503007352E-1,-1.046700001E0,1.186086982E-1
8.308492708E0,2.653934062E-1,-1.173185229E0,2.103817463E-2
8.318487708E0,2.745368481E-1,-1.339967489E0,-6.540031731E-2
8.328482708E0,2.727911770E-1,-1.544283986E0,-1.567645967E-1
8.338477708E0,2.924335897E-1,-1.784728289E0,-2.614441514E-1
8.348473708E0,3.314782381E-1,-1.971954107E0,-3.641091287E-1
8.358468708E0,3.732453883E-1,-2.042546511E0,-4.358094335E-1
8.368463708E0,3.347823322E-1,-1.916968346E0,-4.755133688E-1
8.378458708E0,2.263908535E-1,-1.690826058E0,-5.370669961E-1
8.388453708E0,7.196121663E-2,-1.378231049E0,-6.162708402E-1
8.398448708E0,-1.020361483E-1,-1.071187735E0,-6.945539117E-1
8.408444708E0,-2.703891098E-1,-7.921976447E-1,-7.417200208E-1
8.418439708E0,-4.289571643E-1,-5.636920333E-1,-7.912902236E-1
8.428434708E0,-5.853602290E-1,-4.293802381E-1,-8.640592694E-1
8.438429708E0,-7.645603418E-1,-3.401028216E-1,-9.507257342E-1
8.448424708E0,-9.437635541E-1,-1.977507919E-1,-1.031593204E0
8.458419708E0,-1.121019959E0,-2.320108563E-2,-1.103912473E0
8.468415708E0,-1.383752108E0,1.777167805E-2,-1.144317031E0
8.478410708E0,-1.736369610E0,-9.448988736E-2,-1.164568186E0
8.488405708E0,-2.155815363E0,-8.653368801E-2,-1.203855157E0
8.498396708E0,-2.586050034E0,8.527562022E-2,-1.312806129E0
8.508391708E0,-2.975006580E0,1.976239681E-1,-1.609055281E0
8.518386708E0,-3.145179987E0,-2.688983828E-2,-1.880622029E0
8.528382708E0,-2.864530563E0,-7.514828444E-1,-1.889602184E0
8.538377708E0,-2.217106104E0,-1.651990533E0,-1.816088557E0
8.548372708E0,-1.610300660E0,-2.255157232E0,-1.813920617E0
8.558367708E0,-1.243857145E0,-2.217755318E0,-1.851677537E0
8.568362708E0,-1.037124515E0,-1.599970579E0,-1.865622163E0
8.578358708E0,-1.090812206E0,-6.655865908E-1,-1.855163932E0
8.588353708E0,-1.416590333E0,-2.507576942E-1,-1.816417694E0
8.598348708E0,-1.658985376E0,-3.777768910E-1,-1.743653297E0
8.608343708E0,-1.447688937E0,-5.784386992E-1,-1.620476365E0
8.618338708E0,-1.002772927E0,-6.092107296E-1,-1.486239791E0
8.628333708E0,-6.754297018E-1,-5.347929001E-1,-1.355152845E0
8.638329708E0,-5.623865128E-1,-4.382913709E-1,-1.244059920E0
8.648324708E0,-5.018229485E-1,-4.475685358E-1,-1.154914379E0
8.658319708E0,-4.041184783E-1,-4.775764942E-1,-1.101252198E0
8.668314708E0,-2.642422020E-1,-4.087721109E-1,-1.069107294E0
8.678309708E0,-1.362781227E-1,-2.709689736E-1,-1.029804826E0
8.688304708E0,-2.306330390E-2,-9.058208019E-2,-9.678033590E-1
8.698300708E0,6.254267693E-2,1.001985222E-1,-8.957984447E-1
8.708295708E0,1.356899440E-1,2.734125853E-1,-7.986466289E-1
8.718290708E0,2.248698920E-1,3.486950994E-1,-6.841956377E-1
8.728285708E0,3.061699569E-1,3.558523357E-1,-5.524856448E-1
8.738280708E0,3.991686106E-1,2.979970276E-1,-4.222692847E-1
8.748276708E0,4.685320854E-1,2.233674824E-1,-2.953705192E-1
8.758271708E0,5.282636285E-1,1.403748691E-1,-1.861462891E-1
8.768266708E0,5.600059032E-1,5.996130779E-2,-8.077892661E-2
8.778261708E0,5.860172510E-1,-2.882075682E-2,1.710848697E-2
8.788256708E0,6.146896482E-1,-1.283750981E-1,1.137726009E-1
8.798251708E0,6.562802792E-1,-2.282039523E-1,2.148294449E-1
8.808247708E0,7.125942111E-1,-2.772701681E-1,3.136313260E-1
8.818242708E0,7.515679598E-1,-3.181891143E-1,3.863489330E-1
8.828237708E0,7.426159978E-1,-4.410028160E-1,4.035477936E-1
8.838232708E0,6.750593185E-1,-5.538374186E-1,3.508755267E-1
8.848227708E0,5.495203137E-1,-5.916630626E-1,2.100573927E-1
8.858222708E0,3.415218592E-1,-4.640592635E-1,9.724562056E-3
8.868218708E0,1.144607738E-1,-1.937070489E-1,-2.030952722E-1
8.878213708E0,-5.702469498E-2,8.206968009E-2,-3.549404442E-1
8.888208708E0,-1.251214296E-1,1.714354753E-1,-4.275117218E-1
8.898203708E0,-1.306237876E-1,1.610552818E-1,-4.842011034E-1
8.908198708E0,-1.134540364E-1,1.028884649E-1,-5.165102482E-1
8.918194708E0,-8.625543863E-2,3.261829168E-2,-5.274883509E-1
8.928189708E0,-8.498697728E-2,-5.401806533E-2,-5.498288274E-1
8.938184708E0,-1.156596616E-1,-1.300918013E-1,-6.072657108E-1
8.948179708E0,-1.270933896E-1,-2.003998011E-1,-6.789341569E-1
8.958174708E0,-9.533572942E-2,-2.033798844E-1,-7.212667465E-1
8.968169708E0,-1.238808036E-4,-1.396199316E-1,-7.222678661E-1
8.978165708E0,1.332077980E-1,-4.853583500E-2,-6.821087003E-1
8.988160708E0,2.439936250E-1,-3.220417351E-2,-6.164044142E-1
8.998155708E0,2.775398791E-1,-1.398352981E-1,-5.183563828E-1
9.008150708E0,2.426577061E-1,-3.373734355E-1,-3.781366348E-1
9.018145708E0,1.431098133E-1,-5.466355681E-1,-1.808248758E-1
9.028140708E0,-4.602164030E-1,-1.208258033E0,-1.694609523E-1
9.038136708E0,-2.086762667E0,-2.721500397E0,-1.083952904E0
9.048131708E0,-3.030776739E0,-2.695697069E0,-3.034180880E0
9.058126708E0,-1.602199078E0,-4.379668534E-1,-4.172606945E0
9.068121708E0,-5.309364796E-1,-2.850614488E-1,-3.295661688E0
9.078116708E0,-5.148957372E-1,-8.164374232E-1,-1.598320484E0
9.088111708E0,-6.478748322E-1,3.744016886E-1,-3.969000876E-1
9.098107708E0,-7.029870749E-1,4.836208522E-1,2.727861106E-1
9.108102708E0,-4.019727409E-1,-6.997461319E-1,3.726584911E-1
9.118097708E0,-3.268620074E-1,-1.283112049E0,-1.152805518E-2
9.128092708E0,-9.093779922E-1,-1.631674170E0,-4.929093719E-1
9.138087708E0,-1.070595026E0,-1.038857460E0,-9.982484579E-1
9.148083708E0,-5.107432008E-1,-8.512710780E-2,-1.315597653E0
9.158078708E0,-5.605273247E-1,-2.131151706E-1,-1.374167442E0
9.168073708E0,-6.173146963E-1,-9.899501801E-1,-1.283052802E0
9.178068708E0,-3.813735247E-1,-1.584124207E0,-1.107182503E0
9.188063708E0,-5.048362613E-1,-1.911307454E0,-8.542538285E-1
9.198058708E0,-6.883693337E-1,-1.997362494E0,-4.773673117E-1
9.208054708E0,-6.539239883E-1,-1.634997249E0,-1.850543767E-1
9.218049708E0,-6.285341978E-1,-1.262595177E0,-3.600843996E-2
9.228044708E0,-7.531880140E-1,-1.029694319E0,3.140229359E-2
9.238039708E0,-8.641528487E-1,-8.075507879E-1,3.705150913E-3
9.248034708E0,-9.342487454E-1,-5.811991692E-1,-1.031672657E-1
9.258029708E0,-1.022096038E0,-5.853549838E-1,-2.101525664E-1
9.268025708E0,-1.009458661E0,-6.733392477E-1,-2.822691798E-1
9.278020708E0,-9.669434428E-1,-7.295742631E-1,-2.180276215E-1
9.288015708E0,-9.191567898E-1,-8.961698413E-1,-8.906669915E-2
9.298010708E0,-8.800610304E-1,-9.170227051E-1,-1.288431790E-2
9.308005708E0,-8.458840847E-1,-7.664036751E-1,7.648808416E-3
9.318000708E0,-8.370815516E-1,-5.325957537E-1,9.547160566E-2
9.327996708E0,-8.637061119E-1,-5.144970417E-1,9.607617557E-2
9.337991708E0,-8.755979538E-1,-4.142604768E-1,1.458983682E-2
9.347986708E0,-9.063587785E-1,-3.149591088E-1,-7.799831033E-2
9.357981708E0,-8.990931511E-1,-2.681356966E-1,-1.255876571E-1
9.367976708E0,-8.623438478E-1,-1.885092556E-1,-1.668052077E-1
9.377971708E0,-7.637434602E-1,-8.768889308E-2,-1.370537132E-1
9.387967708E0,-6.516866684E-1,1.439996250E-2,-1.411206722E-1
9.397962708E0,-5.630548000E-1,1.952618957E-1,-1.151194274E-1
9.407957708E0,-4.601576030E-1,-1.602573879E-2,-1.920775771E-1
9.417952708E0,-3.740293980E-1,-2.371876836E-1,-2.796044946E-1
9.427947708E0,-2.902628779E-1,-2.551015019E-1,-3.528329730E-1
9.437943708E0,-1.812549084E-1,-1.900359541E-1,-4.185304940E-1
9.447938708E0,-4.616639763E-2,-2.284155488E-1,-3.657803237E-1
9.457933708E0,4.774198681E-2,-4.246079624E-1,-3.033041656E-1
9.467928708E0,7.454012334E-2,-4.918380380E-1,-2.863818407E-1
9.477923708E0,5.998222157E-2,-3.989224732E-1,-3.170153797E-1
9.487918708E0,4.077591747E-2,-3.028320968E-1,-3.717037737E-1
9.497921333E0,-1.578509621E-2,-2.542768121E-1,-3.739080727E-1
9.507916333E0,-2.343123220E-2,-2.479787171E-1,-2.925220430E-1
9.517911333E0,1.473612711E-2,-1.990164965E-1,-2.013082206E-1
9.527906333E0,-5.799788050E-4,-1.291529983E-1,-1.339542121E-1
9.537901333E0,6.669145543E-3,-1.593327373E-1,-8.552116901E-2
9.547897333E0,2.652820200E-2,-8.268165588E-2,-7.081472129E-2
9.557892333E0,6.510355324E-2,-4.107109830E-2,-5.531458929E-2
9.567887333E0,1.201492697E-1,-2.596296743E-2,-4.030770063E-2
9.577882333E0,1.578670740E-1,-4.056454450E-2,-2.086156607E-2
9.587877333E0,2.008939981E-1,-3.122495487E-2,-2.805031464E-2
9.597872333E0,2.487009317E-1,-1.032180432E-2,-3.148046508E-2
9.607868333E0,2.953343689E-1,-1.359760463E-1,6.905107293E-3
9.617863333E0,3.447045982E-1,-2.420169860E-1,5.918162689E-2
9.627858333E0,3.337336779E-1,-1.891065687E-1,1.020069644E-1
9.637853333E0,3.409471214E-1,-1.877419651E-1,1.629664600E-1
9.647848333E0,3.210424781E-1,-1.200615689E-1,2.044812739E-1
9.657844333E0,3.250148296E-1,-1.512822695E-2,2.334852219E-1
9.667839333E0,3.394772112E-1,-1.984030008E-2,2.721441388E-1
9.677834333E0,3.467801213E-1,4.796005040E-2,3.051297963E-1
9.687829333E0,3.766647577E-1,1.442652643E-1,3.103946149E-1
9.697824333E0,4.159338772E-1,1.376305223E-1,3.238571584E-1
9.707820333E0,4.015460312E-1,2.493754923E-1,2.985057533E-1
9.717815333E0,3.756169677E-1,3.061266541E-1,2.518743575E-1
9.727810333E0,3.541978896E-1,3.615881205E-1,2.196674198E-1
9.737805333E0,3.079278767E-1,4.488958418E-1,2.331105322E-1
9.747800333E0,3.146928549E-1,4.436016679E-1,2.704840302E-1
9.757796333E0,3.268781602E-1,4.172624648E-1,3.215991259E-1
9.767791333E0,3.506874144E-1,3.596860468E-1,3.658506870E-1
9.777786333E0,3.881189525E-1,3.107501864E-1,4.135689437E-1
9.787781333E0,4.365898371E-1,3.200376630E-1,4.876177311E-1
9.797776333E0,4.441260397E-1,3.448388875E-1,5.307657719E-1
9.807771333E0,3.940577209E-1,4.087461233E-1,5.626051426E-1
9.817767333E0,3.408970237E-1,4.930527210E-1,5.735105276E-1
9.827762333E0,2.683045864E-1,5.126425028E-1,5.703738928E-1
9.837757333E0,1.884054691E-1,6.621540189E-1,5.399435759E-1
9.847752333E0,1.609929949E-1,7.724366784E-1,5.278240442E-1
9.857747333E0,1.635107398E-1,7.733994126E-1,5.599343181E-1
9.867743333E0,2.019786239E-1,7.498100400E-1,6.113657951E-1
9.877738333E0,2.694615126E-1,6.881362796E-1,6.595666409E-1
9.887733333E0,3.063550591E-1,6.270833015E-1,6.902821660E-1
9.897728333E0,3.659608662E-1,6.288572550E-1,7.069572806E-1
9.907723333E0,4.447384775E-1,6.716579199E-1,7.039657235E-1
9.917719333E0,5.377187133E-1,6.590608954E-1,6.620239019E-1
9.927714333E0,6.260365248E-1,6.421239972E-1,6.151048541E-1
9.937709333E0,6.946523190E-1,7.262899876E-1,6.023677588E-1
9.947704333E0,7.599036694E-1,8.211624622E-1,6.222968102E-1
9.957699333E0,8.507955074E-1,8.773386478E-1,6.792945862E-1
9.967695333E0,9.184342623E-1,9.634531140E-1,7.534620166E-1
9.977690333E0,9.471178651E-1,1.035982490E0,8.264856339E-1
9.987685333E0,1.010298848E0,1.024966359E0,9.072905183E-1
9.997680333E0,1.097967982E0,1.051441669E0,9.795053005E-1
1.000767533E1,1.142768383E0,1.151703000E0,1.013276100E0
1.001767033E1,1.174868584E0,1.219023108E0,1.018733501E0
1.002766633E1,1.180472612E0,1.206656098E0,1.037372828E0
1.003766133E1,1.146054745E0,1.258993626E0,1.076602578E0
1.004765633E1,1.109889507E0,1.479158282E0,1.150410533E0
1.005765133E1,1.125694036E0,1.716100216E0,1.253808856E0
1.006764633E1,1.153545141E0,1.903463006E0,1.351478100E0
1.007764233E1,1.232403994E0,2.036339998E0,1.424344778E0
1.008763733E1,1.402140737E0,2.104352236E0,1.512173414E0
1.009763233E1,1.614523768E0,2.049675941E0,1.621308684E0
1.010762733E1,1.765228152E0,1.800185204E0,1.759936094E0
1.011762233E1,1.785977125E0,1.421358824E0,1.892621994E0
1.012761833E1,1.677751422E0,1.299596310E0,2.012902021E0
1.013761333E1,1.429473996E0,1.553643465E0,2.096120834E0
1.014760833E1,1.042644262E0,1.764354110E0,2.090394497E0
1.015760333E1,5.221493840E-1,1.614245534E0,1.880049109E0
1.016759833E1,-2.163069099E-1,1.157837868E0,1.484881878E0
1.017759333E1,-1.119683385E0,3.363498747E-1,1.004245996E0
1.018758933E1,-1.838076711E0,-1.823725849E-1,5.645768046E-1
1.019758433E1,-1.982100725E0,3.124464750E-1,1.710558832E-1
1.020757933E1,-1.589069486E0,1.109711409E0,-3.442411721E-1
1.021757433E1,-1.377702594E0,1.241351247E0,-8.611404896E-1
1.022756933E1,-1.571451426E0,1.140784621E0,-1.121089697E0
1.023756533E1,-1.953344464E0,1.210667372E0,-1.181078792E0
1.024756033E1,-2.187300920E0,1.321359396E0,-1.185219646E0
1.025755533E1,-2.061810017E0,1.424135923E0,-1.141527057E0
1.026755033E1,-1.505195141E0,1.679493666E0,-9.694814682E-1
1.027754533E1,-7.359207869E-1,1.847655296E0,-6.818464994E-1
1.028754033E1,-6.113642454E-2,1.486993074E0,-3.143455684E-1
1.029753633E1,3.219608963E-1,7.805286646E-1,9.714343399E-2
1.030753133E1,2.970795333E-1,-2.532473020E-2,5.535080433E-1
1.031752633E1,1.302870661E-1,-9.891490936E-1,9.859236479E-1
1.032752133E1,1.802300215E-1,-1.892253160E0,1.315236211E0
1.033751633E1,3.837615848E-1,-2.296712399E0,1.519380569E0
1.034751133E1,9.271254539E-1,-1.328357458E0,1.700045586E0
1.035750733E1,1.062052965E0,-4.553863704E-1,1.821011186E0
1.036750233E1,6.871222854E-1,-6.666264683E-2,1.851512432E0
1.037749733E1,4.593602419E-1,2.576248944E-1,1.945074320E0
1.038749233E1,6.094314456E-1,4.350230098E-1,2.194743395E0
1.039748733E1,8.766929507E-1,4.592335224E-1,2.482942104E0
1.040748333E1,1.041128397E0,4.858111143E-1,2.691216707E0
1.041747833E1,1.148361683E0,6.734638214E-1,2.834837914E0
1.042747333E1,1.289384007E0,1.048324943E0,2.909646511E0
1.043746833E1,1.466945767E0,1.553135276E0,2.899349928E0
1.044746333E1,1.686077833E0,2.103707314E0,2.865337372E0
1.045745833E1,1.882323742E0,2.514791489E0,2.841388941E0
1.046745433E1,2.020485163E0,2.606602907E0,2.751778603E0
1.047744933E1,2.093042135E0,2.218254328E0,2.578200817E0
1.048744433E1,2.098987818E0,1.083118796E0,2.277742147E0
1.049743283E1,1.981063724E0,-8.703945875E-1,1.947938204E0
1.050742783E1,1.970661879E0,-2.457123756E0,1.644266844E0
1.051742283E1,2.180171251E0,-2.509753466E0,1.352178574E0
1.052741883E1,2.197017908E0,-1.824663281E0,1.122976780E0
1.053741383E1,1.840547085E0,-1.292264104E0,1.018516898E0
1.054740883E1,1.233829737E0,-9.693448544E-1,9.820403457E-1
1.055740383E1,6.472844481E-1,-4.486497045E-1,9.138141870E-1
1.056739883E1,2.549718916E-1,5.134695768E-1,7.863234282E-1
1.057739383E1,8.487710357E-2,1.642122746E0,7.044131160E-1
1.058738983E1,2.350060642E-2,2.468010187E0,7.233421803E-1
1.059738483E1,-1.637720764E-1,2.908161879E0,5.652992725E-1
1.060737983E1,-4.050659537E-1,2.862458467E0,3.289579153E-1
1.061737483E1,-5.913919210E-1,2.296086788E0,9.265750647E-2
1.062736983E1,-5.486078858E-1,1.075246334E0,1.463750750E-2
1.063736483E1,-3.418752253E-1,-2.778650522E-1,6.357602775E-2
1.064736083E1,1.617502272E-1,-7.378631830E-1,1.220641211E-1
1.065735583E1,1.369296670E0,3.847372532E-1,1.608437449E-1
1.066735083E1,1.968610287E0,4.937307835E-1,7.164691389E-2
1.067734583E1,1.886967540E0,-3.504129648E-1,-1.119495407E-1
1.068734083E1,1.353847146E0,-1.283938885E0,-2.941332161E-1
1.069733583E1,6.756350398E-1,-1.586524248E0,-4.464194477E-1
1.070733083E1,1.120744795E-1,-1.250388861E0,-5.984088182E-1
1.071732683E1,-2.699287832E-1,-4.225570560E-1,-7.149540782E-1
1.072732183E1,-5.295757055E-1,5.876335502E-1,-8.086198568E-1
1.073731683E1,-7.136734128E-1,1.387787819E0,-7.993839979E-1
1.074731183E1,-8.241174817E-1,1.640451312E0,-7.153598070E-1
1.075730683E1,-9.172761440E-1,1.387196183E0,-6.186695099E-1
1.076730183E1,-9.251590371E-1,7.675288916E-1,-5.628095865E-1
1.077729783E1,-7.499595284E-1,1.299889088E-1,-5.529388189E-1
1.078729283E1,-3.886964321E-1,-2.380428612E-1,-5.349162817E-1
1.079728783E1,4.404771142E-3,-3.413373232E-1,-4.684605598E-1
1.080728283E1,2.236142755E-1,-4.709692597E-1,-4.653642476E-1
1.081727783E1,2.530446053E-1,-6.236962676E-1,-4.869843423E-1
1.082727283E1,1.873804778E-1,-7.025316358E-1,-4.776570499E-1
1.083726783E1,1.106015369E-1,-7.378587127E-1,-4.670707285E-1
1.084726383E1,2.437390015E-2,-7.342880368E-1,-4.671513438E-1
1.085725883E1,-8.499813080E-2,-7.360624671E-1,-4.680173993E-1
1.086725383E1,-2.556337416E-1,-7.791098356E-1,-4.621496797E-1
1.087724883E1,-5.050950050E-1,-8.912183046E-1,-4.696797729E-1
1.088724383E1,-7.567821741E-1,-9.692324996E-1,-4.934574366E-1
1.089723883E1,-9.627997875E-1,-8.803082108E-1,-5.174040198E-1
1.090723483E1,-1.102293968E0,-7.329801917E-1,-5.447429419E-1
1.091722983E1,-1.191891670E0,-6.418135166E-1,-5.647744536E-1
1.092722483E1,-1.237160325E0,-6.377610564E-1,-5.808709860E-1
1.093721983E1,-1.231175661E0,-6.821846962E-1,-5.685506463E-1
1.094721483E1,-1.183172464E0,-5.612544417E-1,-5.432897210E-1
1.095720983E1,-1.063045502E0,-3.214730024E-1,-5.337321758E-1
1.096720483E1,-8.948749900E-1,-1.877557486E-1,-5.033490062E-1
1.097720083E1,-7.145273089E-1,-2.670593560E-1,-4.455890357E-1
1.098719583E1,-5.190542936E-1,-3.952099383E-1,-3.764230609E-1
1.099719083E1,-3.038291037E-1,-4.598901570E-1,-3.128299713E-1
1.100718583E1,-8.290011436E-2,-4.844694436E-1,-2.314327806E-1
1.101718083E1,1.287929565E-1,-4.869299531E-1,-1.445346326E-1
1.102717583E1,3.234621584E-1,-4.628121555E-1,-6.063667685E-2
1.103717083E1,4.907853901E-1,-4.283010662E-1,-4.870616831E-3
1.104716683E1,6.286333799E-1,-3.262263536E-1,5.833081901E-3
1.105716183E1,6.179482937E-1,-1.847412437E-2,-4.266095161E-2
1.106715683E1,1.730123609E-1,4.686073959E-2,-2.298902720E-1
1.107715183E1,-4.356762767E-1,-4.507200122E-1,-5.095506310E-1
1.108714683E1,-6.128937602E-1,-7.018889189E-1,-7.032139301E-1
1.109714183E1,-6.819458008E-1,-2.702563107E-1,-8.815096021E-1
1.110713683E1,-9.389978647E-1,2.697213590E-1,-1.032219410E0
1.111713283E1,-1.331542253E0,1.889607310E-1,-1.086886168E0
1.112712783E1,-1.574890256E0,-1.002647877E-1,-1.060985208E0
1.113712283E1,-1.535480499E0,-1.048089415E-1,-1.060049176E0
1.114711783E1,-1.288635254E0,-1.999759674E-1,-1.086705565E0
1.115711283E1,-9.517293572E-1,-7.693973780E-1,-1.068815351E0
1.116710783E1,-5.483697057E-1,-1.513032436E0,-1.015792847E0
1.117710283E1,1.152158808E-2,-1.915445924E0,-1.092024803E0
1.118709883E1,5.843372345E-1,-2.119076252E0,-1.274058104E0
1.119709383E1,7.432515025E-1,-1.632206082E0,-1.336964965E0
1.120708883E1,4.391529858E-1,-3.838222623E-1,-1.291338325E0
1.121708383E1,7.684428990E-2,8.046934605E-1,-1.002826929E0
1.122707883E1,-1.915595084E-1,1.197054267E0,-4.362565279E-1
1.123707383E1,-2.574767470E-1,7.081424594E-1,1.530794650E-1
1.124706883E1,8.309662342E-2,4.410885870E-1,5.370020866E-1
1.125706483E1,5.450882316E-1,3.747654855E-1,6.308348179E-1
1.126705983E1,8.758549690E-1,2.800727263E-2,4.583887756E-1
1.127705483E1,9.979718328E-1,-2.716907561E-1,1.300614774E-1
1.128704983E1,9.474309683E-1,-3.685873449E-1,-1.724081188E-1
1.129704483E1,7.932049036E-1,-5.499292016E-1,-3.149314523E-1
1.130703983E1,6.543930173E-1,-5.870420337E-1,-3.668238819E-1
1.131703483E1,5.869825482E-1,-3.745366931E-1,-3.376564085E-1
1.132702983E1,4.618121982E-1,-1.743647456E-1,-2.147259712E-1
1.133702583E1,2.602638900E-1,-7.791650295E-2,-1.439286955E-2
1.134702083E1,4.238204286E-2,1.224461943E-2,1.471800506E-1
1.135701583E1,-9.928639978E-2,1.038666815E-1,1.984869093E-1
1.136701083E1,-1.886884570E-1,2.791753039E-2,2.172502577E-1
1.137700583E1,-2.385398895E-1,-1.786327064E-1,2.187781185E-1
1.138700083E1,-2.547775209E-1,-2.189103663E-1,2.148674279E-1
1.139699583E1,-2.776010931E-1,-9.171218425E-2,2.246097922E-1
1.140699183E1,-3.303438127E-1,-3.261713684E-2,2.783733308E-1
1.141698683E1,-3.710776567E-1,-5.231094733E-2,3.321915567E-1
1.142698183E1,-3.430632055E-1,-1.205888614E-1,3.066977859E-1
1.143697683E1,-2.875538766E-1,-2.390166968E-1,2.348850965E-1
1.144697183E1,-2.119443864E-1,-2.432104349E-1,1.879095435E-1
1.145696683E1,-1.173635572E-1,-1.654258966E-1,2.059434056E-1
1.146696183E1,-3.401602060E-2,-1.923453659E-1,2.402361482E-1
1.147695683E1,5.272420123E-2,-1.929869205E-1,2.941236198E-1
1.148695283E1,1.167357340E-1,-1.679401398E-1,3.224563003E-1
1.149694783E1,1.230333149E-1,-1.402917504E-1,3.070688248E-1
1.150694275E1,9.896042943E-2,-3.093890660E-2,2.682628632E-1
1.151693775E1,3.048310429E-2,4.286128283E-2,2.197011858E-1
1.152693275E1,-4.691086709E-2,6.331121922E-2,1.636146158E-1
1.153692775E1,-9.057605267E-2,7.599452138E-2,1.300974041E-1
1.154692275E1,-8.705876023E-2,1.843968034E-1,1.248310730E-1
1.155691775E1,-8.009219170E-2,2.809571624E-1,1.183928847E-1
1.156691375E1,-6.771226972E-2,3.141253591E-1,1.214326322E-1
1.157690875E1,-3.289197385E-2,3.276360929E-1,1.257908940E-1
1.158690375E1,3.229577839E-2,3.060452044E-1,1.031513587E-1
1.159689875E1,1.020170674E-1,2.327808738E-1,8.799983561E-2
1.160689375E1,1.455976516E-1,1.343949288E-1,8.939393610E-2
1.161688875E1,1.755145341E-1,4.942891002E-2,1.141464189E-1
1.162688375E1,2.016891390E-1,-4.031636193E-2,1.434533894E-1
1.163687875E1,2.019312084E-1,-1.308369339E-1,1.626199037E-1
1.164687475E1,1.527159661E-1,-1.587159932E-1,1.777573377E-1
1.165686975E1,1.028818265E-1,-4.311402887E-2,2.036552429E-1
1.166686475E1,2.939743362E-2,1.301683765E-2,2.358610630E-1
1.167685975E1,-2.837238833E-2,7.774390280E-2,2.800058722E-1
1.168685475E1,-7.626255602E-2,5.636775494E-2,2.970455587E-1
1.169684975E1,-7.204037905E-2,1.287418157E-1,2.896355689E-1
1.170684475E1,-5.223375186E-2,1.763951778E-1,2.811139226E-1
1.171683975E1,-3.214153275E-2,1.838975847E-1,2.809101939E-1
