"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.819930375E0,-4.341272278E0,1.143831390E1,-4.718188477E0
1.829950375E0,-4.734803925E0,1.112396759E1,-5.192402344E0
1.839969375E0,-5.695805511E0,9.885892181E0,-5.862558746E0
1.849989375E0,-7.989785156E0,7.240593109E0,-6.404581604E0
1.860008375E0,-1.051428543E1,2.871029663E0,-4.778363342E0
1.870028375E0,-1.147573608E1,5.093907166E-1,-1.459764404E0
1.880047375E0,-1.045949936E1,3.209924927E0,7.030879211E-1
1.890066375E0,-8.133186951E0,5.893394623E0,1.160686340E0
1.900086375E0,-3.979324951E0,4.378844147E0,8.659492493E-1
1.910105375E0,-2.122136993E0,2.647095337E0,1.939217377E0
1.920125375E0,-2.174078979E0,2.635718994E0,2.138453064E0
1.930144375E0,-2.666854248E0,3.304378510E0,1.357077942E0
1.940163375E0,-4.008663940E0,4.110152893E0,-1.706451416E-1
1.950183375E0,-5.827531586E0,2.603386230E0,-5.503305817E0
1.960202375E0,-7.325765991E0,2.883453827E0,-2.422652069E1
1.970222375E0,-8.075407104E0,4.966072998E0,-1.126886627E1
1.980241375E0,-6.559958496E0,6.308182068E0,-1.152603149E0
1.990261375E0,-5.462590485E0,6.878945160E0,-2.614463196E0
2.000280375E0,-5.064418488E0,3.747606812E0,-4.830005951E0
2.010299375E0,-4.082161102E0,2.220033417E0,-6.532266083E0
2.020319375E0,-4.011208649E0,5.272186432E0,-6.929989014E0
2.030338375E0,-4.744683380E0,7.647596741E0,-6.721173248E0
2.040358375E0,-4.496050415E0,9.076824646E0,-5.848188629E0
2.050377375E0,-3.698808289E0,1.047357010E1,-4.793332214E0
2.060396375E0,-3.610042877E0,1.067370392E1,-5.686973877E0
2.070416375E0,-3.835324402E0,1.176403656E1,-7.585924988E0
2.080435375E0,-3.499422913E0,8.161627808E0,-6.023623810E0
2.090455375E0,-3.337160339E0,2.469414825E0,-2.542013855E0
2.100474458E0,-5.930068359E0,2.175575867E0,-9.312135315E-1
2.110494458E0,-6.297853546E0,1.220711517E0,8.780740356E-1
2.120513458E0,-5.299729156E0,1.351838837E0,4.159550171E0
2.130532458E0,-6.064788208E0,5.876779175E-1,2.396666107E0
2.140552458E0,-6.928192749E0,2.072140961E0,-4.254901886E0
2.150571458E0,-5.603148193E0,3.613186340E0,-3.677702179E0
2.160591458E0,-5.277275848E0,5.000800781E0,-3.501518555E0
2.170610458E0,-8.293802948E0,1.632355499E0,-1.529489410E1
2.180630458E0,-1.350686234E1,-1.235081635E0,-1.824959976E1
2.190649458E0,-1.180265625E1,2.170636139E0,-1.101948486E1
2.200668458E0,-9.263037415E0,3.194357300E-1,-7.948920135E0
2.210688458E0,-7.049141235E0,6.975494385E-1,-6.515800323E0
2.220707458E0,-7.998467102E0,7.463329926E0,-6.505322113E0
2.230727458E0,-9.549092560E0,1.146690445E1,-5.981112213E0
2.240746458E0,-1.000699036E1,9.901609497E0,-3.775149536E-1
2.250766458E0,-9.884994049E0,5.287155304E0,1.412313080E0
2.260785458E0,-8.709338837E0,-2.006427612E0,-8.393196259E0
2.270804458E0,-8.301137695E0,-3.742667084E0,-1.204185883E1
2.280824458E0,-8.523275757E0,-2.003583527E0,-5.518274689E0
2.290843458E0,-8.916358337E0,-2.230661316E0,-1.660646667E0
2.300863458E0,-8.418793030E0,-4.505780182E0,-1.074765015E0
2.310882458E0,-7.028334503E0,-7.682474213E0,1.072070618E0
2.320902458E0,-5.131928101E0,-9.399852905E0,1.727856903E0
2.330921458E0,-3.824546814E0,-7.977959747E0,3.528163147E-1
2.340940458E0,-3.292104034E0,-5.401966553E0,6.608757019E-1
2.350960458E0,-3.242856445E0,-1.351838837E0,4.050576782E0
2.360979458E0,-1.791025543E0,-2.561174011E0,3.982917480E0
2.370999458E0,-5.637277222E-1,-5.153632965E0,1.820065155E0
2.381018458E0,1.541793823E-2,-3.202290802E0,-4.252656555E-1
2.391038458E0,-3.327580261E-1,-2.769241333E-1,-2.245929565E0
2.401057458E0,-6.506968689E-1,1.765877838E0,-4.009113007E0
2.411076458E0,-2.807112579E0,-1.447040863E0,-3.625311127E0
2.421096458E0,-4.969665527E0,-4.666396179E0,-1.546733551E0
2.431115458E0,-6.854994965E0,-8.528514862E0,-9.701325989E-1
2.441135458E0,-9.807155914E0,-1.370040985E1,6.017486572E-1
2.451154458E0,-1.261666351E1,-1.784873337E1,3.038830719E0
