,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,simple_dist_outlier
2016-02-08 18:28:29.160764416,2.223985199,-9.4490256501,-0.4622387695739,-0.25523642748,0.029472795138,0.113580024983,0.50411741971,0.15693575977600002,0.537420338815,-25.218538285999998,29.272480774,2.666604614,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.260764416,3.4317935486000004,-9.209374008400001,-0.521186187758,-0.035969101084,-0.92401406769,-0.047155452782400006,1.83102326108,0.39366776992700003,0.6843251416480001,-24.921855927000003,29.355295563000013,4.066522216800001,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.360764416,-0.3472329254200001,-9.177669937000001,-0.8100255432000001,-0.47490506471,-0.2881068226061,1.26069183649,-1.4347477865899996,0.4487984180100001,0.6769879386919999,-23.629906080999998,29.813224793000003,6.016381836000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.460764416,0.42390348821999996,-9.2843381205,-2.9691057130000003,-1.4356948257200002,-0.061180093147999985,1.0744687438200002,0.6933849381900001,0.2116894379699999,-0.575339327646,-19.320647047,31.896640776999998,9.2012146,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.560764416,-2.9906459197900004,-8.589153762699999,-2.6618696136700004,-1.360981679,0.015736639497000004,1.8131123304,-1.3942889208200002,0.3261014973100001,1.0521782438299998,-15.002189254000001,32.34103775,14.129110719000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.660764416,-2.9458440856,-5.9529557648,-4.0343056181,-1.4134171665900002,0.783564250063,1.3282797218,-0.33345125743000004,1.92410647572,1.1694234252800002,-10.9718151084,31.648534393000002,18.60953369,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.760764416,-3.373010788,-5.178181915400001,-5.759827377200001,-1.3190592407500001,0.12275070772000005,1.0612823783499998,-0.05855200032400003,1.6510426157380005,0.43423557671999996,-7.992640304700002,30.25207672,22.293496705,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.860764416,-4.3987677155,-5.995093139700001,-7.267911300700001,-1.03619818682,-0.400963876365,1.423970294,-0.31961485939,-0.4169332563500001,-0.3243832930315,-4.813208770699998,27.882134248000003,26.349810792,0,1,0,0,0,0,0,False
2016-02-08 18:28:29.960764416,-5.9520127259,-5.2808384399,-8.5628684238,-1.0252004920500002,0.08400185591899999,1.5172459899099997,-0.98801449541,-1.1551010215100002,-1.192246862113,-0.2137901305499999,25.323271941999998,29.489471436,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.060764416,-6.7926645813,-3.879766983,-9.2190439,-0.7467724979666666,0.3965299526766666,0.4446932226333333,-1.6518781178777775,-0.9905561110446668,-1.4828079563555554,1.8864970737777775,22.398979186666665,32.025617812222215,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.160764416,-6.635236953800002,-3.3201257629999983,-9.188462494,0.14286698093800002,-0.117886765313,0.0229448581063,-1.5865590537699998,-0.6361254320299999,-1.2740656060300002,2.0538448334000003,21.220826720999998,33.03766479299999,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.260764416,-6.7674270630999995,-4.1703277588,-9.2627380371,0.8339749097300001,-0.40597661136999996,-0.54526470749,-1.3319449718999998,-0.88168948604,-1.6928093941499998,2.4099273681,22.771158599,31.654000853000003,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.360764416,-6.243591385,-4.6733117982,-7.871695724699999,1.3490193844999998,-0.47747251838,-0.93277831676,-0.91219400072,-0.3491965958500001,-1.00269656157,1.7015632628,25.834055329,28.65173645,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.460764416,-6.007801712000001,-4.4372077789999995,-5.7398289642,1.5339037537,-0.7715456247399999,-1.0005242884899999,-0.9301959405399999,1.5351831365000002,-0.16693005466000002,0.5879020690910001,29.82736206,24.105828857,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.560764416,-4.286620925899999,-5.5580469820000005,-4.1933349151999995,1.03948249813,-0.86044399142,-1.2285337029999999,0.53924379301,1.7206930114,0.188743765079,-1.4204383849499995,32.743512725,19.675717164,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.660764416,-5.124244079777778,-8.258243560777778,-2.8706970214444443,0.8854354560400001,-0.6923478514100001,-0.7783695638700001,-0.51861165872,-0.10801105382999998,0.6127722082300001,-3.1442939757,34.343225097,16.522714232000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.760764416,-3.7047509308,-8.136240600499999,-2.4254362794,0.7228274405000001,0.10446028573329998,-1.2583039045,0.03369472641299999,0.5112684913800001,0.28053861890000004,-6.011934280399999,35.332802582,13.678189088000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.860764416,-2.3524330902000004,-8.5429298862,-2.0987256776,0.7091887354699999,-0.4251737944919999,-1.1643575070999999,0.31753560417,0.6791611147700001,-0.11939989512299999,-10.1573143005,35.408442687999994,11.039859009,0,1,0,0,0,0,0,False
2016-02-08 18:28:30.960764416,-1.7485887907,-9.976259262300001,-1.4801520081,0.156074164061,0.503367343895,-1.516534865,-0.337686490721,-0.4080228598400001,0.09615573648600001,-14.391453552000003,34.355135346,9.6963928226,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.060764416,-0.5063370666120001,-8.3856519471,-0.99469651789,0.37511011065,0.5823739320200001,-1.1685714423200002,-0.5469441520999999,1.3206514256,0.37541127162,-19.45593033,32.48843078500001,7.654483032099999,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.160764416,0.42019120791000003,-9.4744727322,-0.79571530151,0.08517809509600001,0.6246062942130001,0.163766225419,-0.20306286897000006,0.254990291885,0.2910051714635,-21.844327165000006,31.551700592,5.568588256699999,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.260764416,1.4955400085,-10.121053161599999,-0.278885055539,-0.041375860568000015,0.16057155485699998,0.3504292518000001,1.1780246064600002,-0.379476986791,0.8292381270899999,-21.023694992,32.223903657000015,4.7925292969000015,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.360764416,1.07030429075,-9.873497955700001,-0.5579197997266,-0.141597832372,-0.111149494718,0.035762950589,0.9493086704829999,-0.13093465358210002,0.582988348219,-20.277172852,32.570915221999996,4.7745971681000015,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.460764416,0.464678695678,-9.6736036374,-0.67029112244,-0.054303152856,-0.403617015478,0.185534668624,0.42512024345,0.052060450666999984,0.610485113767,-20.119263458,32.626720428,5.5722045898,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.560764416,0.96716876217,-9.5524306188,-0.7855664062700001,-0.0712447270708,-0.68506188392,0.1218646992,1.19025875038,0.16155950401700006,0.5637200037319999,-19.226185228,32.906115721,6.8054077148,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.660764416,-1.6664096833000002,-8.9872209779,-1.030651748645,0.2696992576,-0.7835484200570001,0.7812200844499999,-0.99960100174,0.7325850775699999,0.08364706576600005,-17.800716782000002,33.32958144999999,7.501278686500001,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.760764416,-0.99935183728,-10.131381682899995,-1.5610288238870005,-0.6981455445300001,-0.036199696167999985,0.90114949941,0.6558896787600001,-0.56425712908,-0.19370178001899999,-14.414411925,34.662125397,8.704891967699998,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.860764416,-3.9945183562,-7.9648769532,-1.4561269684209999,-0.8579747379099999,-0.21715707630999992,1.7301059961,-1.179785641712,1.1949494452100002,0.5671048692999999,-10.147256469499998,35.056022645,11.895660400999999,0,1,0,0,0,0,0,False
2016-02-08 18:28:31.960764416,-4.2428968507,-6.684559387200001,-2.3830294648050003,-1.33271417626,1.06482052209,1.6318361164,-0.03170912880000008,1.53318233635,0.8678971907900002,-4.6035934446,34.314408877,15.977755738000006,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.060764416,-5.5791979981,-5.2328332673,-3.5022819672000005,-0.6102677047199999,0.4164802994440001,1.7981747864,-0.3288906777,1.84412048317,0.77946854973,-0.20438919065400013,33.061465454,19.130560303000003,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.160764416,-6.823934554999999,-6.572622161900001,-5.6859559936,-0.99449070689,0.363644751152,1.4608161330000002,-0.59759122848,-0.7980803834899999,-0.8004779463799999,4.5530937194000005,31.160213469999995,21.821279906999997,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.260764416,-7.193995010499999,-5.6589222107,-7.073555465699999,-1.4802945016999998,0.7842465639099999,0.9293739259600002,-0.7090424332969999,-1.40044846523,-1.09470337683,6.7616695403,27.208820344000006,26.567004394,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.360764416,-7.5839790345,-3.5488650969000006,-7.568815567000001,-0.83215303721,0.45012863575,0.34670961946999995,-1.3289198564600002,-0.4667163333980001,-0.674316638071,6.5391954421000005,23.505850220000006,30.61034851,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.460764416,-7.9237125548,-3.3866623993,-8.3579445649,0.06384907066100001,-0.0604494799807,0.030344950582800005,-1.7185446859000002,-0.6875943199969999,-1.2554706415799999,6.4992385863000015,22.289121246999997,31.679776001999997,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.560764416,-7.2982681732,-4.0131246642,-8.4227747496,0.71066841483,-0.256535635888,-0.53914740086,-1.06022433426,-0.8721079753100001,-1.5390444038999995,6.3678787232000005,23.802584839,30.44533081,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.660764416,-6.9751650697,-4.3721680298,-7.1295540161999975,1.11024258139,-0.5381498754,-1.0352809130699998,-0.8021429116700001,-0.12166593969000003,-0.81615161251,5.2892866134,26.706035614,27.615533448,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.760764416,-6.4324835815,-5.4096455841,-5.4437147369000005,1.2626326323000001,-1.01126768587,-1.2949070454,-0.3885275411,0.268889766634,-0.23432766429400004,3.7942457199,30.300817872999996,23.250625609,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.860764416,-5.8545653688,-5.7546182097,-3.7945042877,1.0545268356100002,-1.1569317401,-1.2392310798,-0.15743481964950004,1.25282004032,-0.0004554688664000064,1.7641700744599995,33.326136016000014,18.741867065999998,0,1,0,0,0,0,0,False
2016-02-08 18:28:32.960764416,-5.4714221193,-6.649023285,-2.26257495119,0.84384313227,-0.55683287232,-0.8189805507700001,-0.17093335085200004,1.1833167022,0.31862075972000004,0.12683029173000002,35.075531006,15.241226196,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.060764416,-5.3956796264,-8.1805933684,-1.23976689163,0.65761755108,-0.105965096879,-1.20440352566,-0.83892125496,0.29431112140500004,0.6315441093899999,-2.9273162841,36.16563034,12.678277587,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.160764416,-3.454561203,-9.5135714263,-1.3475278016,0.45209910274,-0.118806095234,-1.8706376672,-0.26888862641800004,-0.341348053686,-0.058310751460000004,-8.2216281889,36.13353653,10.5616699217,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.260764416,-1.1430530090399995,-8.9170019989,-1.1538305969,0.07264481046799999,0.9048463941,-1.7793728113000005,0.22980801143400004,0.7227397698100001,-0.07952081725639999,-14.793751526000007,34.67852630700001,9.060385132000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.360764416,-0.33895513915799996,-8.254719223,-0.61281065367,0.12804699595600005,1.3580871284399998,-0.99101834589,-0.54221493139,1.48503051555,0.49394206582,-20.434649274,32.412397004999995,6.7020904542,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.460764416,0.8610693970449999,-9.645043029800002,-0.257195159914,0.07244451026700001,0.1586347600861,0.113633967569,0.17007521349500002,0.094108772457,0.69401249428,-22.175567245,31.567907716,4.770910644500001,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.560764416,1.7734969939999998,-9.881206924199999,-0.476608886715,0.0649650200255,-0.40659694597,0.30110431984499997,1.4434181329700002,-0.11687484812220003,0.4029769757760001,-20.945936586,32.403146362,4.9219635010000005,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.660764416,-0.35844461057828003,-9.8702946164,-0.59764718626,-0.034156515733000006,-0.011188911828999998,-0.04165882412419999,-0.61439437749,-0.103514194258,0.28553202411999995,-20.660083771,32.48503189,5.212261963,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.760764416,-0.21998254394000002,-10.3458257446,-1.0595117342000002,-0.107301599733,0.03137080781099999,0.7443973630799998,-0.17912257638,-0.579754180091,-0.16216912011799994,-19.70885582,33.00879516600001,5.550241088899998,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.860764416,2.8395950318,-8.060812454199999,0.8931776276299999,-0.066381958497,0.16446110010499998,-0.35364812315000005,3.2747427449,1.67284483653,2.0242716773,-18.470202256,33.600099184,5.8843719482,0,1,0,0,0,0,0,False
2016-02-08 18:28:33.960764416,-0.4647685088599999,-11.090137938800002,-1.5480059052090005,-0.04085273481299999,-1.27702322302,0.6787317484700001,-0.1106025070899999,-1.3454347906200002,-0.52403669804,-18.689222719,33.365408324,6.6350738524,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.060764416,-1.4018348692500002,-9.6563594984,-1.281320480389,-0.69723012448,-0.17722351606900005,0.88837275506,-0.12659157569,-0.04338458604399995,0.16569569296000008,-15.433584977999999,34.225330351000004,9.4677215579,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.160764416,-3.7435652161,-8.043164154100001,-1.6024476928799998,-0.71233806614,-0.09756688122600002,1.23573613746,-1.3524261456400002,1.229519529151,0.48821468876,-11.4512378682,34.823436736,11.974063111,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.260764416,-3.9899528503,-7.490438552800001,-2.6678122557,-1.11699423774,0.705201158478,1.5251536490000002,-0.471621124002,1.150435177254,0.3146436736399999,-7.318830871599999,34.705947113,15.060229493,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.360764416,-3.9683677368,-5.907076171800003,-4.0544986267,-0.98429964179,0.61115305724,1.3667435766,0.48527147823,1.7724263688400002,0.09183847406999997,-3.646427917600001,33.588812256,18.449563598000005,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.460764416,-5.6982304687,-7.909237655599999,-4.8763795166,-1.07676997183,0.2978045229202,1.06701289429,-0.5387693498369999,-1.307235983264,0.2075902181500001,-0.486943054181,31.642893983,22.107382201,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.560764416,-5.7079602355,-6.0345211487,-6.6387247008,-1.19307958505,0.27914358261609995,0.8762440502399998,-0.10180973082999996,-0.56008420518,-0.751690211602,1.89574966439,28.988616941999997,25.643020631,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.660764416,-7.162844787600001,-4.175941085800002,-6.951708847000001,-0.9577933519399999,0.23935764358000003,0.3894243806700001,-1.40537974394,0.21855050236,-0.342107782433,2.9422100067000003,25.864998628000002,29.076928711999997,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.760764416,-7.3246133879999995,-4.5542493896,-7.5672288666,-0.06816827030179999,-0.0574219006086,0.4462781548500001,-1.4475806196299998,-0.741851540336,-0.70071974023,3.8058691024,24.283325959000003,30.48425598,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.860764416,-7.127593093900001,-5.2273845978,-8.1389799042,0.49739123881,-0.278217228493,-0.198732279989,-1.10042207065,-1.3701286057000002,-1.4307555489,4.521722602900001,24.721873475,29.954931639,0,1,0,0,0,0,0,False
2016-02-08 18:28:34.960764416,-7.2704111023,-5.6061269989,-7.428856613200003,1.1069572508,-0.26384137571,-0.7102970540700001,-1.26182065941,-0.92724227811,-1.25684695923,4.0125549314999995,27.098997497,27.432843017,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.060764416,-6.076538772600001,-5.519307541,-5.5966966094,1.2323379913333334,-0.2584302450333333,-0.9542625281888888,-0.36681266486,0.18664156430999998,-0.18253149151444445,2.1333219740000002,30.25109354666667,23.884084064444448,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.160764416,-5.6019207457,-5.6910304414000015,-4.3091341094,1.10079160932,-0.8532575845399999,-1.1423905134,-0.389041218994,1.42651602502,-0.05354891790700002,0.20197029109599995,32.935784148,19.799841307,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.260764416,-5.0012049407,-6.730588668800001,-3.1165640718,0.79554936293,-0.6286082923499999,-0.9689579785600001,-0.16177897927,1.14304657713,0.11798350945890004,-2.131373596,34.452615356,16.706686401000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.360764416,-4.472264877199999,-7.8511434632,-2.5960514832,0.7947143554800001,-0.262733311952,-0.75278686881,-0.24479362481099995,0.8747458589099999,-0.10926767904000004,-4.3071044921000015,35.64332962100001,13.730014039,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.460764416,-3.641028442400001,-9.395317336800002,-1.8873352662800005,0.5643371254199999,0.07439804710299999,-0.8611711682000001,-0.07155854675369999,-0.482114391093,-0.17967527451200002,-6.7804122925,36.235820008000005,11.386392212,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.560764416,-2.4728127594,-8.948346817200001,-1.1239527283500002,0.6031779527500001,0.015053867169499998,-1.3045660852,0.02791555770100001,0.43660539472599996,0.09390805947000001,-10.862853621500001,35.976174163,9.120666504099995,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.660764416,-2.31010112,-9.561337096699999,-0.213770462036,0.45698515774,0.4999016743010001,-1.4110692263,-1.10973618806,0.182699001265,0.6309541179899999,-15.493117904000002,34.810790253000015,6.9313995362,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.760764416,-0.249198455744,-9.41605255077778,-0.7186389160444444,0.06560587305129999,1.04974346161,-0.83644420799,-0.35470490042900005,0.30117727288,-0.134229625389,-19.789786912,33.124859618,4.508065795799999,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.860764416,0.6301595764099999,-9.0451505128,0.5225782929030001,-0.42794174998999995,0.9341389029999998,0.077983904265,0.2735929124,0.72408638353,1.3324720801,-21.168733596000003,32.443061829,2.8704467774,0,1,0,0,0,0,0,False
2016-02-08 18:28:35.960764416,1.28313171381,-9.882673873799998,0.30159283445,0.256186452327,-0.84231301243,0.229585047799,1.14136246202,-0.11816129404030001,1.2258598153729996,-20.503369522000003,32.848606873,3.4557281495,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.060764416,0.9029972076399998,-10.0645456706,-1.42666822807,0.054610611875999984,-0.20985036939399998,-0.075001183158,0.8839515178899999,-0.276706090623,-0.7687059817999999,-20.117338182,33.183866119,3.9171447752999997,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.160764416,0.29135412596,-9.8128740231,-0.63581781006,-0.124992695086,-0.28601333573300003,0.034800945967,0.25133371726,-0.030569477326000002,0.09870121949,-20.149644850999998,33.072927091,4.439898681800002,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.260764416,0.04754113768999997,-9.5525803075,-0.047720764165000006,-0.1604445393345,-0.301975575079,0.12168675922699998,0.08042681545800003,0.2131157492972,0.88011038705,-19.841503525,32.922470093,5.508218383699999,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.360764416,0.675245819136,-9.8533797916,-1.309851150564,-0.13049236275999998,-0.3931066930300001,0.5563701838399999,1.0973225968279,-0.095223719537,-0.41438645026999993,-18.53289795,33.555233002,6.402023315500001,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.460764416,-1.2413685608,-9.727671203099998,-0.5563480682800002,-0.60276521893,-0.1440781242256,0.7130388588300001,-0.18807735790700006,-0.07093964816000002,0.7844935445500001,-16.333871840999993,34.17760849,8.1322937013,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.560764416,-2.30498176575,-8.555279205399998,-1.296708480786,-0.5882465511599999,-0.408458514542,1.15410172339,-0.419451359671,0.8854946786210001,0.54509882935,-13.387185287000001,34.87786255,10.6012756351,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.660764416,-3.6058665619,-8.1378422699,-1.7971478119100002,-0.8172159075500002,0.2342065436761,1.3110840320000001,-0.48936672193999997,0.80176266738,0.7379128995789999,-8.881630707000001,35.335669708999994,13.346319580000005,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.760764416,-3.7847894898,-6.7865273439,-3.3806299436,-0.83468293541,0.530765313649,1.3662448527000002,0.40198119486,1.364820708,0.09180663598099999,-4.7291179656999995,34.799328612,16.235650634000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.860764416,-5.041920273000001,-6.2706551057,-4.2169258575,-0.96178475034,0.302682329523,1.2866021873,0.02319672323999997,0.9560164847,0.041479416971000035,-0.943902969247,33.628497315,19.124969482,0,1,0,0,0,0,0,False
2016-02-08 18:28:36.960764416,-6.222111053400002,-6.2187580262,-5.394901245,-1.23919522763,0.7432248801720001,1.0986682652,-0.6471913462099999,-0.16707401302000008,-0.08030998667,1.76997985854,31.147125244,23.207659911999997,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.060764416,-5.9814415283,-5.849700485200001,-6.8445616608,-0.8238186835399999,-0.001041876345999999,1.1254471957899999,-0.05240081701999995,-1.0782835181000001,-0.6679798935010001,4.0178497316,28.117167663000004,27.022805786,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.160764416,-7.790878784199999,-4.2027952422000014,-8.2180454865,-0.7879227519199999,0.5490304350799999,0.423457694809,-1.62946902129,-0.418872426863,-1.5953611012900002,5.6624631882,25.649855805,29.266293335,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.260764416,-7.763081588699999,-4.3924508515,-7.4539893494,0.15302033415020003,-0.07640711850700001,0.056010200268,-1.70800198056,-0.9872620755,-0.527749453396,5.4798902513,24.360749053000003,30.571124267000002,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.360764416,-7.5713003998,-5.148603424,-8.088250396800001,0.92293362627,-0.49764586687,-0.5074024662400001,-1.35083609778,-1.23770773597,-1.5966362036000001,5.929303741400001,26.084152223,28.740710449,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.460764416,-7.139388565100001,-5.4065470276,-6.277944946299999,1.3232818365,-0.7976051926800001,-1.01546128994,-0.91332988088,-0.303381936284,-0.6959268361300001,5.1938711165,29.494902037,24.942114259,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.560764416,-6.3254112395,-6.084666870099999,-4.9127389067000005,0.96885570882,-0.94429274794,-1.5193855641999998,-0.403441507801,0.3963346264900001,-0.5682876733,3.1026576997000004,32.912032317,20.429095458,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.660764416,-5.3789743653999995,-5.801246246300001,-2.7353817443,0.70108566881,-0.8057400316600001,-1.25639147162,-0.139691092909,1.8203046569999999,0.5078993257409999,-0.034281539924799966,34.774656676999996,17.163952638999998,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.760764416,-5.879683135999999,-6.731037734999999,-1.81594871516,0.70864203573,-0.2657025277549999,-0.92688690424,-1.31000952237,1.5981189992199998,0.6052659621300001,-2.7413661957000004,35.878697967,14.649246216,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.860764416,-3.5601366576,-9.7574293217,-1.49428262325,0.52902061046,0.079266347736,-1.19692789916,0.18246683755300006,-0.8893124426929999,0.3616861754,-6.0815078736000014,36.577407836999996,12.296838379,0,1,0,0,0,0,0,False
2016-02-08 18:28:37.960764416,-2.4113206328,-9.514379745,-1.5930173034000001,0.34954960048,0.6397777348699999,-1.5990164518,-0.10924842705999999,-0.11565406652819996,-0.056054786008,-11.5684097293,35.91024169999999,10.442984007400003,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.060764416,-0.08027806095299997,-8.5344874421,-1.3533806306099998,0.137566611168,1.1143672525900001,-1.4937216401,0.65751672503,1.1343156900699998,0.053462554512999985,-17.400226591,34.264987182999995,8.181341552700001,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.160764416,0.7718998261,-8.8121600188,-0.5933660888800001,0.057473754324,0.6916370481200002,-0.370556568005,0.351983101099,0.8892244420000001,0.79535270102,-21.341897965,32.47054290800001,6.2109008789999995,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.260764416,1.19062408454,-9.7652730107,-1.0195149078599999,0.25246813967799997,-0.438747634,0.1316808715456,0.71354380616,-0.040062314982,0.17166502760712002,-21.611476516,32.43440552,5.5604278564000005,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.360764416,-0.0017812957410000274,-9.7811549836,-0.9317374419600001,-0.028908123731,0.132004742511,-0.016720579378000006,-0.4106491476700001,-0.044033334556999995,0.189181736157,-21.423870849000004,32.596689606,5.536880493200001,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.460764416,0.9601333923120002,-9.6781691437,-1.03246298213,-0.08169197570839999,-0.24446181506000006,0.2926338464,0.7327369736,0.06284663395999998,0.102593718257,-20.884452057,32.989052582,5.6425628661000005,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.560764416,0.829769485438,-9.5525204318,-1.1159144439,-0.36292877944,-0.8946724295800002,0.32032274008,0.9433672176800002,0.158294477316,0.26078216358600004,-19.749675752,33.448394775000004,7.5730194091,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.660764416,-2.0865410155,-9.455836486699999,-1.590831848142,0.39646094291,-0.7599849358000001,0.43470943271,-1.4965058808200002,0.24333339966999998,-0.2644261265299999,-17.908353805999997,33.953724670999996,8.900970459,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.760764416,0.3309168548526,-9.0025191651,-0.4411176910300001,-0.258509824429,-0.197352636949,0.5447042137100001,1.37456016653,0.65607554721,0.9092320498700002,-16.234136199,34.634536741999995,9.443835449400002,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.860764416,-2.0252285156120005,-9.923359268899997,-1.8946849822999998,-0.363536925995,-0.16298826486497994,1.26491542452,0.08898184615500004,-0.455149079156,-0.4961583505269999,-12.269394685,35.74030685499999,10.604098511,0,1,0,0,0,0,0,False
2016-02-08 18:28:38.960764416,-2.2611229706000002,-9.6275593881,-1.3485905913820002,-0.8139103651199999,-0.090938679123,0.7024080336299999,0.6702860060600001,-0.50253813059,0.7205472977235,-9.399099351100002,35.874549101999996,12.972033692,0,1,0,0,0,0,0,False
2016-02-08 18:28:39.060764416,-4.8128366546,-7.4167318268,-2.7813062439,-0.92219550631,0.2357777890168,1.4109803439,-0.8707148176599999,1.1393624804,-0.09099536402,-5.467048644900001,35.29136123700001,15.801849364,0,1,0,0,0,0,0,False
2016-02-08 18:28:39.160764416,-4.9806377106,-6.2577070314,-2.5748705293,-0.6135169595399999,0.514099662,1.1950465678999995,-0.17335240230400004,1.46847155153,1.071839857283,-1.9967479706100004,34.087575533,19.007312012000003,0,1,0,0,0,0,0,False
2016-02-08 18:28:39.260764416,-5.500341980099999,-6.610014404199999,-4.490107772900001,-0.97259989979,0.350170229375,1.0932866216,-0.021662296774999968,0.19241526095,-0.043557400448,0.890709686205,32.48722687000001,21.890612793000003,0,1,0,0,0,0,0,False
2016-02-08 18:28:39.360764416,-6.872388794099998,-6.6135021514000005,-5.010306015100001,-0.99484074703,0.41336090304,1.00080999734,-0.8384671603310002,-0.8859035158290001,0.171997602649,3.5741033554,29.875164794,25.222500609,0,1,0,0,0,0,0,False
2016-02-08 18:28:39.460764416,-6.8060467529,-4.966716659699999,-6.7716931914,-0.9109181642700002,0.264302432181,0.79036303462,-0.5212559450880001,-0.3548195708340001,-0.8260939257640001,5.2742246628,26.965350341999997,28.518597413000002,0,1,0,0,0,0,0,False
