,acc_phone_x,acc_phone_y,acc_phone_z,bar_phone_x,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_h,loc_phone_vel,loc_phone_dir,loc_phone_hor_acc,loc_phone_ver_acc,mag_phone_x,mag_phone_y,mag_phone_z,dist_phone_dis,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup
2016-02-08 18:30:11.058190336,-0.10894345091600001,6.9599566955,8.932913909899998,,-0.684994891794,-0.57422398031,-0.36880702675,-0.2723627514293,0.26027985862799996,1.40721226139,,,,,,,,16.583651064,-42.34864807,-22.421952819,,0,0,0,0,0,1,0
2016-02-08 18:30:11.158190336,0.35595977785300004,7.144552826,7.843599151599999,1015.691452,1.13058087904,-0.5861494280399999,-0.55278723837,-0.16472599422700002,0.1930227282744,1.4400730870190002,,,,,,,,16.117980479000007,-40.632363129000005,-25.924908068,,0,0,0,0,0,1,0
2016-02-08 18:30:11.258190336,0.444575500491,7.9904138488,5.5446648102,,1.2643583475999998,-0.272149860863,-0.204601780318,0.03975544946100002,0.2597675839708,-0.17123214357090005,,,,,,,,16.436769484999996,-43.046109391,-22.50399208,,0,0,0,0,0,1,0
2016-02-08 18:30:11.358190336,0.316636550899,7.9285025938999985,4.120945449700001,,0.05387394950499996,0.15100554376300002,0.094037388546,0.02459862228099998,-0.0007207278059999766,-1.0952581607499998,,,,,,,,16.851285173,-45.113954925,-18.948062516,,0,0,0,0,0,1,0
2016-02-08 18:30:11.458190336,0.33088691712,7.298447799700003,5.602205154500001,,-0.11899571679899999,0.4555732817099999,-0.04883997012,0.204702234552,-0.7211892636499999,-0.47575864311000005,,,,,,,,17.152544784000007,-45.19430275000001,-18.063272859,,0,0,0,0,0,1,0
2016-02-08 18:30:11.558190336,0.383667159993,8.1173049775,5.3561917418,,0.32123019991999996,0.23175231221200002,-0.28041105719,0.36138106770120004,0.098049795793,-0.396256507669,,,,,,,,17.975447464000002,-44.581838608000005,-18.808091737,,0,0,0,0,0,1,0
2016-02-08 18:30:11.658190336,-0.5705235900649999,8.86841304,4.515584793,,0.7098521769000001,1.02175593381,-0.55226990285,0.7313716341350001,-0.13278067801299998,-0.22340246344,,,,,,,,20.461173247,-44.904002381000005,-16.224395181000002,,0,0,0,0,0,1,0
2016-02-08 18:30:11.758190336,-1.5148348847000002,8.8739964299,4.6457541046,,0.39641285388,0.92882889513,0.031750420938300015,0.08727020523699999,0.701181670329,-0.02238235215,,,,,,,,23.791072083000003,-44.995017623,-10.7360898976,,0,0,0,0,0,1,0
2016-02-08 18:30:11.858190336,-1.4841037905,8.591937973000004,4.1323068238,,0.34853462876,0.5056244075499999,-0.0025980888816,0.302630729865,-0.15615942494200002,0.180644903614,,,,,,,,24.603822707,-45.504923247,-7.2182966232000005,,0,0,0,0,0,1,0
2016-02-08 18:30:11.958190336,-2.121478363,8.855599685700001,3.6835849457,,0.25640386268000004,0.6908945023800002,-0.2642203945639999,0.20947739246,-0.24887369489,0.00998230807399998,,,,,,,,25.234019851,-45.663939666000005,-4.4237613676,,1,0,0,0,0,0,0
2016-02-08 18:30:12.058190336,-3.449776153566667,6.023149795499999,8.392859459916668,1015.691452,-0.6849668017549999,-1.5625832180166668,0.33132469462499997,-0.4085910044666667,0.6979624954666667,1.0277967189383332,,,,,,,,18.89682674533333,-37.902252833333336,-17.832736969000003,,1,0,0,0,0,0,0
2016-02-08 18:30:12.158190336,3.0335916138730004,2.2259311523800003,6.2448338013999996,,-2.8455580235,,0.538604259827,1.678581759,-0.22034476427299984,-0.6847613438699998,,,,,,,,-8.82325029349,-16.7414487833,-49.16748237500001,,1,0,0,0,0,0,0
2016-02-08 18:30:12.258190336,0.13436059567999994,-0.5315296783300001,10.029683166500002,,-2.4115347743,1.7693183092399998,1.1855161444100002,0.027798526067999964,0.216087984031,-1.8423191315,,,,,,,,-21.399536132999998,-1.4039098739700002,-48.599466323,,1,0,0,0,0,0,0
2016-02-08 18:30:12.358190336,1.7120946808100002,0.4616699523400001,10.6971302044,,1.47572115511,-1.10823887371,-0.019031183419999962,1.07477532043,-0.2949924280799999,1.50425580961,,,,,,,,-18.212698173,5.0495708465,-50.053325653,,1,0,0,0,0,0,0
2016-02-08 18:30:12.458190336,2.84034347533,-5.1008078155000005,1.7236805876400003,,2.18597099776,,1.55102225248,-0.3761120385,-4.59217130936,-4.3838109469900015,,,,,,,,-24.816989326999998,-0.4418291092000001,-45.803404998999994,,1,0,0,0,0,0,0
2016-02-08 18:30:12.558190336,10.0586778725,-5.11963865699,3.96847251905,,1.278409160649,,,-0.6877532471500001,-7.726706702909999,-4.875271352145001,,,,,,,,-42.140346527,3.1763683312899995,-25.392588235999998,,1,0,0,0,0,0,0
2016-02-08 18:30:12.658190336,15.824867021,6.2971051024000015,5.89740627968,,2.2239485576400004,-2.6608813166999994,3.2641355992000003,6.9839610359,8.0709539524,6.430597371479998,,,,,,,,-43.654364011999995,25.581644820999998,-5.4823793410000015,,1,0,0,0,0,0,0
2016-02-08 18:30:12.758190336,11.6077765046,-0.14349160783000006,-4.022899337709999,,2.156597926671,-1.86758914289,0.2946876313649999,4.4047088373999985,5.78958163529,-3.9692723741,,,,,,,,-37.762856674,35.767401123,-2.7250624657,,1,0,0,0,0,0,0
2016-02-08 18:30:12.858190336,6.1777283485000005,-9.1757539219,2.6094635925700005,,-1.1671296006490002,2.2745104195100003,1.3142134011300002,-1.34247148033,-3.6339536330300004,-2.8821577034320005,,,,,,,,-36.246831512,37.38363800000001,-2.9909330368,,1,0,0,0,0,0,0
2016-02-08 18:30:12.958190336,6.4774051667,-4.7491890106,5.6723792269,,-0.15693877039000007,1.0653313488699998,1.23142258237,-1.36530438953,-0.33666151043129994,2.4779682202,,,,,,,,-30.453983498000003,42.187232971,-10.1895673753,,1,0,0,0,0,0,0
2016-02-08 18:30:13.058190336,2.0324135743,-3.0885872498299998,1.93656788632,1015.691452,-2.8089444399000003,-3.8016926229,3.5681380748,-2.95294298554,4.44235812344,2.33679721164,,,,,,,,-23.936084556999997,47.156715393,-7.039197540989997,,1,0,0,0,0,0,0
2016-02-08 18:30:13.158190336,2.7732679597000005,-8.8000502016,-8.298817520310001,,-1.50560091896,0.5445537923100002,3.0895538091000003,-0.8174319334500002,2.54394138966,,,,,,,,,-4.4321901316000005,51.356227114,11.199702501199999,,1,0,0,0,0,0,0
2016-02-08 18:30:13.258190336,4.57248147573,-13.346081679200001,0.2332449647299999,,-0.2596877642249999,0.3491034805899999,-2.0575893402400003,2.13552248335,-6.623034925284999,3.88072323669,,,,,,,,2.41537609096,50.349403382000006,16.939983177000002,,1,0,0,0,0,0,0
2016-02-08 18:30:13.358190336,1.59340649416,-9.8435153039,-4.4840453795999995,,-0.7403760314000001,-0.55949842335,-1.0700694144,-3.5386887783339995,0.44512858856000004,-1.9449306910900002,52.36606198,4.8796487630000005,2.382603033,0.4483164847,71.31672518,18.17228799,18.17228799,-5.218516016100001,48.881456756999995,19.890246201,,1,0,0,0,0,0,0
2016-02-08 18:30:13.458190336,6.453125656200001,-4.492727325500001,-2.5799749145099997,,-1.0697234333300003,-0.5060759529400001,-1.18746349222,0.8709648445999999,1.4704729950700002,1.9400678835,,,,,,,,-9.799986935500002,46.12178497399999,23.07730751,,1,0,0,0,0,0,0
2016-02-08 18:30:13.558190336,4.7033094178,-5.3174223631999995,-4.8430288696,,-0.90979802607,-0.5757229983800001,-1.04704517118,-0.28685837741,0.5813035753820001,0.43533798148999997,,,,,,,,-12.449954129999998,41.809555816999996,28.262301826999998,,1,0,0,0,0,0,0
2016-02-08 18:30:13.658190336,6.6825535582999995,-3.3996104735,-5.860852295,,-0.8035448462000001,-0.33533909619,-0.9241571247399999,0.26415714725,1.7533809056900005,0.4514423535470001,,,,,,,,-14.559389973999998,37.421965789,32.53484249100001,,1,0,0,0,0,0,0
2016-02-08 18:30:13.758190336,7.702233123800001,-2.6299859161000003,-6.692148605200001,,0.122716630995,-0.36796361803000005,-1.0326441525399999,1.2774575173000002,1.5664261548799998,-0.3457315943298,,,,,,,,-16.535442828999994,33.651321411,35.078186798000004,,1,0,0,0,0,0,0
2016-02-08 18:30:13.858190336,6.1351419069,-2.3824157409,-7.439499481300001,,0.8343978225800001,-0.1845572040384,-0.5103929609010001,0.08503798684000001,1.3032922409199998,-1.11672492656,,,,,,,,-18.465925599000002,32.468976212,34.727417755,,1,0,0,0,0,0,0
2016-02-08 18:30:13.958190336,8.2324006342,-4.759772003499999,-7.3428604432,,1.4902062774,0.173050853781,0.94703712015,0.9348005059700001,2.1613109992440003,-1.7119792568799999,,,,,,,,-19.390499494,35.111852265,32.191156198,,1,0,0,0,0,0,0
2016-02-08 18:30:14.058190336,6.258934478899999,-14.820231171,-5.9599911347,1015.674667,0.8030242660269998,-0.6050516843429999,1.7188359857000002,2.37796288159,-7.160781071199999,-1.6500378888999998,,,,,,,,-15.714292049,41.328543854,27.950416184,,1,0,0,0,0,0,0
2016-02-08 18:30:14.158190336,3.3338671875,-12.286315474199998,-4.100707534800001,,-0.06205258557299999,0.43897294103,2.1980477335,0.15648517335000006,-6.3534636659000014,0.66522784288,,,,,,,,-7.782663869899999,44.106898498,28.383029747,,1,0,0,0,0,0,0
2016-02-08 18:30:14.258190336,-0.876846588099,-3.2076346893000003,1.03551663209,,1.55413897628,0.45630894452,2.7415364503000004,-1.99654049692,3.7526980992000003,4.1637368358,,,,,,,,-0.35441188813,46.3739151,24.223285294,,1,0,0,0,0,0,0
2016-02-08 18:30:14.358190336,-2.6119184875,-6.8295329142,3.8464462739,,3.5323010206,-0.25345138535,3.7445993424,-2.1156406929,5.06336856134,5.075511445,52.36604389,4.879629518,2.414454331,0.4355100691,202.6578657,14.705300199999998,14.705300199999998,11.7838577268,48.549094392,14.4732114784,,1,0,0,0,0,0,0
2016-02-08 18:30:14.458190336,-5.9890307464,-12.415272308299999,6.8818940278,,,-1.50537941456,,0.48614306413999997,-5.240463649900001,3.155560147,,,,,,,,29.043121718000002,41.663285065,-6.86349210735,,1,0,0,0,0,0,0
2016-02-08 18:30:14.558190336,-13.557157747000003,-5.0841624297,5.577222107000001,,1.25407758953,-3.3891556142000003,0.82675511095,-6.873913689,-1.208153481549,1.4410986886,,,,,,,,41.247836303,19.14059906,-25.268460656,,1,0,0,0,0,0,0
2016-02-08 18:30:14.658190336,-0.6465055847607,-6.6891697998,-0.7155120850400001,,-1.37248105111,-1.2616744994799998,0.3639345347400001,0.0518474658299997,-1.7038150821200002,,,,,,,,,30.547859574,15.813143536999998,-41.02552147,,1,0,0,0,0,0,0
2016-02-08 18:30:14.758190336,-7.23695567357,-6.187398239289999,6.2421992803,,0.6902126847460001,3.6231978891,0.14113091687999998,0.7865049720999999,-2.1902215046810003,-1.7321504549599998,,,,,,,,32.737623214,17.058129119,-37.721073532,,1,0,0,0,0,0,0
2016-02-08 18:30:14.858190336,-6.4783781433000005,-3.7483253174500013,6.591423065000002,,0.525209428917,0.43352289792,0.43584617302199996,-0.828989817765,2.140485409921,2.80910244533,,,,,,,,42.39269218399999,15.266014860999999,-26.890593337,,1,0,0,0,0,0,0
2016-02-08 18:30:14.958190336,-5.5808296052,-6.0391465303,4.622821792600001,1015.654221,0.08627164364699999,0.7467432110800001,0.12010688855299995,1.8526683525,-2.318113618,-1.30041105482,,,,,,,,43.16693573,12.819204331,-27.143992614000002,,1,0,0,0,0,0,0
2016-02-08 18:30:15.058190336,-7.457656722899999,-3.4811010132,5.738242263799998,,0.6884075237127273,-0.4239383433363637,0.2251271348118182,-0.1146966433545454,0.4238448352536364,0.9042319800372728,,,,,,,,45.35364081545455,12.23560922818182,-23.218474994545456,,1,0,0,0,0,0,0
2016-02-08 18:30:15.158190336,-6.5839086913,-5.101735885700001,2.6992169494,,-0.028500711179999992,-0.37118563053,-0.010786624976000048,0.330609583674,-1.6627271066999998,-3.00625073518,,,,,,,,43.358216478,10.004871369,-28.425468446999997,,1,0,0,0,0,0,0
2016-02-08 18:30:15.258190336,-6.1685374603000005,-2.4844884796,4.406461715700001,,0.3517910979489,0.251883738679,-0.020931026293199997,0.8735276500299999,0.6870020847180001,-2.0276557533300004,,,,,,,,43.231983946999996,10.013002777999999,-29.053031159,,1,0,0,0,0,0,0
2016-02-08 18:30:15.358190336,-4.3880350342000005,-3.3400193938,5.5520744019000015,,0.404131555931,0.07901597917399998,0.50785685182,2.39863012839,0.13896109729000006,0.13455063033000006,52.36605961,4.879590164,2.468283705,0.478017658,148.6740692,12.13048686,12.13048686,44.029644392,8.780447006200001,-27.654807664,,1,0,0,0,0,0,0
2016-02-08 18:30:15.458190336,-6.2956680908,-2.5513095246,5.9011934052,,0.82071874739,-0.090590007987,0.49485010503999993,1.7230500239900002,-0.259656296829,-0.575953548412,,,,,,,,44.441765213000004,5.0735809326000005,-27.32027893,,1,0,0,0,0,0,0
2016-02-08 18:30:15.558190336,-8.555848023300001,-0.831835189778,6.8995273590999995,,0.46523335278000005,-0.22633759063560002,0.39395286739,-0.9205157581800002,0.848960032613,0.42217657149000004,,,,,,,,44.429626846000005,1.196291542106,-28.27241478,,0,0,0,0,0,0,1
2016-02-08 18:30:15.658190336,-9.011126267,-0.6166726227,7.8715310669,,0.32180629373,0.059508519998000005,0.46142276527,-2.0598646729,0.39188909807,1.30535306272,,,,,,,,44.686670684,-1.8577665328900002,-28.810585404000005,,0,0,0,0,0,0,1
2016-02-08 18:30:15.758190336,-8.5471361387,-0.759954666127,8.449359466699999,,0.234920208163,-0.06781754010100001,0.11988754972033995,-0.727742355098,-0.23645885739,1.86570624012,,,,,,,,45.538979722,-4.4102275848,-28.460312653000003,,0,0,0,0,0,0,1
2016-02-08 18:30:15.858190336,-10.1475929723,-0.05037025446000002,8.1508202819,,0.12187224477099998,0.027010477518000002,0.10515285693100004,-3.1980168965000004,0.4285088209790001,1.78470458607,,,,,,,,46.191533279,-5.4007944107000005,-28.05744133,,0,0,0,0,0,0,1
2016-02-08 18:30:15.958190336,-6.967680633600001,-0.43614802547,8.547001418899999,1015.631485,-0.09397965889175,-0.16493110470599998,-0.07139485050300001,0.25422594381400004,0.14327965707999998,1.9860163857000004,,,,,,,,45.698886488999996,-5.853414916899999,-28.514202499,,0,0,0,0,0,0,1
2016-02-08 18:30:16.058190336,-8.5428700103,-0.1996997223787,6.7158892365,,-0.21693990229799995,-0.033060697106000014,-0.22968070059,-1.3148930875800002,0.763356970919,0.405946513426,,,,,,,,44.841871262,-5.112749099699999,-29.217474747999997,,0,0,0,0,0,0,1
2016-02-08 18:30:16.158190336,-7.657925262400001,0.023950195330000045,7.8056680299,,-0.39341067076999997,-0.21471053435300005,-0.29069365261999996,-0.69257152839,1.17951664035,1.0842104314299998,,,,,,,,43.77691841000001,-3.3746513367,-30.132909011,,0,0,0,0,0,0,1
2016-02-08 18:30:16.258190336,-7.5752970886,-1.7210161285,6.8272277068,,-0.60948613882,0.15262346492099998,-0.4169157355900001,-0.6041249657100001,0.168965908982,0.348198885443,,,,,,,,42.979026031000004,-0.8144678116899999,-30.677652740000006,,0,0,0,0,0,0,1
2016-02-08 18:30:16.358190336,-5.6272780153,-2.6887986143,5.808206771899999,,-0.7346139028800001,0.28396306409500005,-0.42566401958000005,1.0999946392199995,-0.18478743665500005,-0.36171437363,52.36603818,4.87957273,2.489972176,0.478017658,164.92294840000002,10.22740532,10.22740532,43.205673981000004,2.9109928132,-29.381859589000005,,0,0,0,0,0,0,1
2016-02-08 18:30:16.458190336,-3.1424751893000002,-2.3886128541,2.5807832338,,-0.14118895791900002,0.4023246107021,-0.20298885554,3.8949377010000004,0.60759803633,-2.9677468199799995,,,,,,,,43.33207016,5.7195648192999995,-27.991103363,,0,0,0,0,0,0,1
2016-02-08 18:30:16.558190336,-3.9946979829,-2.9047245942,2.283531372,,0.50713800192,0.4262820879138999,0.29608738198600004,3.6997115665,0.2694123322800001,-3.2368104827999997,,,,,,,,44.815565491,6.1249561311,-25.33872719,,0,0,0,0,0,0,1
2016-02-08 18:30:16.658190336,-5.6059773101,-2.2536535033500003,4.8355743713,,0.61925832034,-0.014117621617000009,0.64717019797,2.3665711898,-0.6700536378320001,-1.7307351949599998,,,,,,,,45.328226472,3.1702991485000003,-24.984505082,,0,0,0,0,0,0,1
2016-02-08 18:30:16.758190336,-10.626851349099999,-1.680360672078,7.443092010500001,,0.6655302703499999,-0.235534285011,0.44285062253,-2.1387938980239998,-0.4382629998870001,1.703769532,,,,,,,,45.303525161,-1.36438674933,-25.453889465,,0,0,0,0,0,0,1
2016-02-08 18:30:16.858190336,-9.2132659151,-0.5082081756,8.1089972534,1015.605774,0.211317855121,0.132527579562,0.36509068160999997,-2.0380682410900004,0.35124262435000003,1.7543695820699998,,,,,,,,45.464108277,-4.6741819382,-25.640026475000006,,0,0,0,0,0,0,1
2016-02-08 18:30:16.958190336,-9.390227921000001,-0.10711724853499996,7.5305401613,,0.2591968815465,0.095903346686,0.06102073136400001,-1.368246650111,0.13117620571199998,1.9545367309000004,,,,,,,,46.00478591900001,-6.497076797400001,-25.373470688,,0,0,0,0,0,0,1
2016-02-08 18:30:17.058190336,-10.466594603899999,0.41339533995,7.1262159575,,-0.057924158123,0.309256765238,-0.161291738597,-2.8192600530000003,0.8591839695260001,1.093587903506,,,,,,,,46.440833281999986,-6.7305374146000005,-24.289860154000007,,0,0,0,0,0,0,1
2016-02-08 18:30:17.158190336,-7.973169708599999,-0.37175193784,7.2956935273,,-0.24280054979200003,-0.273310250506,-0.43742840142,0.5594831699000002,0.38704233372,1.4065697692,,,,,,,,46.355253219000005,-5.3666185379,-23.561164093000002,,0,0,0,0,0,0,1
2016-02-08 18:30:17.258190336,-9.856732817300001,-1.1142528990499998,5.6166800537,,-0.53813568651,-0.147633919132,-0.40883954169,-2.5866868165999994,0.5433666721049999,0.25561512543000003,52.36602257,4.879589233,2.499978773,0.2443151474,189.0436384,11.36032154,11.36032154,45.451605225,-2.8956188201999997,-25.333424376,,0,0,0,0,0,0,1
2016-02-08 18:30:17.358190336,-6.556470748900003,-2.5061035307,6.012337280199999,,-0.701030277447,-0.181309747681,-0.49019502997,0.5566186774,-0.331072127669,0.163174855814,,,,,,,,45.30033073600001,0.41952800739,-24.902856826,,0,0,0,0,0,0,1
2016-02-08 18:30:17.458190336,-5.6228472291000005,-1.7590969392000002,3.8164785918,,-0.20558569822960002,0.07977441251000006,-0.5946078836800001,1.7434130694999999,0.90907763953,-1.8993149831891003,,,,,,,,44.414194869,3.8482673644,-25.823950956000004,,0,0,0,0,0,0,1
2016-02-08 18:30:17.558190336,-5.084147461000001,-2.637380539,5.291586090199999,,-0.27946875989000003,-1.84370975196,-0.08996849890090003,1.71421289319,0.6579474747299999,-1.19722079626,,,,,,,,43.774281308999996,6.6975261686000005,-26.220811461,,0,0,0,0,0,0,1
2016-02-08 18:30:17.658190336,-6.431256133899997,-4.1041204375,6.6097749024,,0.004452858311300004,-0.430712849559,-0.363243511308,-0.34218490711999994,-0.704015406535,-0.8968682732659999,,,,,,,,39.336708069000004,7.4612327576999995,-33.159471511000014,,0,0,0,0,0,0,1
2016-02-08 18:30:17.758190336,-3.7022660981,-2.2554797057,8.277771285999997,,-0.4014622479490001,-1.44719979764,0.1638137016404,0.8088252561100001,1.33890125799,0.5801332551199999,,,,,,,,37.155604935999996,8.598603820700001,-35.67657852200001,,0,0,0,0,0,0,1
2016-02-08 18:30:17.858190336,-2.756472885,-5.5256244048999985,5.961068893399999,,-0.200810792683,-0.405212879585,0.007695508007000005,1.8497933057,-1.65554111262,-1.2560412714000002,,,,,,,,33.197182846,9.473013305599999,-39.431715392,,0,0,0,0,0,0,1
2016-02-08 18:30:17.958190336,-5.216726760899999,-2.853965149,7.728039459200001,,0.55208759307,1.4629473240500002,-0.1271821011137,-0.05976126277000001,0.3961663728600001,-0.07878585140000001,,,,,,,,33.060802459,9.827159882,-39.86775360200001,,0,0,0,0,0,0,1
2016-02-08 18:30:18.058190336,-4.0876397094,-4.2142913361000005,6.932174469,,-0.2545853396679999,-0.58279559169,0.28874327987,1.17716490513,-0.503411090655,-0.8424128029899999,,,,,,,,37.05495757999999,8.2657550813,-35.83710784899999,,0,0,0,0,0,0,1
2016-02-08 18:30:18.158190336,-6.7534012299,-3.9422470549,8.4708098601,,0.515695488466,1.63578418201,-0.6423700839300001,-0.3762459324399999,-0.5319868721500001,1.40415674024,,,,,,,,36.163937379000004,8.7237033842,-37.086209869,,0,0,0,0,0,0,1
2016-02-08 18:30:18.258190336,-6.6366440278,-2.3587948609,2.9907207642,,0.163078062796,0.5726095475199999,0.063873635975,-1.0361508796700003,0.7872460775660001,-2.96852268702,52.36602304,4.879591461,2.520235781,0.09085927904,14.140346599999999,7.856456071,7.856456071,40.232982254,9.458460616999998,-31.768210984,,0,0,0,0,0,0,1
2016-02-08 18:30:18.358190336,-2.4600293427,-2.0288958893999998,3.7737125244,,0.060212448623,-0.8415081143270001,0.8996848285700001,3.5171944136,1.15943734585,-3.2097571702,,,,,,,,41.523215485,8.2472763062,-30.132987214,,0,0,0,0,0,0,1
2016-02-08 18:30:18.458190336,-4.3467957916,-2.5663083343000004,8.573975326500001,,0.73422127366,0.638234151939,0.6795819520900002,2.9033245367799996,-0.5292748166471999,0.99720140654,,,,,,,,40.696167374,3.6458904266000003,-32.07984466500001,,0,0,0,0,0,0,1
2016-02-08 18:30:18.558190336,-10.644424804100002,-1.1570638732899998,7.057134613,,0.84865727879,-0.06365293934200003,0.44023843407,-3.1842172923200005,0.248322105141,0.4643123091,,,,,,,,42.637886046000006,-1.2476327895200001,-30.022066879,,0,0,0,0,0,0,1
2016-02-08 18:30:18.658190336,-7.945462326099999,-1.57140225225,10.5006487889,,0.12658211010700002,0.07109335102799999,0.1496618274166,-1.6351026381799998,-1.259164320544,2.76517389286,,,,,,,,43.135414506000004,-5.1507152557000015,-30.570326232000003,,0,0,0,0,0,0,1
2016-02-08 18:30:18.758190336,-9.557235625499999,0.531619491587,10.0967137752,,0.102569395492,0.210558537026,-0.103490577821,-2.29082898959,0.91375954881,3.5373713423000006,,,,,,,,44.040747071000006,-6.037882423400002,-29.777509309000003,,0,0,0,0,0,0,1
2016-02-08 18:30:18.858190336,-9.563777023499998,0.30888267506999995,8.593988709299998,,-0.036067833371,0.347108951013,-0.25129128844,-2.5521056814,1.37071170459,2.23638696782,,,,,,,,44.232086943999995,-5.2117935182,-29.581624222000013,,0,0,0,0,0,0,1
2016-02-08 18:30:18.958190336,-5.564229126,-0.8807235260200001,6.0872714538000015,,-0.41431089191,-0.5988791372260001,-0.23227878214000006,1.18284635219,0.47112729745399995,-0.7533485988800002,,,,,,,,44.339242172,-3.1130926132999996,-28.28096428,,0,0,0,0,0,0,1
2016-02-08 18:30:19.058190336,-7.407196655199999,-2.3292463073,6.743027801499999,,-0.6734754144899999,0.6174555820891999,-0.46549424976000003,-0.2997656380900001,-0.5878752609796,0.4110228906990001,,,,,,,,42.864162446,-0.5735105516100001,-30.311007689,,0,0,0,0,0,0,1
2016-02-08 18:30:19.158190336,-5.755800750600001,-2.3691982269,4.653657668999999,,-0.4587355598599999,-0.6532038296939999,-0.429726905371,0.8534560298099999,-0.12672125223,-2.0792036955700004,52.36602264,4.879595763,2.597966675,0.042816150930000005,279.8073512,10.29523413,10.29523413,43.647641754,3.2936779023000002,-28.402596665,,0,0,0,0,0,0,1
2016-02-08 18:30:19.258190336,-3.5131942749,-1.51308352674,3.4564772186000003,,-0.14948750883899994,0.06171155870800001,-0.13620065598999995,2.7207059349,1.4197517322000002,-2.74431044266,,,,,,,,41.843048094000004,6.0160240173,-30.783117676,,0,0,0,0,0,0,1
2016-02-08 18:30:19.358190336,-4.315735382,-2.2094055176,3.5516942139000003,,0.51034471391,0.15172694326,0.2908059974958,2.5029755043,0.7189305134499999,-3.3514366672,,,,,,,,42.466992951,5.8847549438,-29.478585052,,0,0,0,0,0,0,1
2016-02-08 18:30:19.458190336,-5.1815798493,-2.17933305362,7.3951018073000006,,0.5187214016899999,-0.250974705773,0.3895226389100001,1.7735912511599998,-0.5083239358950001,-0.5648115619299999,,,,,,,,42.167081451,2.8575942993,-30.841181182000003,,0,0,0,0,0,0,1
2016-02-08 18:30:19.558190336,-8.7936584936,-1.1180100860209998,8.309580139500001,,0.65370187759,0.351901334155,0.30325382203,-1.4997970739409998,0.56475385002,1.83787249954,,,,,,,,42.648396683,-0.4130983352059999,-30.844251250000006,,0,0,0,0,0,0,1
2016-02-08 18:30:19.658190336,-7.0351154023000015,-1.45148661803,9.077363525,,0.051999208525000014,-0.605540946886,0.40731299222,-0.6653367766460001,-0.649284335011,1.5075545164700002,,,,,,,,43.40271453800001,-3.4712236406000003,-30.472539139000002,,0,0,0,0,0,0,1
2016-02-08 18:30:19.758190336,-9.526579376299999,-0.5523813171299999,9.2351504058,,0.273953058562,0.6135415993500001,-0.12998453937100002,-2.34850305974,-0.22616776522200005,2.6811879955,,,,,,,,43.139046098,-5.195911979700001,-31.5464962,,0,0,0,0,0,0,1
2016-02-08 18:30:19.858190336,-8.1040126189,-0.010448272695999973,9.0835456699,,-0.27372959255999996,-0.054994424426,-0.04862934175,-1.5949289921799998,0.9835020965799999,2.26976445367,,,,,,,,44.234473038000004,-5.0132629393000006,-29.829956436,,0,0,0,0,0,0,1
2016-02-08 18:30:19.958190336,-8.484446502599999,-0.28068132022000003,6.7781447754,,-0.17398581393399998,0.473596418647,-0.4280055940100001,-1.167638387289,0.7022497885699999,0.37110207832500003,,,,,,,,44.061598588,-3.5782535552,-29.198259355,,0,0,0,0,0,0,1
2016-02-08 18:30:20.058190336,-7.2982981111,-1.15368090832,6.4817760772,,-0.4650454938399999,0.043853297083,-0.36841280161,-0.41753668891999995,0.59223061807,-0.13322161656,,,,,,,,44.53815345899999,-1.1428266524299997,-27.513734435,,0,0,0,0,0,0,1
2016-02-08 18:30:20.158190336,-4.751643905600001,-3.6747533111,5.2265463412,,-0.83426444531,-0.49168827534,-0.4049298495000001,1.9746132042,-1.1584285404070995,-0.8353142831270001,52.3660189,4.879604479,2.611624855,0.09491560608,248.9596733,8.714118849,8.714118849,44.143611144000005,1.90364780409,-27.571403504000003,,0,0,0,0,0,0,1
2016-02-08 18:30:20.258190336,-4.1709414825,-1.9888691253,3.4280662994,,0.07657645214400001,0.370738924295,-0.311004395777,2.5420516866,0.5254681036800001,-2.7947498697000004,,,,,,,,43.102510452,5.470571136499999,-28.460575105000004,,0,0,0,0,0,0,1
2016-02-08 18:30:20.358190336,-3.7059035339,-2.2937401427999995,2.9704978179,,0.17890075562330002,-0.4590128071660001,0.35586116835000003,3.1868847337,0.72230078999,-3.8868844478000013,,,,,,,,43.16947441,6.012870407099999,-28.29417877,,0,0,0,0,0,0,1
2016-02-08 18:30:20.458190336,-4.9168254087999985,-1.7940791930200002,5.573300262599998,,0.6778260678100001,-0.09212353601500002,0.45739389658999996,2.15591969119,-0.01433028302,-1.8700176844599998,,,,,,,,42.461825943,3.668836593600001,-30.027560425999997,,0,0,0,0,0,0,1
2016-02-08 18:30:20.558190336,-7.3397319489,-1.2688214721600002,9.001950348300001,,0.51855948567,-0.29477287084000003,0.3929680645500001,-0.40062063562,-0.05807978644400001,1.7644093685800002,,,,,,,,42.638509369,-0.29761676789,-30.837557221000004,,0,0,0,0,0,0,1
2016-02-08 18:30:20.658190336,-9.0438931275,-1.02140098583,8.992475051900001,,0.4229199230600001,0.0925184724799,0.33950565457000004,-2.3075959974,0.038974762050000056,1.8730158443,,,,,,,,43.14634933399999,-3.7915908815,-31.181985471999997,,0,0,0,0,0,0,1
