,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2016-02-08 18:29:56.658355968,4.319119895771072,-9.864710407929415,5.112799030021169,0.273373884902767,-0.17401005378075898,-0.26549547261189427,-0.0774930610034652,4.2341036201102815,0.6877484815967915,-5.9143304337692415,42.392578228642456,5.25374031509023,0,0,0,1,0,0,0,0.43438127550541783,-0.2313792436555418,0.2643792522521434,0.031405743897153046,0.15161815605569054,-0.006531549513936575,0.020236191711393674
2016-02-08 18:29:56.758355968,4.694200935726915,-11.78550370916639,5.14047781842662,0.0881426798344409,0.11737767291020877,0.24893787885897506,0.29441453887321484,3.3081491035719637,0.7665056400379605,-6.103788092954888,42.45714394896984,4.546090644420025,0,0,0,1,0,0,0,0.46379706685067346,-0.2529491737968497,0.26549013926188963,-0.07853739130138006,0.050820539234912226,-0.015156103610761314,-0.023162497534551373
2016-02-08 18:29:56.858355968,4.2827461044168205,-11.233648298036792,4.830514108993526,-0.17377158977552515,0.5263948065655718,0.6064289760491399,0.6000856951398308,3.2856525755451798,0.7241907319958405,-4.546209512965783,42.565031555500795,4.603920888095524,0,0,0,1,0,0,0,0.45025659269239027,-0.24025626529921468,0.22738997708258304,-0.19732075547379097,0.038622705350734726,-0.03340115500539278,-0.04714742849698934
2016-02-08 18:29:56.958355968,3.2366378351958707,-8.071527011131272,4.332095201653815,-0.39211306561538367,0.7967833842016052,0.6757396154704347,0.753458767881563,4.472458985147623,0.40914124370114996,-2.1703668417974344,42.653747528017504,5.598593795917966,0,0,0,1,0,0,0,0.39478193765587904,-0.19187840204455525,0.1672771940040726,-0.2700739828757228,0.14414519687723298,-0.0791325710454673,-0.03976545735741933
2016-02-08 18:29:57.058355968,2.0117267996636135,-3.4871549481426714,3.824711508981621,-0.461616694889339,0.7245551261094861,0.46495334916450237,0.8081808462858923,6.50389006971376,-0.10630911311367548,-0.08979539098037165,42.661826955205406,7.224894694480677,0,0,0,1,0,0,0,0.31983469304783024,-0.12462128520105283,0.11229546145944651,-0.26172221003991747,0.3359130213087256,-0.14678412095471313,-0.0173945966926537
2016-02-08 18:29:57.158355968,1.155930103023882,0.4983256837211231,3.4495305690237537,-0.3555823410430919,0.30093350658573426,0.09621915692751,0.8534885798712973,8.453062744339073,-0.5578207490646342,0.9142750572504437,42.57336771154875,8.84360291104805,0,0,0,1,0,0,0,0.25962820766657124,-0.06652516594536405,0.08603094928502493,-0.17614780063154978,0.5299480786853031,-0.20606730290426548,-0.007010807359652332
2016-02-08 18:29:57.258355968,1.0444475987819237,2.0443841301888357,3.270197364143361,-0.13840205732531793,-0.2781859932919604,-0.2670123874633451,0.8906575436905955,9.351300351441482,-0.6906486761871449,0.6472691728439055,42.43412951219877,9.840280586638032,0,0,0,1,0,0,0,0.24341725200340655,-0.04230024344714708,0.09709138644430451,-0.05306548951558504,0.6337587248945542,-0.22347676705226227,-0.019599018934214858
2016-02-08 18:29:57.358355968,1.7119339611421394,0.44432984117443597,3.2734019307530593,0.07950774105393951,-0.7337211399723734,-0.4937591218873622,0.8075175496425298,8.77100908245434,-0.46620457353296707,-0.568181028556897,42.32407413512696,9.95722672421078,0,0,0,1,0,0,0,0.2807985187989815,-0.060039599084897394,0.13626519693701747,0.05408646674073771,0.5984769789876152,-0.18936498590431555,-0.0378258650799317
2016-02-08 18:29:57.458355968,2.858879934527758,-3.5295563954992586,3.397019593556249,0.20993852047151498,-0.8646693244403754,-0.525127355655796,0.4758074229771148,7.070891734964482,-0.10082838454751832,-2.158099952800238,42.304025426089616,9.382509200577822,0,0,0,1,0,0,0,0.35689937325584814,-0.10742494401371606,0.18306048893599414,0.10465521011413122,0.4453382806921546,-0.12768857082773805,-0.028600005724766245
2016-02-08 18:29:57.558355968,4.002577638948298,-8.063288063660904,3.5651706959204756,0.23064617290373982,-0.644253993433441,-0.3732618220165551,-0.11333924697173924,5.151024689694001,0.10341337063789134,-3.564810291792701,42.375273974308364,8.561677707899204,0,0,0,1,0,0,0,0.43973911683308686,-0.15960798918727492,0.2167809445305156,0.08658268823451165,0.25082321880549024,-0.0788526433826496,0.029421944024666653
2016-02-08 18:29:57.658355968,4.678312030403053,-11.236549411979675,3.7160034030760087,0.17893638056527325,-0.20495909710397567,-0.09689952136665829,-0.7936071975509896,3.907995515013706,0.007159950128511081,-4.389866809488154,42.48236771288401,7.8909464130813305,0,0,0,1,0,0,0,0.495465592720099,-0.19358100561729855,0.22544910963614154,0.015425620711123052,0.10247010771881271,-0.06807495168722842,0.12516505844007564
2016-02-08 18:29:57.758355968,4.601348478382271,-11.914957609879577,3.816605588728754,0.10835609410511604,0.25534972326326166,0.2238801228880331,-1.2999751842377505,3.7616825703666668,-0.23858173832059243,-4.412492644188692,42.55633081316294,7.5134443882918625,0,0,0,1,0,0,0,0.5033619363257261,-0.19995032176389133,0.20846056929842516,-0.07840406354531787,0.05451502071137863,-0.08459137483962337,0.21764536186527655
2016-02-08 18:29:57.858355968,3.7481068618058386,-10.142799781558667,3.863667385008617,0.047853156832112775,0.5735302457183638,0.5025297982151374,-1.4252301971509584,4.531138949901693,-0.2981784220078934,-3.569323793698475,42.5641053194699,7.335409239717198,0,0,0,1,0,0,0,0.4634040952896653,-0.18518621368378452,0.17349264704292858,-0.16368403423349315,0.10852107099639366,-0.08964946458358512,0.26043626038834466
2016-02-08 18:29:57.958355968,2.3592494409919853,-6.922428878036535,3.873057685407,-0.0043642166932774855,0.6716340715374534,0.6551508744220758,-1.1442765333487757,5.665665936259018,0.0804047375155266,-1.973364105396364,42.52578335870708,7.198464813389488,0,0,0,1,0,0,0,0.39382469469960574,-0.16420202470476875,0.13153158157218875,-0.21615534492006347,0.22445021566804038,-0.04848391622262637,0.23079062519308774
2016-02-08 18:29:58.058355968,0.8800232410093476,-3.6232564328473966,3.8678549419151094,-0.0544118087289807,0.5514105132273427,0.6156851735391257,-0.6214216190629758,6.606792625081354,0.8422955031629308,0.029731854675566216,42.48778603130422,7.035454100996806,0,0,0,1,0,0,0,0.3215354688817513,-0.14966420150400492,0.0937695345869072,-0.22022815843980229,0.34811887333491337,0.03869719281015904,0.14319987149509394
2016-02-08 18:29:58.158355968,-0.15857383050892226,-1.4024721740201422,3.8737605463393208,-0.08718384451078644,0.2654126644660769,0.362247624355601,-0.10408964918028522,7.029817599884079,1.6302691142438912,1.8496991010636639,42.47577389911097,6.885041767537854,0,0,0,1,0,0,0,0.27113787322705996,-0.14584717509783557,0.07101949591031696,-0.17027442428018083,0.43530263459813845,0.1323136300083175,0.03902467131687321
2016-02-08 18:29:58.258355968,-0.3166308580440461,-0.888232828470866,3.9188189096590764,-0.07322692958563533,-0.10168724195887686,-0.05592599103421731,0.21488976936601994,6.873866521003356,2.025814027330676,2.775298128785533,42.46694453304751,6.79103341589455,0,0,0,1,0,0,0,0.25732912727039164,-0.15018300336997353,0.07308109556562697,-0.07535070266071016,0.46210552781391484,0.18066626818847487,-0.03885371398595691
2016-02-08 18:29:58.358355968,0.555584601919149,-2.1292579423290783,4.0245833843964745,-0.004302845462504817,-0.43738346656049004,-0.5130901490601475,0.27383888531098627,6.2516631766551685,1.8466182178013144,2.2447093893158643,42.405420530704205,6.720019841658952,0,0,0,1,0,0,0,0.28222502549051404,-0.15903658884445623,0.10533832087419603,0.03610083445894529,0.42470179648807704,0.15825210851899058,-0.0678778562338333
2016-02-08 18:29:58.458355968,2.1886924416462548,-4.671537738249432,4.1855858171468485,0.08064748339779325,-0.6145294253399556,-0.8409193453986717,0.12497675088051755,5.375159401556406,1.2709482011745978,0.15275015531565098,42.25015947711841,6.593607554376323,0,0,0,1,0,0,0,0.33631711658324065,-0.17139666385223426,0.1633401855065485,0.12015964225145695,0.3368108284956955,0.08485789024388224,-0.05080232330458282
2016-02-08 18:29:58.558355968,3.9461757506431145,-7.669848395666138,4.3563867571616415,0.11392522101692003,-0.5340864333513797,-0.897378627603593,-0.13383415704001053,4.531695540542693,0.6930085776803012,-2.987626970637191,42.01908477646146,6.393578690682906,0,0,0,1,0,0,0,0.4013283206018647,-0.1872777356826686,0.23005801864177372,0.1347504150149586,0.22774719307585545,0.009922915798510045,-0.0051009858020126305
2016-02-08 18:29:58.658355968,5.09326356140399,-10.069429403137129,4.470360792588805,0.05407750575409261,-0.18612363055804795,-0.639219482797637,-0.40914222305990977,4.034834944761513,0.4238332773793149,-6.167877450762028,41.7948107765829,6.208958203456382,0,0,0,1,0,0,0,0.4545743130803262,-0.2033631016427817,0.28055026767849156,0.06379783403507457,0.1363530766429719,-0.025728500680935098,0.05069137306267893
2016-02-08 18:29:58.758355968,5.171310891088985,-10.92504364476467,4.485752309616728,-0.0711830812734911,0.31378586133262915,-0.15539957898920148,-0.614593298120959,4.08879797379399,0.4703160971620251,-8.27701146757384,41.68424859590727,6.15276894237679,0,0,0,1,0,0,0,0.47537168585650275,-0.2113032115840288,0.2936599889530746,-0.06775945749800528,0.09670660624040175,-0.020601913275958735,0.10248881287013051
2016-02-08 18:29:58.858355968,4.254167223653444,-9.80508696633755,4.419342606441637,-0.17847664854176062,0.7541730514519558,0.3647135908555994,-0.658075053383082,4.631963423654735,0.558615183401504,-8.58424227141347,41.75675573102047,6.224197993865423,0,0,0,1,0,0,0,0.4529504188543297,-0.2016663398720598,0.2639771572293919,-0.2016601665858376,0.12058223081931116,-0.011529831632053093,0.13781613599597312
2016-02-08 18:29:58.958355968,2.9002599941090588,-7.076445814528574,4.331087989127796,-0.19323029080868817,0.9243731903433648,0.7172784435307358,-0.4631236321370435,5.314062516013156,0.3753308112537819,-7.060647718009488,42.00083386438297,6.268787173001797,0,0,0,1,0,0,0,0.39287082140004215,-0.17132080049456014,0.2055255570458758,-0.27570609270219465,0.18919744859765897,-0.04185222533142984,0.14347185811949079
2016-02-08 18:29:59.058355968,1.806991575097935,-3.8486849606575366,4.27072946916452,-0.11090109338655037,0.7284048585087308,0.7790939242407472,-0.030659933052387955,5.689922064716636,-0.16493706025255775,-4.3710692100082715,42.327503531297715,6.103809932416014,0,0,0,1,0,0,0,0.3175607040758235,-0.1286405103345005,0.14385108573269167,-0.25772905103078925,0.2631273330803343,-0.12371117445075497,0.11077456049329897
2016-02-08 18:29:59.158355968,1.3892562504057835,-1.5235008222448838,4.240623259065649,-0.000779135830755524,0.24475054322337306,0.5600335385643836,0.5121417345732056,5.523269723670767,-0.8300115932901813,-1.5501221911561198,42.617698400789045,5.707625245849277,0,0,0,1,0,0,0,0.2583841279251915,-0.0919298081691282,0.10156703520153584,-0.16242770303988516,0.3058062012924375,-0.22376670405079205,0.0454458691761633
2016-02-08 18:29:59.258355968,1.5679344678263,-1.138106649794175,4.215442264680041,0.051649642356402944,-0.310997066415277,0.18645981428183528,0.9392304796984631,4.96593254290855,-1.2231883037815423,0.4575588231522601,42.782482780983315,5.291928422171608,0,0,0,1,0,0,0,0.24138344581668889,-0.08081593392970599,0.0870943912857795,-0.040478202302103805,0.30453911711805387,-0.2836164532688624,-0.02827797104606861
2016-02-08 18:29:59.358355968,1.9043276383624794,-2.8424563883769296,4.1973662054497,0.014173014324579146,-0.7025630173486811,-0.16983126500018914,1.0368739690410995,4.448700974968195,-1.0628992365596297,1.1625882430485743,42.79845397064417,5.1707139898282275,0,0,0,1,0,0,0,0.2736623186727057,-0.10503898345827843,0.09352962462252169,0.052072707441903926,0.2741256920785365,-0.26009555823810177,-0.07670159756966538
2016-02-08 18:29:59.458355968,1.9632733157521005,-5.810027692287838,4.24130397620633,-0.06903075018143526,-0.7981015094824633,-0.37333006126133,0.7331081264833326,4.346643714561349,-0.38430913384232174,0.6529564397575219,42.700672175942834,5.522354613925097,0,0,0,1,0,0,0,0.33864381184653014,-0.15734001424255392,0.10679593989899308,0.08376027271418722,0.24144514451956683,-0.15611151146119615,-0.07540342619084194
2016-02-08 18:29:59.558355968,1.627374661052234,-8.664595010011702,4.410176927628389,-0.11727045999935336,-0.6268502632515233,-0.37353582273086094,0.15575265946312566,4.674035022786123,0.480007949102694,-0.5311468893868934,42.54656102087886,6.2405550026393835,0,0,0,1,0,0,0,0.4043186613421323,-0.21559036183140357,0.11586248346358637,0.05885859501793064,0.22366411805777436,-0.01999548227123645,-0.025301151404237335
2016-02-08 18:29:59.658355968,1.1380964386699823,-10.216498396483402,4.69248485124329,-0.08051331611543512,-0.33529694369676727,-0.20356444243165644,-0.4246594234115616,5.057198587419929,1.1213198301307712,-1.6620196368818991,42.382340063055764,6.998417578336862,0,0,0,1,0,0,0,0.44085221489679116,-0.25419001829901977,0.11756767417869976,0.005727848983153584,0.21686314624947314,0.0855473198797727,0.045569710547254665
2016-02-08 18:29:59.758355968,0.8575535170811927,-10.095930888777808,4.959647750600525,0.020820946590415206,-0.07839335078665995,0.05583867064433567,-0.7338563008449703,5.026956432651579,1.3156836432437349,-2.0966954471134827,42.23491983573676,7.47707374028447,0,0,0,1,0,0,0,0.43735605825169727,-0.2585484268595689,0.11396216005676026,-0.04628561266198893,0.2033254711219266,0.12224698440440963,0.09680265895564938
2016-02-08 18:29:59.858355968,0.9557067949934552,-8.89265235876458,5.013863792651423,0.11268138199513841,0.07529475345114946,0.31528635214630135,-0.632662239404298,4.4222819094303425,1.1403542829169462,-1.4748360994884562,42.12541161238334,7.584609703068331,0,0,0,1,0,0,0,0.4071645078172906,-0.2333667364761449,0.10637224384469297,-0.08388936210873689,0.17132529549547024,0.0958532770168084,0.0983445587357178
2016-02-08 18:29:59.958355968,1.2740895364998572,-7.699342219646578,4.7057049383700535,0.12543536484405043,0.1588919615241878,0.49670774021420305,-0.1807505657211941,3.590034132109454,0.8745299043648709,0.17538026323736333,42.0798240688526,7.504560993910319,0,0,0,1,0,0,0,0.37785792093308135,-0.19871708639041702,0.09262964497364554,-0.10988086123984252,0.13119839949672377,0.04494677547727972,0.04758627072793783
2016-02-08 18:30:00.058355968,1.471504886525182,-7.3580586840623905,4.048079898465364,0.04881294301422297,0.2401348847733995,0.536718042612726,0.40194200358207066,3.188339239320279,0.7746411727927383,2.416624924835588,42.11710935675217,7.54076827289323,0,0,0,1,0,0,0,0.3724552159277781,-0.17629838331412395,0.07056872020522369,-0.12925301520656712,0.11284987808196495,0.010302658292335797,-0.029487109436396753
2016-02-08 18:30:00.158355968,1.3336848742969372,-7.936806430735501,3.2543203340542846,-0.05619132137442135,0.3351259393050732,0.3929458266823365,0.8493875064177204,3.68440839560867,0.89960962566855,4.480488744713948,42.220655197604295,7.8676587380654235,0,0,0,1,0,0,0,0.3944898363337844,-0.17561539588786942,0.04472703553400658,-0.13557572601343232,0.14281722244107864,0.008762022699598318,-0.09388598525477192
2016-02-08 18:30:00.258355968,0.9961656336137407,-8.806011918010867,2.6691210427916197,-0.09744144178507722,0.38194183506901686,0.06669260310630012,0.9783376627053337,4.8944269878415465,1.1067837075698401,5.475539902854312,42.32248294669217,8.360078759064846,0,0,0,1,0,0,0,0.42710130692589704,-0.18988517214741674,0.029261427602676665,-0.1115477876677239,0.2159615984024738,0.028952453471709706,-0.11640561799738602
2016-02-08 18:30:00.358355968,0.888873433820771,-9.226951687067402,2.6125187429441166,-0.01703820931127395,0.3016271604311172,-0.36932321088068126,0.7678552668279085,5.946324388136273,1.1955298066557687,4.718145636165884,42.326542055850005,8.629349418457332,0,0,0,1,0,0,0,0.4462759573844042,-0.20374586738116926,0.042081875424744696,-0.045457301472143365,0.28539639004067147,0.04722650406989637,-0.09327525707740052
2016-02-08 18:30:00.458355968,1.4221328894429797,-8.96317182586355,3.2032896223354315,0.16259524506390893,0.0944868335091343,-0.7690636655522969,0.3532466069706648,5.786585413549161,1.0659863893104842,2.0825635966695533,42.16748359061832,8.26097627410898,0,0,0,1,0,0,0,0.43824882285492733,-0.20572943448760903,0.092292295836034,0.0496117210433861,0.2850948489134263,0.04740914897294733,-0.044986942795986626
2016-02-08 18:30:00.558355968,2.6400882860167494,-8.42027708575938,4.25658737926533,0.344515405924674,-0.12002046559205538,-0.9603401455665395,-0.055236296391718454,3.945828318147413,0.7723635339421003,-1.815850449729665,41.8676392859162,7.111894651035172,0,0,0,1,0,0,0,0.40844547105763723,-0.19560372273170212,0.1698210472728699,0.13214169107917445,0.17580191908970433,0.02892781000360167,-0.000422926719323757
2016-02-08 18:30:00.658355968,4.108041118054895,-8.220001770597653,5.334962447119246,0.4128557574994897,-0.17157823425805854,-0.8293619046269646,-0.2785281580638165,1.0234651722613501,0.45785859878933466,-5.76543997999841,41.5467702764528,5.471922352628255,0,0,0,1,0,0,0,0.3760683977805147,-0.18196563812247293,0.24648870492871514,0.15213021073323477,-0.0167353966378527,0.0013099452377771646,0.021233666594818193
2016-02-08 18:30:00.758355968,5.135996932589925,-8.582921334627738,5.953973020612928,0.3023721326747087,0.024361876941536367,-0.3950632877877971,-0.24193173331412096,-1.5166876253054962,0.2538482179314738,-8.431688698565072,41.36684264280214,3.971263257382455,0,0,0,1,0,0,0,0.3591837813863086,-0.17361856389492333,0.29018197672240376,0.08388692189401364,-0.2025556820641599,-0.025145746497051688,0.017947701753962087
2016-02-08 18:30:00.858355968,5.193472635088149,-9.042236844574262,5.837006918173856,0.037837587447115115,0.36858302903083673,0.1794474755358471,0.013261062278758154,-2.178970031982281,0.2270784929039393,-8.950779606032409,41.43956682403504,3.2788685132800715,0,0,0,1,0,0,0,0.36176900399383116,-0.17231236901592284,0.2836104182121572,-0.05126491224598472,-0.2735846237783517,-0.043051023152535804,-0.0011717333315354188
2016-02-08 18:30:00.958355968,4.2313361227130235,-8.735740743849757,5.061308938906631,-0.27821740485099217,0.6078054714428667,0.655801532528977,0.3677688564073872,-0.3662962972969038,0.38477826553736894,-7.328015406146638,41.75424304671183,3.7700444632157617,0,0,0,1,0,0,0,0.37204702462308425,-0.17199258788753632,0.23470330508282347,-0.19035890743071762,-0.16815607115665712,-0.04616678546426456,-0.02678911269126616
2016-02-08 18:30:01.058355968,2.7004272677752805,-7.069235692299559,3.998464642652286,-0.5167396323420508,0.48760923424546837,0.8351029518204584,0.6797837523831134,3.221315705469953,0.6893180017424148,-4.41714079854341,42.17424174063734,5.349721944333891,0,0,0,1,0,0,0,0.37272682009407493,-0.16412048772901786,0.1712636617244769,-0.2611924362461792,0.08836296739132078,-0.029407395176671975,-0.054334331518739454
2016-02-08 18:30:01.158355968,1.2773418431412842,-4.268329421819025,3.093359237276708,-0.5803299082462573,-0.07184413111145715,0.6532777116280202,0.8335037395181608,6.98805584567645,1.050470044918823,-1.4979675295281256,42.50718679005607,7.505488717698149,0,0,0,1,0,0,0,0.3551923520966726,-0.1446922866740601,0.12390593584952371,-0.22211627033689443,0.3940525883227642,0.005645405100408259,-0.08030769379769319
2016-02-08 18:30:01.258355968,0.4980504439964991,-1.4158673125691963,2.6340829853282846,-0.4414673737984242,-0.8999721514767952,0.20465489817463628,0.7722843489071728,9.361760787859199,1.3218947020171419,0.302711503456625,42.60666781988348,9.52919088194818,0,0,0,1,0,0,0,0.3272144765822548,-0.11830198641744556,0.10935980724840876,-0.08498506939924169,0.6249768762200687,0.045226365862452524,-0.09666832295000484
2016-02-08 18:30:01.358355968,0.5256417768691897,0.0826779018475975,2.6535936317962543,-0.15096819500249387,-1.6544878212754877,-0.3132199593428345,0.5125176886423523,9.623681689126288,1.3485892576533653,0.4411419320989831,42.444905571310905,10.783064458858242,0,0,0,1,0,0,0,0.3086277884300604,-0.09681942992304696,0.1246842194517796,0.09131895752671565,0.6989078427067538,0.06684046335477352,-0.0913900253550392
2016-02-08 18:30:01.458355968,1.151047184265931,-0.7022331379383427,2.9915249419609915,0.18122127231466473,-2.0043846476833007,-0.695836898522563,0.13188765795344545,8.154699818878814,1.0608660754251626,-0.9380817858495545,42.11746597366662,10.908949080923511,0,0,0,1,0,0,0,0.3178500688987883,-0.09317330710818633,0.15385582261416744,0.2311466774440966,0.6107400270021344,0.053000981874409346,-0.05596033727839743
2016-02-08 18:30:01.558355968,1.9684492254734414,-3.638083857097866,3.434284764587229,0.42696089071102994,-1.8019555270121241,-0.8157117772740649,-0.26632385487017796,6.0318433827876285,0.5425021246503708,-3.1896478454414554,41.78511715296674,9.930764019676657,0,0,0,1,0,0,0,0.3583524469758255,-0.11335068916242533,0.17959200477786652,0.27808345900188447,0.42340566666958745,0.005040527021451534,0.006860656832913656
2016-02-08 18:30:01.658355968,2.592654213430598,-7.5174683431163585,3.8274520984817557,0.49170966648142844,-1.1445449350566672,-0.6581992182992282,-0.5923245055862253,4.320406984931991,-0.001929177151853244,-5.481173647459883,41.5926169876524,8.233359022630033,0,0,0,1,0,0,0,0.41424169405863936,-0.1512449618543697,0.19166467214417113,0.21820260391047908,0.2262065516059073,-0.056093830080819695,0.08178671430968955
2016-02-08 18:30:01.758355968,2.81058217539369,-10.647083019370042,4.110348060508694,0.3568642447449532,-0.30355876648394053,-0.3054238827245842,-0.7855034577327127,3.5359298930103655,-0.3756935385505576,-7.070336677320865,41.608839271333515,6.421506799085463,0,0,0,1,0,0,0,0.45814402691423967,-0.19015136165606897,0.18807803498760697,0.08124743362250346,0.08900463876054257,-0.10488814603737714,0.1469012284770488
2016-02-08 18:30:01.858355968,2.624884729290636,-11.707184226580214,4.289539114293515,0.08914515670563329,0.4217083231865961,0.11087899608362023,-0.8031761601019963,3.5610931217957096,-0.5190033278707026,-7.4773302271725175,41.81104572372587,5.098511893518532,0,0,0,1,0,0,0,0.4665852086032429,-0.21103875527925842,0.17166645704916747,-0.07753481699117824,0.03779829414742538,-0.1304295382473592,0.18222864322749432
2016-02-08 18:30:01.958355968,2.199771967107114,-10.386498078478162,4.393747667322918,-0.19201356750052634,0.8349257907256312,0.46071079925544656,-0.6120030644636161,3.9642398996860635,-0.5319833673292166,-6.567576199580997,42.10908993172619,4.647063429186367,0,0,0,1,0,0,0,0.43329879977982094,-0.20310513681206424,0.1467609018281084,-0.20346412628114274,0.05967259302901084,-0.14309098653993094,0.176747408955891
2016-02-08 18:30:02.058355968,1.7481567426225382,-7.447907077841163,4.441092829524793,-0.3721851870769697,0.893879884076843,0.652775348030907,-0.21388385841077148,4.410592205932395,-0.5712094739478419,-4.572588221975755,42.39060843301229,5.103813586064874,0,0,0,1,0,0,0,0.3724380315921478,-0.17005990376297994,0.1181663830899239,-0.2629893275687354,0.1254068568533225,-0.162381144644907,0.13259338151224898
2016-02-08 18:30:02.158355968,1.4169480994210004,-4.248327571784716,4.430695414740787,-0.39198436830076827,0.6763942240735228,0.6509734016878649,0.3036495974973798,4.839660134121872,-0.7087705062833897,-2.041970737910169,42.567556258264034,6.173435111581186,0,0,0,1,0,0,0,0.3103210621702003,-0.12807990157455035,0.0912811321665527,-0.2503522896276515,0.20886689506700798,-0.19635627525871605,0.06615586951416155
2016-02-08 18:30:02.258355968,1.2287904086640318,-2.0582310819475826,4.3568944832590795,-0.26496314598928183,0.30555727656719733,0.47333567063219295,0.7484438453249267,5.302891874569745,-0.8766593281472137,0.2990252697750318,42.608573058301026,7.3614528060556035,0,0,0,1,0,0,0,0.2714585769720683,-0.09677179759663881,0.07115072657750789,-0.18093958597496868,0.2895224403706762,-0.2311856842183209,0.004426087608531114
2016-02-08 18:30:02.358355968,1.1075713293144678,-1.5759372884606773,4.230330576371631,-0.06227778230546618,-0.10926092979448011,0.17981986540290984,0.8863648107001018,5.655192144651925,-0.9453740696658687,1.7770394469961588,42.54501751493867,8.1682078503538,0,0,0,1,0,0,0,0.26743516855870886,-0.08871907020604317,0.059995443516834786,-0.07927945232655599,0.34233656325453043,-0.24127412112827534,-0.024635740642282834
2016-02-08 18:30:02.458355968,0.9601668829776194,-2.812319869268257,4.081273839210051,0.12073651945716829,-0.48656322830177684,-0.1451413126109136,0.5701376885164265,5.440576973337888,-0.8659549463605766,2.0092674861418605,42.44542756319735,8.286072281828574,0,0,0,1,0,0,0,0.2942765879258084,-0.10352815957127398,0.05512829371090671,0.029486785307094077,0.3329677345177652,-0.2123107676477839,-0.004785448397435212
2016-02-08 18:30:02.558355968,0.7499799622924619,-5.251874011047904,3.9350178022294746,0.20182817649592644,-0.7551925280308136,-0.4118615404864075,-0.1500394212393661,4.164777849075218,-0.7420391496666073,1.0444591603149493,42.36886295652955,7.742860500396434,0,0,0,1,0,0,0,0.3379008927188365,-0.12921042779087935,0.049828310999432475,0.12167095792546667,0.23250537899345608,-0.1571605792479243,0.05986818538548622
2016-02-08 18:30:02.658355968,0.5136138695072083,-8.095272900467512,3.7844845502913764,0.14548912646768986,-0.8426620663336235,-0.5451178448926484,-1.0224215954980518,1.7956023036197875,-0.7502604211787379,-0.6678744142453005,42.325360217385295,6.920494809982456,0,0,0,1,0,0,0,0.38259649311941096,-0.14971831911015837,0.03790392062960999,0.17484767745946198,0.04601245445298853,-0.10888957059746407,0.14620794364669157
2016-02-08 18:30:02.758355968,0.32564473406247263,-10.476498911363366,3.6023684436686167,-0.016152233659349962,-0.6962237632707005,-0.5033577672381122,-1.7128827027775888,-0.9339970594689546,-0.9576718495787636,-2.4660119843515815,42.27411598216374,6.391255934257041,0,0,0,1,0,0,0,0.4170245733218655,-0.1544869553399791,0.01956544244130201,0.17154968230996454,-0.16963920746554728,-0.09387833828497566,0.22281959339354834
2016-02-08 18:30:02.858355968,0.2547351663621548,-11.664417402568342,3.399303572649206,-0.19096531292625524,-0.32818647466558687,-0.2942533845855855,-1.9763371431330454,-2.7631838406776255,-1.1901568930467636,-3.7268467623069537,42.166449310036725,6.602696252625224,0,0,0,1,0,0,0,0.4354325117015719,-0.14469377353640395,0.004144647589803411,0.10793139136315838,-0.32143015575449824,-0.10614525349457185,0.26349976147398757
2016-02-08 18:30:02.958355968,0.343014435995749,-11.264175892149407,3.2704888798521057,-0.2720537228941811,0.15311577577807411,0.019406203815891247,-1.7769688852899552,-2.6146205383381207,-1.0926046419311284,-4.065311869214659,42.00373757363061,7.573939479804242,0,0,0,1,0,0,0,0.4356465128638321,-0.13214648136228746,0.006217825169280199,0.0013982857109686147,-0.3276323063824003,-0.10612171679461065,0.2568904544235061
2016-02-08 18:30:03.058355968,0.6016583208688674,-9.355652528151575,3.3563020599395976,-0.20313207099253422,0.5642743774659458,0.3300369774738997,-1.2945482323299924,-0.30360531958645337,-0.38232474005725453,-3.4213574533187656,41.861015548675695,8.821495736399202,0,0,0,1,0,0,0,0.41720459910703284,-0.13063418761194429,0.036012381859209075,-0.11087181500460969,-0.16758912341003585,-0.04953364671859966,0.20995065865761417
2016-02-08 18:30:03.158355968,0.9994698279008802,-6.477692809170012,3.7152149971306145,-0.020965926576761666,0.7237150587314682,0.5144740794849488,-0.8257085705144032,3.2807478095994806,0.8725212594934122,-2.0489168493831547,41.846989693055185,9.617508341242457,0,0,0,1,0,0,0,0.38189934928154196,-0.14494570220868636,0.09004801608864929,-0.18522823450906062,0.10165631226773966,0.07293773835567118,0.14606576999265633
2016-02-08 18:30:03.258355968,1.4465166295301273,-3.4484801364830058,4.212986498831384,0.16256466250472215,0.5466231647469971,0.47712183725545987,-0.6382432332271408,6.671230086236462,2.179968400064424,-0.45589694792602337,42.02087606351203,9.447861001821211,0,0,0,1,0,0,0,0.33625808067965496,-0.16580156518836525,0.14960214541702477,-0.1909149963273514,0.37484278979748514,0.2169560063949272,0.09782467396781691
