,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,simple_dist_outlier
2016-02-08 18:31:14.158355968,-3.5700610198000002,4.453748382700001,7.468958221300001,-0.18681572229,-0.19848475903,0.06909008332319999,0.667174702621,0.5941165205100001,-0.74051700111,25.449890899,-1.8766055346000001,-43.810464478000014,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.258355968,-4.162610473666667,4.139292297222223,8.123706664999998,-0.17176673858600003,-0.044226429606,0.052421657926699984,-0.369421442346,0.046045829231,0.200142064153,24.854593658000002,-1.3518668651,-44.384712221,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.358355968,-3.8642891692,3.8624330292,8.458715011699999,-0.0757478580299,-0.184678711943,0.021960902213,0.059099328892,0.263032435251,0.10440133379699998,24.394706726000003,-0.8307817816799999,-44.562348938,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.458355968,-3.845114044,4.3038201599,7.908444305400001,0.0328281738326,-0.185710432017,-0.029156869914000006,-0.114112184911,0.39131704303000003,-0.35862318455700004,23.945957185000005,-0.9829688669,-44.77402038500001,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.558355968,-3.4556389618000005,3.8951250457,8.368138366799997,0.03761808811797,-0.139501933763,-0.063804001734,-0.04546736417899999,0.109674674488,0.134377903469,23.002214814000002,-1.0301235794299999,-45.190969851000006,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.658355968,-3.398397995,3.6457735748,8.705372085599999,-0.035426131271750004,0.07925014165239999,-0.0065634984599999965,0.2237092375964001,-0.10240313556899998,0.32435680513199994,22.687127686,-0.8027493119099999,-45.238537598,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.758355968,-3.5710789031000005,3.8895865631,8.230529525699996,-0.0206990061334,0.48628435432,0.12728155255699994,0.30033919143800003,0.046461244677,0.038246637537999985,24.11431427,-0.8920153260500001,-44.644515991000006,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.858355968,-4.7393843994,3.6890036774,8.321974365200001,0.42758479938,0.55542713701,0.26483757794,-0.487926084904,-0.2985708472273,0.6956648224199999,26.129836273000002,-1.8962415337,-43.506123351999996,0,0,0,0,0,1,0,False
2016-02-08 18:31:14.958355968,-4.883429855299999,4.643254303,6.792260421899999,0.03518523122,1.1317163958199998,0.4397670119800001,-0.0762792086299999,0.252217045264,-0.56605234111,30.039095306,-3.7787266018,-40.88935547000001,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.058355968,-3.0930629424000005,7.059230255,6.4321243287000005,0.31665138155,0.021653899922999983,-0.060296843211000026,1.6972583067700002,2.03187525034,-1.1726784533399999,31.990385437000004,-5.9914710045,-39.254685973,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.158355968,-5.4621264496,4.631848022400001,6.8229316406,0.06286656241699999,-0.15611428169000002,-0.61214864253,-0.3815398844601,0.44496197218,0.029068204706699925,31.68392334,-5.2195145606999995,-39.86281433199999,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.258355968,-5.440810775699999,3.3134047395,7.654587203999999,-0.0963816450955,-0.199778273338,-0.61153751015,0.09288670439000006,-0.8454660142569999,0.4955694775240001,31.114605713000003,-2.9528890372000003,-40.511021424,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.358355968,-5.2589240113,3.0909822692999995,7.5497751618,-0.02674817443,-0.07729143523620001,-0.2222249812802,-0.21947868935000006,-1.15042400903,0.46166422217,30.349691773000004,-1.4571864604999998,-41.198097229,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.458355968,-5.1984797057000005,3.9977965394000012,7.1125942841,0.192840558403,-0.116877657187,0.17357487229999996,0.09078837258000004,0.2772879178800001,-0.0010642517309999654,30.08083954,-1.4737740874,-41.360247803,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.558355968,-5.2050510406,4.208184036299999,7.757513168100003,0.38279896378,-0.33590123673296,0.26336353421,-0.25302796628,-0.354937070522,0.20776934768000005,29.154354858,-3.1344931363,-42.025386048,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.658355968,-4.7869255372,4.4220742491000005,7.112354782000001,0.42322428673,-0.6949042942479999,0.258090893925,-0.274847465439,-0.6498865909319999,0.05215038084400003,28.077933501999997,-5.115660095299999,-42.628953553,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.758355968,-4.026282302799999,4.913996292,6.9018475341,0.10167824472499998,-0.5248428896299999,0.42794571518,-0.757179489873,0.01119198001999988,-0.630826451328,23.594834899000002,-7.9255439758,-44.73962555000001,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.858355968,-2.8881839905000004,5.8373811036,7.639708145200001,-0.98493543866,0.311511375706,-0.22353207897500002,0.8509201217100001,0.8886607996500002,-0.4259874358300001,22.775070955,-6.6229683875999985,-45.131280518000004,0,0,0,0,0,1,0,False
2016-02-08 18:31:15.958355968,-3.4525553739999997,4.112937103399999,8.663399368299999,-0.19933446755800002,-0.09685389247399998,0.0737930538154,0.204693039812,-0.06706750504,0.8563140903500001,24.331812286999998,-3.1774627684,-44.503240968,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.058355968,-4.539355361899998,4.0707997285,7.8952118225,-0.34460191130999995,0.008644682164000005,-0.1292947476208,-0.20800613065,0.31792863941999994,-0.20052628468800002,24.30606308,-2.1429170369999997,-44.633602905,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.158355968,-2.67936822489,4.0483164824000015,8.1042670901,0.009826809539000005,-0.5878134787200002,0.26811750156999997,0.1435094416300001,-0.3592954096629999,-0.303008854769,22.533066561,-1.4502233744000002,-45.770672607,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.258355968,-3.3138987121,5.3325858306,7.819035232600001,-0.04990839892749999,0.245355884372,0.175467419534,0.248194394661,1.454320120251,-0.43377142469999996,22.351721953000002,-1.8639964341999995,-45.801766967000006,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.358355968,-4.271158081,3.2711326447,8.2607666474,-0.386304802826,1.14359883521,0.06334620486700003,-0.33108964007700004,-0.39224537626,0.08104118103999998,23.838619996,-1.6772044181999999,-45.053051758,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.458355968,-3.8900206604000003,4.035098968400002,7.704658081,-0.021756110894099998,-0.11558720320900001,0.23592221438000002,0.27568876281599997,0.011255510045000005,-0.26756028516999997,27.410517121999998,-0.98544192309,-43.000877381,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.558355968,-3.6886593935,3.1731464081,8.3387095643,0.40127682016099997,-2.34827302996,-0.32014416531600004,-0.3113818628500001,-0.437317761,0.2683722880663,24.377275086000004,-1.2911216855999998,-44.811540221,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.658355968,-0.5928721159910001,5.072202301000001,8.812354614499998,0.2884933822067,-2.8980466127900004,0.284952772604,-0.6873876794000001,0.452603961517,-0.09422945902999992,8.194445037900001,-2.9262729405,-49.656446839,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.758355968,0.8663833466299999,4.6380002289,8.8737569275,-0.063282753912,-0.57114883068,0.26839833185,0.20994990595300006,0.5076734476760001,0.05168652127740002,1.8957588196400001,-3.6343493461,-50.158003236000006,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.858355968,0.7115004272500001,2.6276807099399995,8.7980144351,-0.043087522699999985,0.48011012195540004,0.3320178509549,-0.39883278349,-1.5892219050999998,0.3478020933490001,0.5466072083300001,-3.0771014453,-50.33110962,0,0,0,0,0,1,0,False
2016-02-08 18:31:16.958355968,0.13474978640000007,6.326773407199999,9.708555953400001,-0.12136106491499996,2.1023007273500003,0.351210076274,0.7014595592399999,2.42261797988,0.1824405544899999,4.9495780940000005,-3.1054103614,-50.135096741999995,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.058355968,-0.98987654107,4.894791229099999,8.9809340513,0.542257726558,1.186588142827,0.38417566420000004,-0.030042774820000038,0.17562103435000004,0.34780484158,15.135109711999998,-4.3012328864,-48.217791747,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.158355968,-1.7342186738259997,4.6267735748000005,6.5695535431,0.94048778706,-0.16873419733970008,0.99690895532,1.0203575938200002,0.4117667440400001,-1.37187274221,19.546245576,-7.6865559584000005,-46.577381896999995,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.258355968,1.63710063175,2.5617727661400003,7.329029205199999,0.240118965508,-1.52468229542,3.6753123522,0.4945094065399999,-3.3390701570999997,-0.7305135261300001,10.9137626649,-14.032429886,-47.736907958,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.358355968,2.0295545198400005,3.0553862914000005,8.081005462799999,-0.84858894347,0.30601943026299994,2.24476462307,-1.04451339204,-1.96384953275,0.3813437105099999,0.20555572509199999,-13.692093752,-48.503811648,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.458355968,4.7927334594,2.77918066399,10.0070202941,-2.2699946045,0.39627457928000004,0.29105109571000004,1.30972219025,-1.0919995365350001,0.44510888336000004,1.4030479431400005,-5.797861027470001,-49.501258851,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.558355968,4.9090266266,7.2608609623000016,14.364129639000002,-0.3161229163299999,-1.13471014203,-1.1589909732600001,2.103106148294,4.7529668966,4.9299604774,1.3417488099130002,3.16942216165,-50.263862608000004,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.658355968,-0.3791914671100001,7.964787139499999,11.6833094333,2.1058165909,0.5314053803700001,-1.980076778,-1.935815729729,5.4040781872000005,3.9597155535,-1.4947494507969998,-1.19712495812,-50.81964721799999,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.758355968,-1.90598648081,3.2152837830000003,6.177653503299999,2.35611173493,0.8105973572,-1.2556191502699998,-4.5479674627,-2.55156215344,-0.8584730578399998,2.33687362683,-14.239443302199998,-48.587390138,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.858355968,2.8953540801,3.3137340547000003,8.485224883499999,2.0855061828599997,0.9448389187408,-1.25655909792,2.7629421567500003,-3.9419128282,1.97072410377,10.6799728406,-21.381840897,-44.366386416000005,0,0,0,0,0,1,0,False
2016-02-08 18:31:17.958355968,0.5796995087299999,5.4960758515,5.163272918600001,2.635439992,-0.32708658056999995,-0.4939338997,1.3643879627700002,-3.8575790216,1.0808446279950001,13.651487731,-30.22488289,-36.38484955,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.058355968,-0.3803291015160001,8.3624202576,3.0903535766,2.0467088699,0.057589050372999974,0.26531192884,0.07817615867500008,-1.42377110812,1.03824579074,13.982918547,-36.941073227,-28.835102844,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.158355968,1.4924414521909999,10.6606810004,0.6525380402200002,1.8319074751,-0.246740451462,-0.337123455113,2.04719241184,0.6404464659979999,0.804395135,13.505050659999998,-41.442905044,-21.332826997,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.258355968,-1.7991686096471995,10.726349440400002,-1.32520921309,1.1242923079399998,-0.6794797837800001,0.05762214062900003,-0.0934136628,1.18882208939,-0.204994577069,14.329086304,-43.07130661,-15.574839017999999,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.358355968,-0.7749684448400002,9.356637771900001,-3.8079463347800004,0.38274532559,-0.218118589188,0.5111858383669999,-1.33767047405,0.07095730678700002,-1.8375496600999999,11.529788207000001,-44.068177032,-11.796823884,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.458355968,0.23492147825999996,8.7959936371,-1.71014872746,0.8166207075999999,0.718947002916,-0.222115325919,1.0554353001299999,-1.07892109863,1.01548144014,11.495820618,-44.154321288999995,-9.885801696,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.558355968,0.168324966426,8.81214505,-3.9253621674,0.7026243537800001,0.294679844387,-0.016804575318900006,0.417899885085,-0.35655227619999996,-0.9149706388850001,12.41405258,-44.211677552,-5.7091247558000005,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.658355968,0.5666017456029999,8.472815689299999,-5.1967882232,0.4846039243080001,0.369978965832,-0.008569187289999997,0.8010254157200001,-0.53397708894,-1.5815883650600002,12.2698349,-44.200394059,-2.2498626709000002,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.758355968,-0.4270020446740001,8.6216811219,-4.3002276305,-0.06184512236969999,-0.039846761151,-0.06175182584,-0.0011339286066999856,-0.5590089021900001,-0.717546243576,12.633030699999999,-44.207313537,-1.1592758178,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.858355968,-0.4321213989397,9.3401720123,-3.7467984925,-0.2731494725,-0.22185214758000002,0.07037256565200001,-0.1975016479456,0.185086127051,-0.165188052177,12.653541566,-44.233063126000005,-2.1902305602000003,0,0,0,0,0,1,0,False
2016-02-08 18:31:18.958355968,0.003412902820499999,9.2577683716,-3.4018258667000003,-0.28720971643000004,0.113276112458,0.0202584885281,0.28061535445700003,0.13147850311200002,-0.115509698696,12.229098509000002,-44.194318008,-3.460055542,0,0,0,0,0,1,0,False
2016-02-08 18:31:19.058355968,-0.17459692383300002,9.2353300324,-3.2076047513999995,0.062425262291999975,0.5167607545799999,-0.041127923880999985,-0.011550122021999986,-0.08939743691273001,0.21175431285000001,12.33950119,-44.272423936,-3.7500228881999997,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.158355968,-1.5538505692281817,6.9552319751818175,-1.6104601218181818,-0.29568441211,0.009584478746400005,-0.17892477215999994,-0.091085909055,0.1432246822714,0.05958666507300001,12.975178529,-44.327687835,-3.6924835206,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.258355968,-7.8673098451,-5.4341645965000005,4.8220724488,-3.3514812655555564,0.1791812769222222,0.8882226281444444,-1.2919260562333332,-0.8935385241777778,-1.7877846265666666,32.37284173,28.28813023,-17.262664794444447,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.358355968,-7.1979767304,-5.1599348601,7.4515194860000005,-1.5892043979527,1.13335793684,1.015198049,-0.13228805011800002,-0.5759720257000001,3.4146685449800005,35.290503692,28.665866663000003,-7.872969055099999,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.458355968,-6.007232895,-3.0828691406999997,3.5667678680499995,-0.27771637589000003,0.8702972904800002,0.512030266907,1.33124161018,1.3529393705980002,0.12353798447,37.946495055999996,26.304927635,-2.04467544567,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.558355968,-8.0077627715,-5.9139468840000005,1.213870742853,-0.8301496710481,0.3468970254200001,0.4746017140050001,0.28679394095,-1.027382570372,-0.8356172712100001,38.528325653,25.262523459,2.0407569885099996,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.658355968,-9.8213613726,-2.45709544375,4.69625907872,-1.984717395954,-0.7042736738000002,1.10444284672,-0.30479009206999996,0.4579068889999999,1.48753708509,40.578664397,21.424942399000003,5.0037841798,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.758355968,-7.369130813500003,-0.85985691831,0.8191864929100001,-0.28499350845000004,0.7086304009000001,-0.017943620574000053,0.62560266584,3.7094790186,0.2376782211800001,42.340296171999995,17.280520822,6.7403724669,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.858355968,-7.617389556899999,-6.231601318299999,0.45223956306999996,0.8179360956089999,1.18270121216,-2.1216259361,1.53153845019,-0.06417000511000001,-0.471048900911,38.651968383,21.779413986999998,10.516858672199998,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.958355968,-8.590426117400002,-9.8302079784,1.128443389828,-0.9256134139,1.2571280538600005,-2.0733999611,-1.9868362825099999,-2.8323362982200004,0.97145903237,31.115185547000003,29.588583372,13.067884064000001,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.058355968,-4.6358896179,-5.10011924748,-2.3418051911,0.25451501235600005,1.10900131912,-3.2056725084400006,0.5908846766610001,2.4682827460500003,-0.03209814415999991,20.880139925,33.412374688,19.504586790999998,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.158355968,-4.9885263062,-9.3596165771,0.6397845612299999,0.5641573741300001,-0.3184278919041,0.389794366412,-1.42394222706,-0.33951261267410004,0.992350841489,13.65350189,37.502281952,17.821410369000002,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.258355968,-3.4407299652499996,-5.666661117299999,-3.5313515167,-0.329545228269,-0.64351199857,0.144229050632,1.30184502594,2.686703557003,-1.81942010479,13.894677734999998,37.794989776,16.089395142,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.358355968,-2.322749816911,-10.0541123655,-0.39877075183,-1.6078428954600001,-5.7589593412,-1.5784182399000002,1.1235622220000003,0.82270733528,-2.0761497533,17.853369902999997,34.643595123000004,15.103862001,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.458355968,-1.1214529265200002,-13.822885161699993,3.8846318670000017,0.45852502285,-1.2311813534199998,-0.015371320027000037,0.6606485375500001,-6.20575650836,3.2175582768,20.279417419,34.064738464,9.384873199,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.558355968,-4.082894577009999,-8.4473985442,-0.1263821868599998,0.764911201829,0.5943910270699999,0.307521845774,0.6016668548500002,0.714326211178,-1.45546734383,20.830319976,34.073077012,8.5617469787,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.658355968,-2.57238569648,-9.307509934199999,0.8309520264469998,-0.02643514797800001,0.5797139421199999,-0.16403584928999998,-0.36757079861,0.18567669589000005,-0.28956745076299995,19.969680785,34.13502921999999,8.7171638486,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.758355968,-4.2197549744,-9.0756271356,2.0283869477720002,0.271970584317,0.374047657473,-0.1895717267873,-1.46369557518,-0.04598343935999994,0.88892959612,18.967761231,34.504144286999995,8.429176330599999,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.858355968,-3.44743602005,-8.6188969117,2.0629500735,-0.44236305206999993,0.9411913842499999,0.4038579959420001,0.8752132561300001,0.049759571314000016,0.17460780702,18.227767944,33.86871643,10.0222915648,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.958355968,-3.7427568968999987,-9.2250464173,0.44497965993999994,0.26596393063499996,0.3865320366330001,-0.28250903786,0.08981700395000003,0.24989169514000004,0.017353008479999973,17.108157349000003,33.75377388,12.245379641,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.058355968,-2.87149369806,-9.284308182,0.983529739248,0.39237323106,-0.5549158588499999,-1.2412582157799998,0.05951988988000001,-0.17417791235999994,-0.30723119491499995,15.787428285,35.176215744000004,10.5792694082,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.158355968,-1.9554586029400003,-8.7268075103,1.4916630707299998,0.26592429131600004,-1.31118905548,-0.33843227845,-0.5216523278099999,0.95956562769,-0.13380167499000006,12.750795745,37.589669037,8.120529937799999,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.258355968,-1.4117442626499999,-8.573900481699999,1.35800601185,1.038620210697,-2.07155209768,-0.16784895797940005,-0.034340142026999976,0.848147109031,-1.2481497667599997,14.040470122999999,38.002243422,2.58712234498,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.358355968,1.021715332126,-4.9448022309,3.7399128112,0.10319355612,-0.242603905499,0.9577463255300002,1.16259658183,3.40195386212,-0.6673093347730001,15.994825745999998,36.372875595,-0.57347869874,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.458355968,0.8602461089700002,-9.2253757308,6.6002846377,2.4370357512000003,0.25177986639,-2.2048013508400004,3.63911526258,-0.09359603030000008,2.7471766600900005,15.687147520999995,36.525484849,-7.0869598385,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.558355968,-2.2125489807200003,-7.589936645500001,8.8494474791,1.8484723092,-0.34070709646,-0.9429620623799999,-3.806840494832,-0.20551173782000004,1.12463907443,8.3635612488,38.887145995,-15.440528105999999,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.658355968,1.9290834503810004,-4.7484854736,8.955891128400001,0.11953197869999994,-0.7457612514599999,-0.029624999210200002,0.028001636029999992,1.1209559717200002,2.6502775085,5.2536506652999995,37.874617386,-20.347426606,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.758355968,0.7101981354200001,-5.207011962899999,4.1504490967,-0.7752935199900001,-1.0443022817779997,0.68198278546,0.48677257538,3.18001793901,-0.76173169352,3.7334388734,38.579861068,-19.47054062,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.858355968,-1.9595600737,-13.256148697,2.210034210318,-4.7261525392,1.4434183030110002,2.5959745763999997,-2.6045989137200003,-3.00312171465,-2.5616255918000004,9.465863799600001,40.722803879000004,-10.93431091335,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.958355968,-2.71479954543,-13.262495499999998,0.9600435791700002,-5.7541634560000015,2.7558539628000007,1.34669450798,-1.18018336949,-4.5853649386,2.9772411195,18.749280545999998,35.99316292,14.212779997199998,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.058355968,3.34341732777,-6.027560623399999,-8.848699035900001,-5.118691504,5.24493859102,-0.738514442049,2.17445366897,-1.0967636432899999,-0.74010219949,8.080314636199999,19.3004767409,35.749331665,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.158355968,0.8817563781800002,-3.0853839111,-3.77714039602,1.6268616421500002,-1.9352415800799998,-0.656400434,1.24742827145,3.0103168887,3.0156286163,-0.98669586183,10.8675638203,40.55361556999999,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.258355968,1.9138750762599999,-5.6744898377,-6.723942489699999,-0.7979561562919999,3.34354372628,-0.71497260924,-1.509708966896,1.93931005505,1.2509674667999997,-3.55019073422,12.4049724577,39.784515381999995,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.358355968,3.7243002779,-4.4036775055,-4.560626129149999,-0.05251893324500002,-1.276882144528,-0.31891467423000003,0.2561251486999999,-0.2114705183199999,1.2206778373099998,-10.981518553399999,8.8705697059,40.26491928,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.458355968,3.730602172857,-5.843278839,-5.53659658811,-0.528389509022,0.547886237475,-1.1120272709999999,1.56827942977,0.87326417451,3.48612178337,-10.7011772151,5.2714305401,42.68564186,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.558355968,-0.7201374664800001,-5.194198608300001,-10.5250630191,-0.9593374176890002,-0.7046134418320001,-0.487768756988,-4.7093839438,-0.8590475174790001,-1.522315929321,-11.7516620632,1.58832736301,43.04692688,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.658355968,8.034961212699999,-3.20163217148,-10.705632523,-0.8804572515199999,-0.19217418438000008,-0.57440356904,2.97723474597,-1.08341108792,-3.5086415744279997,-10.759617233700002,-2.34819391962,43.644325638000005,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.758355968,1.488684265225,-2.20295393363,-7.9485908213,-0.6271480023899999,-0.029673582289999993,-0.4727900302977999,-0.5519794380299999,0.8549008913820002,1.91302828253,-6.2962242126,-7.0143891334,45.172451401000004,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.858355968,0.744372070239,-3.0284273529,-9.9422649535,-0.40561053901999994,-1.18746831724,0.008821504190999998,-2.9653980519000003,-0.39600892192000003,-1.1955263901200002,-3.5977630615,-8.869200897199997,45.00525589,0,0,0,0,0,0,1,False
2016-02-08 18:31:22.958355968,4.2625060729,-3.2802486877,-10.6658602292,-0.39310595839,-0.6492241859400001,-0.021755671506000003,2.02311613594,-1.87317506394,-1.4773361645299998,0.909236145074,-11.619542884000001,44.667619704,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.058355968,2.5740322723,-1.725881012,-11.816307862,-0.21049304232000002,0.128283361157,-0.029384403220700003,0.5985831062300001,-0.7417762721010001,-1.503581157952,3.1923675537,-13.18185749,44.34264297599999,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.158355968,3.2106584014,-1.7027690734999998,-12.346011335999998,0.012812037021,0.3655235879100001,-0.0207352705312,1.0462453373799998,-0.1722184811575,-3.2069569971,1.9665031433,-13.974308014000002,44.579283141000005,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.258355968,3.5334770964999995,-1.8851348419,-12.015079514000002,0.27079086304,0.54769158363,0.086868196721,0.6752906087899999,-0.33461163734179994,-2.8392042039000005,-0.48111114497699997,-13.364411545,44.60666275199999,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.358355968,2.9121341859,-2.5877138213000004,-9.9492554162,0.45948875249,0.22809526993199994,0.125622842468,0.08874731425999997,-0.55148485127,-1.1521743730399998,-3.1674064635000003,-11.70092163,44.781762314,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.458355968,2.7761719207,-2.3258184357,-8.444494583200001,0.39126478732000003,0.144886947796,0.2006932646,-0.38609287746,-0.057047789415999986,-0.05259921314300007,-4.724710082900001,-9.5218266475,44.790203476,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.558355968,2.6389672393000003,-2.0935763856,-6.916711624,0.33505282104,0.103586077697,0.13703043759000005,-0.41218973178999996,0.59895827821,1.7174953446,-6.3873985291,-7.4453029633000005,44.810015106,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.658355968,2.0398680726000005,-2.7274632109,-6.665848297199997,0.34300210475000004,0.24527074546,0.039356681519,-1.10596414927,0.5042790806299999,2.1403452815,-7.726803589000001,-5.709235668200001,44.410536575,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.758355968,1.8911074219,-2.7498416749000003,-7.7447596894,0.26500522196,-0.010640837251600001,0.0393707073311,-1.7531472802,0.75035716337,1.02870339796,-8.4523895265,-4.1025187253,44.31497116,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.858355968,3.1848820038,-3.983186920300001,-8.573152038600002,0.16779640576699997,0.16386171022200002,-0.078221166314,-0.450384680014,-0.298660894371,0.2365585232316,-8.5489379882,-3.1486944198,44.131694413000005,0,0,0,0,0,0,1,False
2016-02-08 18:31:23.958355968,5.2257380217,-3.8795574188,-7.432509017799998,0.34982746990999997,1.0229137629279998,-0.118008946632,0.477636008683,-0.298258108917,0.11450485461000005,-10.6630023954,-2.4849425315,43.53866424500001,0,0,0,0,0,0,1,False
2016-02-08 18:31:24.058355968,2.2288800203,-5.0127908479,-6.317747176999999,-0.16301701737000002,-0.39981099432499995,-0.19810285197400004,-0.9721680144600001,-1.262346733367,2.2375064759,-12.325255205,-1.1559272527900002,43.422434233999994,0,0,0,0,0,0,1,False
2016-02-08 18:31:24.158355968,4.8449897919,-1.7898879089300002,-6.2627515413,-0.37225983441,-0.6908851842422171,0.005929528922999988,0.13439240458,1.45683100239,1.1385695394,-10.101951598300001,-2.6481499432999995,43.99287261799999,0,0,0,0,0,0,1,False
2016-02-08 18:31:24.258355968,3.5291361237000003,-3.0895302887000002,-7.0246820985000005,-0.5787228197000001,0.15358459111,-0.08460834889220001,0.5689726746,-0.037046935110000005,1.96724992248,-8.5720909118,-5.1230791329,44.297835158000005,0,0,0,0,0,0,1,False
2016-02-08 18:31:24.358355968,1.9977756043000001,-2.7746450956999995,-7.9056750640999995,-0.59646421671,0.0696377898542,-0.18082606494000006,-1.9156248848,-0.687495151124,1.19534068247,-8.286806488100003,-7.739984894000001,44.366870498000004,0,0,0,0,0,0,1,False
2016-02-08 18:31:24.458355968,2.7239754638,-1.997820511,-8.839328521699999,-0.61533471346,-0.63697521089,-0.22244142591999996,-0.8947766071899999,-0.19449128571,0.17505838609000002,-6.913200378400002,-10.9976542468,44.289315796000004,0,0,0,0,0,0,1,False
2016-02-08 18:31:24.558355968,3.121084671,-1.9341279602,-10.7529042199,-0.48946869373,-0.77916864155,-0.06598783209289999,-0.27783618198800003,-0.547407770599,-0.687491993651,-2.1536354064400003,-13.902584648,44.385090255,0,0,0,0,0,0,1,False
