"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.583883458E0,-4.067466465E0,2.101790437E0,1.827706296E0
1.593879458E0,-4.129474432E0,7.419529018E-1,7.717383260E-1
1.603874458E0,-1.295537751E0,-7.644615830E0,4.624923633E0
1.613869458E0,3.490421124E0,-8.361003828E0,5.935315651E0
1.623865458E0,2.111307365E0,-8.727992624E0,4.899714409E0
1.633860458E0,-7.830883563E-2,-5.166873400E0,3.854548000E0
1.643856458E0,-4.669644892E-2,-2.086143873E0,2.773306902E0
1.653851458E0,-8.620374620E-1,-6.164183857E0,-2.530852397E0
1.663846458E0,1.048216901E0,-6.734383278E0,-2.151524515E0
1.673842458E0,1.495051181E-1,-3.369643961E0,1.272096264E0
1.683837458E0,-2.871965802E0,-1.780635041E0,3.463928559E0
1.693833458E0,-5.943849662E0,-3.617969363E0,3.407046846E0
1.703828458E0,-5.321570846E0,-3.631853869E0,8.150387120E-1
1.713823458E0,-2.096365975E0,-5.742092948E-1,4.697027403E-1
1.723819458E0,-3.755666614E-1,1.894349352E0,3.441267675E-1
1.733814458E0,-6.485538644E-1,2.229956288E0,-5.391115290E-1
1.743810458E0,-7.044912529E-1,2.742966869E0,-4.034123302E0
1.753805458E0,-4.520321038E0,1.141022446E0,-7.375355058E0
1.763800458E0,-1.137469854E1,-2.424377670E0,-2.704302741E0
1.773796458E0,-4.253419617E0,-3.973416924E-2,-5.922629532E0
1.783791458E0,-3.386795014E-1,1.219707843E0,-8.458450016E0
1.793787458E0,2.670771883E0,1.779546143E0,-7.899102443E0
1.803782458E0,5.518063604E0,1.820691684E0,-5.650714123E0
1.813777458E0,6.703559096E0,9.251666334E-1,-3.436970849E0
1.823773458E0,6.059414032E0,-1.054035466E0,-2.543276854E0
1.833768458E0,2.331022925E0,-3.690446770E0,-2.485744929E-1
1.843764458E0,-3.104042961E0,-7.468622825E0,4.957057761E0
1.853759458E0,-3.711570421E0,-5.687810029E0,8.327618566E0
1.863754458E0,-4.565757412E-1,-9.436802338E-1,1.113555443E1
1.873750458E0,1.297667892E0,-4.588077988E0,9.121207352E0
1.883745458E0,6.818262756E0,-2.546016274E0,2.125996448E0
1.893741458E0,1.329189530E1,8.086540788E0,-2.998370033E0
1.903736458E0,8.807508325E0,1.150136677E1,1.186968171E1
1.913731458E0,4.566925685E0,8.103208861E0,8.436514186E0
1.923727458E0,-1.334639837E0,-6.830128218E-1,3.073588908E-3
1.933722458E0,-6.297445995E0,-7.166396036E0,-4.684211476E0
1.943718458E0,-5.606883395E0,-5.817173828E0,-2.152486089E0
1.953713458E0,-5.392229185E0,-7.516824932E0,1.754515529E-2
1.963708458E0,-4.834010709E0,-6.122034788E0,1.032838140E0
1.973704458E0,-3.961136017E0,-6.007561508E0,1.871175667E0
1.983699458E0,-9.588772935E-1,-3.724953529E0,1.778993143E0
1.993695458E0,1.706451416E0,-2.013525547E0,7.606093204E-1
2.003690458E0,5.260213673E0,-7.191654253E-1,-4.918794751E-1
2.013685458E0,6.590599660E0,-2.704411791E-1,-1.301618856E0
2.023681458E0,5.605343238E0,2.432033868E-1,-8.650604725E-1
2.033676458E0,4.555330657E0,-1.598745704E-2,-4.992680168E-1
2.043672458E0,3.769819799E0,-1.080135901E0,1.230242479E-1
2.053667458E0,4.034717379E0,-1.371812633E0,-2.548684359E-2
2.063662458E0,4.120955624E0,-2.125032535E0,-3.109081507E-1
2.073658458E0,3.316325541E0,-5.215082524E0,5.688054442E-1
2.083653458E0,2.335677894E0,-6.114298337E0,2.332996361E0
2.093648458E0,1.678602297E0,-6.883714149E0,2.064040228E0
2.103644458E0,3.090812466E0,-6.963396496E0,3.573999470E-1
2.113639458E0,4.572122691E0,-6.466288440E0,1.330112922E-1
2.123635458E0,4.372688198E0,-5.551169370E0,-1.017374593E-1
2.133630458E0,4.276474603E0,-4.640386010E0,3.144401028E0
2.143625458E0,4.955248632E0,-5.100816236E0,4.242899306E0
2.153621458E0,5.487524182E-1,-3.892450822E0,4.004214209E-1
2.163616458E0,-8.945638270E0,4.196657186E0,-3.332014205E0
2.173612458E0,-1.767596335E1,8.212934786E0,-2.029208364E0
2.183607458E0,-2.078794390E1,1.298243492E1,1.004839917E0
2.193602458E0,-1.974291315E1,1.298825173E1,-7.999400318E-2
2.203598458E0,-1.741183760E1,1.044374813E1,-3.118255788E0
2.213593458E0,-1.526523118E1,9.451040601E0,-1.159180682E0
2.223589458E0,-1.296858053E1,8.979393661E0,3.079931383E0
2.233584458E0,-8.608701823E0,4.384581435E0,3.954169060E0
2.243579458E0,-7.977331172E0,1.159220151E0,-1.855726154E0
2.253575458E0,-6.962822884E0,5.234860146E-1,-3.662325171E0
2.263570458E0,-4.377368309E0,-1.337626887E0,-2.733811884E0
2.273566458E0,-2.155972492E0,-3.057312598E0,-3.288480515E0
2.283561458E0,-7.460117465E-1,-3.809398432E0,-3.312638871E0
2.293556458E0,2.309328586E-1,-4.312282952E0,-2.098509564E0
2.303552458E0,2.663840008E0,-6.433909484E0,4.014037532E-1
2.313547458E0,4.576663638E0,-7.259974290E0,3.280513099E0
2.323542458E0,4.431273791E0,-1.399086912E1,3.800782560E0
2.333538458E0,4.511950749E0,-2.074151701E1,-2.977583474E-1
2.343533458E0,4.330188881E0,-1.186320768E1,-2.484235763E0
2.353529458E0,1.594765504E0,-4.031768628E0,-2.610370437E0
2.363524458E0,-2.548976719E-2,1.898413898E0,-8.706179586E-1
2.373519458E0,8.729974830E-1,5.536551331E0,2.581741300E0
2.383515458E0,3.180698789E0,4.413608183E0,4.248034916E0
2.393510458E0,4.466858191E0,-3.920244392E0,2.261988358E0
2.403506458E0,5.362091466E0,-1.541220796E0,2.791556647E0
2.413501458E0,6.404799705E0,7.950025698E-1,2.449015059E0
2.423496458E0,6.776549889E0,1.345766649E0,5.463527209E-1
2.433492458E0,6.347042663E0,1.238654868E0,2.157081708E-1
2.443487458E0,4.579047548E0,1.768861380E0,6.691679308E-1
2.453482458E0,3.203501760E0,1.951350642E0,9.953215268E-1
2.463478458E0,2.494322210E0,2.168213637E0,1.956311712E0
2.473473458E0,2.135996064E0,1.838602875E0,2.156073064E0
2.483469458E0,1.054550605E0,1.434462040E0,1.106025984E0
2.493464458E0,2.948440951E-1,1.585373852E0,3.702281535E-2
2.503459458E0,-1.678805780E-1,1.130504036E0,-4.007418483E-1
2.513455458E0,3.405441785E-1,3.131694151E-1,-1.733486018E-1
2.523450458E0,3.037408676E0,-9.922536390E-1,-4.449351043E-2
2.533446458E0,5.417594406E0,-2.074526040E0,7.376537365E-1
2.543441458E0,5.499170666E0,-2.614730998E0,7.280052459E-1
2.553440167E0,4.578693207E0,-2.936029651E0,1.092417759E-1
2.563436167E0,4.292186072E0,-2.847317157E0,-7.049607843E-1
2.573431167E0,4.251763685E0,-3.726819960E0,-3.452564496E0
2.583427167E0,3.419427155E0,-2.742982365E0,-7.440052745E0
2.593422167E0,1.765679033E0,-2.242525901E0,-6.073126338E0
2.603417167E0,1.323388624E-1,-2.794510075E0,4.651471746E-1
2.613413167E0,-6.507857466E-1,-4.169339579E0,6.379122827E0
2.623408167E0,-4.561389542E-1,-3.558867169E0,5.998867868E0
2.633403167E0,-9.946727782E-1,-3.267215069E0,-1.724256188E-2
2.643399167E0,-8.342889154E-1,-2.822919942E0,-3.449332155E0
2.653394167E0,-1.285744250E-2,-1.764625949E0,-1.409637394E0
2.663390167E0,-4.979488850E-3,-1.958855250E0,2.734456247E-1
2.673385167E0,1.361413068E-1,-2.588741879E0,-8.008469349E-1
2.683380167E0,1.063567597E0,-2.234704666E0,-2.061285605E0
2.693376167E0,1.948510357E0,-1.742138143E0,-3.093940727E0
