"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.677883792E0,-1.366097564E0,-4.052987005E0,-9.670557940E-1
2.687889792E0,-1.258630418E0,-3.910312604E0,6.360952020E-1
2.697896792E0,-9.331387272E-1,-4.475865827E0,1.646902202E0
2.707902792E0,-8.905534557E-1,-5.366278657E0,2.166204534E0
2.717909792E0,-1.032833316E0,-5.518883969E0,2.651735687E0
2.727915792E0,-1.084989164E0,-5.175967575E0,2.297297940E0
2.737921792E0,-1.199257791E0,-4.718543403E0,1.935601459E0
2.747928792E0,-1.251656737E0,-4.170462245E0,2.124791629E0
2.757934792E0,-1.444285070E0,-3.912003034E0,2.485043263E0
2.767941792E0,-1.496207030E0,-3.807869970E0,3.030179179E0
2.777947792E0,-1.525246934E0,-4.086617265E0,3.765700728E0
2.787953792E0,-1.223973387E0,-4.441204702E0,4.415108871E0
2.797960792E0,-6.528308102E-1,-4.655818566E0,4.900747905E0
2.807966792E0,2.105982891E-1,-4.376087769E0,5.008451863E0
2.817973792E0,8.800601886E-1,-3.602526866E0,4.746845096E0
2.827979792E0,1.317605874E0,-2.809999350E0,4.208488442E0
2.837985792E0,1.515835402E0,-2.055591002E0,3.329994577E0
2.847992792E0,1.530904261E0,-1.275256684E0,2.094531119E0
2.857998792E0,1.717372553E0,-5.114927906E-1,-1.475673509E-1
2.868005792E0,2.313272825E0,1.693739569E-1,-3.947544749E0
2.878011792E0,3.216186710E0,6.436913198E-1,-7.029381155E0
2.888018792E0,4.310649532E0,1.190748630E0,-8.290619139E0
2.898024792E0,4.732051055E0,1.659504122E0,-7.374220698E0
2.908030792E0,3.373708068E0,1.669502276E0,-2.778234351E0
2.918037792E0,1.284101036E0,1.788655082E0,3.143609315E0
2.928043792E0,2.024207972E0,2.886014907E0,7.078428769E0
2.938050792E0,3.941574157E0,4.081667597E0,6.232569383E0
2.948056792E0,3.628867403E0,4.031113740E0,4.514133514E0
2.958062792E0,2.062013145E0,3.578328749E0,2.997644101E0
2.968069792E0,4.614652560E-1,3.169458101E0,2.026419827E0
2.978075792E0,-6.144511485E-1,3.068313550E0,1.957208090E0
2.988082792E0,-1.458224394E0,2.953847871E0,2.256656867E0
2.998088792E0,-2.228978780E0,2.876267014E0,2.727850648E0
3.008094792E0,-2.770003225E0,2.957848536E0,3.404495121E0
3.018101792E0,-2.841911406E0,3.171771260E0,4.040502614E0
3.028107792E0,-2.682439417E0,3.297598078E0,4.168226854E0
3.038114792E0,-2.293576187E0,3.348047855E0,3.485510632E0
3.048120792E0,-1.707989672E0,3.167875260E0,2.143981606E0
3.058127792E0,-1.188253185E0,2.606875264E0,4.933330929E-1
3.068133792E0,-8.406002538E-1,1.709425895E0,-7.193952209E-1
3.078139792E0,-5.834147125E-1,6.803773355E-1,-1.384078630E0
3.088146792E0,-2.871208003E-1,-2.409345210E-1,-1.793495992E0
3.098152792E0,9.821918964E-2,-1.305784412E0,-1.329405409E0
3.108159792E0,4.253361145E-1,-2.452633317E0,1.504798490E-1
3.118165792E0,5.243861935E-1,-3.134901642E0,6.206696624E-1
3.128171792E0,1.132231450E0,-2.252648016E0,4.712733024E-1
3.138178792E0,1.419358098E0,-1.186720483E0,-1.349145609E-1
3.148184792E0,1.204944208E0,-3.900186396E-1,-3.641546506E-1
3.158191792E0,5.468389168E-1,2.571734083E-1,3.564848578E-1
3.168197792E0,-3.418507388E-1,6.996901041E-1,1.216422000E0
3.178204792E0,-8.695353466E-1,1.368992813E0,2.119881722E0
3.188210792E0,-1.000831066E0,2.078529044E0,3.294156407E0
3.198216792E0,-4.796263424E-1,2.897831545E0,4.476479784E0
3.208223792E0,8.338345867E-1,3.709704575E0,5.417561077E0
3.218229792E0,2.454239839E0,4.167369652E0,6.356002936E0
3.228236792E0,3.727666637E0,3.941469492E0,7.260875346E0
3.238242792E0,4.558063061E0,3.365900574E0,6.760916773E0
3.248248792E0,4.546765363E0,2.268505080E0,4.984052601E0
3.258255792E0,3.590988263E0,7.494083941E-1,3.073708776E0
3.268261792E0,1.565420960E0,-1.119958144E0,1.515819907E0
3.278268792E0,-4.677041620E-1,-2.372526462E0,5.440845859E-1
3.288274792E0,-1.987496082E0,-2.965361039E0,-4.029211056E-1
3.298281792E0,-3.138984168E0,-3.011870377E0,-6.488830626E-1
3.308287792E0,-3.810687451E0,-2.567003978E0,1.997642756E-2
3.318293792E0,-4.017540891E0,-1.998357285E0,-6.323997617E-2
3.328300792E0,-4.126854587E0,-1.269072376E0,-5.183720398E-1
3.338306792E0,-4.347596334E0,-5.975512335E-1,-8.637220448E-1
3.348313792E0,-4.606820945E0,-7.394418150E-2,-1.247439140E0
3.358319792E0,-4.831267780E0,2.202739692E-1,-1.669238566E0
3.368325792E0,-4.913203644E0,4.271703860E-1,-2.252086684E0
3.378332792E0,-5.178282487E0,8.761789531E-2,-2.652636743E0
3.388338792E0,-5.766641021E0,-8.994289443E-1,-2.895724794E0
3.398345792E0,-5.494944298E0,-1.920179427E0,-3.080675733E0
3.408351792E0,-4.139987726E0,-2.524616927E0,-3.370421056E0
3.418358792E0,-2.439978188E0,-3.097588220E0,-3.866273714E0
3.428364792E0,-4.280150163E-1,-3.344838026E0,-4.682474853E0
