"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.665180208E0,2.483635254E0,-1.174622360E1,2.992127838E0
1.675199208E0,-3.927832031E-1,-1.201686081E1,1.578916626E0
1.685219208E0,-1.965562592E0,-1.139475449E1,1.434017944E-1
1.695238208E0,-2.045047302E0,-1.027643005E1,-6.554869080E-1
1.705257208E0,-2.230661316E0,-9.619446259E0,-1.882036285E0
1.715277292E0,-2.197729797E0,-9.549541626E0,-2.581381989E0
1.725296292E0,-2.098785553E0,-9.974507904E0,-3.360960846E0
1.735315292E0,-2.045795746E0,-1.073672287E1,-4.201313324E0
1.745335292E0,-1.827399902E0,-1.150447632E1,-4.092789001E0
1.755354292E0,-1.742825775E0,-1.222837097E1,-2.774480438E0
1.765373292E0,-1.821112976E0,-1.296468979E1,-1.122515717E0
1.775393292E0,-1.859133911E0,-1.337289093E1,-1.083746338E-1
1.785412292E0,-1.725162506E0,-1.263747025E1,1.845661926E-1
1.795431292E0,-1.613345032E0,-1.095751373E1,1.832189941E-1
1.805451292E0,-1.468596039E0,-9.576186218E0,1.642085266E-1
1.815470292E0,-1.301992493E0,-8.903185730E0,1.612147522E-1
1.825489292E0,-1.273102570E0,-8.558901672E0,1.953437805E-1
1.835509292E0,-1.190923462E0,-8.581654358E0,1.694476318E-1
1.845528292E0,-1.409918060E0,-9.052425385E0,-1.069076843E0
1.855548292E0,-2.007924500E0,-9.957593079E0,-3.208278351E0
1.865567292E0,-2.085762634E0,-1.062236069E1,-3.128344574E0
1.875586292E0,-1.636995850E0,-1.106873245E1,-2.114951935E0
1.885606292E0,-1.052162018E0,-1.139999359E1,-1.286873932E0
1.895625292E0,-5.276527405E-1,-1.155477173E1,-8.631051636E-1
1.905644292E0,-2.490820312E-1,-1.162677200E1,-9.740245056E-1
1.915664292E0,-8.786727905E-2,-1.166164948E1,-1.433868256E0
1.925683292E0,-1.243913269E-1,-1.156779465E1,-2.237397308E0
1.935702292E0,-3.688330078E-1,-1.127679977E1,-2.881507874E0
1.945722292E0,-8.987310791E-1,-1.068867279E1,-3.308420105E0
1.955741292E0,-1.387315063E0,-9.984836426E0,-2.911744995E0
1.965761292E0,-1.668729858E0,-9.420959015E0,-2.060914307E0
1.975780292E0,-1.865420837E0,-8.796906738E0,-1.185235291E0
1.985799292E0,-1.775457916E0,-8.112380219E0,1.847158813E-1
1.995819292E0,-1.550775146E0,-7.347321167E0,1.689686279E0
2.005838292E0,-1.481768646E0,-6.636599121E0,2.402354279E0
2.015857292E0,-1.540147247E0,-5.977519684E0,2.311044159E0
2.025877292E0,-1.808838501E0,-5.774691467E0,1.794767761E0
2.035896292E0,-2.178869019E0,-6.378236389E0,1.391805725E0
2.045915292E0,-2.772235107E0,-7.454198914E0,1.247505798E0
2.055935292E0,-3.634741516E0,-8.517587585E0,1.109343109E0
2.065954292E0,-4.171974335E0,-9.215735779E0,9.214837646E-1
2.075973292E0,-4.281247101E0,-9.455836487E0,3.552113342E-1
2.085993292E0,-4.094585266E0,-9.094637604E0,-7.951464844E-1
2.096012292E0,-3.222049713E0,-8.168513489E0,-2.503693542E0
2.106032292E0,-2.318079529E0,-7.526648254E0,-4.213438110E0
2.116051292E0,-1.561702423E0,-7.395071869E0,-5.545218658E0
2.126070292E0,-8.482859802E-1,-7.673193512E0,-7.110962677E0
2.136090292E0,-5.447172546E-1,-8.048463135E0,-7.936495972E0
2.146109292E0,-9.205856323E-1,-8.742120667E0,-6.427034912E0
2.156128292E0,-1.708846436E0,-9.375902710E0,-3.794908447E0
2.166148292E0,-2.208657074E0,-9.908495178E0,-1.528770905E0
2.176167292E0,-2.024539948E0,-1.066068100E1,-1.628613281E-1
2.186186292E0,-1.728904724E0,-1.131257538E1,7.220983887E-1
2.196206292E0,-1.309776306E0,-1.189456512E1,1.300196228E0
2.206225292E0,-8.972341919E-1,-1.230965195E1,1.732048187E0
2.216244292E0,-5.119354248E-1,-1.278790741E1,1.995949402E0
2.226264292E0,-1.282832336E-1,-1.317679871E1,2.144440613E0
2.236283292E0,8.906478882E-2,-1.317739746E1,2.009122009E0
2.246303292E0,6.601272583E-2,-1.261247223E1,1.434766388E0
2.256322292E0,-8.891510010E-2,-1.172317154E1,9.717791748E-1
2.266341292E0,3.697311401E-2,-1.084809128E1,5.522016907E-1
2.276361292E0,4.761598206E-1,-1.001252884E1,-4.303550720E-1
2.286380292E0,5.397775269E-1,-9.035061493E0,-2.890189819E0
2.296399292E0,3.966751099E-2,-8.101003876E0,-5.760620728E0
2.306419292E0,-6.309379578E-1,-7.602241058E0,-6.540648651E0
