timestep,x,y,z,timestamps,date
142.1545691699915,0.4012739062,0.3191696703,0.9275087714,1.4549562478107917e+18,2016-02-08 18:30:47.810791680
142.1645891699915,0.3812735677,0.2914602757,0.8257502317000001,1.4549562478208115e+18,2016-02-08 18:30:47.820811520
142.1746081699915,0.35499170420000004,0.2601354122,0.7563450933,1.4549562478308306e+18,2016-02-08 18:30:47.830830592
142.1846271699915,0.3369192183,0.2753945291,0.7210137248,1.4549562478408497e+18,2016-02-08 18:30:47.840849664
142.1946461699915,0.32602712510000004,0.3146586418,0.7052921056999999,1.4549562478508687e+18,2016-02-08 18:30:47.850868736
142.2046651699915,0.3244814277,0.358502537,0.6974283456999999,1.4549562478608876e+18,2016-02-08 18:30:47.860887552
142.2146841699915,0.3150190413,0.35892117020000003,0.7028349638,1.4549562478709066e+18,2016-02-08 18:30:47.870906624
142.2247031699915,0.3022116423,0.3540907204,0.7014863491,1.4549562478809257e+18,2016-02-08 18:30:47.880925696
142.2347231699915,0.3155500889,0.4105719626,0.6936424375,1.4549562478909455e+18,2016-02-08 18:30:47.890945536
142.2447421699915,0.3551025689,0.4609304667,0.678776443,1.4549562479009646e+18,2016-02-08 18:30:47.900964608
142.2547611699915,0.3965847492,0.4926656187,0.6605648397999999,1.4549562479109837e+18,2016-02-08 18:30:47.910983680
142.2647801699915,0.413511008,0.4267148376,0.6375955939,1.4549562479210028e+18,2016-02-08 18:30:47.921002752
142.2747991699915,0.3990579844,0.3097046912,0.6031306386,1.4549562479310216e+18,2016-02-08 18:30:47.931021568
142.2848181699915,0.3447412252000001,0.1568685323,0.5615949035,1.4549562479410406e+18,2016-02-08 18:30:47.941040640
142.2948371699915,0.2662018836,0.06430739164,0.5211191177000001,1.4549562479510597e+18,2016-02-08 18:30:47.951059712
142.3048571699915,0.1853941083,0.03144983947,0.4559352994,1.4549562479610796e+18,2016-02-08 18:30:47.961079552
142.3148761699915,0.1280897409,-0.001139685512,0.4161967635,1.4549562479710986e+18,2016-02-08 18:30:47.971098624
142.3248951699915,0.08189960569,-0.009330503643,0.3663554192,1.4549562479811177e+18,2016-02-08 18:30:47.981117696
142.3349141699915,0.03330686688,-0.02186308429,0.2787157297,1.4549562479911365e+18,2016-02-08 18:30:47.991136512
142.3449331699915,-0.05896580964,-0.1627570838,0.1227729991,1.4549562480011556e+18,2016-02-08 18:30:48.001155584
142.3549521699915,-0.185719192,-0.2179578245,0.006877151317999999,1.4549562480111747e+18,2016-02-08 18:30:48.011174656
142.3649711699915,-0.2553986609,-0.1979817152,-0.06396053731000001,1.4549562480211937e+18,2016-02-08 18:30:48.021193728
142.3749911699915,-0.2390073985,-0.2277882695,-0.06932264566,1.4549562480312136e+18,2016-02-08 18:30:48.031213568
142.3850101699915,-0.1867798865,-0.2186000943,-0.03998153284,1.4549562480412326e+18,2016-02-08 18:30:48.041232640
142.3950291699915,-0.1234685332,-0.1205289438,-0.033387463539999995,1.4549562480512517e+18,2016-02-08 18:30:48.051251712
142.4050481699915,-0.0525576137,-7.683737203e-05,-0.0477842465,1.4549562480612705e+18,2016-02-08 18:30:48.061270528
142.4150671699915,-0.01888983324,0.0865098387,-0.082518287,1.4549562480712896e+18,2016-02-08 18:30:48.071289600
142.4250861699915,-0.02234155685,0.1011678725,-0.1380417496,1.4549562480813087e+18,2016-02-08 18:30:48.081308672
142.4351051699915,-0.030746564269999995,0.0662792474,-0.1866834909,1.4549562480913277e+18,2016-02-08 18:30:48.091327744
142.44512516999148,-0.04917936772,0.01219550148,-0.2213131189,1.4549562481013476e+18,2016-02-08 18:30:48.101347584
142.45514416999148,-0.05419173464,-0.007840218022,-0.2517861128,1.4549562481113667e+18,2016-02-08 18:30:48.111366656
142.46516316999148,-0.030869897450000006,-0.001342371572,-0.3041760921,1.4549562481213857e+18,2016-02-08 18:30:48.121385728
142.47518512999147,-0.005978129804,-0.00166967418,-0.3658240139,1.4549562481314076e+18,2016-02-08 18:30:48.131407616
142.48520412999147,0.01124240272,0.005167725962,-0.427667141,1.4549562481414267e+18,2016-02-08 18:30:48.141426688
142.49522312999147,0.01045099087,0.04150391743,-0.4950045943,1.4549562481514455e+18,2016-02-08 18:30:48.151445504
142.50524212999147,-0.008876634762,0.1050056592,-0.5561438203,1.4549562481614646e+18,2016-02-08 18:30:48.161464576
142.51526212999147,-0.05103068054,0.1264449358,-0.606133163,1.4549562481714847e+18,2016-02-08 18:30:48.171484672
142.52528112999147,-0.08533778787,0.149043709,-0.6574720144,1.4549562481815035e+18,2016-02-08 18:30:48.181503488
142.53530012999147,-0.1016851664,0.2116032541,-0.7217153311,1.4549562481915226e+18,2016-02-08 18:30:48.191522560
142.54531912999147,-0.1178327054,0.2407430261,-0.8142542839,1.4549562482015416e+18,2016-02-08 18:30:48.201541632
