timestep,x,y,z,timestamps
203.18422978998703,-0.1451430953,0.05391776025,-0.08162596107,1686140213.8211038
203.19424878998703,-0.06560809851,-0.04311210573,-0.03294964492,1686140213.8311226
203.20426878998703,0.0007367491722,-0.02074358225,0.02430336714,1686140213.8411427
203.21428778998703,0.028365427850000006,-0.03325370014,0.03759745046,1686140213.8511617
203.22430679998703,-0.06304117084,-0.07033791125,0.04002353333,1686140213.8611808
203.23432679998703,-0.2062640405,-0.15006352720000002,0.1681408522,1686140213.8712008
203.24434578998702,-0.34897586350000004,-0.2986956561,0.35512304130000005,1686140213.8812199
203.25436578998702,-0.4412361556,-0.6179378432,0.6129893446,1686140213.8912396
203.26438478998702,-0.4799090552000001,-0.8246129429000001,0.88723538,1686140213.9012587
203.27440478998702,-0.33897069280000003,-1.176980191,1.745940587,1686140213.9112787
203.28442379998702,0.1925306851,-1.347505465,2.176321387,1686140213.9212978
203.29444278998702,0.6675017667,-1.154121087,1.821453869,1686140213.9313169
203.30446278998704,0.9632492566,-1.024229284,1.267464684,1686140213.9413366
203.31448178998704,1.2076541,-1.028022957,1.043022747,1686140213.9513557
203.32450178998704,1.292219456,-1.069226532,1.114258717,1686140213.9613757
203.33452079998702,0.9807067037,-0.9299622273,0.836091612,1686140213.9713948
203.34453979998702,0.4371776032,-0.8091353631,0.6092686151,1686140213.9814138
203.35455978998704,0.230976128,-1.050369262,1.116472034,1686140213.9914339
203.36457878998704,-0.2268947715,-0.7544346607,0.763718285,1686140214.0014527
203.37459878998703,-0.1127331483,-0.6145593220000001,1.13773368,1686140214.0114727
203.38461778998703,0.26779721440000004,-0.5940391034,1.33653068,1686140214.0214918
203.39463679998704,0.4403064483,-0.5061303091,1.085858352,1686140214.0315108
203.40465678998703,0.4955503571,-0.3275557584,0.6151187544,1686140214.0415308
203.41467578998703,0.3352197039,-0.1426779091,-0.1156089552,1686140214.0515497
203.42469578998703,-0.1112111181,-0.1741207266,-0.6835798556,1686140214.0615697
203.43471478998703,-0.7807091242,-0.2645373917,-1.216643317,1686140214.0715888
203.44473379998703,-1.563910916,-0.3084774631,-1.755799285,1686140214.0816078
203.45475378998702,-2.339831171,-0.1844840392,-2.443889098,1686140214.0916278
203.46477278998702,-2.655642797,-0.03205560565,-3.235230507,1686140214.1016467
203.47479278998702,-2.489490656,0.013102733190000002,-3.657638043,1686140214.1116667
203.48481178998702,-1.966713324,0.1775699991,-3.438260745,1686140214.1216857
203.49483078998702,-1.358312874,0.4961268926,-2.892572267,1686140214.1317048
203.50485079998703,-0.7402966779000001,0.4474707493,-2.306966603,1686140214.1417248
203.51486978998702,-0.034474014039999994,-0.01575970799,-1.843913024,1686140214.1517437
203.524889789987,0.5894127864,-0.3268833286,-1.387620873,1686140214.1617637
203.53490878998699,0.96936369,-0.4403777844,-0.7390016659,1686140214.1717827
203.54492878998698,1.21974965,-0.5232249364,-0.1070258273,1686140214.1818027
203.55494779998702,1.5844387359999998,-0.443434124,0.3265658247,1686140214.1918218
203.56496678998698,2.0529159,-0.1144282562,0.5443727075,1686140214.2018406
203.57498678998698,2.478776802,0.2534443465,0.5561139165,1686140214.2118607
203.58500578998698,2.6854963410000003,0.3418551242,0.509886999,1686140214.2218797
203.595025789987,2.475068498,0.0313276273,0.6558025114,1686140214.2318997
203.605044789987,1.624449479,-0.5215008849,1.222314093,1686140214.2419188
203.61506379998698,0.3517527062,-1.044407733,2.05577972,1686140214.2519379
203.625083789987,-0.9453936142,-1.429783975,2.504668566,1686140214.2619576
203.635102789987,-2.067095398,-1.329347229,2.245179221,1686140214.2719767
203.645122789987,-2.81780012,-0.5758443224,1.282789359,1686140214.2819967
203.655141789987,-3.074395823,0.6946954125,-0.4437095279,1686140214.2920158
203.665161799987,-2.7327535380000003,2.162835953,-2.367496687,1686140214.3020358
203.675180789987,-2.372629373,3.518665515,-3.54757064,1686140214.3120546
203.685200789987,-2.135181547,4.35716501,-3.756478792,1686140214.3220747
203.695219789987,-1.894529446,4.819456989,-3.1607761560000003,1686140214.3320937
203.705238789987,-1.69261515,4.881353275,-1.664217854,1686140214.3421128
203.715258799987,-1.535952455,4.422363511,0.3574706984,1686140214.3521328
203.725277799987,-1.284839101,3.428071094,1.78806042,1686140214.3621519
203.735297789987,-0.9355170822,2.560507136,2.276417533,1686140214.3721716
203.745316789987,-0.3796503568,2.016184276,1.953256541,1686140214.3821907
203.75533678998696,0.3743755835,1.52789236,1.070687751,1686140214.3922107
203.76535578998696,0.9201079148,0.8695242369,0.14453907789999998,1686140214.4022298
203.775374799987,1.0819261,0.1742671993,-0.3314377248,1686140214.4122488
203.78539478998695,0.819984287,-0.5294226927000001,-0.2765832406,1686140214.4222689
203.79541378998695,0.275280481,-1.272079892,0.05002526879,1686140214.4322877
203.80543378998695,-0.18785992920000005,-1.916713783,0.2270149317,1686140214.4423077
203.81545278998695,-0.3612520927,-2.431300335,-0.0023423945899999996,1686140214.4523268
203.82547312998696,-0.3191784525,-2.8855257880000003,-0.4838377994,1686140214.462347
203.83549212998696,-0.1307606989,-3.18777889,-1.16311849,1686140214.472366
203.84551112998696,0.06642729342,-2.815408024,-1.73217858,1686140214.4823852
203.85553112998696,0.1800392783,-1.762474466,-1.701728035,1686140214.4924052
203.86555012998696,0.179926427,-0.7982171497,-0.6466875793,1686140214.502424
203.87557012998693,0.03694387794,-0.4199505365,-0.0821989882,1686140214.512444
203.88558912998693,-0.2865229225,-0.2075568599,0.3679319519,1686140214.522463
203.89560912998692,-0.4192389303,-0.04884149998,0.3317049426,1686140214.532483
203.90562812998692,-0.3960611522,0.2229730439,-0.09517337501,1686140214.5425022
203.91564812998692,-0.4078608334,0.6316273445,-0.2212548396,1686140214.5525222
203.92566712998692,-0.4533702976,0.9507318297,0.08996116697999999,1686140214.562541
203.93568612998692,-0.4221789104,0.8826985985,0.8138479265999999,1686140214.57256
203.94570612998692,-0.134013505,0.4658003086,1.1607606000000001,1686140214.58258
203.95572512998692,0.1598231149,-0.1370601967,0.9757713613,1686140214.5925992
203.9657451299869,0.1418014115,-0.7499244109000001,0.9705657314,1686140214.6026192
203.9757641299869,-0.08818302869999999,-1.28921925,1.246787614,1686140214.612638
203.9857841299869,-0.1631267917,-1.72868867,1.38635115,1686140214.622658
203.9958031299869,0.02214691401,-1.969770833,1.177255011,1686140214.632677
204.0058221299869,0.4020001692,-1.890545154,0.5852533695000001,1686140214.6426961
204.0158421299869,0.7052513909,-1.6296067230000002,-0.1593003738,1686140214.6527162
204.0258611299869,0.8585174381999999,-1.1983488409999998,-0.7486462095,1686140214.662735
204.0358811299869,0.8938778901000001,-0.6012153912,-1.003320518,1686140214.672755
204.0459001299869,0.7852027093999999,-0.09386710703,-1.04247055,1686140214.682774
204.0559201299869,0.6286125201,0.22027396920000006,-0.9909024936,1686140214.692794
204.0659391299869,0.6370061982,0.4230580392,-0.8352285629999999,1686140214.7028131
204.07595912998693,0.7985559958,0.6675850895000001,-0.6287154310999999,1686140214.7128332
204.08597812998693,0.8854701787,1.060974649,-0.5619969463000001,1686140214.722852
204.09599712998693,0.7552959555,1.5238826319999998,-0.7439669752,1686140214.732871
204.10601712998687,0.3153204596,1.983606222,-0.9035588327,1686140214.742891
204.11603612998687,-0.2901914656,2.621188956,-0.980188348,1686140214.7529101
204.12605612998686,-0.9812440628,3.219952609,-1.075366401,1686140214.7629302
204.13607512998686,-1.682691255,3.472766918,-0.7587700787,1686140214.772949
204.1460951299869,-2.346457821,3.3083502310000004,0.1969277912,1686140214.782969
204.1561141299869,-2.846512873,2.169944998,1.638270835,1686140214.792988
204.1661341299869,-3.608981023,-2.224931629,3.674192095,1686140214.803008
204.1761531299869,-2.760193352,-3.89432427,0.4551443428,1686140214.8130271
204.1861721299869,-0.2845144039,-0.8528397918,-0.5722485772,1686140214.8230462
204.1961921299869,-0.07275748909,1.945728251,-0.7230704883,1686140214.833066
204.2062111299869,-0.4654418743,2.445290968,-1.105735669,1686140214.843085
204.2162311299869,-0.470285123,1.795637827,-0.9641713625,1686140214.853105
204.2262501299869,-0.4801628244,1.132519425,-0.6768871325,1686140214.8631241
204.2362701299869,-0.332050513,0.9003069037,-0.8696587229,1686140214.8731441
204.2462891299869,-0.3261787391,0.6168084535,-0.5068422076,1686140214.883163
204.2563091299869,-0.3160952157,-0.1064318964,0.1312062567,1686140214.893183
204.2663281299869,-0.3066484541,-0.5024535799000001,0.3234945747,1686140214.903202
204.27634812998693,-0.3823681426,-0.5574679855,0.1579128295,1686140214.913222
204.28636712998693,-0.32781479,-0.8537765156999999,0.1154474258,1686140214.9232411
204.29638612998693,-0.1754357654,-0.559408384,-0.3020849946,1686140214.9332602
204.30640612998693,-0.11099711,0.02853031933,-0.5273516089,1686140214.94328
204.31642512998692,-0.06582269132,-0.2154459232,0.1768271104,1686140214.953299
204.32644512998692,-0.08420633732999999,-1.120294359,0.9583691704,1686140214.963319
204.33646412998692,-0.08655808747000003,-1.236974378,0.7226231763,1686140214.9733381
204.34648412998692,-0.1597096789,-0.5926112133,0.319936544,1686140214.9833581
204.35650312998692,-0.1548518121,0.3635880554,-0.05769418448,1686140214.9933772
204.36652312998692,0.03922955453,0.9630294013,-0.1904303652,1686140215.003397
204.37654212998692,0.013682484630000002,0.7341003835,-0.1238019276,1686140215.013416
204.38656212998688,-0.1652487463,-0.1865296876,0.147664707,1686140215.023436
204.39658112998688,-0.2935027438,-0.6251082838,0.1142648265,1686140215.0334551
204.40660012998688,-0.1700843936,-0.25434043230000003,-0.03233656436,1686140215.0434742
204.41662012998688,-0.06779378772000001,0.5141889417000001,-0.2660018268,1686140215.053494
204.42663912998688,0.01057819784,0.5127505267,-0.4185811186,1686140215.063513
204.43665912998688,0.01134418309,-0.1590641463,-0.4862930453,1686140215.073533
204.44667812998688,-0.05413176835,-0.5292332429,-0.281187923,1686140215.0835521
204.45669812998688,0.0932940799,-0.3908775955,-0.02910743952,1686140215.0935721
204.46671712998688,0.3750269634,-0.3581220782,0.2781295368,1686140215.1035912
204.47673712998687,0.33429993690000004,-0.3180470163,0.2681278744,1686140215.113611
204.48675612998687,0.2566348797,-0.3747737789,-0.08298017621,1686140215.12363
204.49677612998687,0.2974443519,-0.2422074598,-0.8006899372,1686140215.13365
204.50679512998687,0.4049688005,0.0006636589766,-1.139740444,1686140215.1436691
204.51681412998687,0.2710020733,-0.001992731094,-1.061860794,1686140215.1536882
204.52683412998687,0.01089394748,-0.08354267836,-0.07955663145,1686140215.163708
204.53685312998687,-0.09135631263,-0.05695772767000001,0.697420215,1686140215.173727
204.54687312998686,-0.04771561861,0.2003981137,0.6112135452,1686140215.183747
204.55689212998686,0.1612352175,0.4394878381,0.182155678,1686140215.193766
204.5669121299869,0.3662023455,0.3100983113,0.09850424141,1686140215.2037861
204.5769311299869,-0.05287812531,-0.02856715679,-0.5479957885,1686140215.2138052
204.5869511299869,-0.3957401401,-0.3427696288,-0.1842866957,1686140215.223825
204.5969701299869,-0.3728406894,-0.06351713418999999,-0.014388828280000003,1686140215.233844
204.60699012998683,-0.2776246297,0.2413140053,0.02378764272,1686140215.243864
204.61700912998683,-0.3015157682,0.1757848442,-0.06561043739,1686140215.2538831
204.62702912998685,-0.3549686748,0.06621036172,-0.217598868,1686140215.2639031
204.63704812998685,-0.4175514239,-0.0054946285490000005,-0.1076513332,1686140215.2739222
204.64706712998685,-0.6249194187,0.1311179638,-0.008772285283,1686140215.283941
204.65708712998685,-1.018667997,0.2962561977,-0.1835534549,1686140215.293961
204.66710612998685,-1.203024275,0.1018479717,0.08774273336,1686140215.30398
204.67712612998685,-1.208915929,0.1717128432,-0.2344932282,1686140215.3140001
204.68714512998685,-1.193329591,0.2279250509,-0.3175701758,1686140215.3240192
204.69716512998684,-1.072216798,0.1404892963,-0.01891457319,1686140215.334039
204.70718412998684,-0.7585598712999999,0.251919685,0.2106786883,1686140215.344058
204.71720412998684,-0.4177496445,0.4318993217,0.2631703126,1686140215.354078
204.72722312998684,-0.326050685,0.4328769761,0.3789475214,1686140215.364097
204.73724312998684,-0.1922891951,0.2416648382,0.4841822004,1686140215.3741171
204.74726212998684,-0.1541244185,-0.04469904006,0.2442656797,1686140215.3841362
204.75728212998683,-0.5801771092,0.3358330768,-0.4099079436,1686140215.394156
204.76730112998683,-0.8459406620000001,0.2564951313,-0.376979641,1686140215.404175
204.77732112998683,-0.6795856225,0.08747317672,-0.0939746958,1686140215.414195
204.78734012998683,-0.8975774234999999,0.3475649303,-0.3252671582,1686140215.4242141
204.79735912998683,-0.7764231151000001,0.2340424079,-0.1878815639,1686140215.4342332
204.80737912998683,-0.5350597009,0.17467913570000002,0.06286633909,1686140215.4442532
204.81739812998683,-0.3773649725,0.1420469946,-0.0364372167,1686140215.454272
204.82741766998683,-0.3244298369,0.13439065039999998,0.04323665142,1686140215.4642916
204.83743666998683,-0.3284220234,0.1287153429,-0.002620429695,1686140215.4743106
204.84745666998683,-0.7665199783,0.5255068123,-0.5197727403,1686140215.4843307
204.85747566998683,-0.7240773788,0.2463472885,-0.2072606984,1686140215.4943497
204.8674956699868,-0.7659010506,0.3580372936,-0.2333816725,1686140215.5043697
204.8775146699868,-0.7479158923,0.3597230458,-0.01992409497,1686140215.5143886
204.8875346699868,-0.5040685809000001,0.08712877572000001,0.2848991507,1686140215.5244086
204.8975536699868,-0.5817166811,0.2250967526,0.1674946618,1686140215.5344276
204.9075736699868,-0.6806743741,0.6226045060000001,-0.07077499062,1686140215.5444477
204.9175926699868,-0.6459951228,0.4606056422,0.3175453252,1686140215.5544667
204.92761266998681,-0.6799791401999999,0.7615261637999999,0.07568928301,1686140215.5644867
204.9376316699868,0.30371666010000004,0.7019868904000001,1.071879121,1686140215.5745056
204.9476506699868,1.225608853,0.4616674966,1.29225454,1686140215.5845246
204.9576706699868,2.108576131,-0.009302335382,2.327003842,1686140215.5945446
204.9676896699868,3.32846056,-1.394422939,4.209824823,1686140215.6045637
204.9777096699868,2.402860647,-1.354305777,-0.9562504318,1686140215.6145837
204.9877286699868,-0.3811457822,-1.398622994,-2.110815907,1686140215.6246026
204.9977486699868,-2.565629005,-0.5407165897,-0.2202880025,1686140215.6346226
205.0077676699868,-4.175202875,1.805544764,-1.328732979,1686140215.6446416
205.0177876699868,-4.243311243,2.5695992640000003,-3.325845392,1686140215.6546617
205.0278066699868,-2.13325372,1.6234858580000002,-3.062870377,1686140215.6646807
205.0378266699868,-0.5313338551,0.5231287497,-2.417909334,1686140215.6747007
205.0478456699868,0.2361251861,-0.1388164079,-1.883109834,1686140215.6847196
205.0578656699868,0.5722667035,-0.07416082084,-1.173730309,1686140215.6947396
205.0678846699868,0.776534797,0.5391021734,0.1128579864,1686140215.7047586
205.0779046699868,0.5064837732999999,0.2643637294,1.39458783,1686140215.7147787
205.0879236699868,0.6161579508,-0.3268745577,1.044145485,1686140215.7247977
205.0979436699868,1.179790948,-1.3516686830000002,1.341730901,1686140215.7348177
205.1079626699868,1.040918992,-1.365159379,1.697733217,1686140215.7448366
205.1179826699868,0.1502541465,-1.371013611,2.559523927,1686140215.7548566
205.1280016699868,-0.6255322069,-2.3455994490000003,5.028863323,1686140215.7648757
205.1380206699868,-2.076001877,-3.039825915,8.035378236,1686140215.7748947
205.1480406699868,-1.471966959,-1.811241707,5.4379532410000015,1686140215.7849147
205.1580596699868,1.6669663380000002,0.2301873386,-5.034830407,1686140215.7949336
205.1680796699868,2.721632718,1.092302569,-8.496460426,1686140215.8049536
205.1780986699868,2.770561634,2.351222132,-5.853913638,1686140215.8149726
205.1881186699868,2.730698242,3.385497517,-0.9626405615,1686140215.8249927
205.1981376699868,1.698968149,2.02556438,2.922544802,1686140215.8350117
205.2081576699868,1.208247008,0.2275098985,2.108190215,1686140215.8450317
205.2181766699868,1.0295271540000002,-1.260828679,-1.883976392,1686140215.8550506
205.2281966699868,1.449386181,-2.157715546,-1.360531454,1686140215.8650706
205.2382156699868,1.32434786,-2.63635751,0.6192499584000001,1686140215.8750896
205.2482356699868,-0.8684185284,-3.490525789,-0.6588898413000001,1686140215.8851097
205.2582546699868,0.4384300768,-2.804354448,1.356661766,1686140215.8951287
205.2682746699868,3.301567168,0.1363746107,-0.1429492199,1686140215.9051487
205.2782936699868,2.620248431,0.7957990336,-1.929300353,1686140215.9151676
205.2883126699868,0.7684165226999999,2.054967104,1.79402575,1686140215.9251866
205.2983326699868,-1.282738781,1.71604085,6.128998822000001,1686140215.9352067
205.3083516699868,-0.9120311558,-1.291421311,2.930363114,1686140215.9452257
205.3183716699868,0.1206134409,-1.737571467,-4.810305512,1686140215.9552457
205.3283906699868,-1.135017064,-0.7133258109999999,-4.867505899,1686140215.9652646
205.3384106699868,-1.247683554,-0.9291991657,-2.482848219,1686140215.9752846
205.3484296699868,-1.3608423790000002,0.2144682688,1.105997917,1686140215.9853036
205.35844966998675,-2.496113212,2.541151391,3.3854425530000003,1686140215.9953237
205.36846866998675,-4.4651671760000005,3.422407481,-0.009837940335,1686140216.0053427
205.37848866998675,-1.236251078,-0.6914256495000001,-1.242474854,1686140216.0153627
205.38850766998675,1.3978704569999998,-1.084067935,1.123706794,1686140216.0253816
205.39852766998678,1.268136529,-0.07075306356000001,0.4229150748,1686140216.0354016
205.40854666998678,1.225815552,-0.555218854,0.1304190753,1686140216.0454206
205.41856666998677,0.6973143804,-0.1817109972,1.707037161,1686140216.0554407
205.42858566998677,1.034934951,-0.03708187222,-1.463348309,1686140216.0654597
205.43860566998677,-0.07850647151000001,-0.3508428794,-0.6058915557,1686140216.0754797
205.44862466998677,-0.2812534118,-0.2072826254,-0.06924302012,1686140216.0854986
205.45864466998677,-0.8617585498,0.1935159409,0.2033592899,1686140216.0955186
205.46866366998677,-0.341217193,-0.0285022527,0.1119139534,1686140216.1055377
205.47868366998676,-0.3809724122,-0.1024923348,-0.1505583479,1686140216.1155577
205.48870266998676,-0.577540015,0.05314651251,-0.6751937789,1686140216.1255767
205.49872266998676,-1.021095761,0.30726592,-0.7897109126999999,1686140216.1355965
205.50874166998676,-0.882796247,0.1483976555,-0.6548565781,1686140216.1456156
205.51876166998676,-0.4362829792,0.01299368262,-0.09072715223,1686140216.1556356
205.52878066998676,-0.6290855597999999,0.3727453798,2.0187745930000003,1686140216.1656547
205.53879966998676,-0.402626406,0.4170245898,0.22322272,1686140216.1756737
205.54881966998676,-0.491799953,-0.108143084,-0.2279636425,1686140216.1856937
205.55883866998676,0.5523355918999999,-0.09893898189,0.5073038453000001,1686140216.1957126
205.56885866998672,1.016010438,-0.3089434862,0.3369104263,1686140216.2057326
205.57887766998672,0.3520865822,-0.04326471806,0.957008231,1686140216.2157516
205.58889766998672,-0.1005645078,-0.5032067013,0.2579458255,1686140216.2257717
205.59891666998672,-0.4557027519,0.2609302443,0.08510125368999999,1686140216.2357907
205.60893666998672,1.051067419,-0.07969053268,-0.3678326954,1686140216.2458107
205.61895566998672,0.26726687190000004,0.016972128149999998,-0.09867644191,1686140216.2558296
205.62897566998672,-0.2794729346,-0.3942058307,0.6205929177,1686140216.2658496
205.63899466998672,-0.5109682953,-0.05874639094,0.5488301861,1686140216.2758687
205.64901466998668,-0.7329783028,0.4575276679,0.4082910423,1686140216.2858887
205.65903366998668,-0.9028445953,0.4293610454,0.09920897707,1686140216.2959077
205.66905366998668,-0.7748198086,0.2541270089,0.06479650497,1686140216.3059275
205.67907266998668,-0.04369507313,0.02366952896,0.9966589312,1686140216.3159466
205.68909266998668,1.252223332,-0.037883525489999986,0.6832588434,1686140216.3259666
205.69911166998668,1.091558218,-0.4346364033,0.009321631193,1686140216.3359857
205.70913166998668,0.1253584564,-0.17865348820000002,-0.17911366399999998,1686140216.3460057
205.71915066998667,-0.6786629318999999,0.02893845499,-0.6751171803,1686140216.3560247
205.7291706699867,-1.442033308,0.2926572365,-0.4892634308,1686140216.3660445
205.7391896699867,-1.31722332,0.5856653059,-0.115633952,1686140216.3760636
205.7492096699867,-0.6557079327,0.3636839497,0.1423492956,1686140216.3860836
205.7592286699867,0.1577976394,-0.1119414353,0.25456555010000004,1686140216.3961027
205.7692486699867,0.8504196292,-0.4916210282,0.0105121243,1686140216.4061227
205.7792676699867,0.6052844685000001,-0.52386316,-0.1045711662,1686140216.4161417
205.7892876699867,-0.7175036466,-0.4359146047,-1.123599352,1686140216.4261615
205.7993066699867,-1.275344392,0.2171971643,-1.596113141,1686140216.4361806
205.8093266699867,-0.4492754924,0.2439627939,-0.4305788742,1686140216.4462006
205.8193456699867,1.303730285,-0.2567354518,5.572055624,1686140216.4562197
205.8293649999867,3.72718775,0.3199818599,-1.815967426,1686140216.466239
205.8393839999867,2.013098116,-1.198885031,-3.347590018,1686140216.476258
205.8494039999867,-0.4536334223,-0.7560654491,-1.475640618,1686140216.486278
205.8594229999867,-1.699535914,0.4297416991,-1.85147055,1686140216.496297
205.8694429999867,-3.604917793,-0.2614436299,-0.8238837951000001,1686140216.506317
205.8794619999867,-3.191620803,-0.4911976898,-0.05822701201,1686140216.516336
205.88948199998669,-1.119117315,-0.7139426923000001,-0.3871489723,1686140216.526356
205.89950099998669,0.3210928309,-0.4484340781,0.0207611239,1686140216.536375
205.90952099998668,0.9711856824,-0.02565465868,1.080218567,1686140216.546395
205.91953999998668,1.284958384,0.4385107684,1.77105394,1686140216.556414
205.92955999998668,1.0898929309999998,0.6103762239,1.824476148,1686140216.566434
205.93957899998668,-0.3175728071,0.9268433225,2.159053828,1686140216.576453
205.94959899998668,-3.115019939,1.6832841630000002,4.999135494,1686140216.586473
205.95961799998668,-4.830119387,2.223121916,0.5387969488000001,1686140216.596492
205.96963799998667,-2.884435574,2.333924899,-1.264460385,1686140216.606512
205.97965699998667,0.9267866045,-0.1234358919,-1.563125051,1686140216.616531
205.9896769999867,0.7737111765000001,-0.03850625396,-1.705691717,1686140216.626551
205.9996969999867,0.2268743062,0.1175465763,-1.10906522,1686140216.636571
206.0097159999867,-1.18191875,-0.139698168,-0.5957878594,1686140216.64659
206.0197359999866,-1.471000414,-0.574480167,-0.4924038242,1686140216.65661
206.0297549999866,0.07227041602,-0.2183554977,0.4093412022,1686140216.666629
206.0397749999866,0.7810669737999999,0.3023297006,0.9614915836,1686140216.6766489
206.0497939999866,0.03378228843,-0.19717162010000006,0.7674314131000001,1686140216.686668
206.0598139999866,-0.8617567956000001,-0.4061259645000001,-0.04547423467,1686140216.696688
206.0698329999866,-0.6465810138,0.4370419478,-0.5767931794,1686140216.706707
206.0798529999866,-0.2937723005,0.5340092486,-0.5372946529,1686140216.716727
206.0898719999866,0.3478824341,-0.0421081388,-0.3143160541,1686140216.7267458
206.09989199998662,-0.4915140241,-0.3389204067,0.2749453624,1686140216.7367659
206.10991099998662,-2.13741226,0.2530657393,0.7055174392,1686140216.746785
206.11993099998662,-1.762297588,0.2858943468,-0.4970371579,1686140216.756805
206.12994999998662,-1.29712527,-0.1549740189,-1.626381984,1686140216.766824
206.13996999998662,-0.7033153778,0.9718364775,-2.30469803,1686140216.776844
206.14998899998662,0.06497981519,0.4800458801,-3.21744737,1686140216.7868629
206.16000899998662,0.6552541888000001,-0.3636851192,-4.363091748,1686140216.7968829
206.17002799998662,0.6135761127,0.4973091996,-4.013112502,1686140216.806902
206.1800479999866,0.9311980364,0.6127186185,-2.434538669,1686140216.816922
206.1900669999866,0.1487572592,0.7917498368000001,2.961427617,1686140216.826941
206.2000869999866,0.2858157018,1.058256571,5.450720637000001,1686140216.836961
206.2101069999866,3.234272148,-0.8382509887,7.440695354,1686140216.846981
206.2201259999866,5.952251526,0.4020282358,6.738190985,1686140216.8569999
206.2301459999866,2.001625002,0.3714256632,4.040760477,1686140216.86702
206.2401649999866,-2.248932695,-1.634496165,0.5230900118999999,1686140216.877039
206.2501849999866,-1.859650513,-0.6535029477000001,-1.416973311,1686140216.887059
206.2602039999866,1.890122985,-0.3844702166,-1.183327929,1686140216.897078
206.2702239999866,3.978279761,-0.3233229589,-0.1537934661,1686140216.907098
206.2802429999866,2.463475516,-0.6009692234,-0.1349601692,1686140216.9171169
206.29026299998662,1.950407193,-0.7365796029999999,-0.6805602072,1686140216.927137
206.30028199998662,2.514402718,-0.6193645638,-1.801457561,1686140216.937156
206.31030199998662,2.207337357,-1.960002474,-3.874313636,1686140216.947176
206.32032099998662,2.605777157,-3.958686619,-5.97818919,1686140216.957195
206.33034099998662,3.551504062,-6.425542117999999,-5.847731377000001,1686140216.967215
206.34035999998662,2.340300118,-7.8791991060000015,-7.63924984,1686140216.977234
206.35037999998661,-0.1295754683,-7.727563262,-6.840076379,1686140216.987254
206.3603999999866,-0.6394462413,-5.315793212,-3.264991957,1686140216.997274
206.3704189999866,-0.5746614307,-2.653352442,2.11573897,1686140217.007293
206.3804389999866,-5.26710754,-1.851498617,5.720640391,1686140217.017313
206.3904579999866,-8.279579596,2.388854227,0.4139933932,1686140217.027332
206.4004779999866,-8.053035657,6.213493427,0.461664573,1686140217.0373518
206.4104969999866,-6.943159282000001,6.446341833,0.601440509,1686140217.047371
206.4205169999866,-4.408560866,6.196496156,-0.7180632252,1686140217.057391
206.4305359999866,-1.6656741030000002,4.953092179,-1.097582312,1686140217.06741
206.4405559999866,0.5560824877,3.4076970560000004,0.1521120992,1686140217.07743
206.4505749999866,1.332990337,2.392789988,1.588723576,1686140217.087449
206.4605949999866,1.37863955,1.915195261,1.562100034,1686140217.0974689
206.47061499998662,1.5050013880000002,1.674730856,0.9478210858,1686140217.1074889
206.48063399998662,1.3570370109999998,1.177951414,0.35937104340000003,1686140217.117508
206.49065399998662,0.6191651738,-0.1222991931,0.4274671322,1686140217.127528
206.50067299998662,-0.8793230009,-1.990934245,0.8728641665000001,1686140217.137547
206.51069299998662,-2.643781135,-3.616157311,0.2798608974,1686140217.147567
206.52071199998662,-4.1168497089999985,-4.743041482,-0.6402198279,1686140217.1575859
206.53073199998659,-5.202661284,-5.698353142999999,-0.9764899841,1686140217.1676059
206.54075099998659,-5.7312332060000015,-5.488706489,-1.014039926,1686140217.177625
206.55077099998658,-5.528816049,-4.609519143,-0.6627769241,1686140217.187645
206.56079099998658,-5.246634684,-3.990253982,-0.3674106726,1686140217.197665
206.57080999998658,-5.393068845,-3.671256208,0.2782502818,1686140217.207684
206.58082999998658,-5.85283892,-4.585340906,0.4651828426,1686140217.217704
206.59084899998658,-6.095765587000001,-4.562285335,-0.405147433,1686140217.227723
206.60086899998657,-5.628207605,-3.324435629,-1.6638369080000002,1686140217.237743
206.61088799998657,-5.019779674,-1.7529519830000002,-2.78581205,1686140217.247762
206.62090799998657,-4.463944816000001,-1.126331609,-3.1231961010000004,1686140217.257782
206.63092699998657,-4.169126741,-1.477261612,-1.990234333,1686140217.267801
206.64094699998657,-3.807079719,-3.46011559,-0.6290194863,1686140217.277821
206.65096699998657,-3.703065646,-5.5084917120000005,-0.4156022546,1686140217.2878408
206.66098599998656,-3.80749838,-5.59527024,-1.687932699,1686140217.29786
206.67100599998656,-3.734171079,-5.658687971,-2.8458854660000004,1686140217.30788
206.68102499998656,-4.209245949,-6.11793589,-2.885360019,1686140217.317899
206.69104499998656,-5.2756637710000005,-5.783283366,-3.158828156,1686140217.327919
206.70106399998656,-6.356137422000001,-5.110812635,-2.849480919,1686140217.337938
206.71108399998658,-7.033530339,-4.1179595110000005,-1.752550864,1686140217.3479578
206.72110399998652,-7.13155774,-2.184035618,-0.4364654124,1686140217.3579779
206.73112299998652,-6.736624516,0.871903469,0.7122481692,1686140217.367997
206.74114299998652,-6.66535105,3.585435455,1.336101348,1686140217.378017
206.75116199998652,-6.092353152,5.694700387999999,1.838306129,1686140217.388036
206.76118199998655,-5.428226982999999,7.236397732,1.536323753,1686140217.398056
206.77120099998655,-4.668230158,7.149286498,0.7009551492,1686140217.4080749
