"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.071345083E0,9.693841553E-1,-7.797435150E0,1.014260834E1
2.081351083E0,-8.235873413E-1,-9.677226105E0,1.037028488E1
2.091357083E0,1.650617523E0,-1.075827805E1,9.671687622E0
2.101363083E0,4.940176849E0,-1.117067047E1,9.475894775E0
2.111369083E0,4.219126282E0,-1.422072784E1,5.780529327E0
2.121375083E0,2.316582642E0,-1.695314575E1,2.135608978E0
2.131381083E0,4.456233215E-1,-2.003538620E1,7.155120850E-2
2.141387083E0,-2.721340942E0,-2.480282227E1,2.982098694E0
2.151392083E0,-6.001619568E0,-3.013308792E1,5.490582275E0
2.161398083E0,-6.857988739E0,-3.202679993E1,3.789968719E0
2.171404083E0,-6.481820984E0,-3.053500214E1,3.101699982E0
2.181410083E0,-5.354814606E0,-2.707285172E1,2.606829071E0
2.191416083E0,-4.051474915E0,-2.199166809E1,1.284778290E0
2.201422083E0,-2.856659546E0,-1.708966187E1,1.134640503E-1
2.211428083E0,-1.759141846E0,-1.279733780E1,-2.538720703E-1
2.221434083E0,-1.048270111E0,-8.630153503E0,-5.828878784E-1
2.231440083E0,-3.195854187E-1,-4.675227814E0,-1.130299530E0
2.241445083E0,2.987786865E-1,-1.178199921E0,-1.964814148E0
2.251451083E0,4.089495850E-1,1.660197601E0,-2.714155884E0
2.261457083E0,-2.392025757E-1,3.878584442E0,-3.631598053E0
2.271463083E0,-1.116977234E0,6.549480286E0,-1.823957062E0
2.281469083E0,-2.752925262E0,8.554261322E0,3.729195099E0
2.291475083E0,-4.864434357E0,9.098379822E0,7.073989563E0
2.301481083E0,-6.832841034E0,8.467142487E0,6.552773438E0
2.311487083E0,-7.908504181E0,6.880891113E0,3.943699036E0
2.321493083E0,-7.771988068E0,5.273234253E0,1.299597473E0
2.331498083E0,-6.653064880E0,4.134402466E0,-1.241218872E0
2.341504083E0,-3.573818207E0,3.325484619E0,-2.849474487E0
2.351510083E0,1.437011719E-1,2.484383698E0,-3.102298737E0
2.361516083E0,2.979404297E0,1.902393951E0,-3.014880524E0
2.371522083E0,4.859344940E0,1.703457642E0,-2.885848846E0
2.381528083E0,5.258714447E0,1.323397980E0,-2.636467438E0
2.391534083E0,5.036277008E0,4.333488464E-1,-1.851799164E0
2.401540083E0,4.603526917E0,-8.940907288E-1,-1.457968140E-1
2.411546083E0,3.830833740E0,-2.331102448E0,2.750230865E0
2.421551083E0,2.466421051E0,-4.184697876E0,6.320007477E0
2.431557083E0,1.920805664E0,-6.345903625E0,1.116423386E1
2.441563083E0,1.964514771E0,-8.950038300E0,1.569261703E1
2.451569083E0,1.172062683E0,-1.187106400E1,1.837249420E1
2.461575083E0,-5.771997070E-1,-1.454974365E1,1.768422546E1
2.471580792E0,-1.490151215E0,-1.659658722E1,1.048389862E1
2.481586792E0,-2.790197754E-1,-1.907363617E1,3.867956543E0
2.491592792E0,5.670059052E0,-2.363105896E1,3.708837433E0
2.501597792E0,1.367660934E1,-2.643158524E1,-6.968009949E-1
2.511603792E0,1.421399185E1,-2.670267151E1,-6.799759827E0
2.521609792E0,1.586520813E1,-2.909589478E1,1.076785812E1
2.531615792E0,1.690225159E1,-2.767220535E1,2.738180923E1
2.541621792E0,1.111932724E1,-2.402833282E1,2.625121033E1
2.551627792E0,6.912325745E0,-2.324216766E1,1.500090546E1
2.561633792E0,6.383924561E0,-2.356205246E1,8.676706696E0
2.571639792E0,5.753735046E0,-2.308364731E1,5.061873779E0
