"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.497738750E0,4.662204895E0,-5.575755157E0,-4.405339050E0
1.507733750E0,4.311933289E0,-5.912405090E0,-4.185146942E0
1.517728750E0,4.531077576E0,-6.121370544E0,-5.271437988E0
1.527723750E0,4.650229797E0,-6.105054474E0,-5.417234802E0
1.537718750E0,4.523892517E0,-5.885910187E0,-4.899162140E0
1.547713750E0,4.493954773E0,-5.602549438E0,-5.292394409E0
1.557708750E0,4.444707184E0,-5.130880280E0,-5.656287689E0
1.567703750E0,4.648283844E0,-4.232448578E0,-4.909490662E0
1.577698750E0,5.285059662E0,-3.391048279E0,-3.922742615E0
1.587693750E0,5.984555054E0,-3.112028503E0,-3.692072296E0
1.597688750E0,6.639742584E0,-2.130519562E0,-4.385879517E0
1.607683750E0,7.000193024E0,-2.052831116E0,-5.647006989E0
1.617678750E0,7.006629639E0,-2.778821411E0,-6.050118713E0
1.627673750E0,6.733447723E0,-3.510649567E0,-5.798941040E0
1.637668750E0,6.657854919E0,-4.123475189E0,-6.373596039E0
1.647663750E0,6.612499237E0,-4.309837646E0,-6.951993256E0
1.657658750E0,6.408623199E0,-4.186194763E0,-6.466852112E0
1.667653750E0,6.593189392E0,-4.012406158E0,-6.473588104E0
1.677648750E0,7.188800812E0,-3.779340820E0,-6.768474884E0
1.687643750E0,7.492369537E0,-3.593427429E0,-5.819598083E0
1.697638750E0,7.640411682E0,-3.375031586E0,-5.840704193E0
1.707634750E0,8.056097260E0,-3.015329590E0,-6.452781372E0
1.717629750E0,8.143216095E0,-2.275418243E0,-6.675518188E0
1.727624750E0,7.914940796E0,-1.586550751E0,-6.949598236E0
1.737619750E0,7.660619659E0,-1.381327515E0,-6.793023834E0
1.747614750E0,7.287295990E0,-1.713337097E0,-7.087760925E0
1.757609750E0,7.401059418E0,-2.458188171E0,-7.359895020E0
1.767604750E0,7.652536469E0,-3.247945862E0,-7.130272522E0
1.777599750E0,7.773784332E0,-3.653302917E0,-6.812333679E0
1.787594750E0,7.721243591E0,-3.764222260E0,-7.139253845E0
1.797589750E0,7.135361938E0,-3.686533813E0,-7.629783783E0
1.807584750E0,6.304589539E0,-3.382665710E0,-7.325765991E0
1.817579750E0,5.696254578E0,-2.854114838E0,-7.679330750E0
1.827574750E0,5.363945618E0,-2.352957001E0,-7.918533325E0
1.837569750E0,5.155878296E0,-1.956730957E0,-7.263645172E0
1.847564750E0,5.214406586E0,-1.376088409E0,-7.106771393E0
1.857559750E0,5.561235352E0,-1.104553070E0,-7.591912537E0
1.867554750E0,6.316265259E0,-1.374741211E0,-8.117619324E0
1.877549750E0,6.882238312E0,-1.971550140E0,-6.622378693E0
1.887544500E0,6.889423370E0,-2.027683411E0,-6.495592346E0
1.897539500E0,6.878047028E0,-2.389331360E0,-7.616012421E0
1.907534500E0,6.884034576E0,-2.876418457E0,-7.870932312E0
1.917529500E0,7.097939758E0,-3.062631226E0,-7.583829346E0
1.927524500E0,7.572003937E0,-3.177741852E0,-7.764503632E0
1.937519500E0,7.844736786E0,-3.041974182E0,-7.150929565E0
1.947514500E0,8.385711823E0,-4.258344727E0,-7.143894196E0
1.957509500E0,9.355545044E0,-6.809639282E0,-6.923253021E0
1.967504500E0,1.018766464E1,-8.727900238E0,-7.299570465E0
1.977500500E0,1.122889938E1,-1.122605530E1,-7.580087128E0
1.987495500E0,1.150013535E1,-1.390099274E1,-6.098019104E0
1.997490500E0,1.028705795E1,-1.527408737E1,-5.850733337E0
2.007485500E0,8.566236420E0,-1.557690765E1,-6.784641266E0
2.017480500E0,6.381379852E0,-1.565968552E1,-6.129304047E0
2.027475500E0,4.498445435E0,-1.535791306E1,-6.795867920E0
2.037470500E0,3.599265289E0,-1.493384491E1,-8.165070648E0
2.047465500E0,3.689826965E0,-1.471589813E1,-6.741381226E0
2.057460500E0,4.301754456E0,-1.447325272E1,-4.755011902E0
2.067455500E0,4.834197235E0,-1.418570068E1,-4.041146393E0
2.077450500E0,4.931045837E0,-1.412402893E1,-4.238735504E0
2.087445500E0,4.648433533E0,-1.429826660E1,-4.999154205E0
2.097440500E0,4.301455078E0,-1.492052261E1,-5.897585907E0
2.107435500E0,3.999532928E0,-1.544069092E1,-5.726042633E0
2.117430500E0,3.884571991E0,-1.509610748E1,-4.788093109E0
2.127425500E0,3.904031525E0,-1.413405807E1,-3.943998413E0
2.137420500E0,3.594774628E0,-1.269659729E1,-3.245401154E0
2.147415500E0,2.942131805E0,-1.115540222E1,-2.931653595E0
2.157410500E0,2.273621979E0,-9.623936920E0,-2.866239624E0
2.167405500E0,1.914369049E0,-8.305478668E0,-3.338956604E0
2.177400500E0,1.875749359E0,-7.192093964E0,-3.269950104E0
2.187395500E0,1.883084106E0,-6.195316772E0,-2.236648865E0
2.197390500E0,1.609453125E0,-5.283562775E0,-6.316864014E-1
2.207385500E0,8.804690552E-1,-4.281696167E0,7.238946533E-1
2.217380500E0,-5.777984619E-2,-3.362457733E0,1.512155457E0
2.227375500E0,-1.029409332E0,-2.662962341E0,1.989363098E0
2.237370500E0,-1.865420837E0,-2.190544739E0,2.030377808E0
2.247365500E0,-2.319127350E0,-1.987117767E0,1.992656250E0
2.257360500E0,-2.521057434E0,-1.932780762E0,1.735790405E0
2.267355500E0,-2.645598450E0,-1.953587494E0,1.551074524E0
2.277350500E0,-2.703078918E0,-2.226320343E0,1.688189392E0
2.287345500E0,-2.843187561E0,-2.621049500E0,2.058818665E0
2.297340500E0,-2.978206787E0,-2.968776398E0,2.690056000E0
2.307336500E0,-3.014281769E0,-3.526516571E0,3.521726532E0
2.317331500E0,-2.952011261E0,-4.367617493E0,4.348157959E0
2.327326500E0,-2.799777832E0,-5.594915314E0,4.731211395E0
2.337321500E0,-2.659369812E0,-7.027436371E0,4.315226440E0
2.347316500E0,-2.342478790E0,-8.303532715E0,4.083957367E0
2.357311500E0,-1.943109283E0,-1.014275803E1,4.144581299E0
2.367306500E0,-2.101629639E0,-1.166135010E1,4.155358887E0
2.377301500E0,-2.485132141E0,-1.208137665E1,4.415368195E0
2.387296500E0,-2.854863281E0,-1.365864670E1,5.219196625E0
2.397291500E0,-2.576741638E0,-1.587344101E1,5.496719513E0
2.407286500E0,-2.878364410E0,-1.699865112E1,5.302722931E0
2.417281500E0,-4.086053009E0,-1.584170700E1,5.397924957E0
2.427276500E0,-5.153483276E0,-1.371103775E1,6.062692566E0
2.437271500E0,-6.283483429E0,-1.159189453E1,7.179220734E0
2.447266500E0,-7.936046906E0,-1.029109955E1,7.633076935E0
2.457261500E0,-9.034462738E0,-9.427395630E0,8.693022766E0
2.467256500E0,-9.579030304E0,-8.801547089E0,9.407187653E0
