"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.316577750E0,-5.983007880E0,6.130355376E-1,-2.469409271E0
1.326572750E0,-5.432122983E0,-2.806206261E0,-3.244909110E0
1.336567750E0,-4.019708746E0,-6.036640881E0,-3.692506452E0
1.346562750E0,-1.875719831E0,-7.236778386E0,-3.191413811E0
1.356557750E0,1.583893776E-2,-6.724257655E0,-4.240190291E-1
1.366552750E0,7.314279136E-1,-5.043169706E0,1.565787580E0
1.376547750E0,8.247129303E-1,-2.235561867E0,1.644792235E0
1.386542750E0,8.209210110E-1,3.174874377E-1,2.355810442E0
1.396537750E0,6.295071441E-1,2.281702246E0,3.113023115E0
1.406532750E0,1.590799338E-1,3.729234860E0,3.086449274E0
1.416527750E0,-4.158481300E-2,4.415191024E0,2.338937132E0
1.426522750E0,4.946136332E-1,4.234778109E0,1.773409929E0
1.436517750E0,1.065718787E0,3.501285251E0,1.291292673E0
1.446512750E0,1.630349904E0,2.215410023E0,1.135441571E0
1.456507750E0,2.394902002E0,1.288372573E0,1.095734884E0
1.466502750E0,2.511046416E0,9.846161520E-1,9.881937709E-1
1.476497750E0,1.609108139E0,1.258213804E0,8.858759755E-1
1.486492750E0,4.762896287E-1,1.384727671E0,6.174227035E-1
1.496487750E0,-4.605307978E-1,1.058869944E0,3.973832077E-1
1.506482750E0,-1.135148626E0,5.704221994E-1,8.846281797E-1
1.516477750E0,-1.201167784E0,1.896789980E-1,4.828040117E-1
1.526472750E0,-1.002004602E0,-6.066895545E-2,-3.472480112E-1
1.536467750E0,-1.106456339E0,-2.331343353E-2,2.075182682E-1
1.546462750E0,-1.240720105E0,1.055369800E-1,3.828078532E-1
1.556457750E0,-1.318999704E0,3.449523944E-1,-1.460061443E-1
1.566453750E0,-1.332230784E0,9.109119987E-1,1.269512379E-1
1.576448750E0,-9.200973898E-1,1.792289127E0,1.228103567E0
1.586443750E0,-2.311983222E-1,2.208919029E0,1.989913321E0
1.596438750E0,4.285424352E-1,2.645584416E0,1.811215394E0
1.606433750E0,9.437657493E-1,3.324698753E0,8.120923001E-1
1.616428750E0,1.104394611E0,2.719306696E0,-1.509721845E-1
1.626423750E0,9.095981294E-1,1.858319394E0,9.930033982E-2
1.636418750E0,6.626667041E-1,1.079217085E0,1.443969905E-2
1.646413750E0,6.349614269E-1,5.250773343E-1,-7.159091109E-1
1.656408750E0,4.411689126E-1,4.694852239E-1,-7.007110280E-1
