"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.526161208E0,-1.583545867E-1,1.892619746E0,6.195847700E0
1.536180208E0,-2.032089580E0,2.822784871E0,1.239091421E1
1.546200208E0,-3.269153421E0,3.010443656E0,1.268075952E1
1.556219208E0,-1.282879407E0,2.635420786E0,4.322346887E0
1.566238208E0,-5.504133198E-1,3.013114665E0,3.630047956E0
1.576258208E0,1.199936360E-1,2.924556829E0,1.696251825E0
1.586277208E0,5.854682547E-1,1.556504248E0,-3.959020202E0
1.596296208E0,4.425073403E-1,7.946178961E-1,-5.035840806E0
1.606316208E0,4.459282538E-1,9.990061498E-1,-1.341665851E0
1.616335208E0,9.743981427E-1,1.001464904E0,1.058173102E0
1.626354208E0,1.197328210E0,3.940397698E-1,1.850634398E0
1.636374208E0,1.254087570E0,-4.634929973E-1,1.889254088E0
1.646393208E0,1.184256467E0,-1.381423994E0,2.099360919E0
1.656412208E0,9.393161644E-1,-1.980091168E0,2.616085213E0
1.666432208E0,5.563647620E-1,-2.130659310E0,2.741817892E0
1.676451208E0,-2.100802550E0,-2.359447995E0,1.348365591E0
1.686471208E0,-3.413077664E0,-1.692381261E0,7.442686915E-2
1.696490208E0,-3.184688636E0,-5.336753726E-1,-5.287718976E-1
1.706509208E0,-3.023715959E0,1.540384644E-1,-1.588499043E0
1.716529292E0,-2.621647377E0,2.432237059E-1,-2.183708174E0
1.726548292E0,-2.151377311E0,-1.741055238E-1,-2.930322769E0
1.736567292E0,-1.747552957E0,-9.397954899E-1,-3.792211711E0
1.746587292E0,-1.219403495E0,-1.720247337E0,-3.724947681E0
1.756606292E0,-8.855304781E-1,-2.461666680E0,-2.438880665E0
1.766625292E0,-7.956641091E-1,-3.213972954E0,-7.937618637E-1
1.776645292E0,-7.589541929E-1,-3.631313294E0,2.485148513E-1
1.786664292E0,-6.348753266E-1,-2.897138066E0,6.008750832E-1
1.796683292E0,-5.913630521E-1,-1.213352796E0,6.761427089E-1
1.806703292E0,-5.423073247E-1,1.732816511E-1,7.351411879E-1
1.816722292E0,-4.765357234E-1,8.511224645E-1,8.001154482E-1
1.826741292E0,-5.372046058E-1,1.198901988E0,8.880423689E-1
1.836761292E0,-5.226459890E-1,1.178426208E0,8.976926136E-1
1.846780292E0,-7.820221165E-1,7.095414931E-1,-3.302612650E-1
1.856800292E0,-1.388144491E0,-1.943883455E-1,-2.479024140E0
1.866819292E0,-1.440867811E0,-8.602979153E-1,-2.405608839E0
1.876838292E0,-9.409393515E-1,-1.311386629E0,-1.376158576E0
1.886858292E0,-2.889767066E-1,-1.651177686E0,-5.031388736E-1
1.896877292E0,3.127735586E-1,-1.818308651E0,-8.080925122E-3
1.906896292E0,6.770662035E-1,-1.906584651E0,-2.728676274E-2
1.916916292E0,9.305672680E-1,-1.961498777E0,-3.822161150E-1
1.926935292E0,9.912236519E-1,-1.891035735E0,-1.074703034E0
1.936954292E0,8.472245644E-1,-1.626079098E0,-1.608365689E0
1.946974292E0,4.200394142E-1,-1.066116398E0,-1.928797492E0
1.956993292E0,3.311044335E-2,-3.914120311E-1,-1.433674274E0
1.967013292E0,-1.527498843E-1,1.439730674E-1,-4.956706636E-1
1.977032292E0,-2.632241070E-1,7.419292206E-1,4.517361470E-1
1.987051292E0,-9.868945196E-2,1.405512768E0,1.868245189E0
1.997071292E0,1.850678837E-1,2.158007907E0,3.384287728E0
2.007090292E0,2.948974510E-1,2.865354356E0,4.073416007E0
2.017109292E0,2.573306984E-1,3.528599349E0,3.935504748E0
2.027129292E0,-1.260703549E-2,3.740549807E0,3.366341454E0
2.037148292E0,-4.087284140E-1,3.149063013E0,2.919312462E0
2.047167292E0,-1.051127207E0,2.086021666E0,2.750198121E0
2.057187292E0,-1.977944802E0,1.034355492E0,2.609848573E0
2.067206292E0,-2.589359345E0,3.466726452E-1,2.435344269E0
2.077225292E0,-2.779770122E0,1.178518009E-1,1.880387517E0
2.087245292E0,-2.675197640E0,4.944721305E-1,7.116445903E-1
2.097264292E0,-1.880531066E0,1.441729837E0,-1.061590068E0
2.107284292E0,-1.056938901E0,2.108384342E0,-2.867414914E0
2.117303292E0,-3.945842917E-1,2.264031376E0,-4.289965299E0
2.127322292E0,2.029937658E-1,2.005362834E0,-5.904121925E0
2.137342292E0,3.697231733E-1,1.643630100E0,-6.726856742E0
2.147361292E0,-1.506394049E-1,9.585077494E-1,-5.185625421E0
2.157380292E0,-1.070714795E0,3.303337705E-1,-2.522953101E0
2.167400292E0,-1.674799853E0,-1.973522991E-1,-2.462728827E-1
2.177419292E0,-1.565796497E0,-9.441686225E-1,1.107979685E0
2.187438292E0,-1.321423960E0,-1.590085977E0,1.964383793E0
2.197458292E0,-9.356951299E-1,-2.165524503E0,2.500997976E0
2.207477292E0,-5.438697738E-1,-2.573140338E0,2.877295539E0
2.217496292E0,-1.675006552E-1,-3.042727888E0,3.067837586E0
2.227516292E0,2.183615277E-1,-3.421864859E0,3.122811939E0
2.237535292E0,4.447547542E-1,-3.412622750E0,2.880193419E0
2.247555292E0,4.324531261E-1,-2.839125500E0,2.198652488E0
2.257574292E0,2.877514591E-1,-1.943229736E0,1.640331101E0
2.267593292E0,4.227266483E-1,-1.063325522E0,1.140129869E0
2.277613292E0,8.681464867E-1,-2.243407077E-1,9.293681502E-2
2.287632292E0,9.306007433E-1,7.549117935E-1,-2.400515914E0
2.297651292E0,4.178099805E-1,1.688895151E0,-5.259633629E0
2.307671292E0,-2.744150931E-1,2.186177453E0,-5.996723109E0
2.317690292E0,-9.819923602E-1,2.075236477E0,-4.654086621E0
2.327709292E0,-1.306487101E0,1.452736051E0,-2.618252192E0
2.337729292E0,-1.355872246E0,5.973708469E-1,-8.651120011E-1
2.347748292E0,-1.414243830E0,-2.625809133E-1,3.169928364E-1
2.357768292E0,-1.464966672E0,-9.599414867E-1,1.038944972E0
2.367787292E0,-1.489982230E0,-1.306314170E0,1.439572799E0
2.377806292E0,-1.484760666E0,-1.216062396E0,1.710979500E0
2.387826292E0,-1.378691444E0,-8.281487542E-1,1.769984922E0
2.397845292E0,-1.197348602E0,-3.009427410E-1,1.772378772E0
2.407864292E0,-9.430360899E-1,2.437061012E-1,1.744115671E0
2.417884292E0,-7.027248821E-1,5.668349326E-1,1.751892468E0
2.427903292E0,-4.604451727E-1,6.306151915E-1,1.790195239E0
2.437922292E0,-2.576820795E-1,5.529513037E-1,1.829182134E0
2.447942292E0,-1.018605158E-1,4.244400287E-1,1.867162138E0
2.457961292E0,1.000027366E-1,2.363479650E-1,1.868470745E0
2.467980292E0,4.464044730E-1,-7.276684463E-2,1.576842034E0
2.478000292E0,6.972750579E-1,-4.802581340E-1,9.338284063E-1
2.488019292E0,6.899665499E-1,-8.039132148E-1,2.730754960E-1
2.498039292E0,5.769509811E-1,-8.654534054E-1,-1.414780605E-1
2.508058292E0,4.683680402E-1,-7.398867881E-1,-3.567070520E-1
2.518077292E0,4.289917937E-1,-4.917139989E-1,-3.773605871E-1
2.528097292E0,4.526522595E-1,-1.837399811E-1,-2.979518902E-1
2.538116292E0,4.901705533E-1,-5.332894564E-2,-1.172390127E-1
2.548135292E0,4.597966434E-1,-2.039245695E-1,1.506008863E-1
2.558155292E0,4.316329079E-1,-4.339119333E-1,4.086080710E-1
2.568174292E0,4.052377359E-1,-5.081253791E-1,5.819230513E-1
2.578193292E0,3.681142754E-1,-4.822227985E-1,7.651748264E-1
2.588213292E0,3.026277807E-1,-3.420498365E-1,9.256212544E-1
2.598232292E0,1.946579387E-1,-1.607405430E-1,1.015809878E0
2.608252292E0,6.539498577E-2,-4.552115858E-2,9.898131573E-1
2.618271292E0,-4.983154323E-2,-7.587931752E-2,9.181730711E-1
2.628290292E0,-1.284016763E-1,-1.346368182E-1,8.683559632E-1
2.638310292E0,-1.810573516E-1,-1.434357083E-1,8.017702103E-1
2.648329292E0,-2.310791669E-1,-1.045341825E-1,7.781451201E-1
2.658348292E0,-2.748397654E-1,-5.634669363E-2,7.202845824E-1
2.668368292E0,-3.072630330E-1,-4.533287823E-2,6.422406256E-1
2.678387292E0,-3.575442271E-1,-6.152674198E-2,5.163149893E-1
2.688406292E0,-4.273163471E-1,-7.334279537E-2,2.544778784E-1
2.698426292E0,-4.871820413E-1,-3.974235535E-2,-4.296064457E-2
2.708445292E0,-4.833204670E-1,5.810553610E-2,-2.349528376E-1
2.718464042E0,-4.447597243E-1,8.031326115E-2,-2.907516471E-1
2.728484042E0,-4.335057345E-1,6.502103806E-4,-2.230934966E-1
2.738503042E0,-4.249962451E-1,-1.599347967E-1,-9.615159592E-2
2.748523042E0,-4.066127818E-1,-3.314985359E-1,6.392764527E-2
2.758542042E0,-3.789154349E-1,-4.511694056E-1,1.901760113E-1
2.768561042E0,-3.612777474E-1,-4.865029603E-1,2.996862109E-1
2.778581042E0,-3.459485406E-1,-4.379880273E-1,3.949911118E-1
2.788600042E0,-3.081530888E-1,-3.065034431E-1,4.939142696E-1
2.798619042E0,-2.540903542E-1,-1.637425035E-1,5.799314896E-1
2.808639042E0,-1.838370631E-1,-6.359431744E-2,6.454004610E-1
2.818658042E0,-1.346825544E-1,-2.200073361E-2,7.166429365E-1
2.828677042E0,-8.464440342E-2,-4.304369330E-2,7.851430678E-1
2.838697042E0,-4.427294249E-2,-1.307338017E-1,8.318132043E-1
2.848716042E0,1.719028411E-2,-2.167007357E-1,8.851304555E-1
2.858735042E0,1.142791887E-1,-2.455263394E-1,8.978575051E-1
2.868755042E0,2.358264299E-1,-1.909525216E-1,8.654474851E-1
2.878774042E0,3.723126493E-1,-1.247544390E-1,7.826240873E-1
2.888794042E0,5.354398065E-1,-6.899188221E-2,6.150873256E-1
2.898813042E0,7.494108792E-1,-9.754559040E-2,2.538685803E-1
2.908832042E0,9.482631353E-1,-2.228637010E-1,-2.219603062E-1
2.918852042E0,1.101854288E0,-1.851269406E-1,-6.024175787E-1
2.928871042E0,1.168024011E0,8.296146512E-2,-8.455307722E-1
2.938890042E0,1.099027817E0,5.515023637E-1,-9.386897814E-1
2.948910042E0,8.445268053E-1,9.592924458E-1,-6.005803835E-1
2.958929042E0,4.528316594E-1,1.062847804E0,9.989500165E-2
2.968948042E0,1.239210280E-1,9.311152983E-1,6.158942413E-1
2.978968042E0,-1.535545708E-1,7.506480038E-1,8.849936306E-1
2.988987042E0,-4.316959848E-1,4.943680501E-1,1.015488281E0
2.999007042E0,-6.818028867E-1,2.241003871E-1,1.142175225E0
3.009026042E0,-9.144967805E-1,-4.320449173E-2,1.346917820E0
3.019045042E0,-1.121421629E0,-2.410660833E-1,1.616192626E0
3.029065042E0,-1.325839485E0,-4.626293635E-1,1.944910226E0
3.039084042E0,-1.541851857E0,-6.986621636E-1,2.282869935E0
